,이전VDS,이후VDS,holiday,교통량,평균속도
318053,86.955,139.16,0,758,90.06
318332,81.85,94.62,0,791,91.12
318611,81.95,95.75,0,646,94.07
318890,82.76,95.58,0,644,93.85
319169,85.76,96.89,0,577,93.9
319448,89.24,98.49,0,569,94.44
319727,88.19,100.66,0,491,91.69
320006,88.96,101.05,0,482,90.37
320285,90.82,102.49,0,439,92.62
320564,92.39,102.27,0,431,91.27
320843,91.83,101.2,0,400,90.23
321122,90.78,102.76,0,388,90.95
321401,94.1,102.32,0,342,94.31
321680,91.33,101.43,0,329,91.33
321959,93.36,102.01,0,281,94.46
322238,92.01,99.3,0,282,93.47
322517,93.08,98.7,0,256,93.32
322796,94.82,100.05,0,235,94.14
323075,92.78,101.72,0,230,94.06
323354,90.57,98.75,0,218,91.52
323633,89.36,97.65,0,197,92.19
323912,92.06,98.27,0,192,93.87
324191,90.1,101.99,0,188,90.85
324470,89.38,94.83,0,202,91.77
324749,87.7,96.6,0,185,91.57
325028,89.08,92.64,0,189,87.88
325307,88.46,94.92,0,215,91.04
325586,87.25,95.19,0,186,89.38
325865,88.57,91.02,0,170,90.01
326144,87.65,96.38,0,185,88.27
326423,88.11,90.95,0,225,89.66
326702,86.52,94.56,0,231,94.58
326981,88.74,94.23,0,266,96.02
327260,86.88,94.48,0,286,94.45
327539,85.81,93.06,0,375,97.19
327818,82.47,93.9,0,509,92.74
328097,82.55,92.3,0,639,89.43
328376,82.02,92.09,0,629,92.12
328655,75.6,91.1,0,869,89.44
328934,76.26,91.16,0,985,89.42
329213,73.71,92.72,0,1054,89.97
329492,101.22,139.16,0,1075,86.98
329771,91.48,139.16,0,1232,81.68
330050,104.33,139.16,0,1280,79.9
330329,99.93,139.16,0,1236,80.98
330608,114.53,139.16,0,1238,81.61
330887,101.46,139.16,0,1187,83.56
331166,111.35,139.16,0,1144,83.54
331445,88.67,139.16,0,1111,84.94
331724,109.84,139.16,0,1141,82.3
332003,107.86,139.16,0,1043,85.68
332282,112.39,139.16,0,975,86.96
332561,105.47,139.16,0,927,88.32
332840,129.44,139.16,0,950,89.72
333119,86.955,139.16,0,878,91.4
333398,123.38,139.16,0,783,92.97
333677,111.58,139.16,0,758,94.19
333956,86.955,139.16,0,618,101.11
334235,127.26,139.16,0,719,95.33
334514,120.61,139.16,0,726,94.45
334793,101.72,139.16,0,862,88.57
335072,99.62,139.16,0,780,90.47
335351,115.26,139.16,0,953,85.09
335630,113.69,139.16,0,929,85.86
335909,105.91,139.16,0,991,85.03
336188,94.61,139.16,0,962,85.63
336467,102.66,139.16,0,984,83.86
336746,104.86,139.16,0,1031,84.38
337025,119.24,139.16,0,1055,79.0
337304,113.81,139.16,0,1071,79.93
337583,112.71,139.16,0,1102,76.96
337862,127.79,139.16,0,1076,81.72
338141,119.73,139.16,0,1055,83.19
338420,107.93,139.16,0,1098,79.83
338699,103.41,139.16,0,1084,79.35
338978,121.47,139.16,0,1131,74.35
339257,111.84,139.16,0,1153,70.36
339536,110.22,139.16,0,1191,68.07
339815,111.19,139.16,0,1210,64.93
340094,109.19,139.8,0,1200,65.31
340373,118.45,136.47,0,1222,66.35
340652,111.65,132.57,0,1176,63.02
340931,105.71,131.35,0,1142,48.9
341210,132.03,120.62,0,1183,63.59
341489,139.66,128.78,0,1162,68.21
341768,138.53,137.45,0,1131,64.87
342047,86.955,117.96,0,1006,40.42
342326,86.955,139.16,0,962,84.03
342605,86.955,126.01,0,1007,83.63
342884,86.955,126.02,0,1051,81.14
343163,86.955,111.32,0,907,82.24
343442,138.67,139.16,0,1033,73.9
343721,86.955,139.16,0,958,81.25
344000,86.955,139.16,0,906,83.36
344279,86.955,139.16,0,892,85.8
344558,86.955,139.16,0,796,78.03
344837,86.955,139.16,0,762,73.63
345116,82.71,93.26,0,664,91.45
345395,80.55,95.07,0,640,90.56
345674,79.97,96.3,0,617,91.64
345953,83.73,97.26,0,576,93.1
346232,82.39,97.01,0,547,93.21
346511,83.67,98.0,0,543,94.46
346790,86.07,88.0,0,490,95.81
347069,87.39,90.71,0,415,97.05
347348,88.89,96.23,0,437,98.19
347627,89.36,101.5,0,392,100.32
347906,88.51,102.96,0,349,99.54
348185,91.39,100.52,0,351,101.34
348464,93.09,100.98,0,317,103.29
348743,92.93,98.97,0,278,103.61
349022,92.74,100.01,0,271,100.06
349301,94.51,100.87,0,226,101.59
349580,92.97,100.19,0,232,104.78
349859,90.71,100.68,0,171,99.41
350138,93.31,101.13,0,176,101.75
350417,91.76,96.82,0,178,102.07
350696,90.45,98.22,0,164,101.66
350975,90.65,96.19,0,147,100.23
351254,90.84,98.48,0,152,99.92
351533,89.11,98.9,0,140,99.42
351812,87.19,94.09,0,140,101.95
352091,86.75,95.38,0,168,96.92
352370,89.51,95.62,0,134,100.87
352649,89.76,93.84,0,132,97.36
352928,87.99,96.87,0,143,101.66
353207,88.29,96.18,0,160,99.55
353486,88.07,92.33,0,178,101.94
353765,86.21,94.08,0,234,95.91
354044,84.56,94.76,0,278,96.63
354323,84.26,94.61,0,360,95.15
354602,83.87,93.85,0,474,94.79
354881,80.43,94.37,0,592,91.09
355160,80.19,92.71,0,603,89.66
355439,77.7,91.19,0,853,81.67
355718,77.02,90.99,0,816,83.48
355997,80.14,95.23,0,786,87.35
356276,86.955,139.16,0,861,78.86
356555,105.62,139.16,0,1243,67.03
356834,100.6,139.16,0,1272,76.69
357113,121.87,139.16,0,1247,79.65
357392,118.02,139.16,0,1104,81.01
357671,102.3,139.16,0,1183,68.53
357950,99.87,139.16,0,1112,86.71
358229,98.69,139.16,0,1077,85.92
358508,103.04,139.16,0,1057,85.34
358787,103.98,139.16,0,944,89.1
359066,105.26,139.16,0,1011,84.62
359345,102.46,139.16,0,1005,86.62
359624,114.16,139.16,0,915,88.92
359903,86.955,139.16,0,852,93.07
360182,86.955,139.16,0,777,95.08
360461,86.955,139.16,0,779,95.36
360740,86.955,139.16,0,798,90.25
361019,86.955,139.16,0,747,88.92
361298,139.49,139.16,0,757,85.24
361577,139.53,139.16,0,832,82.89
361856,84.94,139.16,0,780,88.58
362135,49.87,139.16,0,698,93.27
362414,48.58,139.16,0,746,98.06
362693,47.64,139.16,0,759,94.79
362972,47.08,139.16,0,838,92.94
363251,92.56,139.16,0,1021,80.74
363530,112.77,139.16,0,1082,79.38
363809,86.955,139.16,0,1079,83.02
364088,129.81,139.16,0,983,85.58
364367,101.21,139.16,0,1040,77.56
364646,103.18,139.16,0,1087,77.5
364925,101.93,139.16,0,1166,69.32
365204,108.1,139.16,0,1138,71.05
365483,110.52,139.16,0,1151,64.0
365762,120.99,139.16,0,1138,65.36
366041,86.955,131.09,0,1192,67.63
366320,86.955,134.83,0,1046,84.61
366599,130.6,139.16,0,1130,82.5
366878,117.43,139.16,0,1181,72.76
367157,118.61,139.16,0,1153,71.87
367436,100.5,139.16,0,1077,80.68
367715,128.55,128.17,0,1199,75.73
367994,86.955,123.25,0,962,90.08
368273,125.24,115.95,0,1065,82.06
368552,127.12,125.22,0,1000,82.41
368831,126.66,114.25,0,985,85.4
369110,110.91,123.92,0,929,86.44
369389,86.955,128.52,0,961,80.48
369668,86.955,139.16,0,991,78.47
369947,129.5,136.58,0,946,76.62
370226,134.21,109.19,0,880,72.66
370505,86.955,137.16,0,790,83.35
370784,86.955,139.16,0,836,86.48
371063,86.955,139.16,0,781,91.55
371342,86.955,139.16,0,720,94.06
371621,86.955,139.16,0,693,92.25
371900,83.24,97.63,0,579,93.72
372179,82.74,97.49,0,521,93.37
372458,84.58,96.4,0,482,94.19
372737,87.48,99.26,0,481,96.45
373016,89.7,101.39,0,408,97.97
373295,87.38,103.5,0,405,97.84
373574,86.71,100.38,0,376,97.43
373853,84.81,100.73,0,243,97.8
374132,83.92,75.1,0,91,95.89
374411,87.45,75.87,0,1,114.0
374690,90.13,81.09,0,0,0.0
374969,90.55,75.05,0,1,79.0
