,이전VDS,이후VDS,holiday,교통량,평균속도
204138,94.41,97.21,0,705,105.48
204417,94.0,96.91,0,711,105.13
204696,93.36,98.69,0,738,106.18
204975,92.8,97.05,0,756,106.3
205254,93.16,96.01,0,762,101.89
205533,93.56,102.36,0,790,102.87
205812,93.05,100.22,0,721,104.51
206091,94.66,98.68,0,787,104.47
206370,93.64,94.55,0,788,101.19
206649,92.2,92.11,0,740,103.15
206928,94.19,96.05,0,775,103.38
207207,94.16,100.38,0,731,103.92
207486,92.56,100.24,0,799,102.59
207765,91.8,98.26,0,750,101.83
208044,93.33,100.97,0,781,100.56
208323,92.13,100.89,0,736,101.08
208602,92.96,97.84,0,631,99.86
208881,92.78,101.99,0,567,104.13
209160,94.06,99.62,0,544,102.98
209439,91.93,97.47,0,490,103.58
209718,93.01,99.97,0,435,102.31
209997,92.42,93.51,0,423,105.34
210276,92.89,100.36,0,371,103.63
210555,90.17,100.63,0,381,105.3
210834,94.47,98.18,0,347,104.75
211113,93.68,98.05,0,384,103.2
211392,95.42,94.82,0,340,101.95
211671,97.14,98.06,0,389,103.62
211950,95.91,92.56,0,326,101.82
212229,90.66,94.89,0,312,103.72
212508,93.65,89.94,0,284,101.48
212787,97.57,93.44,0,285,104.9
213066,95.96,93.54,0,249,100.97
213345,99.36,94.59,0,229,104.45
213624,96.15,91.44,0,183,103.13
213903,92.08,90.47,0,189,104.53
214182,98.16,90.37,0,222,98.78
214461,87.01,92.83,0,134,97.25
214740,98.18,94.96,0,143,103.86
215019,98.88,90.31,0,154,97.26
215298,108.5,89.2,0,119,98.26
215577,97.58,93.83,0,93,95.74
215856,91.66,90.12,0,102,99.95
216135,91.3,86.63,0,118,89.41
216414,91.66,87.32,0,114,94.58
216693,91.08,88.51,0,103,98.65
216972,98.77,86.77,0,88,99.1
217251,101.75,85.83,0,73,91.66
217530,95.88,87.6,0,106,93.52
217809,93.83,85.02,0,98,93.7
218088,94.06,84.86,0,99,101.79
218367,95.5,82.78,0,88,93.97
218646,85.08,86.15,0,135,91.75
218925,93.15,88.02,0,131,94.59
219204,96.38,90.41,0,121,103.6
219483,101.15,90.27,0,158,95.95
219762,94.03,89.36,0,187,101.21
220041,96.82,89.35,0,228,101.38
220320,97.28,95.12,0,257,101.01
220599,91.38,94.02,0,293,98.36
220878,89.87,100.45,0,375,102.07
221157,94.09,101.42,0,436,102.11
221436,91.51,101.37,0,500,103.84
221715,92.59,101.9,0,493,102.19
221994,92.65,103.85,0,606,103.86
222273,93.19,100.69,0,695,101.74
222552,94.56,100.85,0,857,102.31
222831,91.36,102.58,0,867,102.89
223110,91.6,102.33,0,866,102.4
223389,90.6,99.58,0,962,100.22
223668,92.22,99.25,0,934,101.59
223947,90.7,100.11,0,863,101.57
224226,94.68,98.08,0,700,102.81
224505,91.13,100.37,0,651,100.82
224784,92.41,95.83,0,648,99.47
225063,94.62,96.09,0,613,99.3
225342,95.49,98.88,0,635,101.96
225621,94.22,97.4,0,642,100.53
225900,89.03,96.16,0,617,100.0
226179,91.63,97.56,0,687,100.91
226458,92.46,97.62,0,673,100.93
226737,94.76,98.6,0,659,102.11
227016,93.35,100.96,0,647,102.29
227295,92.35,99.93,0,624,103.38
227574,93.16,100.18,0,563,104.95
227853,92.13,101.37,0,596,103.61
228132,92.42,98.16,0,611,102.21
228411,90.4,99.68,0,636,103.2
228690,92.53,97.16,0,638,101.01
228969,91.87,101.04,0,622,102.45
229248,93.68,101.96,0,694,104.34
229527,92.3,100.95,0,723,102.43
229806,92.9,99.27,0,712,101.6
230085,92.23,97.82,0,753,102.39
230364,92.86,96.88,0,740,102.08
230643,92.86,98.14,0,746,103.26
230922,93.4,100.21,0,676,104.51
231201,93.36,101.73,0,716,103.86
231480,92.86,97.63,0,747,103.27
231759,92.48,99.35,0,727,105.28
232038,92.06,98.96,0,777,102.81
232317,91.73,102.21,0,820,103.48
232596,91.8,100.72,0,864,103.32
232875,92.53,98.7,0,812,102.6
233154,94.0,99.11,0,800,104.49
233433,94.07,99.93,0,818,104.33
233712,91.54,97.63,0,923,101.19
233991,92.06,97.53,0,869,101.89
234270,90.86,98.42,0,827,100.23
234549,90.46,100.19,0,854,102.45
234828,90.46,98.16,0,956,99.92
235107,90.72,99.61,0,879,102.52
235386,91.16,100.14,0,756,103.79
235665,90.66,101.03,0,704,103.35
235944,89.83,98.56,0,660,104.07
236223,91.93,99.75,0,512,105.14
236502,91.53,99.11,0,535,102.78
236781,94.06,95.41,0,495,105.58
237060,95.55,96.76,0,518,103.66
237339,91.5,100.67,0,491,105.11
237618,91.75,96.52,0,433,104.74
237897,94.94,94.91,0,420,104.33
238176,96.22,95.19,0,411,104.67
238455,94.37,95.88,0,372,105.44
238734,93.79,96.04,0,373,105.0
239013,99.79,97.43,0,339,107.07
239292,93.39,96.71,0,297,109.11
239571,92.88,93.83,0,269,106.2
239850,97.72,96.84,0,226,105.97
240129,92.07,94.99,0,177,105.45
240408,95.48,96.3,0,172,106.16
240687,94.95,94.2,0,174,105.68
240966,97.0,95.81,0,144,107.6
241245,98.22,90.99,1,140,101.28
241524,97.18,86.92,1,157,101.64
241803,93.91,93.03,1,121,108.71
242082,99.66,94.51,1,110,103.21
242361,103.58,92.47,1,106,98.33
242640,115.01,93.75,1,110,102.62
242919,106.39,92.2,1,101,101.4
243198,99.11,89.98,1,79,95.99
243477,90.22,88.73,1,90,100.31
243756,96.05,94.4,1,90,104.52
244035,93.33,94.62,1,75,99.49
244314,110.38,93.86,1,82,95.6
244593,97.91,91.03,1,83,91.91
244872,103.19,92.98,1,66,101.34
245151,91.66,94.37,1,71,104.05
245430,92.6,88.74,1,72,91.9
245709,94.27,85.88,1,94,98.75
245988,99.41,91.37,1,112,101.29
246267,93.0,90.19,1,103,100.57
246546,101.16,94.77,1,134,100.46
246825,90.61,94.34,1,160,98.61
247104,92.03,91.4,1,205,99.24
247383,99.94,98.62,1,191,103.82
247662,89.21,101.14,1,295,102.26
247941,93.05,102.87,1,305,102.63
248220,95.42,103.26,1,364,106.44
248499,90.15,102.34,1,353,104.09
248778,90.19,104.93,1,384,105.7
249057,89.76,103.92,1,446,105.93
249336,92.22,103.06,1,441,104.58
249615,90.11,101.77,1,483,103.66
249894,93.36,99.63,1,440,102.98
250173,88.32,98.56,1,420,101.37
250452,93.26,102.48,1,455,106.66
250731,89.34,103.17,1,477,106.94
251010,90.83,105.2,1,476,108.09
251289,92.7,103.15,1,545,106.41
251568,92.06,102.56,1,581,104.74
251847,91.93,104.12,1,639,105.58
252126,90.68,103.78,1,635,105.31
252405,93.16,103.47,1,551,104.24
252684,92.64,103.3,1,632,104.83
252963,93.4,103.15,1,624,106.79
253242,91.51,103.96,1,617,106.2
253521,93.32,104.21,1,592,105.92
253800,92.9,106.13,1,537,107.31
254079,90.75,103.76,1,532,106.01
254358,92.36,106.47,1,565,107.09
254637,90.9,104.72,1,548,106.85
254916,92.9,106.23,1,570,107.09
255195,94.63,104.94,1,571,107.11
255474,92.66,103.48,1,610,106.06
255753,92.66,103.82,1,619,105.83
256032,92.8,102.66,1,653,106.45
256311,93.46,105.77,1,666,108.36
256590,92.77,103.49,1,659,107.58
256869,89.83,96.85,1,673,103.97
257148,84.08,83.02,1,704,94.39
257427,62.85,76.77,1,646,78.64
257706,72.68,88.76,1,745,80.77
257985,76.63,100.08,1,708,85.76
258264,83.26,95.06,1,809,91.94
258543,89.93,95.73,1,808,97.61
258822,89.33,100.08,1,711,101.88
259101,87.76,99.01,1,730,100.82
259380,88.06,97.95,1,703,101.44
259659,92.36,97.09,1,706,99.15
259938,87.93,97.52,1,698,100.06
260217,87.26,98.56,1,735,98.81
260496,89.76,100.33,1,709,101.31
260775,88.42,102.53,1,654,104.47
261054,88.06,104.81,1,636,106.46
261333,89.2,104.97,1,549,106.41
261612,88.17,105.38,1,575,106.55
261891,87.43,103.72,1,536,107.18
262170,89.41,104.69,1,523,106.88
262449,89.03,105.18,1,474,107.99
262728,91.41,101.3,1,443,105.9
263007,97.31,97.47,1,429,101.65
263286,100.58,95.78,1,399,106.15
263565,99.95,95.5,1,414,109.11
263844,98.7,95.92,1,372,108.05
264123,98.56,98.08,1,352,109.24
264402,96.61,101.36,1,320,109.0
264681,99.53,97.74,1,349,109.45
264960,97.01,99.13,1,293,108.79
265239,101.16,99.61,1,300,109.91
265518,99.56,95.93,1,280,107.04
265797,96.6,96.43,1,219,106.27
266076,98.22,101.82,1,190,112.16
266355,97.63,100.98,1,192,109.53
266634,100.73,101.8,1,194,112.28
266913,97.7,99.76,1,178,111.69
267192,97.03,98.79,1,129,110.29
267471,99.28,96.17,1,140,105.3
267750,101.16,100.56,1,124,112.18
268029,98.53,98.34,1,110,114.65
268308,107.55,98.12,1,78,111.11
268587,108.22,98.38,1,106,109.21
268866,93.0,100.5,1,63,111.81
269145,94.11,106.6,1,63,113.68
269424,92.5,103.33,1,58,117.95
269703,89.75,97.46,1,50,116.27
269982,80.0,91.04,1,38,110.71
270261,92.5,99.98,1,32,120.1
270540,99.11,93.65,1,53,116.37
270819,105.75,101.91,1,47,116.37
271098,93.5,91.87,1,41,110.86
271377,101.0,113.49,1,28,114.92
271656,98.5,103.66,1,38,113.85
271935,95.0,90.59,1,30,102.33
272214,92.77,98.27,1,36,106.75
272493,110.5,83.55,1,36,102.86
272772,86.66,97.14,1,47,112.97
273051,89.66,92.0,1,52,107.49
273330,90.0,97.29,1,65,113.88
273609,86.0,93.8,1,78,107.09
273888,89.7,97.96,1,106,113.13
274167,100.91,99.06,1,122,111.41
274446,97.99,105.68,1,135,112.29
274725,84.19,105.42,1,169,113.99
275004,92.35,108.2,1,172,115.37
275283,93.03,109.46,1,210,112.04
275562,91.97,106.7,1,181,109.05
275841,94.09,106.06,1,208,110.99
276120,88.44,105.25,1,206,109.34
276399,96.8,108.28,1,247,112.61
276678,96.05,109.45,1,241,114.44
276957,86.92,108.85,1,262,111.27
277236,89.39,105.36,1,286,111.05
277515,91.22,107.2,1,335,110.01
277794,93.39,103.07,1,303,106.63
278073,92.39,103.83,1,370,109.37
278352,94.59,104.74,1,394,110.56
278631,95.44,102.06,1,415,110.07
278910,93.73,102.62,1,501,106.27
279189,92.67,102.64,1,507,108.22
279468,95.18,104.35,1,552,108.97
279747,90.68,104.14,1,574,109.01
280026,92.87,102.76,1,555,106.17
280305,93.5,101.92,1,687,106.9
280584,91.8,106.74,1,624,108.42
280863,92.56,101.62,1,649,108.69
281142,92.59,102.12,1,648,107.63
281421,91.63,102.48,1,660,107.59
281700,91.75,104.61,1,679,109.95
281979,94.06,102.05,1,701,108.92
282258,92.36,102.8,1,708,108.41
282537,92.03,103.13,1,717,108.29
282816,90.96,105.28,1,731,108.09
283095,93.43,100.55,1,742,106.76
283374,93.23,101.46,1,808,107.01
283653,92.33,102.02,1,759,107.22
283932,92.9,99.29,1,851,105.86
284211,92.26,100.14,1,851,104.29
284490,91.66,100.36,1,851,106.74
284769,92.46,100.09,1,868,105.94
285048,93.33,99.11,1,902,105.76
285327,92.73,103.53,1,828,107.27
285606,92.75,101.38,1,830,107.43
285885,93.36,106.33,1,836,108.66
286164,92.6,104.7,1,850,106.95
286443,91.9,102.83,1,873,107.68
286722,93.43,98.04,1,866,107.42
287001,93.13,95.16,1,825,107.39
287280,94.23,105.35,1,838,106.92
287559,93.1,103.76,1,790,106.05
287838,92.3,103.59,1,756,106.02
288117,92.6,103.02,1,722,105.68
288396,92.46,106.96,1,683,106.35
288675,91.33,102.78,1,696,104.8
288954,90.83,101.78,1,667,106.13
289233,91.16,101.67,1,611,105.73
289512,90.76,102.0,1,635,101.5
289791,92.1,98.84,1,555,103.7
290070,92.73,97.7,1,600,105.42
290349,94.33,102.73,1,571,106.29
290628,94.36,96.47,1,585,107.49
290907,93.66,100.74,1,603,105.42
291186,93.1,102.69,1,561,108.38
291465,94.43,96.03,1,592,107.68
291744,94.13,101.53,1,519,108.26
292023,98.0,98.21,1,492,108.6
292302,94.33,97.63,1,484,106.54
292581,94.76,99.69,1,404,110.09
292860,96.74,99.12,1,361,111.43
293139,97.16,101.35,1,361,108.62
293418,98.73,102.55,1,263,112.63
293697,98.38,97.05,1,234,109.26
293976,94.07,100.39,1,232,109.76
294255,103.91,100.84,1,188,105.96
294534,92.56,92.1,1,182,104.45
294813,102.66,96.95,0,128,102.98
295092,93.9,93.79,0,120,109.54
295371,92.97,99.11,0,106,103.25
295650,102.47,97.38,0,111,109.82
295929,94.0,96.97,0,92,101.36
296208,89.95,99.06,0,67,107.34
296487,101.75,96.16,0,77,105.53
296766,96.08,95.86,0,70,109.39
297045,88.0,96.3,0,77,106.33
297324,99.16,94.25,0,61,109.19
297603,135.5,97.71,0,65,106.76
297882,81.16,97.02,0,71,107.48
298161,110.0,93.11,0,86,107.72
298440,103.0,95.0,0,87,104.07
298719,105.91,99.62,0,108,105.42
298998,100.0,90.86,0,113,98.75
299277,94.48,96.11,0,137,101.7
299556,96.82,97.53,0,182,104.68
299835,97.39,100.11,0,218,107.08
300114,100.01,99.76,0,256,106.98
300393,98.92,99.99,0,323,105.07
300672,100.77,99.7,0,345,106.75
300951,97.2,97.32,0,436,104.67
301230,90.61,104.56,0,488,105.47
301509,91.48,103.29,0,630,105.32
301788,93.25,106.18,0,655,107.74
302067,89.45,103.57,0,694,104.25
302346,91.3,102.94,0,776,105.64
302625,92.38,103.14,0,867,105.15
302904,87.63,100.48,0,961,104.79
303183,90.0,101.74,0,1029,102.34
303462,92.81,95.91,0,999,100.32
303741,92.1,92.62,0,1034,96.88
304020,93.06,95.07,0,969,97.73
304299,93.93,98.92,0,822,100.93
304578,92.36,97.84,0,620,99.11
304857,92.6,96.58,0,655,98.86
305136,92.12,97.65,0,635,98.57
305415,95.86,97.45,0,652,97.87
305694,87.89,95.56,0,615,99.14
305973,87.21,96.41,0,601,98.6
306252,91.58,97.1,0,595,99.86
306531,89.17,95.33,0,613,100.25
306810,91.1,97.17,0,675,102.35
307089,92.9,96.06,0,632,101.15
307368,92.51,99.6,0,633,103.12
307647,94.24,101.41,0,609,103.38
307926,93.3,100.16,0,584,102.95
308205,92.2,98.18,0,563,102.25
308484,92.83,98.44,0,612,102.0
308763,92.3,101.64,0,620,102.55
309042,93.23,98.89,0,558,102.92
309321,92.73,99.58,0,638,104.0
309600,93.53,100.81,0,615,103.41
309879,92.69,97.34,0,658,101.8
310158,91.06,96.74,0,659,101.51
310437,93.06,98.08,0,641,101.51
310716,93.7,99.16,0,680,102.83
310995,93.92,99.18,0,638,103.35
311274,92.03,100.44,0,608,104.07
311553,93.06,98.74,0,686,103.59
311832,92.56,99.81,0,674,105.2
312111,92.0,99.96,0,718,102.99
312390,93.2,97.56,0,731,100.96
312669,93.2,101.56,0,681,104.9
312948,92.13,101.61,0,706,105.09
313227,92.55,99.12,0,743,103.54
313506,93.43,99.37,0,693,104.98
313785,91.2,99.88,0,699,104.75
314064,91.73,101.6,0,718,104.03
314343,93.6,102.19,0,702,104.46
314622,91.18,101.81,0,673,104.46
314901,91.66,100.46,0,673,102.07
315180,91.77,101.11,0,715,101.91
315459,92.55,100.88,0,734,101.27
315738,93.43,102.51,0,587,104.6
316017,92.13,102.85,0,509,106.31
316296,93.53,100.48,0,459,104.52
316575,95.72,96.4,0,406,101.5
316854,95.26,92.66,0,382,103.44
317133,93.11,101.41,0,358,102.27
317412,93.25,97.23,0,391,100.25
317691,95.48,95.46,0,362,101.22
317970,92.26,92.92,0,361,103.07
318249,93.62,99.23,0,354,101.6
318528,90.75,95.14,0,367,102.94
318807,96.31,96.24,0,311,102.78
319086,94.12,94.16,0,299,101.51
319365,96.79,98.41,0,302,103.54
319644,95.72,91.04,0,278,102.42
319923,94.13,89.88,0,253,102.19
320202,97.14,92.29,0,251,103.39
320481,92.94,88.64,0,238,102.58
320760,95.97,96.1,0,176,103.54
321039,99.93,95.72,0,177,106.26
321318,93.86,93.98,0,167,99.92
321597,101.12,94.27,0,144,100.19
321876,94.69,94.8,0,145,95.91
322155,98.66,91.69,0,133,100.73
322434,92.08,95.48,0,98,97.31
322713,94.33,87.75,0,123,93.12
322992,98.5,91.88,0,106,97.85
323271,91.66,85.64,0,99,93.76
323550,98.97,89.94,0,110,95.82
323829,96.38,86.9,0,84,100.26
324108,97.49,89.92,0,73,102.63
324387,106.16,88.4,0,100,100.46
324666,101.16,84.77,0,97,97.73
324945,109.66,87.04,0,79,92.09
325224,101.33,90.96,0,91,97.96
325503,111.77,87.44,0,87,93.16
325782,95.08,88.62,0,99,99.66
326061,99.61,93.44,0,130,92.62
326340,91.35,90.18,0,136,98.55
326619,97.48,91.51,0,158,98.07
326898,105.25,93.75,0,184,106.1
327177,94.24,95.58,0,260,105.34
327456,98.11,95.55,0,251,100.34
327735,96.18,98.05,0,278,102.67
328014,93.21,101.78,0,397,103.15
328293,92.18,104.32,0,491,104.67
328572,92.46,102.81,0,569,103.73
328851,92.41,101.36,0,551,102.07
329130,93.93,103.24,0,622,104.38
329409,93.34,101.8,0,693,103.12
329688,89.41,99.78,0,882,103.31
329967,90.73,101.35,0,873,102.06
330246,93.21,92.55,0,981,98.97
330525,91.86,92.69,0,950,97.68
330804,94.3,95.08,0,946,98.27
331083,91.02,97.66,0,799,98.27
331362,93.36,94.86,0,703,97.83
331641,93.19,95.03,0,648,96.17
331920,91.92,97.24,0,632,98.55
332199,92.94,95.74,0,671,96.23
332478,95.94,96.84,0,585,98.31
332757,93.73,95.19,0,630,98.2
333036,96.56,95.98,0,655,98.1
333315,95.55,96.94,0,640,99.85
333594,92.52,94.73,0,639,99.14
333873,88.91,95.88,0,599,100.56
334152,90.16,97.32,0,608,101.36
334431,90.66,96.99,0,555,101.44
334710,91.17,96.39,0,587,100.18
334989,93.82,99.29,0,550,102.76
335268,91.86,97.68,0,557,102.29
335547,93.09,97.91,0,622,102.16
335826,92.6,97.41,0,593,102.24
336105,93.56,97.35,0,635,102.02
336384,94.01,95.58,0,617,101.22
336663,91.8,95.24,0,740,100.22
336942,92.26,98.5,0,664,100.93
337221,91.6,99.37,0,659,102.59
337500,92.13,98.91,0,692,101.5
337779,92.2,101.69,0,664,103.35
338058,92.82,102.55,0,661,102.64
338337,90.9,99.75,0,727,102.9
338616,92.26,99.61,0,671,103.21
338895,92.18,102.07,0,631,105.25
339174,94.1,99.48,0,676,104.03
339453,92.88,101.62,0,643,103.01
339732,93.33,103.17,0,708,105.5
340011,95.06,100.97,0,678,104.48
340290,92.96,100.12,0,731,103.52
340569,92.33,101.16,0,725,103.46
340848,94.77,101.9,0,697,103.88
341127,93.11,100.4,0,719,101.95
341406,93.2,101.06,0,713,103.93
341685,93.0,102.58,0,703,103.14
341964,92.7,100.6,0,771,101.2
342243,91.36,99.38,0,765,99.88
342522,91.8,101.83,0,620,101.65
342801,92.6,101.07,0,536,103.77
343080,92.7,98.66,0,473,103.14
343359,93.7,99.81,0,469,101.39
343638,95.48,98.13,0,399,104.37
343917,96.0,96.0,0,379,103.63
344196,92.8,95.97,0,377,103.92
344475,91.38,101.41,0,395,103.68
344754,96.49,97.49,0,341,107.02
345033,96.03,94.17,0,371,104.42
345312,92.64,97.25,0,332,103.39
345591,94.5,95.91,0,301,103.48
345870,97.48,97.12,0,298,101.18
346149,94.86,95.92,0,299,102.53
346428,102.36,98.69,0,283,105.42
346707,89.34,98.06,0,256,104.52
346986,97.93,96.24,0,224,103.68
347265,97.72,94.87,0,198,103.51
347544,96.2,99.0,0,166,101.08
347823,97.82,95.75,0,160,100.82
348102,102.87,93.62,0,158,101.71
348381,91.92,96.82,0,169,101.46
348660,97.73,97.1,0,163,100.73
348939,101.85,98.46,0,132,105.91
349218,99.76,97.43,0,131,95.82
349497,103.16,90.95,0,94,99.64
349776,98.28,93.7,0,108,99.52
350055,93.05,90.94,0,111,101.95
350334,105.22,95.6,0,86,99.9
350613,106.11,97.49,0,77,98.99
350892,84.66,87.39,0,73,96.37
351171,79.33,89.46,0,76,98.43
351450,97.36,83.97,0,88,95.61
351729,55.0,89.54,0,111,97.16
352008,95.72,89.98,0,85,90.76
352287,96.58,84.56,0,92,96.15
352566,92.47,99.33,0,98,101.19
352845,90.88,89.44,0,88,95.41
353124,99.37,98.36,0,117,99.52
353403,121.55,96.15,0,141,96.81
353682,104.16,89.81,0,192,98.34
353961,97.86,97.5,0,210,105.65
354240,96.95,94.59,0,236,104.03
354519,93.61,100.97,0,289,102.96
354798,92.12,104.43,0,342,103.15
355077,93.48,102.29,0,422,103.52
355356,92.18,102.72,0,492,103.93
355635,93.51,103.6,0,504,103.45
355914,92.91,102.55,0,554,104.82
356193,92.47,102.78,0,698,103.39
356472,93.1,102.66,0,801,103.28
356751,93.56,104.29,0,873,103.9
357030,90.91,102.89,0,903,104.49
357309,91.86,96.5,0,915,101.28
357588,92.81,94.87,0,875,99.16
357867,95.2,98.14,0,811,100.29
358146,93.81,97.15,0,661,101.22
358425,92.3,93.42,0,659,95.98
358704,94.7,96.55,0,650,98.37
358983,89.72,98.02,0,567,101.02
359262,97.65,96.06,0,571,94.34
359541,93.88,89.06,0,546,98.68
359820,94.08,100.67,0,539,101.14
360099,94.93,100.41,0,559,103.35
360378,92.74,101.6,0,594,103.6
360657,92.0,101.03,0,589,102.19
360936,92.05,97.85,0,572,101.67
361215,91.8,99.18,0,564,101.83
361494,92.06,99.19,0,585,101.19
361773,91.85,99.27,0,513,103.28
362052,94.42,101.7,0,570,102.94
362331,95.43,101.35,0,576,102.6
362610,91.76,101.48,0,553,102.79
362889,92.03,101.52,0,554,103.7
363168,92.45,100.36,0,602,103.12
363447,93.68,97.59,0,579,102.71
363726,91.74,100.13,0,645,103.27
364005,91.95,100.27,0,607,103.78
364284,92.46,101.57,0,648,104.32
364563,90.03,101.36,0,621,103.73
364842,93.54,102.39,0,624,104.55
365121,91.86,102.12,0,573,104.51
365400,92.87,102.28,0,611,105.1
365679,92.46,102.84,0,615,105.81
365958,92.4,101.58,0,591,105.25
366237,92.56,103.87,0,554,105.54
366516,90.97,101.37,0,577,105.22
366795,91.51,100.52,0,570,103.58
367074,92.0,101.71,0,536,105.2
367353,92.03,101.47,0,610,103.79
367632,93.22,100.36,0,643,103.54
367911,94.32,100.78,0,616,102.68
368190,94.34,102.34,0,605,102.35
368469,94.42,100.47,0,617,102.89
368748,94.82,100.59,0,704,102.54
369027,95.27,98.85,0,545,103.08
369306,95.14,100.56,0,536,102.78
369585,94.62,100.0,0,417,102.35
369864,91.93,96.96,0,343,103.92
370143,90.21,93.6,0,290,102.79
370422,92.67,97.75,0,328,102.43
370701,90.23,100.29,0,284,104.08
370980,92.92,100.91,0,259,105.6
371259,90.42,96.02,0,244,106.13
371538,91.19,95.77,0,245,103.35
371817,90.88,94.26,0,187,104.45
372096,93.14,96.77,0,197,105.85
372375,88.97,96.05,0,177,104.28
372654,85.5,73.72,0,173,90.22
372933,79.51,62.84,0,205,88.53
373212,78.58,70.34,0,236,78.54
373491,82.67,72.35,0,184,76.87
373770,82.39,60.08,0,138,75.58
374049,77.17,70.24,0,137,79.58
374328,78.42,66.31,0,137,78.95
374607,73.95,68.67,0,108,75.47
374886,76.82,56.32,0,93,83.86
