,이전VDS,이후VDS,holiday,교통량,평균속도
198911,107.99,86.99,0,1099,105.46
199190,107.69,87.06,0,1030,105.22
199469,107.71,87.44,0,1083,105.55
199748,103.57,85.63,0,1079,103.05
200027,106.4,86.72,0,1078,104.51
200306,107.93,86.94,0,1121,104.97
200585,105.56,85.81,0,1183,103.21
200864,106.29,86.66,0,1097,103.44
201143,105.75,85.22,0,1192,102.43
201422,105.74,86.46,0,1109,103.06
201701,104.36,84.06,0,1261,101.26
201980,103.51,84.26,0,1322,100.46
202259,103.76,84.44,0,1337,100.84
202538,105.19,86.62,0,1263,102.6
202817,102.4,83.22,0,1339,99.37
203096,102.95,83.32,0,1382,98.82
203375,101.31,83.87,0,1372,99.4
203654,101.7,83.94,0,1428,98.43
203933,98.26,82.06,0,1476,95.73
204212,82.47,67.52,0,1666,66.79
204491,101.58,79.73,0,1565,95.67
204770,101.8,72.54,0,1578,96.16
205049,103.26,50.4,0,1454,98.37
205328,102.95,82.24,0,1512,97.35
205607,101.87,81.91,0,1594,97.07
205886,103.04,54.91,0,1463,92.15
206165,101.9,79.68,0,1468,94.52
206444,102.47,77.73,0,1504,94.94
206723,99.72,81.08,0,1564,92.47
207002,100.27,78.85,0,1705,94.48
207281,101.18,78.34,0,1737,95.27
207560,103.87,84.2,0,1541,102.07
207839,105.57,85.57,0,1533,103.22
208118,102.65,82.5,0,1431,98.93
208397,100.36,79.75,0,1389,96.9
208676,101.67,81.37,0,1439,97.8
208955,103.13,82.45,0,1362,98.31
209234,104.75,82.91,0,1321,100.69
209513,102.72,80.54,0,1296,99.52
209792,102.56,79.69,0,1320,97.75
210071,101.46,79.74,0,1313,96.41
210350,101.55,80.68,0,1268,98.9
210629,99.96,78.77,0,1235,98.43
210908,103.56,82.14,0,1268,100.69
211187,105.89,84.66,0,1177,104.05
211466,104.71,84.38,0,1144,102.97
211745,105.91,83.39,0,1159,103.68
212024,106.14,83.34,0,1119,105.52
212303,107.9,85.83,0,989,104.61
212582,107.51,85.26,0,962,105.77
212861,107.74,84.11,0,971,103.55
213140,108.08,84.03,0,888,103.89
213419,108.84,85.13,0,777,106.75
213698,111.19,84.76,0,677,107.47
213977,106.92,84.17,0,627,105.22
214256,109.3,84.72,0,552,107.06
214535,109.68,84.35,0,539,110.11
214814,107.94,84.78,0,483,108.08
215093,111.49,85.04,0,455,104.02
215372,109.05,84.78,0,413,106.34
215651,107.02,83.78,0,368,106.82
215930,106.64,81.47,0,339,103.78
216209,107.71,85.58,0,343,103.47
216488,108.26,84.24,0,318,104.3
216767,105.28,81.57,0,295,101.38
217046,106.84,84.07,0,270,99.94
217325,103.55,81.52,0,292,105.51
217604,103.13,80.84,0,263,101.4
217883,99.31,80.61,0,266,98.47
218162,100.57,79.49,0,262,104.48
218441,97.44,77.56,0,315,101.23
218720,97.75,79.06,0,275,102.41
218999,97.76,80.12,0,348,99.02
219278,97.47,77.71,0,381,100.39
219557,98.68,78.89,0,385,101.36
219836,100.85,79.09,0,469,107.09
220115,100.39,80.09,0,528,105.83
220394,102.54,79.27,0,627,104.21
220673,106.98,86.34,0,668,103.2
220952,108.57,86.68,0,673,106.36
221231,108.43,87.86,0,770,106.24
221510,113.23,89.4,0,731,108.71
221789,113.11,90.45,0,851,109.05
222068,112.41,90.95,0,814,110.53
222347,113.94,91.25,0,806,110.83
222626,110.58,90.87,0,944,109.54
222905,112.24,91.27,0,889,110.0
223184,112.19,90.78,0,992,110.28
223463,110.01,89.71,0,1042,108.57
223742,110.09,89.71,0,1037,107.46
224021,110.82,89.38,0,1037,108.1
224300,108.95,87.36,0,978,106.42
224579,109.18,88.38,0,1047,107.85
224858,107.31,86.3,0,1084,105.1
225137,105.1,86.32,0,1141,104.7
225416,106.91,86.97,0,1091,104.32
225695,107.11,85.58,0,1071,104.65
225974,107.27,86.8,0,1095,105.57
226253,106.22,86.23,0,1111,103.79
226532,105.62,85.55,0,1163,103.38
226811,105.5,85.32,0,1130,104.44
227090,105.96,86.23,0,1138,104.28
227369,104.3,85.3,0,1209,102.85
227648,103.44,85.41,0,1218,102.6
227927,103.93,84.93,0,1232,101.18
228206,102.68,83.6,0,1300,99.68
228485,101.51,82.48,0,1376,99.08
228764,102.11,81.68,0,1389,97.58
229043,101.59,70.55,0,1460,95.65
229322,102.88,50.34,0,1345,90.44
229601,102.26,36.4,0,1312,53.89
229880,103.16,43.53,0,1339,75.14
230159,105.0,52.73,0,1277,101.32
230438,102.8,84.48,0,1277,101.33
230717,100.46,78.58,0,1483,95.36
230996,101.92,54.3,0,1392,93.9
231275,54.01,27.98,0,1202,33.48
231554,90.34,31.95,0,1520,53.12
231833,100.43,27.81,0,1463,42.82
232112,46.82,30.15,0,1485,33.9
232391,23.82,28.43,0,1554,33.14
232670,24.86,25.68,0,1470,27.94
232949,23.03,23.43,0,1336,30.13
233228,14.48,22.44,0,1072,21.29
233507,25.51,25.47,0,1456,36.75
233786,16.86,28.4,0,1287,26.5
234065,26.69,41.5,0,1653,46.01
234344,26.39,31.17,0,1635,38.04
234623,22.94,27.49,0,1511,30.92
234902,23.7,29.88,0,1635,34.47
235181,21.13,27.18,0,1515,29.23
235460,24.02,30.2,0,1581,39.08
235739,24.34,29.63,0,1592,30.9
236018,23.3,28.42,0,1630,33.18
236297,25.44,27.85,0,1672,35.18
236576,21.23,26.11,0,1458,28.49
236855,29.07,39.67,0,1761,46.07
237134,76.16,29.0,0,1537,41.15
237413,101.76,50.99,0,1387,93.47
237692,103.17,71.09,0,1443,101.13
237971,105.63,84.67,0,1305,103.69
238250,103.23,83.3,0,1471,100.86
238529,102.43,82.13,0,1330,99.23
238808,103.96,82.56,0,1420,100.1
239087,107.2,85.69,0,1222,105.08
239366,107.0,85.85,0,1176,105.61
239645,108.32,84.79,0,1021,106.68
239924,108.92,86.68,0,1003,107.44
240203,96.96,85.33,0,842,105.52
240482,75.18,85.67,0,828,100.7
240761,87.41,84.77,0,749,100.17
241040,95.44,86.96,0,579,102.32
241319,90.89,86.7,1,593,101.3
241598,91.05,87.75,1,549,103.51
241877,91.14,85.97,1,517,103.0
242156,93.15,87.55,1,454,106.02
242435,92.83,87.81,1,404,98.71
242714,92.42,86.62,1,375,100.87
242993,92.41,86.18,1,347,103.13
243272,93.41,83.32,1,294,100.18
243551,95.27,83.34,1,301,108.97
243830,92.59,83.6,1,328,102.86
244109,92.98,83.44,1,296,106.01
244388,92.09,81.99,1,295,103.32
244667,94.92,84.74,1,298,104.02
244946,90.74,83.26,1,300,104.17
245225,92.64,83.2,1,293,100.7
245504,90.44,81.44,1,294,98.68
245783,88.57,80.09,1,318,103.27
246062,88.33,80.56,1,323,102.62
246341,74.75,69.55,1,398,85.26
246620,82.3,73.42,1,452,80.85
246899,89.17,74.44,1,539,89.65
247178,88.51,73.95,1,547,88.91
247457,97.45,81.49,1,615,93.53
247736,104.28,88.43,1,559,104.92
248015,108.55,88.47,1,559,106.81
248294,110.51,90.07,1,547,108.67
248573,113.85,91.25,1,542,109.11
248852,114.28,90.73,1,657,108.79
249131,105.935,84.73,1,658,104.6
249410,105.935,84.73,1,696,104.6
249689,105.935,84.73,1,730,104.6
249968,105.935,84.73,1,793,104.6
250247,105.935,84.73,1,765,104.6
250526,105.935,84.73,1,856,104.6
250805,105.935,84.73,1,906,104.6
251084,105.935,84.73,1,946,104.6
251363,105.935,84.73,1,890,104.6
251642,105.935,84.73,1,1024,104.6
251921,105.935,84.73,1,1022,104.6
252200,105.935,84.73,1,1100,104.6
252479,105.935,84.73,1,1007,104.6
252758,105.935,84.73,1,1120,104.6
253037,105.935,84.73,1,1091,104.6
253316,105.935,84.73,1,1219,104.6
253595,105.935,84.73,1,1169,104.6
253874,105.935,84.73,1,1151,104.6
254153,105.935,84.73,1,1147,104.6
254432,105.935,84.73,1,992,104.6
254711,105.935,84.73,1,1059,104.6
254990,105.935,84.73,1,1193,104.6
255269,105.935,84.73,1,1219,104.6
255548,105.935,84.73,1,1163,104.6
255827,105.935,84.73,1,1139,104.6
256106,105.935,84.73,1,1309,104.6
256385,105.935,84.73,1,1137,104.6
256664,105.935,84.73,1,1106,104.6
256943,105.935,84.73,1,980,104.6
257222,105.935,84.73,1,1198,104.6
257501,105.935,84.73,1,1352,104.6
257780,105.935,84.73,1,1488,104.6
258059,105.935,128.71,1,1317,104.6
258338,105.935,135.53,1,1489,104.6
258617,137.77,117.72,1,1352,104.6
258896,127.09,112.97,1,1313,104.6
259175,124.37,114.48,1,1353,104.6
259454,121.99,112.39,1,1299,139.68
259733,122.86,116.05,1,1326,104.6
260012,123.78,131.94,1,1453,104.6
260291,128.59,84.73,1,1535,104.6
260570,133.85,84.73,1,1544,104.6
260849,105.935,84.73,1,1506,104.6
261128,105.935,139.81,1,1391,104.6
261407,105.935,84.73,1,1363,104.6
261686,105.935,139.71,1,1374,104.6
261965,105.935,126.18,1,1035,104.6
262244,105.935,135.18,1,1270,104.6
262523,105.935,135.01,1,1100,104.6
262802,105.935,137.98,1,901,104.6
263081,105.935,129.31,1,911,139.63
263360,138.92,104.6,1,793,112.27
263639,92.79,103.39,1,745,109.98
263918,136.01,100.98,1,776,113.5
264197,105.935,87.96,1,526,134.22
264476,105.935,117.21,1,385,117.42
264755,82.16,66.42,1,595,79.11
265034,89.19,70.67,1,933,77.84
265313,90.03,72.94,1,928,88.51
265592,92.45,74.05,1,949,94.68
265871,95.28,76.65,1,965,98.19
266150,98.96,76.82,1,985,98.29
266429,95.83,78.76,1,886,96.17
266708,99.0,79.74,1,814,99.52
266987,101.61,78.18,1,732,99.17
267266,99.11,75.29,1,689,97.64
267545,99.6,79.54,1,594,96.52
267824,96.81,77.47,1,644,99.16
268103,95.27,78.02,1,552,95.28
268382,93.9,75.54,1,502,91.58
268661,95.6,72.91,1,465,86.93
268940,91.41,72.56,1,409,79.38
269219,97.37,74.86,1,321,84.29
269498,102.36,78.17,1,311,97.9
269777,97.22,72.68,1,223,79.54
270056,99.57,72.23,1,278,74.3
270335,96.63,72.19,1,224,73.91
270614,96.05,71.77,1,188,80.0
270893,95.04,70.6,1,190,77.09
271172,95.36,73.16,1,185,75.93
271451,94.72,73.75,1,148,76.81
271730,90.82,71.81,1,171,84.45
272009,93.53,70.35,1,189,91.57
272288,89.53,73.33,1,149,89.72
272567,99.37,70.76,1,188,90.98
272846,90.9,72.35,1,156,80.02
273125,95.85,70.15,1,208,92.89
273404,97.96,73.26,1,211,92.37
273683,97.59,75.26,1,245,95.94
273962,98.1,74.13,1,252,98.46
274241,107.42,67.43,1,306,93.94
274520,114.84,86.44,1,250,110.63
274799,117.52,93.93,1,224,112.55
275078,116.61,92.51,1,290,111.21
275357,111.8,92.78,1,297,111.34
275636,116.3,94.21,1,317,113.41
275915,105.935,84.73,1,377,104.6
276194,105.935,84.73,1,370,104.6
276473,105.935,84.73,1,454,104.6
276752,105.935,84.73,1,430,104.6
277031,105.935,84.73,1,460,104.6
277310,105.935,84.73,1,508,104.6
277589,105.935,84.73,1,565,104.6
277868,105.935,84.73,1,551,104.6
278147,105.935,84.73,1,653,104.6
278426,105.935,84.73,1,742,104.6
278705,105.935,84.73,1,793,104.6
278984,105.935,84.73,1,818,104.6
279263,105.935,84.73,1,915,104.6
279542,105.935,84.73,1,957,104.6
279821,105.935,84.73,1,995,104.6
280100,105.935,84.73,1,1006,104.6
280379,105.935,84.73,1,1140,104.6
280658,105.935,84.73,1,1172,104.6
280937,105.935,84.73,1,1148,104.6
281216,105.935,84.73,1,1158,104.6
281495,105.935,84.73,1,1380,104.6
281774,105.935,84.73,1,1278,104.6
282053,105.935,84.73,1,1354,104.6
282332,105.935,84.73,1,1354,104.6
282611,105.935,130.87,1,1153,104.6
282890,105.935,129.92,1,1008,104.6
283169,136.3,115.46,1,1347,104.6
283448,135.99,116.85,1,1264,104.6
283727,105.935,134.91,1,1452,104.6
284006,105.935,84.73,1,1511,104.6
284285,105.935,84.73,1,1510,104.6
284564,105.935,84.73,1,1555,104.6
284843,105.935,84.73,1,1477,104.6
285122,105.935,84.73,1,1531,104.6
285401,105.935,84.73,1,1503,104.6
285680,105.935,84.73,1,1497,104.6
285959,105.935,84.73,1,1294,104.6
286238,105.935,84.73,1,1596,104.6
286517,105.935,120.36,1,1441,104.6
286796,133.29,129.01,1,1387,104.6
287075,139.05,133.04,1,1488,104.6
287354,105.935,135.85,1,1519,104.6
287633,105.935,84.73,1,1500,104.6
287912,105.935,84.73,1,1537,104.6
288191,105.935,84.73,1,1556,104.6
288470,105.935,84.73,1,1492,104.6
288749,105.935,84.73,1,1508,104.6
289028,105.935,84.73,1,1480,104.6
289307,105.935,84.73,1,1385,104.6
289586,105.935,84.73,1,1257,104.6
289865,105.935,84.73,1,1156,104.6
290144,105.935,84.73,1,1431,104.6
290423,105.935,84.73,1,1405,104.6
290702,105.935,84.73,1,1271,104.6
290981,105.935,84.73,1,1353,104.6
291260,105.935,84.73,1,1254,104.6
291539,103.78,84.34,1,1409,102.11
291818,105.81,85.51,1,1374,103.5
292097,103.64,83.23,1,1379,101.41
292376,102.99,82.16,1,1406,98.86
292655,105.13,82.72,1,1336,102.16
292934,109.44,87.67,1,1209,106.87
293213,108.63,86.92,1,1155,107.02
293492,107.15,86.62,1,1168,107.16
293771,111.5,88.15,1,989,107.92
294050,111.44,85.45,1,820,109.46
294329,111.26,86.12,1,813,108.66
294608,111.42,85.69,1,595,106.21
294887,112.44,87.88,0,518,108.9
295166,112.02,87.04,0,499,108.37
295445,110.36,87.74,0,449,108.3
295724,108.69,85.83,0,371,109.51
296003,110.79,86.0,0,330,108.33
296282,111.93,83.63,0,321,108.81
296561,108.1,84.58,0,303,105.13
296840,106.16,84.14,0,262,103.28
297119,106.16,82.95,0,250,107.0
297398,105.98,85.11,0,190,103.27
297677,104.18,82.94,0,204,104.33
297956,104.65,81.05,0,199,103.82
298235,104.52,85.19,0,210,105.73
298514,103.57,83.2,0,179,109.87
298793,106.26,83.01,0,217,104.1
299072,103.12,83.03,0,268,105.68
299351,104.47,82.02,0,336,107.24
299630,106.67,83.75,0,362,109.62
299909,104.79,82.23,0,484,105.33
300188,107.68,85.33,0,518,107.38
300467,105.61,84.76,0,643,105.36
300746,107.13,84.84,0,826,108.84
301025,108.83,87.42,0,917,109.61
301304,111.43,89.84,0,995,108.67
301583,112.79,91.07,0,999,109.92
301862,111.88,91.69,0,1017,110.11
302141,113.49,92.53,0,979,111.84
302420,113.12,91.4,0,959,112.65
302699,112.25,90.74,0,932,109.91
302978,111.76,89.53,0,995,109.68
303257,110.72,88.11,0,986,107.21
303536,112.54,90.03,0,971,109.94
303815,111.51,89.67,0,1023,108.77
304094,109.94,90.25,0,1000,108.43
304373,112.57,90.16,0,989,109.84
304652,109.05,89.51,0,918,109.41
304931,107.14,87.85,0,1076,105.98
305210,105.72,87.99,0,1003,105.49
305489,105.75,87.05,0,1074,104.99
305768,106.12,86.25,0,1136,104.07
306047,105.32,85.12,0,1134,104.11
306326,105.79,84.7,0,1098,103.02
306605,106.25,85.94,0,1138,104.34
306884,105.93,85.45,0,1166,103.62
307163,105.23,84.69,0,1197,103.0
307442,104.92,84.06,0,1127,102.57
307721,104.71,85.96,0,1180,103.18
308000,104.16,83.5,0,1236,101.04
308279,102.82,84.6,0,1265,101.81
308558,103.29,83.96,0,1305,101.11
308837,103.9,83.35,0,1328,99.94
309116,103.44,83.9,0,1349,100.7
309395,103.25,84.16,0,1360,100.94
309674,103.83,85.47,0,1360,100.89
309953,104.88,84.72,0,1280,101.36
310232,101.25,83.13,0,1349,99.16
310511,101.91,82.0,0,1322,99.0
310790,103.4,83.98,0,1327,100.86
311069,103.83,85.4,0,1261,102.08
311348,103.22,83.83,0,1326,100.68
311627,103.62,84.11,0,1248,100.92
311906,102.6,82.04,0,1435,97.07
312185,101.5,81.44,0,1409,96.32
312464,101.85,82.61,0,1311,98.01
312743,100.52,79.81,0,1440,93.74
313022,100.76,81.22,0,1482,95.98
313301,95.85,77.1,0,1657,92.66
313580,99.21,76.44,0,1719,93.18
313859,104.15,84.73,0,1551,100.93
314138,101.4,82.34,0,1625,98.07
314417,101.78,82.68,0,1590,98.13
314696,101.87,83.05,0,1510,99.64
314975,101.33,82.09,0,1513,96.49
315254,100.35,83.21,0,1456,99.62
315533,99.88,81.13,0,1457,95.21
315812,97.48,79.72,0,1535,93.98
316091,105.01,85.01,0,1208,102.76
316370,105.83,85.64,0,1164,102.17
316649,105.26,84.65,0,1097,102.73
316928,103.63,83.33,0,1130,99.86
317207,105.04,83.97,0,1125,103.62
317486,105.42,84.67,0,1069,103.22
317765,104.18,84.23,0,1107,104.38
318044,105.63,85.31,0,1137,103.36
318323,105.41,84.57,0,1073,106.27
318602,106.09,83.83,0,1121,104.32
318881,108.19,83.24,0,946,107.3
319160,108.97,84.89,0,935,106.92
319439,110.1,85.73,0,854,108.21
319718,108.64,83.9,0,819,103.15
319997,109.75,84.39,0,749,107.26
320276,109.85,84.63,0,776,105.46
320555,108.7,83.72,0,687,106.72
320834,108.16,84.29,0,604,105.91
321113,110.04,85.9,0,522,106.4
321392,109.69,84.05,0,508,108.61
321671,108.72,84.56,0,480,104.36
321950,105.63,83.19,0,434,106.75
322229,106.66,83.45,0,422,105.18
322508,107.5,82.79,0,386,106.03
322787,106.54,83.47,0,345,104.78
323066,105.69,81.59,0,316,104.4
323345,103.47,80.72,0,296,102.17
323624,104.63,82.62,0,267,106.65
323903,104.77,81.32,0,227,105.34
324182,103.3,83.31,0,286,102.61
324461,99.65,79.74,0,266,103.01
324740,103.6,79.37,0,289,104.12
325019,101.36,80.24,0,256,104.81
325298,100.86,80.36,0,287,99.52
325577,99.04,78.95,0,269,103.03
325856,96.4,79.65,0,279,104.31
326135,96.02,77.32,0,293,102.29
326414,97.49,79.14,0,342,104.18
326693,100.17,79.6,0,361,107.21
326972,99.15,80.33,0,397,102.15
327251,99.81,80.11,0,549,100.46
327530,102.02,78.92,0,617,102.74
327809,105.44,82.65,0,685,106.49
328088,108.12,87.6,0,703,105.98
328367,110.93,89.09,0,744,107.54
328646,110.28,90.13,0,802,109.43
328925,112.59,89.81,0,836,109.35
329204,112.2,91.49,0,895,110.79
329483,112.36,91.23,0,829,110.29
329762,109.91,91.22,0,932,109.67
330041,111.98,90.67,0,898,111.22
330320,111.3,90.26,0,930,110.17
330599,112.93,89.33,0,959,109.44
330878,110.57,88.54,0,1035,108.02
331157,110.51,87.98,0,1061,107.91
331436,108.52,88.52,0,971,107.05
331715,105.59,86.9,0,1035,105.9
331994,103.87,86.56,0,1075,105.29
332273,106.66,86.62,0,1063,105.26
332552,105.06,86.33,0,1129,106.0
332831,105.6,85.85,0,1068,104.63
333110,105.23,84.7,0,1104,103.84
333389,105.05,84.62,0,1155,103.89
333668,105.21,84.33,0,1172,101.9
333947,104.1,84.43,0,1103,101.97
334226,104.92,83.27,0,1221,102.17
334505,104.0,83.59,0,1105,101.62
334784,102.6,83.42,0,1230,100.49
335063,103.7,83.7,0,1286,100.48
335342,103.17,82.05,0,1329,97.82
335621,101.7,82.01,0,1292,98.77
335900,100.23,80.5,0,1411,95.1
336179,101.68,81.91,0,1375,97.57
336458,101.33,82.07,0,1356,97.19
336737,102.0,80.56,0,1413,97.25
337016,101.6,82.09,0,1470,97.61
337295,101.7,82.16,0,1445,98.27
337574,100.93,81.13,0,1537,97.06
337853,102.76,81.78,0,1417,98.66
338132,101.45,80.93,0,1479,96.08
338411,101.32,79.06,0,1559,95.14
338690,98.57,78.17,0,1654,94.03
338969,102.74,80.59,0,1505,96.98
339248,98.54,74.63,0,1629,90.9
339527,102.55,81.47,0,1492,98.4
339806,102.05,81.49,0,1498,96.54
340085,97.19,73.54,0,1722,90.97
340364,98.82,76.31,0,1701,91.82
340643,96.77,48.6,0,1668,75.61
340922,89.89,34.63,0,1609,47.35
341201,85.38,39.42,0,1712,51.34
341480,63.21,21.94,0,1398,29.62
341759,35.72,40.88,0,1769,48.16
342038,104.67,71.66,0,1527,95.36
342317,103.74,81.41,0,1559,100.82
342596,104.38,85.31,0,1448,103.13
342875,102.83,84.91,0,1490,101.4
343154,102.68,82.76,0,1367,99.65
343433,105.69,82.15,0,1299,102.01
343712,103.05,82.27,0,1344,100.25
343991,100.55,81.27,0,1264,99.92
344270,102.5,81.01,0,1297,99.14
344549,105.21,85.96,0,1084,104.03
344828,104.75,80.67,0,1174,101.97
345107,105.89,81.19,0,1152,103.67
345386,107.35,85.06,0,1081,102.84
345665,107.16,84.1,0,1027,105.13
345944,107.88,83.96,0,965,105.65
346223,106.74,83.02,0,904,104.28
346502,107.23,82.77,0,903,105.61
346781,109.86,84.05,0,782,108.61
347060,109.95,84.22,0,801,107.92
347339,110.93,84.69,0,689,107.19
347618,107.93,85.03,0,670,106.31
347897,109.75,84.71,0,608,108.27
348176,108.27,84.32,0,626,108.45
348455,108.58,83.57,0,494,107.36
348734,109.68,84.25,0,461,106.7
349013,109.13,83.49,0,414,108.66
349292,108.85,83.05,0,387,104.01
349571,107.09,81.91,0,309,106.33
349850,107.35,83.99,0,341,105.64
350129,105.53,83.4,0,295,110.66
350408,101.73,81.98,0,287,105.54
350687,105.35,80.8,0,271,107.76
350966,100.23,80.61,0,284,103.71
351245,102.44,79.12,0,259,106.32
351524,99.91,79.07,0,256,102.94
351803,96.01,79.61,0,235,101.5
352082,99.26,79.66,0,234,104.25
352361,102.21,79.89,0,250,101.66
352640,99.42,80.09,0,266,100.88
352919,95.18,74.16,0,307,99.99
353198,97.01,77.95,0,276,94.4
353477,98.6,78.45,0,402,104.58
353756,96.06,78.47,0,435,97.72
354035,100.3,79.52,0,496,104.23
354314,102.43,80.52,0,554,105.47
354593,106.11,84.23,0,668,105.75
354872,107.47,87.43,0,664,105.87
355151,111.7,89.26,0,740,107.41
355430,109.02,90.53,0,744,108.18
355709,111.24,90.01,0,764,109.51
355988,113.07,90.7,0,860,111.19
356267,114.32,91.51,0,788,110.5
356546,113.95,89.51,0,884,110.13
356825,113.88,89.66,0,888,109.61
357104,112.57,89.43,0,951,109.27
357383,112.4,89.74,0,973,109.47
357662,109.82,88.82,0,1007,107.92
357941,110.49,88.75,0,1021,108.84
358220,106.43,87.7,0,959,107.55
358499,107.42,87.0,0,947,106.19
358778,107.33,87.72,0,1009,107.28
359057,107.7,87.21,0,1016,104.98
359336,107.63,86.77,0,985,105.73
359615,105.32,87.14,0,1022,105.45
359894,104.26,85.07,0,1088,104.33
360173,105.25,85.5,0,1053,103.88
360452,106.31,85.99,0,1063,104.05
360731,104.42,85.79,0,1091,103.0
361010,104.78,85.69,0,1159,104.39
361289,104.78,85.49,0,1191,103.22
361568,104.14,83.16,0,1243,101.66
361847,103.48,84.14,0,1215,101.18
362126,103.58,83.09,0,1245,99.69
362405,105.04,84.39,0,1205,101.16
362684,104.98,83.71,0,1251,99.99
362963,107.45,85.09,0,1191,102.76
363242,106.6,85.83,0,1204,103.48
363521,100.21,80.17,0,1278,95.86
363800,103.31,82.2,0,1365,98.79
364079,102.57,81.97,0,1251,98.32
364358,97.61,76.6,0,1560,90.07
364637,99.7,74.86,0,1589,91.93
364916,101.73,80.89,0,1558,97.26
365195,106.37,82.73,0,1436,98.64
365474,105.64,84.99,0,1346,100.68
365753,104.18,84.49,0,1462,100.17
366032,101.24,78.83,0,1603,92.11
366311,103.16,79.94,0,1587,97.13
366590,100.84,75.19,0,1618,75.79
366869,97.56,77.57,0,1423,91.3
367148,100.67,78.04,0,1455,94.54
367427,100.77,83.65,0,1554,98.78
367706,98.04,78.96,0,1721,94.79
367985,107.08,84.39,0,1550,103.42
368264,108.4,75.81,0,1483,105.05
368543,108.71,83.85,0,1393,106.78
368822,105.68,86.41,0,1408,102.9
369101,104.86,84.73,0,1395,100.79
369380,103.92,82.26,0,1370,99.21
369659,100.56,79.6,0,1225,96.56
369938,100.76,78.01,0,1205,96.57
370217,105.71,80.18,0,1108,101.14
370496,106.93,83.71,0,1130,102.98
370775,107.81,84.79,0,999,105.16
371054,105.54,85.16,0,909,103.35
371333,106.0,83.08,0,896,103.1
371612,108.41,85.26,0,990,104.7
371891,107.92,85.72,0,828,107.93
372170,109.02,83.72,0,757,107.55
372449,109.64,84.33,0,746,106.82
372728,110.71,85.26,0,634,106.2
373007,105.92,79.06,0,635,95.31
373286,91.79,70.82,0,557,87.27
373565,81.05,64.78,0,468,72.2
373844,83.28,71.11,0,434,64.41
374123,78.13,66.0,0,370,73.76
374402,77.62,64.22,0,384,79.39
374681,81.14,65.24,0,404,77.37
374960,82.74,65.85,0,352,84.22
