,이전VDS,이후VDS,holiday,교통량,평균속도
202928,98.81,89.38,0,874,94.93
203207,98.87,90.06,0,915,94.9
203486,99.46,88.32,0,827,95.83
203765,97.97,89.34,0,892,94.36
204044,95.7,89.25,0,861,95.85
204323,97.86,89.81,0,888,95.7
204602,97.9,89.08,0,899,96.17
204881,98.58,88.92,0,883,94.94
205160,99.36,90.23,0,816,98.12
205439,99.73,90.93,0,817,98.68
205718,98.7,90.32,0,976,97.24
205997,99.9,91.31,0,901,98.58
206276,99.7,89.61,0,952,96.65
206555,100.73,90.58,0,933,97.34
206834,99.82,91.02,0,1031,96.31
207113,100.81,89.73,0,1014,96.19
207392,102.26,91.35,0,965,97.92
207671,101.9,91.36,0,936,97.31
207950,102.71,93.18,0,928,99.16
208229,103.27,92.3,0,896,98.58
208508,102.14,92.23,0,883,99.17
208787,100.11,90.21,0,801,97.54
209066,99.86,90.14,0,672,95.96
209345,98.97,89.3,0,622,97.39
209624,97.66,87.65,0,575,94.65
209903,98.38,88.93,0,512,96.64
210182,102.25,89.84,0,563,98.45
210461,100.9,90.66,0,530,97.56
210740,98.31,89.01,0,487,95.93
211019,98.87,89.77,0,424,97.88
211298,98.93,89.97,0,410,95.78
211577,98.64,88.82,0,351,96.22
211856,98.27,87.95,0,395,94.82
212135,98.29,87.87,0,335,94.0
212414,96.48,89.31,0,327,95.57
212693,97.79,88.49,0,252,95.72
212972,104.04,90.67,0,257,94.89
213251,100.11,89.58,0,227,98.16
213530,105.69,91.02,0,210,96.12
213809,100.1,87.35,0,165,93.0
214088,97.61,88.71,0,166,94.59
214367,95.37,87.78,0,146,94.94
214646,103.03,88.46,0,154,94.63
214925,107.2,87.79,0,147,94.67
215204,106.59,90.0,0,113,97.5
215483,88.46,84.95,0,99,88.55
215762,95.02,88.53,0,86,93.36
216041,96.67,87.5,0,61,90.79
216320,96.08,84.69,0,83,88.53
216599,90.77,85.04,0,88,91.41
216878,94.56,85.0,0,66,89.63
217157,90.93,82.2,0,70,83.83
217436,88.01,84.81,0,75,87.52
217715,82.73,84.0,0,98,85.4
217994,85.39,85.56,0,92,85.86
218273,89.59,85.63,0,119,87.92
218552,87.55,82.73,0,111,83.78
218831,83.64,83.46,0,130,83.7
219110,88.77,87.39,0,154,88.19
219389,89.2,86.33,0,166,88.62
219668,93.85,87.45,0,177,90.69
219947,92.84,89.51,0,209,92.16
220226,93.97,85.8,0,245,91.75
220505,95.22,90.76,0,270,96.44
220784,99.53,92.63,0,322,97.86
221063,96.84,92.83,0,418,98.6
221342,100.19,94.26,0,472,99.52
221621,102.08,93.94,0,569,98.68
221900,102.38,95.77,0,712,101.45
222179,99.77,93.46,0,808,97.91
222458,101.74,91.91,0,967,97.63
222737,101.73,92.63,0,952,98.95
223016,104.02,88.95,0,1062,97.84
223295,100.59,88.58,0,1039,97.51
223574,102.71,87.67,0,1056,98.51
223853,100.04,86.01,0,997,98.29
224132,100.61,87.06,0,861,97.88
224411,97.68,89.64,0,874,96.52
224690,97.97,88.81,0,890,96.43
224969,98.95,84.82,0,934,95.32
225248,98.55,86.19,0,1007,96.23
225527,96.48,84.45,0,895,94.43
225806,98.83,88.14,0,978,95.26
226085,99.96,84.86,0,925,95.46
226364,97.22,85.32,0,919,93.12
226643,98.16,88.02,0,972,94.31
226922,97.87,87.68,0,971,93.08
227201,97.46,89.28,0,900,94.56
227480,99.95,88.6,0,835,96.37
227759,98.24,88.67,0,828,95.55
228038,98.88,90.54,0,891,96.99
228317,99.27,88.17,0,868,96.02
228596,100.26,89.78,0,853,96.39
228875,99.61,89.85,0,907,96.07
229154,100.6,89.98,0,936,97.7
229433,98.92,90.28,0,918,97.5
229712,100.59,90.5,0,949,97.43
229991,98.99,89.2,0,994,94.99
230270,99.56,90.37,0,957,96.38
230549,97.61,89.69,0,938,95.37
230828,99.01,90.37,0,956,95.88
231107,99.19,88.44,0,1053,95.11
231386,97.71,89.38,0,1024,95.09
231665,99.08,89.75,0,1011,96.1
231944,98.69,89.72,0,942,96.77
232223,99.97,89.56,0,1059,95.56
232502,100.9,90.14,0,1040,97.09
232781,100.73,90.33,0,1024,97.98
233060,100.96,89.49,0,1100,96.82
233339,103.06,90.73,0,1092,97.55
233618,101.87,90.86,0,1154,97.81
233897,102.57,91.16,0,1157,97.76
234176,102.26,90.53,0,1086,97.73
234455,102.41,92.01,0,1122,99.51
234734,105.09,91.37,0,1182,98.63
235013,103.53,91.13,0,1091,99.07
235292,104.64,90.56,0,1112,99.27
235571,103.15,91.85,0,922,99.78
235850,102.43,89.54,0,884,96.58
236129,101.81,88.34,0,740,96.84
236408,102.75,89.23,0,724,97.1
236687,103.03,90.65,0,660,100.14
236966,102.08,90.77,0,647,99.16
237245,103.47,90.81,0,618,100.12
237524,104.76,92.33,0,502,101.49
237803,102.82,92.06,0,520,100.53
238082,102.03,92.34,0,435,100.7
238361,98.93,91.43,0,435,99.05
238640,100.99,91.76,0,380,97.61
238919,99.84,89.95,0,354,99.17
239198,99.06,91.11,0,319,97.73
239477,104.25,91.72,0,271,100.32
239756,101.45,90.8,0,236,98.19
240035,103.61,89.96,0,230,100.45
240314,111.09,91.69,0,203,101.13
240593,104.41,93.07,0,198,99.69
240872,107.35,91.65,0,174,100.13
241151,100.75,89.1,1,167,100.15
241430,95.99,87.39,1,152,93.88
241709,104.88,88.43,1,120,102.67
241988,99.64,88.87,1,114,97.42
242267,98.13,91.3,1,109,101.44
242546,103.79,91.24,1,99,99.01
242825,101.27,87.67,1,80,97.71
243104,96.84,88.48,1,78,98.08
243383,91.74,85.72,1,52,92.13
243662,95.69,88.9,1,72,96.0
243941,94.19,86.95,1,73,94.54
244220,98.49,86.87,1,71,87.51
244499,93.76,86.24,1,75,89.76
244778,88.26,85.99,1,78,92.42
245057,94.84,85.25,1,80,89.91
245336,93.7,89.79,1,85,95.14
245615,97.02,87.12,1,82,96.35
245894,93.26,89.34,1,122,95.29
246173,91.06,87.06,1,131,94.6
246452,102.45,89.8,1,134,98.84
246731,96.5,87.74,1,180,94.71
247010,98.05,89.16,1,234,96.42
247289,96.93,90.31,1,258,99.43
247568,98.4,92.17,1,269,101.47
247847,101.55,92.17,1,354,101.32
248126,103.61,91.25,1,401,101.78
248405,101.9,90.18,1,481,101.24
248684,99.72,90.98,1,520,100.99
248963,101.23,89.83,1,567,100.23
249242,103.66,90.44,1,585,101.67
249521,101.41,89.01,1,631,99.66
249800,102.76,89.94,1,586,102.35
250079,103.34,91.02,1,611,101.58
250358,107.48,91.39,1,717,104.17
250637,102.57,88.09,1,748,100.11
250916,104.42,89.3,1,698,102.17
251195,103.45,89.06,1,715,100.85
251474,102.41,88.13,1,751,98.97
251753,102.65,87.48,1,862,99.47
252032,100.81,84.9,1,910,96.69
252311,101.15,86.66,1,872,97.72
252590,104.46,85.81,1,914,97.99
252869,103.87,86.77,1,858,98.94
253148,104.09,86.73,1,1005,98.15
253427,103.94,85.99,1,949,97.74
253706,105.73,86.99,1,897,100.01
253985,103.49,87.09,1,959,99.3
254264,106.5,87.64,1,940,100.75
254543,105.19,86.58,1,856,100.9
254822,105.12,87.08,1,996,100.17
255101,103.35,85.28,1,942,99.33
255380,106.38,85.8,1,907,101.22
255659,103.84,85.24,1,858,100.45
255938,106.01,87.94,1,895,101.89
256217,107.65,87.8,1,843,103.25
256496,107.03,88.8,1,917,101.39
256775,106.28,87.26,1,935,101.65
257054,106.01,87.79,1,890,101.59
257333,104.94,88.48,1,865,101.19
257612,109.21,88.69,1,864,103.16
257891,105.2,88.55,1,866,102.3
258170,105.4,88.65,1,886,101.15
258449,105.77,88.86,1,892,101.94
258728,106.89,89.23,1,902,102.08
259007,105.99,88.46,1,912,102.24
259286,107.59,87.41,1,919,102.81
259565,107.1,87.5,1,937,101.39
259844,108.25,88.92,1,932,102.82
260123,108.29,89.5,1,942,102.56
260402,108.36,90.2,1,983,103.46
260681,108.32,89.6,1,971,103.77
260960,109.78,90.81,1,889,105.39
261239,107.2,91.34,1,763,105.33
261518,109.4,91.84,1,782,106.55
261797,112.78,92.57,1,695,108.74
262076,109.5,91.57,1,670,107.81
262355,108.52,91.51,1,617,105.78
262634,105.49,89.65,1,588,103.06
262913,104.65,88.65,1,534,101.73
263192,105.25,90.61,1,511,105.17
263471,104.12,91.33,1,475,104.49
263750,107.26,89.81,1,465,105.24
264029,105.31,90.06,1,503,104.84
264308,104.5,89.0,1,388,102.56
264587,104.86,89.03,1,395,101.56
264866,106.09,89.52,1,392,102.51
265145,102.63,90.19,1,399,102.92
265424,104.73,91.4,1,321,102.89
265703,104.49,90.41,1,332,103.77
265982,103.79,91.07,1,292,104.42
266261,101.36,92.25,1,271,104.45
266540,108.6,91.97,1,220,107.54
266819,105.4,88.39,1,209,101.84
267098,114.6,92.92,1,174,107.93
267377,109.69,92.17,1,156,103.39
267656,105.45,92.69,1,130,105.87
267935,103.01,92.94,1,109,105.51
268214,101.17,91.99,1,105,101.78
268493,106.26,90.87,1,134,104.7
268772,106.44,92.83,1,102,105.73
269051,109.14,92.72,1,95,100.09
269330,99.83,93.79,1,70,104.58
269609,101.11,91.57,1,75,99.4
269888,102.93,95.28,1,48,101.53
270167,102.1,95.58,1,66,101.57
270446,94.22,90.26,1,47,95.4
270725,102.31,88.95,1,44,98.44
271004,104.84,94.27,1,54,105.31
271283,103.24,93.9,1,29,104.65
271562,99.01,93.47,1,47,100.99
271841,103.81,90.58,1,44,103.95
272120,106.83,93.05,1,58,106.32
272399,99.18,92.11,1,45,100.99
272678,92.16,91.15,1,38,100.38
272957,102.26,92.63,1,49,101.98
273236,95.42,93.63,1,79,100.33
273515,98.38,90.89,1,105,98.6
273794,97.13,93.57,1,114,101.43
274073,110.87,96.0,1,123,108.25
274352,108.4,96.7,1,165,106.65
274631,108.04,97.6,1,199,108.17
274910,106.86,96.16,1,221,107.49
275189,108.61,96.68,1,228,106.37
275468,106.52,96.45,1,265,109.72
275747,106.32,97.38,1,274,106.05
276026,104.74,97.1,1,308,107.98
276305,109.96,97.22,1,290,106.83
276584,111.54,93.68,1,300,109.44
276863,108.35,94.94,1,310,107.39
277142,107.62,93.68,1,384,105.71
277421,113.36,94.57,1,389,108.16
277700,108.82,93.37,1,431,106.9
277979,109.93,92.91,1,442,104.83
278258,107.76,94.61,1,488,104.91
278537,106.9,92.78,1,541,105.95
278816,105.27,92.38,1,519,106.1
279095,110.13,92.54,1,617,105.85
279374,109.65,92.25,1,634,105.97
279653,107.75,90.52,1,650,102.64
279932,106.92,90.5,1,695,102.41
280211,106.37,90.93,1,648,102.22
280490,108.49,91.34,1,739,104.5
280769,108.89,91.33,1,698,106.03
281048,111.35,91.09,1,728,104.62
281327,109.08,90.78,1,772,105.18
281606,110.04,91.44,1,767,104.74
281885,111.8,90.54,1,782,105.86
282164,107.67,92.95,1,717,103.51
282443,109.99,91.28,1,808,104.1
282722,112.05,93.23,1,790,106.43
283001,108.55,92.26,1,777,105.61
283280,110.22,91.78,1,801,105.89
283559,109.66,95.05,1,812,105.63
283838,110.14,95.44,1,805,105.23
284117,109.52,92.14,1,820,106.02
284396,109.18,94.58,1,836,106.02
284675,107.92,94.09,1,880,104.39
284954,109.03,94.65,1,895,104.55
285233,107.46,94.92,1,884,104.39
285512,108.81,95.09,1,859,104.85
285791,108.87,93.54,1,891,105.54
286070,108.46,94.13,1,908,104.96
286349,106.21,93.95,1,868,103.73
286628,108.85,95.35,1,832,105.48
286907,111.11,96.33,1,859,105.86
287186,108.67,94.61,1,849,106.01
287465,109.7,95.87,1,810,107.43
287744,109.65,96.09,1,655,107.27
288023,110.46,95.79,1,753,107.89
288302,109.24,94.46,1,764,106.59
288581,107.19,94.1,1,764,105.35
288860,106.71,94.09,1,710,105.41
289139,106.86,94.5,1,690,104.45
289418,102.01,91.48,1,683,100.31
289697,103.75,91.79,1,649,101.28
289976,102.34,91.47,1,671,101.78
290255,103.21,91.09,1,628,101.33
290534,104.25,91.09,1,653,100.85
290813,106.24,89.98,1,546,103.88
291092,105.95,92.45,1,533,103.86
291371,105.77,94.53,1,511,103.97
291650,104.88,92.86,1,452,102.06
291929,102.79,92.64,1,481,101.09
292208,105.06,92.74,1,411,101.94
292487,102.43,91.81,1,396,97.95
292766,103.86,92.55,1,361,103.64
293045,103.37,94.69,1,303,103.95
293324,106.54,90.57,1,268,102.43
293603,104.3,90.04,1,260,104.71
293882,99.86,89.67,1,186,102.08
294161,106.5,90.09,1,154,103.04
294440,107.96,92.21,1,135,102.89
294719,102.98,90.2,0,141,100.51
294998,97.07,89.5,0,130,100.35
295277,104.91,89.26,0,99,98.28
295556,102.69,89.27,0,66,95.58
295835,99.74,92.94,0,84,100.11
296114,94.4,89.88,0,80,97.01
296393,101.26,90.31,0,75,101.19
296672,99.74,89.39,0,62,96.53
296951,94.82,87.77,0,71,94.03
297230,96.09,86.92,0,56,90.18
297509,90.14,87.45,0,61,89.55
297788,94.98,89.41,0,66,94.15
298067,93.67,86.55,0,66,91.16
298346,86.57,85.54,0,82,89.93
298625,89.33,84.9,0,94,90.27
298904,89.87,89.64,0,91,90.5
299183,90.58,86.29,0,122,88.44
299462,94.5,89.35,0,121,96.01
299741,92.49,86.74,0,191,91.79
300020,97.26,90.04,0,200,97.23
300299,96.19,89.19,0,244,98.53
300578,103.25,90.07,0,303,98.72
300857,98.91,91.65,0,340,100.67
301136,105.28,93.05,0,411,104.34
301415,103.92,92.08,0,544,102.99
301694,108.13,92.81,0,628,105.74
301973,102.91,90.66,0,723,101.61
302252,103.97,89.32,0,941,99.7
302531,105.94,89.45,0,1014,101.09
302810,105.42,90.09,0,935,103.12
303089,104.89,88.25,0,1159,99.72
303368,103.86,87.98,0,1163,99.52
303647,105.2,88.76,0,1117,100.58
303926,103.06,89.0,0,1137,99.11
304205,100.23,91.03,0,1101,97.48
304484,99.81,89.15,0,1010,96.84
304763,98.12,86.84,0,872,96.31
305042,97.61,86.58,0,932,95.98
305321,98.55,85.25,0,968,94.93
305600,98.05,87.49,0,919,95.08
305879,99.24,89.88,0,933,95.76
306158,99.56,90.26,0,892,96.04
306437,97.7,88.8,0,877,94.69
306716,97.44,87.01,0,910,94.02
306995,95.78,83.73,0,859,93.6
307274,97.75,85.04,0,879,96.04
307553,97.2,87.74,0,828,95.42
307832,97.31,89.49,0,759,95.29
308111,98.24,89.34,0,776,95.99
308390,96.97,90.17,0,785,95.55
308669,100.17,89.72,0,739,96.78
308948,98.51,90.09,0,746,96.39
309227,98.23,90.14,0,808,95.91
309506,98.79,88.88,0,829,95.98
309785,99.71,90.2,0,821,96.58
310064,97.71,89.72,0,815,96.45
310343,98.51,90.65,0,841,96.06
310622,99.83,90.21,0,828,97.09
310901,99.35,89.27,0,804,96.01
311180,99.53,89.86,0,771,97.11
311459,100.0,90.52,0,760,98.6
311738,97.6,90.01,0,826,96.44
312017,99.53,91.05,0,881,96.23
312296,97.76,89.88,0,810,97.47
312575,97.65,90.13,0,814,96.6
312854,98.61,90.82,0,898,95.88
313133,100.35,91.75,0,864,97.12
313412,98.53,90.85,0,859,97.34
313691,99.99,90.41,0,973,97.13
313970,102.32,91.29,0,974,98.59
314249,101.79,92.26,0,892,98.53
314528,99.8,91.67,0,938,98.47
314807,101.3,91.71,0,891,98.68
315086,104.45,93.0,0,907,100.84
315365,102.95,92.57,0,896,99.54
315644,103.31,91.69,0,823,99.66
315923,101.84,91.86,0,734,98.92
316202,97.77,90.57,0,650,96.97
316481,99.86,89.37,0,627,96.31
316760,98.05,87.98,0,550,94.05
317039,101.88,90.27,0,537,98.92
317318,101.27,91.6,0,540,99.71
317597,101.04,91.0,0,474,96.53
317876,102.84,90.91,0,440,98.46
318155,99.15,89.98,0,404,97.75
318434,96.93,89.93,0,393,96.41
318713,98.49,89.74,0,387,95.57
318992,98.84,89.86,0,360,97.17
319271,96.4,88.6,0,324,94.23
319550,100.13,89.96,0,279,96.9
319829,96.05,88.73,0,258,95.06
320108,98.48,90.33,0,245,96.1
320387,97.14,87.41,0,201,93.34
320666,100.76,87.1,0,198,93.71
320945,98.83,86.99,0,136,93.93
321224,95.36,87.57,0,158,94.41
321503,93.81,87.92,0,121,90.37
321782,95.77,88.1,0,131,93.29
322061,99.57,86.07,0,131,90.03
322340,95.58,86.31,0,97,93.29
322619,93.68,86.56,0,103,95.44
322898,92.4,86.67,0,86,88.73
323177,91.1,85.78,0,67,87.87
323456,97.85,88.66,0,95,92.95
323735,90.83,83.83,0,73,90.14
324014,89.52,87.51,0,53,92.82
324293,85.65,84.64,0,82,86.7
324572,88.39,82.95,0,69,83.12
324851,88.74,81.28,0,87,86.25
325130,89.2,84.15,0,90,85.54
325409,87.53,83.49,0,82,86.85
325688,88.67,87.13,0,97,90.03
325967,95.27,86.94,0,119,90.54
326246,86.6,84.56,0,136,88.85
326525,89.76,85.51,0,152,89.35
326804,91.9,87.44,0,215,92.11
327083,94.43,87.74,0,220,90.1
327362,93.67,88.77,0,264,93.03
327641,98.37,87.77,0,281,93.99
327920,97.84,92.06,0,334,100.55
328199,99.11,88.9,0,438,97.38
328478,98.78,91.13,0,505,99.11
328757,98.66,91.06,0,604,98.49
329036,101.38,93.17,0,744,99.65
329315,98.41,87.72,0,842,98.04
329594,103.75,89.37,0,974,100.58
329873,103.78,88.74,0,1047,99.34
330152,102.66,88.43,0,1041,99.22
330431,100.61,87.41,0,1041,96.99
330710,101.74,86.45,0,1112,96.45
330989,100.26,86.94,0,1022,96.76
331268,99.4,86.49,0,951,95.88
331547,97.16,84.96,0,904,94.87
331826,97.84,88.71,0,878,96.44
332105,98.26,87.51,0,930,94.71
332384,97.01,88.75,0,864,93.73
332663,96.99,88.24,0,931,93.76
332942,99.82,89.76,0,892,96.77
333221,96.84,88.76,0,1022,92.34
333500,96.14,88.0,0,875,94.91
333779,95.85,88.56,0,849,94.65
334058,97.09,88.52,0,922,93.67
334337,98.1,88.57,0,846,94.46
334616,98.21,87.97,0,779,94.6
334895,97.35,88.69,0,827,95.13
335174,96.94,89.77,0,818,95.76
335453,98.5,89.2,0,789,95.51
335732,97.82,88.94,0,794,96.05
336011,98.77,89.0,0,811,96.91
336290,98.12,89.08,0,868,96.88
336569,98.54,89.95,0,877,95.4
336848,98.73,90.51,0,862,96.1
337127,95.8,89.21,0,892,94.62
337406,97.57,89.0,0,867,94.6
337685,99.06,89.3,0,902,96.23
337964,99.89,90.33,0,868,96.94
338243,97.24,90.4,0,816,95.82
338522,98.28,89.41,0,900,94.94
338801,100.01,88.92,0,885,96.63
339080,98.97,89.86,0,854,97.71
339359,99.26,90.61,0,883,96.73
339638,98.05,90.35,0,895,96.1
339917,99.49,90.57,0,898,97.04
340196,98.13,89.55,0,957,93.95
340475,101.24,90.46,0,985,97.04
340754,100.64,89.86,0,962,96.9
341033,102.3,91.82,0,921,98.66
341312,101.36,91.95,0,948,98.73
341591,102.92,92.4,0,974,98.56
341870,101.48,92.23,0,962,99.44
342149,101.85,91.49,0,877,97.92
342428,102.52,91.6,0,924,98.64
342707,101.1,90.14,0,752,97.88
342986,99.73,89.76,0,707,96.66
343265,99.8,89.41,0,619,95.93
343544,100.88,91.26,0,522,98.52
343823,99.58,89.84,0,593,96.49
344102,104.26,90.23,0,519,99.85
344381,101.46,90.85,0,563,98.07
344660,101.04,90.22,0,466,96.49
344939,100.36,90.47,0,411,97.06
345218,100.77,90.12,0,381,97.38
345497,96.4,90.01,0,366,97.86
345776,98.05,89.85,0,363,96.81
346055,99.58,89.14,0,325,94.85
346334,98.85,87.62,0,312,94.18
346613,100.48,88.97,0,260,96.08
346892,101.56,89.84,0,230,98.52
347171,98.86,90.14,0,226,94.68
347450,96.03,88.31,0,190,96.49
347729,102.72,90.0,0,192,98.65
348008,98.65,87.62,0,166,94.44
348287,103.78,88.58,0,150,93.41
348566,100.91,89.34,0,138,95.69
348845,106.49,91.75,0,130,100.24
349124,98.1,88.6,0,110,96.96
349403,98.05,87.5,0,105,92.22
349682,97.44,86.68,0,93,92.37
349961,87.83,83.49,0,85,85.93
350240,95.03,84.84,0,68,88.34
350519,87.54,84.15,0,60,89.56
350798,89.85,83.73,0,84,90.57
351077,90.19,83.51,0,79,86.22
351356,86.36,82.6,0,78,87.08
351635,90.93,84.2,0,71,88.26
351914,80.4,81.44,0,89,85.6
352193,88.47,85.02,0,88,87.76
352472,87.02,85.64,0,102,88.0
352751,86.28,82.38,0,115,87.41
353030,89.49,83.81,0,124,88.6
353309,88.83,84.15,0,137,87.34
353588,87.77,84.76,0,134,88.85
353867,95.28,84.15,0,172,88.85
354146,86.42,85.56,0,208,89.6
354425,91.41,88.02,0,224,93.46
354704,94.56,89.24,0,287,96.22
354983,95.32,89.75,0,382,96.35
355262,100.06,92.62,0,429,99.93
355541,99.93,89.81,0,537,99.04
355820,98.55,89.94,0,698,99.51
356099,101.82,89.13,0,818,98.92
356378,100.19,88.08,0,920,98.69
356657,101.44,88.48,0,971,99.96
356936,101.85,87.95,0,1016,98.24
357215,102.67,88.35,0,1062,99.23
357494,100.61,87.14,0,1038,97.84
357773,100.46,87.07,0,994,96.8
358052,98.88,87.47,0,872,97.04
358331,97.68,86.34,0,835,93.9
358610,94.1,87.39,0,862,91.02
358889,96.82,89.36,0,863,95.65
359168,97.54,89.26,0,852,94.31
359447,98.64,89.4,0,877,95.75
359726,94.48,89.59,0,843,95.35
360005,97.51,89.25,0,879,94.88
360284,96.68,88.52,0,906,92.75
360563,98.31,88.2,0,853,94.06
360842,96.1,88.73,0,822,94.98
361121,96.63,88.83,0,767,94.92
361400,98.85,89.14,0,738,96.89
361679,98.08,89.26,0,779,95.99
361958,100.78,89.37,0,700,97.39
362237,100.36,90.96,0,717,98.09
362516,99.71,90.91,0,711,98.04
362795,98.08,90.44,0,779,97.49
363074,98.83,88.98,0,726,97.82
363353,97.82,90.33,0,806,97.84
363632,98.38,89.7,0,767,98.7
363911,97.82,90.59,0,799,97.21
364190,96.76,89.78,0,764,96.53
364469,98.66,90.34,0,793,97.54
364748,99.23,90.15,0,748,96.71
365027,97.69,89.53,0,797,96.74
365306,100.79,90.21,0,789,98.76
365585,98.91,90.13,0,746,97.17
365864,97.53,90.23,0,748,96.55
366143,98.89,89.51,0,777,97.87
366422,99.98,89.72,0,774,98.17
366701,100.37,91.99,0,707,100.77
366980,101.09,91.9,0,749,100.6
367259,100.92,91.85,0,832,100.56
367538,104.27,92.33,0,922,100.4
367817,102.13,90.93,0,893,99.68
368096,102.0,91.97,0,837,101.55
368375,101.78,92.59,0,833,101.45
368654,106.35,93.49,0,829,103.08
368933,103.28,93.05,0,808,101.61
369212,102.89,91.85,0,704,100.99
369491,98.5,89.99,0,664,97.96
369770,98.09,89.57,0,553,95.9
370049,97.55,90.64,0,442,98.08
370328,100.72,89.9,0,419,97.17
370607,100.56,90.8,0,388,98.98
370886,97.89,89.54,0,363,97.09
371165,102.2,92.35,0,328,99.89
371444,99.88,91.13,0,311,99.52
371723,101.42,91.22,0,278,99.3
372002,98.49,90.43,0,285,97.52
372281,99.53,91.69,0,239,99.83
372560,100.08,91.63,0,240,99.77
372839,96.65,88.7,0,224,94.23
373118,99.22,89.61,0,196,96.66
373397,103.63,91.41,0,162,97.14
373676,103.96,90.91,0,182,96.42
373955,97.26,90.27,0,116,96.19
374234,96.98,87.14,0,129,94.61
374513,93.38,87.46,0,138,95.87
374792,99.53,86.65,0,107,94.28
