,이전VDS,이후VDS,holiday,교통량,평균속도
198359,99.71,117.125,0,1165,116.77
198638,101.03,117.125,0,1157,116.77
198917,101.55,117.125,0,1204,116.77
199196,102.06,117.125,0,1250,116.77
199475,96.98,117.125,0,1230,116.77
199754,98.53,117.125,0,1334,116.77
200033,98.65,117.125,0,1293,116.77
200312,98.9,117.125,0,1159,125.2
200591,98.22,121.15,0,1162,116.77
200870,98.31,123.66,0,1241,116.77
201149,98.34,137.21,0,1181,116.77
201428,98.52,136.13,0,1279,116.77
201707,97.92,117.125,0,1287,116.77
201986,93.45,117.125,0,1253,116.77
202265,94.4,117.125,0,1311,116.77
202544,91.95,117.125,0,1296,116.77
202823,94.59,117.125,0,1215,116.77
203102,93.22,117.125,0,1323,116.77
203381,93.81,117.125,0,1300,116.77
203660,89.11,117.125,0,1303,116.77
203939,88.68,117.125,0,1316,116.77
204218,80.75,117.125,0,1273,116.77
204497,43.21,117.125,0,1266,116.77
204776,57.16,117.125,0,1184,116.77
205055,63.87,139.06,0,1457,116.77
205334,44.28,118.4,0,1426,116.77
205613,46.51,119.61,0,1064,116.77
205892,61.19,113.6,0,1225,116.77
206171,61.43,109.58,0,1275,116.77
206450,37.73,104.28,0,1279,116.77
206729,46.82,100.74,0,1055,102.18
207008,64.47,102.3,0,1026,85.16
207287,64.99,101.87,0,1157,69.04
207566,52.89,85.43,0,1240,77.05
207845,36.11,95.86,0,1209,104.32
208124,62.91,102.13,0,1021,93.06
208403,68.24,105.81,0,1079,82.57
208682,71.71,118.03,0,1119,98.1
208961,92.34,113.06,0,1264,97.48
209240,93.03,128.92,0,1181,131.75
209519,90.43,119.11,0,1106,116.77
209798,89.48,117.125,0,1007,116.77
210077,90.02,117.125,0,1139,116.77
210356,93.32,117.125,0,1157,116.77
210635,92.22,117.125,0,1263,116.77
210914,91.85,117.125,0,1073,116.77
211193,98.22,86.88,0,1302,87.27
211472,99.1,87.26,0,1101,89.82
211751,98.79,89.4,0,1214,87.83
212030,100.03,90.37,0,1070,92.54
212309,101.59,91.47,0,1091,93.66
212588,102.63,93.87,0,949,92.6
212867,101.94,93.82,0,964,95.05
213146,101.06,94.24,0,842,96.35
213425,103.23,95.54,0,725,96.65
213704,102.61,95.49,0,714,96.85
213983,102.57,96.07,0,566,99.97
214262,103.79,95.1,0,574,99.52
214541,103.63,93.29,0,484,98.63
214820,105.18,90.24,0,433,97.37
215099,105.04,93.9,0,413,98.84
215378,104.39,90.55,0,377,99.67
215657,103.31,94.94,0,372,96.65
215936,103.92,89.6,0,330,94.7
216215,103.33,93.46,0,325,91.5
216494,104.05,89.27,0,340,95.56
216773,103.63,93.96,0,292,91.34
217052,102.23,86.75,0,287,93.22
217331,102.49,91.52,0,298,95.2
217610,102.45,91.18,0,276,94.93
217889,99.68,90.04,0,266,91.83
218168,102.59,89.69,0,279,91.23
218447,100.88,89.4,0,274,91.6
218726,99.65,84.26,0,255,89.48
219005,99.75,87.58,0,269,89.72
219284,98.82,89.76,0,344,90.97
219563,98.99,90.01,0,381,90.17
219842,99.87,87.23,0,424,89.08
220121,99.09,91.21,0,523,88.92
220400,101.91,91.94,0,673,92.14
220679,99.06,90.46,0,856,91.63
220958,100.63,93.62,0,961,92.96
221237,101.61,92.67,0,1208,91.98
221516,103.53,92.36,0,1235,90.82
221795,105.31,92.58,0,1254,92.96
222074,105.74,91.54,0,1453,89.96
222353,104.5,117.125,0,1373,116.77
222632,103.85,117.125,0,1368,116.77
222911,104.41,124.46,0,1202,116.77
223190,105.7,134.16,0,1127,116.77
223469,104.28,117.125,0,1138,116.77
223748,104.57,117.125,0,1087,116.77
224027,104.86,117.125,0,1143,116.77
224306,103.46,117.125,0,1257,116.77
224585,101.87,117.125,0,1203,116.77
224864,100.2,117.125,0,1318,116.77
225143,101.02,117.125,0,1241,116.77
225422,96.91,117.125,0,1459,116.77
225701,98.96,129.96,0,1271,116.77
225980,100.12,119.55,0,1242,116.77
226259,99.6,128.14,0,1186,116.77
226538,98.53,117.125,0,1281,116.77
226817,98.38,117.125,0,1237,116.77
227096,97.07,117.125,0,1295,116.77
227375,96.42,117.125,0,1411,116.77
227654,95.5,117.125,0,1433,116.77
227933,94.92,117.125,0,1395,116.77
228212,93.42,117.125,0,1379,116.77
228491,71.78,117.125,0,1371,116.77
228770,64.28,117.125,0,1288,116.77
229049,70.28,117.125,0,1274,116.77
229328,62.37,117.125,0,1295,116.77
229607,71.57,117.125,0,1321,116.77
229886,66.32,117.125,0,1278,116.77
230165,65.26,117.125,0,1351,116.77
230444,60.33,117.125,0,1533,116.77
230723,14.64,116.32,0,1420,116.77
231002,43.05,117.72,0,1096,116.77
231281,61.29,135.23,0,1274,116.77
231560,76.12,117.125,0,1541,116.77
231839,74.73,128.31,0,1559,116.77
232118,77.76,119.21,0,1522,116.77
232397,48.11,117.125,0,1440,116.77
232676,19.25,131.1,0,1355,116.77
232955,42.86,117.125,0,1271,116.77
233234,51.28,117.125,0,1524,116.77
233513,63.63,117.125,0,1543,116.77
233792,63.63,139.12,0,1478,104.56
234071,48.09,132.39,0,1313,116.77
234350,48.43,117.125,0,1686,116.77
234629,44.91,129.66,0,1615,108.52
234908,50.67,131.3,0,1294,99.6
235187,51.21,115.69,0,1346,93.88
235466,47.06,110.33,0,1327,91.71
235745,46.3,115.12,0,1318,98.74
236024,43.58,139.84,0,1278,93.31
236303,61.31,119.23,0,1387,104.0
236582,61.46,131.44,0,1234,116.77
236861,58.83,117.125,0,1457,116.77
237140,48.77,117.125,0,1503,116.77
237419,50.26,117.125,0,1636,116.77
237698,57.01,117.125,0,1626,133.13
237977,79.04,73.69,0,1714,71.69
238256,96.36,76.25,0,1779,66.41
238535,98.69,78.77,0,1609,85.51
238814,95.97,88.48,0,1362,89.64
239093,99.29,87.3,0,1488,87.8
239372,101.31,87.13,0,1361,90.67
239651,101.08,90.87,0,1208,92.0
239930,103.06,92.86,0,1090,95.16
240209,101.92,94.68,0,900,97.4
240488,102.17,94.55,0,841,96.29
240767,104.66,93.91,0,759,98.67
241046,103.8,94.54,0,686,97.0
241325,105.73,94.17,1,553,101.24
241604,104.06,92.35,1,528,99.91
241883,105.64,94.15,1,484,98.06
242162,107.3,92.92,1,436,101.19
242441,106.29,93.63,1,437,100.82
242720,105.96,95.06,1,385,98.04
242999,105.68,91.11,1,334,98.2
243278,103.46,91.55,1,264,98.43
243557,104.93,93.29,1,260,95.71
243836,103.58,92.16,1,277,96.98
244115,103.59,91.5,1,281,97.49
244394,103.75,91.45,1,251,100.24
244673,105.39,90.73,1,277,92.89
244952,102.43,88.34,1,272,95.7
245231,106.13,92.0,1,266,96.74
245510,100.87,88.43,1,223,92.51
245789,100.84,89.26,1,255,87.85
246068,99.05,90.16,1,321,84.51
246347,87.11,73.75,1,316,86.0
246626,89.79,68.12,1,375,83.42
246905,86.42,67.98,1,426,83.1
247184,90.54,65.09,1,560,86.21
247463,95.32,80.21,1,588,88.06
247742,95.32,84.77,1,741,89.31
248021,100.77,90.48,1,772,91.17
248300,103.39,91.75,1,802,91.95
248579,102.31,93.86,1,727,95.17
248858,103.81,93.64,1,766,96.11
249137,101.53,117.125,1,822,116.77
249416,101.53,117.125,1,912,116.77
249695,101.53,117.125,1,878,116.77
249974,101.53,117.125,1,878,116.77
250253,101.53,117.125,1,1043,116.77
250532,101.53,117.125,1,1023,116.77
250811,101.53,117.125,1,1052,116.77
251090,101.53,117.125,1,1104,116.77
251369,101.53,117.125,1,1064,116.77
251648,101.53,117.125,1,1112,116.77
251927,101.53,117.125,1,1177,116.77
252206,101.53,117.125,1,1151,116.77
252485,101.53,117.125,1,1226,116.77
252764,101.53,117.125,1,1211,116.77
253043,101.53,117.125,1,1369,116.77
253322,101.53,117.125,1,1340,116.77
253601,101.53,117.125,1,1394,116.77
253880,101.53,139.22,1,1396,116.77
254159,101.53,117.125,1,1251,116.77
254438,101.53,117.125,1,1267,116.77
254717,101.53,117.125,1,1210,116.77
254996,101.53,117.125,1,1266,116.77
255275,101.53,117.125,1,1322,116.77
255554,101.53,117.125,1,1086,116.77
255833,101.53,117.125,1,1033,102.98
256112,101.53,117.125,1,1070,112.87
256391,101.53,139.37,1,1234,103.96
256670,101.53,117.125,1,1047,102.55
256949,101.53,117.125,1,1107,106.68
257228,101.53,137.56,1,1045,134.07
257507,101.53,121.85,1,1041,116.77
257786,101.53,105.94,1,1150,116.77
258065,101.53,110.86,1,1246,116.77
258344,101.53,117.125,1,1001,116.77
258623,101.53,117.125,1,1136,116.77
258902,101.53,117.125,1,1273,116.77
259181,101.53,117.125,1,1431,116.77
259460,101.53,139.99,1,1431,116.77
259739,101.53,108.41,1,1176,116.77
260018,101.53,121.75,1,1069,139.23
260297,101.53,124.1,1,1221,116.77
260576,101.53,125.98,1,1331,116.77
260855,101.53,131.84,1,1365,116.77
261134,101.53,129.61,1,1207,116.77
261413,101.53,117.125,1,1105,116.77
261692,101.53,138.59,1,1261,116.77
261971,101.53,117.125,1,1176,135.7
262250,101.53,115.48,1,932,116.77
262529,101.53,137.85,1,1028,116.77
262808,101.53,117.125,1,1114,116.77
263087,101.53,117.125,1,838,116.77
263366,138.98,117.125,1,734,116.77
263645,101.53,117.125,1,878,116.77
263924,101.53,134.34,1,937,116.77
264203,101.53,117.125,1,892,116.77
264482,101.53,117.125,1,1005,116.77
264761,89.66,70.31,1,937,87.22
265040,92.46,81.26,1,862,89.52
265319,93.36,82.58,1,907,90.15
265598,93.73,82.97,1,835,93.18
265877,94.64,82.52,1,784,92.31
266156,94.29,88.32,1,877,92.11
266435,95.8,86.26,1,759,97.8
266714,97.93,85.88,1,708,96.74
266993,99.46,87.57,1,643,99.51
267272,100.2,85.24,1,561,98.22
267551,101.76,79.44,1,485,102.93
267830,102.77,72.59,1,420,103.5
268109,103.25,70.19,1,399,102.34
268388,104.43,74.6,1,342,105.43
268667,104.8,80.47,1,323,105.82
268946,104.39,87.45,1,298,105.88
269225,103.87,85.13,1,257,105.1
269504,106.12,88.31,1,264,105.93
269783,107.72,85.0,1,206,104.5
270062,106.92,85.72,1,164,104.7
270341,107.29,77.56,1,167,103.99
270620,108.78,75.25,1,156,105.88
270899,106.35,78.16,1,141,104.01
271178,106.54,76.54,1,132,102.99
271457,106.89,71.63,1,119,102.96
271736,103.42,75.63,1,112,103.28
272015,105.72,85.12,1,113,105.5
272294,106.02,88.33,1,124,103.51
272573,102.66,89.31,1,99,96.71
272852,106.13,90.66,1,119,95.87
273131,102.69,93.11,1,153,100.08
273410,105.96,93.31,1,186,99.6
273689,108.07,96.11,1,181,103.22
273968,105.7,94.93,1,240,100.65
274247,105.56,97.92,1,247,101.85
274526,106.4,98.73,1,308,102.32
274805,107.39,99.35,1,363,102.59
275084,106.22,100.1,1,400,101.03
275363,106.98,98.93,1,387,103.25
275642,107.78,98.91,1,423,101.97
275921,101.53,117.125,1,492,116.77
276200,101.53,117.125,1,487,116.77
276479,101.53,117.125,1,510,116.77
276758,101.53,117.125,1,500,116.77
277037,101.53,117.125,1,579,116.77
277316,101.53,117.125,1,591,116.77
277595,101.53,117.125,1,612,116.77
277874,101.53,117.125,1,673,116.77
278153,101.53,117.125,1,728,116.77
278432,101.53,117.125,1,809,116.77
278711,101.53,117.125,1,917,116.77
278990,101.53,117.125,1,911,116.77
279269,101.53,117.125,1,910,116.77
279548,101.53,117.125,1,1030,116.77
279827,101.53,117.125,1,1165,116.77
280106,101.53,117.125,1,1075,116.77
280385,101.53,117.125,1,1134,116.77
280664,101.53,117.125,1,1345,116.77
280943,101.53,117.125,1,1228,116.77
281222,101.53,117.125,1,1165,116.77
281501,101.53,117.125,1,1127,116.77
281780,101.53,117.125,1,1207,116.77
282059,101.53,117.125,1,1196,116.77
282338,101.53,117.125,1,1232,116.77
282617,101.53,117.125,1,1205,116.77
282896,101.53,117.125,1,1085,116.77
283175,101.53,117.125,1,1238,116.77
283454,101.53,117.125,1,1301,116.77
283733,101.53,117.125,1,1376,116.77
284012,101.53,117.125,1,1551,116.77
284291,101.53,117.125,1,1536,116.42
284570,101.53,117.125,1,1447,133.63
284849,101.53,117.125,1,1388,116.77
285128,101.53,117.125,1,1422,116.77
285407,101.53,117.125,1,1461,116.77
285686,101.53,117.125,1,1482,116.77
285965,101.53,117.125,1,1456,116.77
286244,101.53,114.4,1,1206,116.77
286523,101.53,117.125,1,1044,116.77
286802,101.53,117.125,1,1322,116.77
287081,101.53,117.125,1,1492,116.77
287360,101.53,117.125,1,1595,116.77
287639,101.53,117.125,1,1379,116.77
287918,101.53,117.125,1,1402,116.77
288197,101.53,117.125,1,1484,116.77
288476,101.53,117.125,1,1464,116.77
288755,101.53,117.125,1,1269,116.77
289034,101.53,117.125,1,1322,116.77
289313,101.53,117.125,1,1448,116.77
289592,101.53,117.125,1,1318,116.77
289871,101.53,117.125,1,1144,116.77
290150,101.53,117.125,1,1197,116.77
290429,101.53,117.125,1,1371,116.77
290708,101.53,117.125,1,1293,116.77
290987,101.53,117.125,1,1235,116.77
291266,101.53,117.125,1,1300,116.77
291545,99.39,91.19,1,1282,94.89
291824,97.59,90.44,1,1326,94.29
292103,95.56,90.53,1,1218,93.33
292382,92.66,90.25,1,1324,91.82
292661,94.94,92.23,1,1207,93.46
292940,101.01,89.77,1,1298,93.69
293219,103.51,94.57,1,987,99.08
293498,102.92,93.91,1,1009,97.85
293777,105.18,95.66,1,1020,98.07
294056,105.63,96.82,1,774,100.95
294335,106.28,97.57,1,705,103.92
294614,105.79,95.07,1,654,102.66
294893,108.17,95.19,0,522,107.27
295172,108.11,95.19,0,483,102.62
295451,107.98,95.7,0,414,105.29
295730,106.25,97.39,0,387,102.53
296009,105.87,92.87,0,378,99.91
296288,107.41,93.01,0,308,101.53
296567,107.17,93.63,0,299,103.25
296846,107.14,91.27,0,273,99.13
297125,106.95,94.04,0,249,100.85
297404,104.82,93.28,0,258,98.2
297683,106.49,91.71,0,245,98.17
297962,104.84,92.69,0,244,97.2
298241,105.67,89.49,0,210,95.18
298520,103.16,91.85,0,225,97.35
298799,102.31,95.49,0,204,97.05
299078,104.33,91.67,0,242,98.81
299357,102.63,91.97,0,271,95.42
299636,104.89,92.22,0,352,95.56
299915,104.87,93.31,0,434,96.29
300194,103.29,93.53,0,561,96.66
300473,105.37,94.85,0,676,96.42
300752,105.48,95.58,0,805,97.49
301031,103.71,93.62,0,1199,93.27
301310,104.78,92.22,0,1361,93.38
301589,105.13,89.73,0,1550,92.48
301868,107.05,90.28,0,1591,91.93
302147,106.36,74.85,0,1546,94.62
302426,106.14,51.28,0,1551,91.41
302705,104.82,120.44,0,1321,116.77
302984,104.15,118.78,0,1212,116.77
303263,102.6,116.34,0,1121,116.77
303542,104.91,116.41,0,1035,116.77
303821,104.2,117.125,0,1026,116.77
304100,105.39,117.125,0,1134,116.77
304379,103.05,117.125,0,1203,116.77
304658,102.77,117.125,0,1175,116.77
304937,102.82,117.125,0,1193,116.77
305216,101.4,117.125,0,1345,116.77
305495,101.37,117.125,0,1290,116.77
305774,100.56,117.125,0,1349,116.77
306053,100.23,117.125,0,1361,116.77
306332,98.2,134.65,0,1348,116.77
306611,99.55,117.125,0,1209,116.77
306890,100.55,117.125,0,1227,116.77
307169,98.2,117.125,0,1250,116.77
307448,98.76,117.125,0,1370,116.77
307727,97.56,117.125,0,1270,116.77
308006,96.78,117.125,0,1352,116.77
308285,96.15,117.125,0,1403,116.77
308564,95.47,117.125,0,1396,116.77
308843,91.67,117.125,0,1424,116.77
309122,94.77,117.125,0,1464,116.77
309401,94.67,117.125,0,1451,116.77
309680,93.66,115.12,0,1423,116.77
309959,94.07,123.76,0,1242,116.77
310238,96.01,130.66,0,1213,116.77
310517,90.36,130.62,0,1280,116.77
310796,94.46,138.91,0,1252,116.77
311075,95.39,117.125,0,1256,116.77
311354,96.51,117.125,0,1270,116.77
311633,93.58,117.125,0,1244,116.77
311912,91.94,117.125,0,1201,116.77
312191,86.99,117.125,0,1405,116.77
312470,89.97,117.125,0,1435,116.77
312749,88.31,117.125,0,1434,116.77
313028,89.02,117.125,0,1486,124.88
313307,83.23,135.01,0,1430,116.77
313586,70.93,117.125,0,1480,116.77
313865,68.84,117.125,0,1597,134.3
314144,89.09,117.125,0,1471,105.6
314423,74.15,123.21,0,1553,128.65
314702,92.61,115.76,0,1595,116.77
314981,91.2,117.125,0,1361,116.77
315260,91.66,117.125,0,1231,116.77
315539,90.58,117.125,0,1293,116.77
315818,90.93,117.125,0,1173,116.77
316097,93.06,117.125,0,1274,116.77
316376,96.49,117.125,0,1102,116.77
316655,95.5,117.125,0,1104,116.77
316934,97.91,117.125,0,1025,116.77
317213,97.37,117.125,0,1162,116.77
317492,97.23,117.125,0,1131,116.77
317771,96.93,117.125,0,1144,116.77
318050,99.27,117.125,0,1102,116.77
318329,101.66,90.76,0,1081,91.87
318608,100.11,89.79,0,1108,90.08
318887,100.58,91.6,0,1126,90.53
319166,104.42,92.43,0,897,94.05
319445,102.82,94.86,0,901,95.75
319724,102.58,93.33,0,859,94.99
320003,102.33,95.77,0,802,96.29
320282,106.06,96.35,0,684,98.85
320561,103.63,95.39,0,658,100.6
320840,103.82,95.66,0,620,95.98
321119,104.93,96.62,0,570,99.87
321398,104.39,96.68,0,459,100.13
321677,105.93,95.42,0,446,98.46
321956,103.8,92.95,0,420,98.86
322235,102.78,94.91,0,391,101.49
322514,105.9,93.76,0,365,97.56
322793,104.1,92.3,0,303,102.69
323072,103.4,92.39,0,333,99.2
323351,104.36,90.42,0,297,92.58
323630,101.94,88.64,0,247,93.96
323909,103.62,92.21,0,244,95.22
324188,103.28,90.32,0,244,95.22
324467,99.51,89.99,0,308,94.92
324746,101.71,89.0,0,259,91.5
325025,102.04,90.71,0,249,93.97
325304,101.24,90.79,0,274,93.46
325583,100.19,88.41,0,247,89.36
325862,99.62,90.49,0,239,91.4
326141,99.36,87.14,0,294,88.42
326420,98.65,88.05,0,299,88.47
326699,99.91,92.75,0,356,92.3
326978,99.63,93.24,0,418,89.32
327257,101.49,89.91,0,474,91.13
327536,101.07,93.45,0,677,92.11
327815,101.8,92.25,0,804,92.66
328094,101.68,93.32,0,1037,91.56
328373,104.31,93.92,0,1161,93.11
328652,103.97,94.02,0,1240,92.46
328931,105.4,94.69,0,1292,92.67
329210,106.01,92.16,0,1364,91.15
329489,104.75,117.125,0,1409,116.77
329768,103.74,132.63,0,1407,116.77
330047,105.41,120.77,0,1275,116.77
330326,104.21,115.74,0,1070,116.77
330605,104.61,127.64,0,1054,116.77
330884,106.11,117.125,0,1089,116.77
331163,100.69,117.125,0,1195,116.77
331442,101.68,117.125,0,1212,116.77
331721,101.16,117.125,0,1178,116.77
332000,102.49,117.125,0,1278,116.77
332279,100.5,117.125,0,1161,116.77
332558,100.85,117.125,0,1221,116.77
332837,101.68,117.125,0,1351,116.77
333116,100.11,117.125,0,1266,116.77
333395,99.08,117.125,0,1344,116.77
333674,98.29,117.125,0,1331,116.77
333953,98.01,129.35,0,1294,116.77
334232,95.18,114.28,0,1122,116.77
334511,97.39,117.42,0,1056,116.77
334790,97.04,117.88,0,992,116.77
335069,96.78,125.67,0,1096,116.77
335348,94.03,128.98,0,1234,116.77
335627,92.89,117.125,0,1336,116.77
335906,91.57,117.125,0,1321,116.77
336185,76.12,135.59,0,1306,116.77
336464,75.83,123.4,0,1394,116.77
336743,92.26,128.84,0,1497,116.77
337022,92.3,122.18,0,1434,116.77
337301,89.59,124.47,0,1365,116.77
337580,89.71,120.58,0,1404,116.77
337859,90.98,124.63,0,1380,116.77
338138,92.28,117.125,0,1390,134.7
338417,86.82,126.7,0,1312,116.77
338696,84.58,129.52,0,1339,116.77
338975,87.65,132.81,0,1314,116.77
339254,81.65,117.125,0,1292,116.77
339533,82.12,117.125,0,1500,116.77
339812,89.52,117.125,0,1540,116.77
340091,63.46,126.18,0,1559,116.77
340370,47.7,129.75,0,1497,116.77
340649,58.8,117.125,0,1436,111.54
340928,62.49,135.22,0,1414,103.91
341207,71.11,119.59,0,1568,102.05
341486,72.66,111.95,0,1443,109.87
341765,66.44,114.5,0,1454,110.77
342044,55.88,120.21,0,1409,123.32
342323,53.38,126.64,0,1369,98.6
342602,60.65,126.31,0,1304,109.41
342881,86.06,124.01,0,1320,117.38
343160,91.85,114.71,0,1154,116.77
343439,88.85,118.81,0,1076,116.77
343718,92.63,123.01,0,1053,116.77
343997,92.99,117.125,0,1187,116.77
344276,94.48,117.125,0,1200,116.77
344555,96.12,117.125,0,1268,116.77
344834,97.94,117.125,0,1085,116.77
345113,98.7,88.74,0,1115,91.68
345392,99.02,88.22,0,1140,90.76
345671,100.62,90.92,0,1142,89.77
345950,101.44,91.02,0,993,93.25
346229,100.63,90.26,0,1033,92.06
346508,101.08,91.14,0,931,91.62
346787,101.6,93.24,0,877,93.64
347066,104.5,91.54,0,735,97.44
347345,102.71,94.79,0,746,99.43
347624,102.71,95.86,0,649,97.2
347903,102.9,95.46,0,616,96.71
348182,105.95,95.7,0,613,99.67
348461,104.39,93.3,0,495,101.71
348740,105.71,92.46,0,410,99.68
349019,106.28,92.09,0,413,97.59
349298,105.11,91.92,0,341,100.24
349577,103.14,90.53,0,361,99.73
349856,106.35,87.55,0,296,95.97
350135,105.56,92.12,0,332,96.65
350414,103.33,91.86,0,294,97.84
350693,103.87,89.18,0,257,94.1
350972,103.3,88.22,0,275,90.93
351251,102.79,89.62,0,289,99.35
351530,101.19,93.28,0,250,95.05
351809,99.76,89.04,0,262,91.98
352088,101.96,86.16,0,234,91.45
352367,101.66,85.91,0,234,90.63
352646,100.25,86.65,0,265,91.59
352925,100.13,91.38,0,227,94.24
353204,98.73,83.42,0,290,87.05
353483,98.4,89.78,0,358,89.45
353762,99.58,88.26,0,414,91.02
354041,101.54,90.48,0,473,91.82
354320,102.77,92.57,0,594,93.76
354599,100.15,93.59,0,794,92.4
354878,100.73,93.11,0,935,91.06
355157,102.65,94.68,0,1109,91.47
355436,103.08,93.29,0,1097,91.78
355715,103.74,94.28,0,1095,89.0
355994,103.56,98.0,0,834,93.84
356273,105.54,117.125,0,1647,116.77
356552,106.7,139.14,0,1384,138.36
356831,106.03,111.53,0,1193,116.77
357110,104.13,118.43,0,1081,116.77
357389,107.0,118.79,0,1066,116.77
357668,105.27,121.32,0,1048,116.77
357947,103.0,128.52,0,1042,116.77
358226,102.97,117.125,0,1064,116.77
358505,102.12,117.125,0,1155,116.77
358784,103.19,117.125,0,1224,116.77
359063,103.25,117.125,0,1227,116.77
359342,101.42,117.125,0,1182,116.77
359621,101.92,117.125,0,1101,116.77
359900,100.34,117.125,0,1282,116.77
360179,101.76,117.125,0,1219,116.77
360458,98.5,117.125,0,1193,116.77
360737,99.42,117.125,0,1323,116.77
361016,97.24,117.125,0,1263,116.77
361295,94.69,117.125,0,1350,116.77
361574,95.35,117.125,0,1315,116.77
361853,95.31,117.125,0,1398,116.77
362132,96.29,132.06,0,1316,116.77
362411,96.86,114.06,0,1214,116.77
362690,95.4,112.84,0,1045,116.77
362969,95.52,102.52,0,959,116.77
363248,96.76,114.39,0,874,116.77
363527,94.63,117.125,0,945,116.77
363806,91.57,117.125,0,1172,116.77
364085,91.36,117.125,0,1479,116.77
364364,87.12,117.125,0,1484,116.77
364643,82.22,128.03,0,1580,116.77
364922,82.77,120.24,0,1386,116.77
365201,91.91,135.87,0,1406,116.77
365480,88.29,128.95,0,1257,116.77
365759,92.79,117.125,0,1234,116.77
366038,86.46,117.125,0,1389,116.77
366317,86.39,117.125,0,1455,116.77
366596,86.7,117.125,0,1555,116.77
366875,90.58,117.125,0,1615,116.77
367154,81.96,117.125,0,1533,116.77
367433,86.52,117.125,0,1492,116.77
367712,86.06,117.125,0,1464,102.1
367991,91.35,103.4,0,1526,100.87
368270,83.33,113.45,0,1354,102.05
368549,77.04,116.72,0,1269,96.34
368828,94.78,113.57,0,1258,100.14
369107,94.19,121.69,0,1195,139.03
369386,91.57,131.96,0,935,116.77
369665,90.97,116.86,0,1091,116.77
369944,85.91,117.125,0,1055,116.77
370223,87.86,117.125,0,1119,116.77
370502,91.39,117.125,0,1135,116.77
370781,94.89,117.125,0,1105,116.77
371060,99.13,117.125,0,1022,116.77
371339,97.14,117.125,0,1020,116.77
371618,97.63,117.125,0,919,116.77
371897,102.11,90.28,0,915,91.24
372176,102.37,93.72,0,766,91.89
372455,101.93,92.55,0,834,90.4
372734,104.48,94.92,0,667,96.04
373013,101.9,95.56,0,661,93.24
373292,95.23,92.09,0,597,89.94
373571,89.46,76.27,0,571,89.07
373850,92.37,57.0,0,502,84.75
374129,89.03,62.73,0,462,88.81
374408,91.05,55.02,0,414,92.0
374687,92.93,59.63,0,374,91.28
374966,95.44,70.93,0,324,94.87
