,이전VDS,이후VDS,holiday,교통량,평균속도
20489,109.91,107.71,0,639,101.42
20768,109.13,107.35,0,584,100.74
21047,110.2,108.6,0,612,100.74
21326,108.68,106.27,0,587,100.5
21605,109.95,107.7,0,550,101.09
21884,106.86,106.67,0,485,99.03
22163,107.71,103.02,0,463,99.57
22442,102.74,101.12,0,433,96.18
22721,104.35,100.52,0,462,97.67
23000,105.6,103.67,0,444,98.69
23279,106.69,102.83,0,419,98.89
23558,106.32,105.16,0,394,97.92
23837,106.05,102.24,0,425,97.91
24116,107.46,104.29,0,402,98.51
24395,100.74,96.86,0,411,95.26
24674,105.35,102.87,0,359,97.67
24953,104.71,101.01,0,360,96.86
25232,102.48,99.21,0,338,96.15
25511,103.76,100.87,0,317,96.64
25790,101.73,98.19,0,294,97.31
26069,103.3,102.02,0,249,98.12
26348,100.88,99.44,0,231,95.51
26627,103.23,104.56,0,196,97.65
26906,101.22,95.49,0,207,94.39
27185,100.59,100.54,0,171,94.59
27464,101.27,102.49,0,185,95.93
27743,100.27,95.52,0,152,94.35
28022,99.68,93.52,0,146,94.0
28301,104.36,95.95,0,130,95.63
28580,99.54,102.09,0,121,96.11
28859,100.29,95.36,0,133,94.6
29138,100.75,96.67,0,105,93.66
29417,95.11,90.67,0,108,92.04
29696,93.38,89.31,0,125,91.25
29975,97.2,90.89,0,107,93.21
30254,95.8,91.3,0,112,92.65
30533,93.03,91.41,0,155,90.85
30812,93.57,89.35,0,130,90.75
31091,96.17,91.87,0,157,91.92
31370,91.2,90.14,0,163,90.26
31649,91.81,86.35,0,179,89.58
31928,95.35,91.67,0,181,92.15
32207,93.88,93.34,0,196,92.58
32486,95.02,92.37,0,214,92.91
32765,102.55,98.65,0,258,96.34
33044,105.23,101.67,0,297,98.67
33323,105.03,103.29,0,288,97.65
33602,107.37,104.3,0,394,99.75
33881,108.53,104.41,0,419,100.37
34160,109.53,107.3,0,530,101.38
34439,110.17,108.42,0,570,101.17
34718,109.47,105.16,0,733,101.15
34997,110.41,107.32,0,746,101.53
35276,110.25,107.02,0,802,101.56
35555,107.52,106.44,0,850,100.37
35834,107.96,104.4,0,868,99.73
36113,109.69,106.05,0,815,101.14
36392,109.66,105.24,0,815,100.9
36671,108.51,106.85,0,701,100.73
36950,108.81,105.75,0,725,100.38
37229,107.33,105.06,0,795,99.97
37508,109.11,104.78,0,740,100.41
37787,108.36,104.93,0,773,100.1
38066,108.6,104.48,0,788,100.43
38345,108.12,105.75,0,786,99.83
38624,107.14,103.32,0,856,99.2
38903,107.18,105.02,0,789,99.61
39182,105.85,102.88,0,811,98.96
39461,106.41,103.37,0,836,98.7
39740,105.83,102.75,0,804,98.73
40019,108.13,104.32,0,812,99.62
40298,107.58,105.59,0,736,99.88
40577,107.08,104.6,0,789,99.24
40856,108.92,105.2,0,762,99.83
41135,107.77,105.01,0,772,100.01
41414,108.93,106.08,0,721,100.48
41693,107.38,105.13,0,795,99.48
41972,108.03,106.51,0,772,99.93
42251,108.76,105.72,0,775,100.53
42530,108.41,107.71,0,809,100.51
42809,110.17,107.45,0,743,101.76
43088,109.5,105.99,0,823,101.18
43367,110.37,108.26,0,762,101.07
43646,110.08,106.85,0,788,101.26
43925,109.88,107.71,0,799,101.4
44204,109.4,106.26,0,790,100.67
44483,109.86,105.74,0,828,101.01
44762,107.87,104.96,0,837,99.87
45041,110.78,107.34,0,811,101.22
45320,109.92,107.49,0,721,101.04
45599,110.62,107.13,0,840,101.21
45878,110.55,107.16,0,839,101.35
46157,109.9,107.34,0,804,101.01
46436,111.87,108.76,0,812,102.27
46715,110.54,108.0,0,845,101.63
46994,111.94,107.94,0,720,102.01
47273,112.16,109.39,0,735,102.46
47552,114.11,110.34,0,697,103.69
47831,114.15,112.26,0,701,104.15
48110,111.86,109.27,0,779,102.14
48389,111.64,107.76,0,776,101.67
48668,107.64,105.82,0,748,99.03
48947,107.63,104.13,0,696,98.54
49226,109.1,105.81,0,673,100.59
49505,109.04,106.52,0,642,99.92
49784,110.76,106.88,0,624,100.9
50063,109.27,106.12,0,554,100.43
50342,108.25,106.22,0,521,99.69
50621,106.39,103.12,0,525,98.37
50900,110.21,106.07,0,462,101.04
51179,110.66,109.21,0,493,101.04
51458,106.93,104.26,0,423,98.99
51737,111.7,108.11,0,352,101.61
52016,110.43,105.65,0,353,101.21
52295,109.23,108.6,0,339,100.08
52574,109.86,107.58,0,283,100.43
52853,109.51,106.61,0,265,99.94
53132,110.26,109.61,0,253,100.88
53411,108.43,107.25,0,216,99.14
53690,107.41,103.82,1,199,99.5
53969,110.46,105.99,1,189,100.02
54248,109.21,106.95,1,184,100.26
54527,107.92,105.86,1,141,100.01
54806,102.06,100.21,1,135,97.56
55085,108.45,103.26,1,136,100.63
55364,103.92,102.66,1,139,97.61
55643,113.13,108.73,1,127,100.36
55922,110.48,106.48,1,110,98.77
56201,104.03,103.56,1,121,97.44
56480,103.65,103.31,1,114,96.98
56759,107.73,107.43,1,112,101.95
57038,100.44,99.13,1,105,95.34
57317,108.54,104.24,1,106,101.58
57596,100.37,98.45,1,121,94.99
57875,102.77,100.58,1,100,96.28
58154,105.97,108.04,1,111,98.6
58433,101.05,100.66,1,132,95.12
58712,103.38,101.78,1,136,96.99
58991,100.93,99.49,1,145,95.94
59270,106.49,102.42,1,180,99.52
59549,102.2,103.08,1,206,97.08
59828,112.38,110.81,1,247,102.53
60107,110.75,110.71,1,274,102.6
60386,115.03,113.71,1,266,104.45
60665,112.35,112.51,1,352,102.69
60944,111.32,110.27,1,416,102.75
61223,114.09,111.19,1,488,104.08
61502,112.35,109.78,1,492,103.08
61781,112.67,110.21,1,531,102.79
62060,111.83,109.91,1,589,102.9
62339,111.84,110.23,1,600,102.89
62618,111.49,108.89,1,599,102.44
62897,112.48,108.42,1,643,103.03
63176,113.17,109.14,1,675,103.56
63455,114.67,110.33,1,695,104.0
63734,111.84,109.25,1,663,102.62
64013,111.08,106.74,1,749,101.97
64292,112.91,109.49,1,776,103.05
64571,113.2,108.85,1,721,103.24
64850,111.38,107.12,1,802,101.94
65129,112.95,108.84,1,704,102.87
65408,110.51,106.73,1,887,101.27
65687,112.54,108.89,1,865,102.63
65966,112.51,108.37,1,799,102.61
66245,113.89,111.38,1,692,103.63
66524,114.05,111.48,1,599,104.12
66803,112.63,110.05,1,706,102.99
67082,115.61,112.49,1,691,104.18
67361,116.46,115.07,1,695,105.04
67640,114.22,112.3,1,840,103.86
67919,111.17,107.32,1,1017,101.91
68198,111.57,107.12,1,1031,101.93
68477,111.78,108.58,1,904,102.45
68756,113.85,109.92,1,827,103.5
69035,112.95,111.31,1,861,103.35
69314,112.42,109.58,1,892,102.91
69593,112.92,109.06,1,798,102.56
69872,112.99,110.73,1,851,103.12
70151,115.19,110.58,1,770,104.28
70430,112.97,108.7,1,838,102.86
70709,113.08,108.0,1,822,103.08
70988,112.81,107.9,1,918,102.66
71267,114.74,111.84,1,735,104.46
71546,115.64,111.73,1,706,104.86
71825,112.74,110.38,1,839,103.31
72104,112.45,108.65,1,918,102.73
72383,113.46,109.25,1,870,103.36
72662,113.95,110.65,1,836,103.56
72941,113.12,109.53,1,825,103.32
73220,113.99,110.77,1,818,104.07
73499,114.78,112.06,1,759,104.54
73778,114.24,111.03,1,725,104.06
74057,114.88,112.99,1,694,104.43
74336,114.19,112.8,1,672,103.15
74615,115.16,114.2,1,602,104.43
74894,116.91,113.65,1,610,105.29
75173,113.94,112.27,1,571,103.98
75452,112.01,110.83,1,549,102.42
75731,112.26,107.91,1,532,102.61
76010,110.94,107.71,1,530,102.09
76289,114.01,110.62,1,550,103.59
76568,111.54,109.49,1,504,101.58
76847,111.15,109.29,1,504,102.21
77126,110.77,109.07,1,512,101.72
77405,113.3,109.77,1,499,102.88
77684,108.99,107.35,1,491,100.57
77963,111.55,108.01,1,482,101.95
78242,111.77,109.57,1,449,102.55
78521,112.05,109.94,1,405,102.19
78800,110.51,109.21,1,441,101.19
79079,112.9,108.73,1,397,102.17
79358,114.03,112.09,1,311,103.04
79637,115.69,113.43,1,277,104.72
79916,113.16,111.76,1,267,102.97
80195,110.32,107.56,1,240,101.66
80474,114.4,112.54,1,207,103.98
80753,111.44,109.54,1,175,101.43
81032,117.09,113.24,1,173,104.68
81311,112.46,111.73,1,161,102.62
81590,113.09,111.99,1,136,103.76
81869,112.77,111.59,1,141,103.43
82148,111.22,113.52,1,133,103.05
82427,112.97,111.11,1,115,103.89
82706,112.28,111.22,1,78,100.46
82985,115.23,114.89,1,107,103.31
83264,111.14,107.95,1,90,100.95
83543,111.12,110.07,1,81,102.38
83822,108.31,108.38,1,88,101.04
84101,111.4,113.73,1,94,102.58
84380,110.35,107.08,1,82,99.14
84659,111.7,109.04,1,98,103.39
84938,116.05,111.94,1,96,102.18
85217,102.46,102.2,1,97,97.62
85496,109.32,109.49,1,89,102.45
85775,110.58,106.16,1,114,101.52
86054,113.03,112.98,1,106,103.15
86333,117.89,117.35,1,134,105.36
86612,118.27,118.05,1,179,104.31
86891,116.95,122.21,1,184,106.55
87170,116.52,113.97,1,196,103.87
87449,116.46,119.05,1,275,104.99
87728,117.09,115.86,1,322,104.92
88007,116.29,115.74,1,310,105.61
88286,115.87,114.88,1,325,104.8
88565,114.85,114.91,1,367,105.12
88844,117.25,114.16,1,390,106.89
89123,117.07,115.99,1,377,106.1
89402,114.46,113.72,1,439,104.31
89681,115.92,114.69,1,449,105.17
89960,115.98,113.74,1,433,105.76
90239,115.57,114.5,1,484,104.88
90518,115.69,112.97,1,476,105.5
90797,115.28,113.16,1,497,104.7
91076,113.32,111.33,1,551,104.0
91355,114.83,112.03,1,599,104.63
91634,115.08,111.59,1,620,104.85
91913,116.49,114.55,1,620,105.42
92192,115.72,112.7,1,661,104.92
92471,114.76,113.14,1,683,104.7
92750,113.95,111.04,1,756,103.82
93029,113.0,110.59,1,759,103.44
93308,112.77,109.87,1,781,103.49
93587,114.79,109.91,1,794,104.05
93866,113.02,110.97,1,790,103.43
94145,113.58,111.36,1,793,103.95
94424,116.13,113.78,1,725,105.25
94703,116.03,113.03,1,750,104.83
94982,116.04,114.55,1,737,105.19
95261,114.91,113.09,1,749,104.39
95540,115.54,112.77,1,779,104.79
95819,115.22,113.05,1,827,105.08
96098,116.57,113.8,1,795,105.44
96377,114.95,111.92,1,857,104.59
96656,115.11,111.89,1,859,104.51
96935,114.17,110.26,1,927,103.58
97214,114.54,112.04,1,902,104.08
97493,114.24,111.95,1,932,103.84
97772,114.89,112.16,1,940,104.27
98051,113.22,110.57,1,938,103.41
98330,114.74,110.96,1,883,104.12
98609,113.29,109.9,1,965,103.42
98888,112.71,109.42,1,956,103.38
99167,114.82,109.11,1,995,104.18
99446,112.13,109.31,1,918,103.36
99725,115.25,109.43,1,887,104.4
100004,112.45,109.59,1,878,103.23
100283,113.11,109.48,1,930,103.23
100562,113.4,111.03,1,743,103.81
100841,113.4,110.86,1,782,103.46
101120,113.86,111.67,1,800,103.84
101399,116.04,112.87,1,760,104.97
101678,112.92,111.63,1,735,103.5
101957,112.14,109.35,1,718,103.59
102236,110.05,106.79,1,708,100.46
102515,108.62,104.08,1,744,99.85
102794,109.75,106.3,1,743,100.88
103073,108.78,104.27,1,724,99.91
103352,109.48,106.88,1,702,100.22
103631,108.76,105.32,1,680,100.17
103910,108.09,104.65,1,741,99.55
104189,109.23,104.9,1,706,100.07
104468,112.07,108.18,1,625,101.75
104747,110.38,106.64,1,639,101.25
105026,109.89,107.27,1,678,100.62
105305,112.45,109.01,1,557,102.1
105584,109.69,107.11,1,548,100.55
105863,111.86,108.74,1,434,101.83
106142,113.36,111.71,1,404,102.29
106421,112.31,110.27,1,358,102.28
106700,111.64,107.4,1,341,100.94
106979,111.9,105.85,1,271,102.47
107258,111.49,108.43,1,268,102.15
107537,111.21,107.75,1,220,102.16
107816,111.18,108.9,1,210,101.66
108095,110.66,110.57,1,187,100.8
108374,112.65,106.27,1,197,101.85
108653,107.13,109.37,1,134,97.97
108932,109.59,108.04,1,145,99.54
109211,111.3,110.62,1,144,102.4
109490,106.33,101.28,1,132,98.99
109769,106.49,104.13,1,127,97.66
110048,109.1,104.05,1,133,100.99
110327,102.05,103.51,1,144,96.51
110606,107.66,102.16,1,116,99.32
110885,106.07,103.32,1,139,99.89
111164,107.58,101.11,1,141,98.73
111443,105.19,102.58,1,143,98.29
111722,104.48,98.88,1,141,97.84
112001,107.51,101.77,1,178,97.95
112280,107.15,103.56,1,200,99.66
112559,105.91,104.25,1,211,97.7
112838,105.68,101.58,1,219,98.35
113117,109.22,105.15,1,280,100.89
113396,113.29,111.68,1,342,103.61
113675,115.82,112.66,1,340,103.97
113954,114.96,112.37,1,400,103.76
114233,115.48,111.33,1,513,105.58
114512,114.95,113.22,1,552,104.4
114791,113.7,109.91,1,566,103.08
115070,111.56,108.53,1,625,102.39
115349,111.3,106.76,1,666,102.25
115628,113.08,109.0,1,678,103.06
115907,111.98,108.61,1,668,102.47
116186,111.22,108.42,1,693,102.07
116465,111.44,107.28,1,670,101.79
116744,110.88,107.88,1,710,101.71
117023,111.12,107.94,1,690,102.1
117302,109.93,105.42,1,640,101.2
117581,107.91,105.35,1,742,100.13
117860,109.73,106.99,1,733,101.29
118139,110.02,107.14,1,759,101.06
118418,107.59,103.27,1,834,99.73
118697,107.04,104.8,1,786,99.51
118976,108.79,105.44,1,834,100.57
119255,107.65,103.6,1,855,99.76
119534,109.27,105.09,1,867,100.79
119813,107.77,105.05,1,874,99.75
120092,107.92,104.04,1,938,100.1
120371,110.12,105.58,1,901,101.09
120650,108.01,105.76,1,832,99.69
120929,108.6,104.64,1,890,100.21
121208,109.62,106.02,1,877,101.0
121487,111.31,106.79,1,864,101.89
121766,110.74,108.4,1,796,101.54
122045,111.17,107.7,1,881,102.16
122324,112.68,109.18,1,884,102.26
122603,109.42,106.46,1,895,101.06
122882,109.66,106.63,1,914,101.12
123161,109.68,105.88,1,1036,100.75
123440,109.27,104.01,1,1012,100.5
123719,107.61,104.1,1,1039,100.0
123998,109.01,103.86,1,1021,100.22
124277,107.81,103.96,1,977,99.95
124556,111.13,107.4,1,898,101.76
124835,111.73,109.2,1,858,102.51
125114,110.46,107.49,1,986,101.51
125393,109.41,104.19,1,1067,100.35
125672,111.93,107.41,1,1008,102.19
125951,110.73,107.53,1,937,101.15
126230,111.3,108.64,1,900,102.37
126509,110.69,107.54,1,854,101.56
126788,113.31,110.63,1,769,103.22
127067,112.04,108.71,1,816,102.67
127346,111.69,107.69,1,872,102.57
127625,112.78,112.25,1,798,102.96
127904,111.6,110.27,1,770,102.41
128183,111.62,109.03,1,763,102.09
128462,111.08,107.99,1,749,102.02
128741,109.43,106.86,1,723,101.13
129020,107.14,104.33,1,758,99.36
129299,107.73,103.22,1,763,98.94
129578,108.69,106.39,1,671,99.93
129857,107.0,103.8,1,719,99.18
130136,108.14,105.77,1,678,99.79
130415,107.51,104.16,1,649,99.51
130694,107.56,103.33,1,651,99.3
130973,107.52,103.64,1,604,99.54
131252,110.03,105.78,1,578,100.47
131531,109.96,106.3,1,552,100.78
131810,108.48,106.19,1,489,99.38
132089,108.11,105.24,1,432,99.23
132368,106.92,103.57,1,416,98.48
132647,106.85,102.87,1,413,98.89
132926,105.49,103.06,1,363,98.3
133205,108.39,105.61,1,305,99.58
133484,105.29,100.35,1,279,97.85
133763,104.08,101.66,1,255,96.25
134042,104.64,99.87,0,234,95.97
134321,103.49,98.71,0,205,96.24
134600,104.81,103.14,0,219,96.81
134879,103.41,101.48,0,195,96.57
135158,99.1,95.97,0,155,94.28
135437,96.43,94.11,0,167,93.95
135716,98.21,95.83,0,131,94.12
135995,96.87,92.79,0,156,91.44
136274,100.28,95.61,0,103,94.04
136553,97.74,90.89,0,116,93.01
136832,98.3,91.42,0,100,93.39
137111,97.11,94.83,0,119,91.75
137390,93.99,91.23,0,123,90.06
137669,91.5,87.66,0,133,89.28
137948,101.66,96.38,0,131,93.62
138227,97.55,92.29,0,163,92.78
138506,101.55,98.1,0,170,95.62
138785,100.44,97.43,0,215,95.81
139064,100.69,96.7,0,236,95.0
139343,99.45,94.0,0,245,94.45
139622,100.45,99.04,0,256,95.92
139901,100.49,96.79,0,312,95.24
140180,108.54,106.22,0,349,100.46
140459,108.93,105.44,0,398,100.21
140738,110.61,106.74,0,427,101.8
141017,112.62,109.58,0,514,103.42
141296,110.97,108.98,0,655,101.97
141575,110.8,106.55,0,734,101.72
141854,111.42,106.13,0,808,102.03
142133,109.72,106.28,0,868,101.24
142412,109.83,105.14,0,920,101.36
142691,108.69,102.87,0,1065,99.67
142970,109.25,102.01,0,1066,100.3
143249,111.4,105.04,0,913,101.77
143528,110.3,105.04,0,895,101.25
143807,110.0,106.91,0,776,102.28
144086,107.71,104.41,0,764,99.43
144365,108.13,102.75,0,840,99.59
144644,107.16,104.22,0,835,99.47
144923,98.66,102.84,0,892,94.3
145202,99.56,103.0,0,944,94.77
145481,98.29,102.62,0,928,94.49
145760,99.12,103.49,0,936,94.27
146039,97.66,102.18,0,902,94.17
146318,98.06,102.13,0,821,94.15
146597,100.34,102.84,0,790,96.48
146876,106.39,104.05,0,691,99.47
147155,106.54,102.07,0,754,99.04
147434,105.72,101.94,0,738,98.18
147713,105.78,103.08,0,676,98.49
147992,107.58,103.89,0,698,99.46
148271,106.79,103.8,0,620,99.34
148550,107.31,103.23,0,632,98.74
148829,105.36,102.7,0,693,98.14
149108,108.51,105.48,0,730,100.23
149387,107.7,105.34,0,687,99.66
149666,110.31,106.26,0,651,100.7
149945,108.73,104.36,0,695,100.41
150224,107.39,103.98,0,669,99.27
150503,108.49,105.7,0,676,99.66
150782,109.81,106.18,0,667,100.32
151061,105.45,102.31,0,664,98.14
151340,108.88,104.64,0,676,100.14
151619,109.55,106.93,0,666,100.96
151898,109.52,105.84,0,672,101.06
152177,108.64,106.64,0,685,99.67
152456,109.37,105.94,0,652,100.7
152735,108.49,105.53,0,670,100.67
153014,109.33,106.69,0,680,100.63
153293,109.8,106.03,0,604,101.36
153572,110.17,106.21,0,637,100.82
153851,109.63,107.18,0,578,101.31
154130,109.38,107.23,0,589,101.32
154409,110.54,106.33,0,592,101.58
154688,109.66,107.25,0,550,101.16
154967,109.03,108.36,0,486,100.53
155246,108.38,106.78,0,515,100.05
155525,106.63,103.7,0,569,99.34
155804,104.99,101.13,0,495,97.54
156083,105.64,103.86,0,493,98.33
156362,103.2,100.94,0,459,96.45
156641,104.13,102.02,0,434,97.39
156920,104.64,99.35,0,425,96.61
157199,103.53,101.93,0,421,96.76
157478,104.21,100.84,0,430,97.25
157757,106.68,102.02,0,380,97.93
158036,104.96,102.37,0,398,98.24
158315,104.74,102.13,0,330,97.53
158594,104.64,102.02,0,338,97.53
158873,98.62,95.58,0,303,94.16
159152,102.04,100.58,0,297,95.97
159431,100.76,97.23,0,373,95.94
159710,99.35,96.86,0,341,93.84
159989,101.04,97.27,0,292,94.82
160268,99.5,95.71,0,259,94.42
160547,98.69,94.42,0,254,94.87
160826,94.26,91.3,0,262,91.42
161105,96.77,94.66,0,223,92.45
161384,96.54,95.56,0,174,90.99
161663,98.81,96.57,0,188,93.44
161942,98.08,95.59,0,174,93.15
162221,94.59,91.3,0,173,90.97
162500,93.42,89.74,0,130,90.65
162779,93.4,86.59,0,137,89.28
163058,94.45,91.69,0,141,91.16
163337,100.46,95.16,0,123,93.28
163616,96.04,95.93,0,129,90.11
163895,99.51,94.3,0,147,93.45
164174,94.59,89.1,0,140,91.17
164453,93.5,89.55,0,127,90.42
164732,96.97,86.04,0,141,90.05
165011,93.86,92.56,0,167,90.52
165290,90.56,87.2,0,165,88.89
165569,93.67,89.41,0,214,91.26
165848,93.53,88.47,0,199,89.95
166127,97.14,93.06,0,227,93.23
166406,93.65,90.21,0,273,91.56
166685,99.28,94.5,0,258,94.1
166964,99.0,95.91,0,311,95.07
167243,104.04,100.93,0,318,97.78
167522,107.97,105.24,0,348,100.43
167801,107.37,104.67,0,476,99.99
168080,111.87,108.03,0,556,101.98
168359,108.93,106.32,0,577,100.77
168638,109.64,106.02,0,717,101.35
168917,109.4,105.6,0,751,101.29
169196,109.99,105.93,0,893,100.74
169475,108.82,103.86,0,941,100.56
169754,109.68,104.95,0,914,100.6
170033,107.84,103.97,0,860,99.51
170312,110.77,105.82,0,836,101.39
170591,108.8,105.75,0,735,100.6
170870,109.33,105.82,0,756,100.51
171149,107.01,103.45,0,783,99.56
171428,105.99,102.82,0,793,98.86
171707,106.33,100.78,0,817,98.39
171986,106.71,102.8,0,750,98.92
172265,105.15,101.04,0,816,97.84
172544,106.83,103.68,0,770,99.28
172823,105.06,100.61,0,813,97.94
173102,106.42,102.63,0,768,98.68
173381,109.61,105.19,0,726,100.36
173660,105.0,100.78,0,745,97.89
173939,107.24,104.06,0,709,99.76
174218,107.88,103.76,0,757,99.38
174497,106.63,104.19,0,662,98.73
174776,107.8,103.95,0,638,99.75
175055,106.87,104.48,0,703,99.23
175334,106.21,102.89,0,652,98.69
175613,106.95,103.66,0,699,98.68
175892,107.36,104.45,0,727,99.73
176171,107.08,104.23,0,683,99.71
176450,106.71,104.1,0,682,98.43
176729,108.43,104.87,0,685,100.16
177008,106.47,104.61,0,723,98.91
177287,108.61,105.77,0,664,100.0
177566,107.99,105.92,0,679,99.7
177845,108.79,105.48,0,683,99.83
178124,108.79,105.23,0,642,99.86
178403,109.06,105.99,0,692,100.41
178682,108.41,105.19,0,640,100.17
178961,108.77,105.44,0,639,100.34
179240,108.21,106.21,0,617,100.22
179519,108.88,105.52,0,611,100.45
179798,107.33,104.71,0,620,99.63
180077,110.13,106.05,0,595,101.52
180356,109.74,107.74,0,603,101.03
180635,110.1,108.14,0,589,100.95
180914,110.94,108.27,0,535,101.71
181193,110.68,108.8,0,553,101.66
181472,107.74,105.89,0,578,100.13
181751,109.13,107.54,0,534,100.77
182030,110.02,107.39,0,549,100.94
182309,106.95,103.84,0,485,98.78
182588,104.94,101.11,0,489,96.88
182867,106.11,101.94,0,483,98.67
183146,102.75,99.61,0,424,96.64
183425,101.92,99.36,0,416,96.1
183704,102.82,99.89,0,437,95.99
183983,102.86,98.2,0,437,96.49
184262,102.43,100.5,0,375,96.57
184541,103.28,100.42,0,377,96.19
184820,104.0,98.74,0,367,96.19
185099,106.18,102.79,0,329,98.42
185378,101.72,98.38,0,310,95.36
185657,102.3,99.71,0,342,95.78
185936,100.6,97.28,0,318,94.86
186215,103.48,96.89,0,279,95.85
186494,101.79,99.61,0,261,96.33
186773,100.06,96.32,0,279,95.4
187052,101.16,96.38,0,244,94.04
187331,104.62,101.68,0,240,97.82
187610,101.6,95.87,0,192,95.45
187889,98.16,95.82,0,196,93.94
188168,96.97,92.96,0,193,92.72
188447,98.22,92.85,0,168,94.1
188726,100.52,94.47,0,170,94.51
189005,97.2,96.7,0,147,94.29
189284,94.7,95.36,0,148,95.03
189563,100.1,93.92,0,115,94.39
189842,89.61,88.06,0,129,89.28
190121,96.93,94.09,0,129,92.12
190400,98.19,92.66,0,131,94.04
190679,91.77,86.5,0,112,87.1
190958,90.86,92.1,0,115,88.06
191237,93.64,88.31,0,130,89.72
191516,95.81,90.86,0,133,90.46
191795,91.38,87.05,0,144,88.72
192074,94.27,90.24,0,174,90.37
192353,93.7,91.46,0,172,91.6
192632,98.15,92.51,0,208,92.89
192911,94.91,89.78,0,227,91.24
193190,95.76,92.09,0,230,92.34
193469,99.14,95.72,0,281,94.31
193748,102.57,100.01,0,328,96.31
194027,105.61,102.19,0,327,98.47
194306,109.3,105.26,0,391,101.18
194585,106.75,103.89,0,465,99.17
194864,109.97,105.14,0,545,100.43
195143,107.61,105.99,0,577,100.13
195422,108.83,105.79,0,659,101.54
195701,111.38,106.27,0,775,102.4
195980,108.76,103.72,0,861,100.3
196259,108.7,103.41,0,954,100.32
196538,108.83,104.31,0,926,100.57
196817,108.76,104.5,0,858,100.35
197096,109.48,105.6,0,833,100.34
197375,107.7,104.54,0,777,99.58
197654,107.27,104.31,0,718,100.02
197933,106.78,102.62,0,796,98.81
198212,106.14,102.58,0,780,98.65
198491,105.63,103.35,0,799,98.49
198770,104.73,101.49,0,755,97.84
199049,105.71,102.21,0,767,98.19
199328,106.52,101.9,0,751,98.66
199607,105.38,101.71,0,822,97.89
199886,106.67,102.36,0,836,98.8
200165,105.23,101.14,0,756,98.55
200444,106.86,102.09,0,749,99.15
200723,107.26,103.0,0,717,99.19
201002,107.17,102.97,0,659,98.77
201281,108.19,104.2,0,693,100.24
201560,106.94,103.75,0,650,98.7
201839,107.98,106.16,0,634,100.18
202118,105.15,102.18,0,636,97.83
202397,107.67,104.24,0,695,99.73
202676,107.5,104.44,0,746,99.09
202955,108.08,104.04,0,699,99.53
203234,108.8,105.18,0,679,99.94
203513,107.94,103.29,0,670,99.82
203792,108.4,104.91,0,672,99.96
204071,109.64,103.93,0,689,100.34
204350,107.86,103.6,0,664,99.75
