,이전VDS,이후VDS,holiday,교통량,평균속도
79465,123.08,106.98,1,291,117.92
79744,124.1,110.4,1,291,120.26
80023,122.1,108.57,1,301,119.23
80302,125.57,111.14,1,228,117.3
80581,122.85,110.13,1,228,119.52
80860,119.68,107.36,1,157,118.74
81139,125.47,107.8,1,165,117.15
81418,126.11,111.45,1,100,103.74
81697,124.22,108.48,1,126,121.9
81976,125.04,107.18,1,86,116.1
82255,122.32,105.1,1,89,114.11
82534,120.94,111.04,1,84,113.73
82813,120.26,108.22,1,80,115.98
83092,119.27,108.07,1,64,114.41
83371,128.47,114.49,1,57,120.16
83650,123.25,104.77,1,51,120.42
83929,124.01,109.0,1,58,106.25
84208,123.04,111.13,1,41,110.71
84487,119.44,108.35,1,48,122.97
84766,119.32,101.09,1,59,119.23
85045,113.82,106.25,1,44,123.7
85324,121.07,104.21,1,53,102.23
85603,121.26,110.89,1,60,105.88
85882,120.72,107.99,1,47,103.62
86161,126.68,115.91,1,55,101.14
86440,121.55,108.66,1,72,111.19
86719,121.79,110.54,1,93,112.18
86998,125.91,116.17,1,82,104.14
87277,119.26,112.63,1,99,106.88
87556,117.37,115.55,1,119,110.59
87835,121.75,115.64,1,161,107.29
88114,117.77,112.97,1,171,104.73
88393,104.515,98.725,1,189,126.945
88672,104.515,98.725,1,156,126.945
88951,104.515,98.725,1,206,126.945
89230,104.515,98.725,1,192,126.945
89509,104.515,98.725,1,220,126.945
89788,104.515,98.725,1,247,126.945
90067,104.515,98.725,1,274,126.945
90346,104.515,98.725,1,345,126.945
90625,104.515,98.725,1,340,126.945
90904,104.515,98.725,1,407,126.945
91183,104.515,98.725,1,457,126.945
91462,104.515,98.725,1,454,126.945
91741,104.515,98.725,1,525,126.945
92020,104.515,98.725,1,506,126.945
92299,104.515,98.725,1,562,126.945
92578,104.515,98.725,1,637,126.945
92857,104.515,98.725,1,664,126.945
93136,104.515,98.725,1,722,126.945
93415,104.515,98.725,1,735,126.945
93694,104.515,98.725,1,760,126.945
93973,104.515,98.725,1,793,126.945
94252,104.515,98.725,1,767,126.945
94531,104.515,98.725,1,824,126.945
94810,104.515,98.725,1,790,126.945
95089,104.515,98.725,1,751,126.945
95368,104.515,98.725,1,755,126.945
95647,104.515,98.725,1,763,126.945
95926,104.515,98.725,1,810,126.945
96205,104.515,98.725,1,758,126.945
96484,104.515,98.725,1,739,126.945
96763,104.515,98.725,1,737,126.945
97042,104.515,98.725,1,731,126.945
97321,104.515,98.725,1,768,126.945
97600,104.515,98.725,1,764,126.945
97879,104.515,98.725,1,725,126.945
98158,104.515,98.725,1,740,126.945
98437,104.515,98.725,1,703,126.945
98716,104.515,98.725,1,696,126.945
98995,104.515,98.725,1,719,126.945
99274,104.515,98.725,1,711,126.945
99553,104.515,98.725,1,709,126.945
99832,104.515,98.725,1,726,126.945
100111,104.515,98.725,1,683,126.945
100390,104.515,98.725,1,713,126.945
100669,104.515,98.725,1,653,126.945
100948,104.515,98.725,1,652,126.945
101227,104.515,98.725,1,677,126.945
101506,104.515,98.725,1,658,126.945
101785,104.515,98.725,1,660,126.945
102064,104.515,98.725,1,594,126.945
102343,104.515,98.725,1,628,126.945
102622,104.515,98.725,1,706,126.945
102901,104.515,98.725,1,655,126.945
103180,104.515,98.725,1,706,126.945
103459,104.515,98.725,1,654,126.945
103738,104.515,98.725,1,636,126.945
104017,98.8,86.84,1,852,126.945
104296,91.79,84.84,1,927,126.945
104575,46.36,85.91,1,913,126.945
104854,40.53,89.16,1,917,137.59
105133,36.19,88.34,1,887,137.09
105412,36.71,85.99,1,873,135.18
105691,39.42,86.83,1,863,126.945
105970,32.99,88.07,1,824,138.74
106249,35.03,91.11,1,796,138.24
106528,106.46,94.81,1,701,126.945
106807,118.74,105.85,1,512,133.19
107086,120.35,104.8,1,445,132.48
107365,120.41,105.99,1,351,128.24
107644,123.6,108.97,1,304,121.55
107923,125.45,110.33,1,282,111.61
108202,120.01,108.14,1,217,122.89
108481,115.77,102.82,1,227,126.35
108760,119.08,106.95,1,173,124.87
109039,118.95,107.37,1,161,124.21
109318,121.8,107.55,1,130,125.0
109597,113.39,104.56,1,127,133.87
109876,116.55,106.57,1,114,133.76
110155,115.39,104.0,1,101,126.37
110434,113.96,104.61,1,103,109.71
110713,115.67,100.63,1,89,125.21
110992,109.58,99.07,1,115,131.9
111271,109.09,97.31,1,110,136.85
111550,112.86,97.04,1,110,135.18
111829,112.93,98.86,1,124,125.73
112108,117.14,101.19,1,135,129.8
112387,111.49,101.36,1,171,127.71
112666,112.02,100.99,1,201,124.75
112945,114.96,101.92,1,240,130.97
113224,119.0,102.98,1,229,120.97
113503,114.13,104.55,1,299,122.44
113782,116.05,108.74,1,314,124.19
114061,113.63,105.52,1,367,120.44
114340,113.11,107.85,1,361,125.37
114619,111.71,107.19,1,415,119.66
114898,112.0,106.89,1,433,120.82
115177,116.13,111.21,1,424,111.6
115456,108.3,102.93,1,446,120.99
115735,111.81,104.75,1,461,112.97
116014,110.45,105.2,1,445,109.14
116293,113.14,107.96,1,492,117.92
116572,109.91,104.61,1,538,117.3
116851,108.5,102.27,1,502,118.34
117130,106.4,102.16,1,467,114.47
117409,106.63,101.44,1,609,122.82
117688,107.71,102.86,1,578,120.99
117967,107.29,102.68,1,664,119.57
118246,108.89,103.71,1,714,118.87
118525,107.45,102.78,1,700,122.57
118804,109.16,105.24,1,755,118.69
119083,105.33,99.96,1,859,122.74
119362,107.47,101.69,1,888,125.89
119641,104.61,99.48,1,859,131.54
119920,104.35,100.49,1,926,137.35
120199,100.34,95.79,1,1095,126.945
120478,101.15,94.21,1,1070,126.945
120757,99.76,96.48,1,1089,126.945
121036,96.85,94.91,1,1191,126.945
121315,102.35,97.11,1,1057,126.945
121594,96.51,96.27,1,1068,126.945
121873,68.38,93.82,1,1029,126.945
122152,45.72,95.91,1,1009,137.02
122431,50.05,93.83,1,990,123.03
122710,40.91,93.97,1,999,129.68
122989,48.26,92.26,1,998,125.68
123268,43.44,92.99,1,987,125.47
123547,43.64,94.83,1,967,114.59
123826,43.52,95.54,1,991,127.34
124105,40.16,94.86,1,975,125.62
124384,51.57,93.84,1,953,123.43
124663,46.02,91.89,1,935,122.25
124942,57.04,91.27,1,944,130.09
125221,79.72,91.32,1,988,127.91
125500,91.42,92.67,1,990,125.89
125779,90.36,92.12,1,991,126.945
126058,96.38,93.97,1,954,126.945
126337,92.43,96.96,1,954,126.945
126616,93.0,94.6,1,993,126.945
126895,89.92,93.46,1,952,126.945
127174,87.75,93.12,1,971,126.945
127453,88.99,92.9,1,935,126.945
127732,88.29,89.75,1,970,126.945
128011,98.47,96.21,1,1004,126.945
128290,101.8,96.81,1,964,126.945
128569,101.05,96.82,1,958,126.945
128848,101.08,93.8,1,929,126.945
129127,99.71,93.27,1,860,126.945
129406,103.64,89.39,1,897,126.945
129685,103.8,91.11,1,840,126.945
129964,109.25,93.99,1,811,126.945
130243,110.71,95.65,1,773,137.67
130522,108.04,96.31,1,757,126.945
130801,107.16,93.75,1,852,126.945
131080,108.55,95.21,1,822,126.945
131359,105.58,93.67,1,844,126.945
131638,108.31,94.97,1,795,126.945
131917,108.64,95.82,1,778,126.945
132196,113.63,96.86,1,694,138.18
132475,112.82,98.74,1,652,126.945
132754,113.41,99.41,1,585,137.34
133033,117.92,102.95,1,508,131.33
133312,115.32,103.49,1,460,132.44
133591,116.45,103.96,1,382,131.96
133870,116.81,104.7,1,328,130.67
134149,115.58,101.57,0,267,127.26
134428,116.17,105.06,0,236,122.71
134707,115.25,98.38,0,229,132.24
134986,111.69,101.32,0,191,125.98
135265,114.71,101.34,0,169,121.42
135544,111.09,98.97,0,162,129.15
135823,111.78,100.93,0,135,123.66
136102,105.99,94.84,0,148,129.82
136381,109.59,97.56,0,135,131.6
136660,109.05,97.48,0,106,123.53
136939,109.01,96.26,0,102,131.61
137218,105.5,93.92,0,105,130.58
137497,102.82,95.09,0,85,126.94
137776,102.4,90.32,0,135,126.945
138055,109.36,95.03,0,119,126.84
138334,102.93,92.01,0,126,131.95
138613,107.99,91.54,0,170,136.08
138892,103.84,90.64,0,143,132.22
139171,107.72,95.34,0,180,129.67
139450,106.44,94.41,0,254,135.1
139729,108.24,94.46,0,255,135.7
140008,109.39,95.9,0,321,137.82
140287,107.47,98.47,0,386,135.63
140566,108.73,101.31,0,418,136.67
140845,107.47,102.13,0,473,127.17
141124,109.51,102.8,0,514,129.54
141403,106.59,101.17,0,520,132.15
141682,107.97,101.37,0,575,121.76
141961,108.87,103.78,0,614,118.07
142240,105.64,99.49,0,691,128.31
142519,108.54,101.42,0,676,122.09
142798,109.25,100.8,0,682,122.14
143077,108.4,101.24,0,689,120.08
143356,109.22,99.39,0,656,127.55
143635,108.65,103.56,0,610,118.23
143914,106.21,100.38,0,571,122.24
144193,104.47,97.47,0,720,130.94
144472,104.04,98.48,0,665,129.71
144751,104.85,97.09,0,706,123.91
145030,105.26,99.23,0,696,123.92
145309,102.71,97.75,0,704,137.77
145588,104.3,98.64,0,775,126.46
145867,102.56,99.71,0,740,129.86
146146,102.91,80.44,0,776,130.75
146425,102.4,22.07,0,820,126.945
146704,102.73,49.5,0,810,126.945
146983,101.45,91.21,0,802,136.09
147262,103.36,99.54,0,659,129.49
147541,102.3,90.11,0,758,139.25
147820,102.5,98.16,0,747,133.42
148099,103.66,100.19,0,762,126.945
148378,102.3,96.11,0,790,126.945
148657,103.8,98.69,0,725,139.1
148936,104.2,97.63,0,752,139.25
149215,105.41,100.44,0,759,134.72
149494,104.33,97.96,0,763,136.78
149773,104.64,99.47,0,775,136.62
150052,104.0,97.21,0,786,139.99
150331,101.55,97.09,0,843,126.945
150610,101.39,94.76,0,955,126.945
150889,100.62,93.93,0,999,126.945
151168,104.68,98.24,0,789,134.74
151447,105.37,97.63,0,888,135.88
151726,106.42,98.45,0,886,126.945
152005,104.48,97.29,0,946,126.945
152284,105.94,97.11,0,934,134.36
152563,104.76,97.84,0,922,126.945
152842,105.63,99.13,0,855,131.7
153121,106.65,95.54,0,914,136.55
153400,107.91,98.45,0,833,121.98
153679,101.78,94.34,0,962,126.945
153958,108.16,98.42,0,844,127.54
154237,107.73,96.88,0,792,122.64
154516,109.19,100.46,0,742,131.01
154795,107.72,96.89,0,739,125.49
155074,108.2,99.29,0,650,119.32
155353,108.44,101.62,0,627,117.02
155632,107.97,100.68,0,559,128.08
155911,110.8,99.21,0,550,127.49
156190,110.78,97.16,0,512,130.95
156469,109.47,95.57,0,518,138.35
156748,111.96,98.53,0,497,127.31
157027,111.2,94.93,0,441,136.17
157306,108.66,94.62,0,447,132.91
157585,110.05,95.18,0,478,132.2
157864,113.19,97.62,0,456,132.32
158143,112.28,96.13,0,429,133.19
158422,113.47,97.22,0,410,125.68
158701,111.47,93.71,0,386,132.09
158980,112.13,98.24,0,380,126.16
159259,110.05,95.69,0,342,126.85
159538,111.36,96.34,0,338,129.72
159817,109.45,96.28,0,313,133.68
160096,110.48,96.53,0,229,127.64
160375,111.22,96.35,0,298,137.78
160654,108.79,94.03,0,245,134.52
160933,108.59,94.1,0,238,133.78
161212,108.72,93.32,0,196,136.04
161491,108.74,95.06,0,197,134.87
161770,106.89,94.0,0,164,135.67
162049,105.21,90.76,0,166,138.55
162328,106.35,91.31,0,170,131.32
162607,103.35,90.27,0,148,134.86
162886,102.56,85.36,0,151,139.33
163165,103.53,88.91,0,140,134.25
163444,102.54,91.29,0,112,132.8
163723,100.85,88.07,0,126,135.9
164002,100.45,88.67,0,142,139.04
164281,101.47,92.09,0,141,126.945
164560,96.94,84.68,0,100,135.84
164839,99.72,88.4,0,129,138.11
165118,97.68,85.95,0,153,139.51
165397,97.8,86.68,0,198,126.945
165676,98.35,83.91,0,211,126.945
165955,99.18,85.65,0,192,126.945
166234,102.87,89.62,0,222,126.945
166513,100.37,88.83,0,239,126.945
166792,103.17,88.62,0,268,126.945
167071,101.68,90.74,0,345,126.945
167350,100.93,93.02,0,368,126.945
167629,100.83,93.82,0,429,126.945
167908,103.26,95.64,0,443,126.945
168187,102.65,96.16,0,478,139.13
168466,104.73,97.19,0,466,137.02
168745,104.9,95.67,0,545,135.31
169024,106.41,97.84,0,532,131.07
169303,106.91,99.54,0,553,131.5
169582,105.23,98.98,0,498,125.29
169861,107.7,101.43,0,505,126.24
170140,106.05,100.45,0,544,127.0
170419,106.18,97.63,0,527,130.97
170698,102.33,97.01,0,643,124.2
170977,102.8,98.09,0,562,123.52
171256,103.89,99.53,0,563,121.82
171535,104.05,98.46,0,628,129.17
171814,104.36,98.83,0,633,125.65
172093,104.52,99.18,0,638,120.72
172372,102.3,97.93,0,716,130.87
172651,104.44,97.93,0,674,132.12
172930,103.26,100.06,0,652,131.12
173209,102.8,95.91,0,745,132.7
173488,102.85,97.82,0,687,129.38
173767,102.76,97.05,0,803,133.64
174046,104.18,99.09,0,644,132.64
174325,105.91,99.5,0,653,129.47
174604,103.28,98.77,0,612,130.15
174883,105.74,99.45,0,686,130.03
175162,107.34,101.67,0,629,124.29
175441,105.87,100.18,0,647,127.33
175720,106.29,98.52,0,699,125.37
175999,103.25,99.95,0,698,137.0
176278,103.5,96.91,0,763,134.23
176557,104.14,99.08,0,789,137.32
176836,105.3,97.27,0,749,128.93
177115,103.54,98.16,0,839,139.17
177394,101.72,96.83,0,847,137.32
177673,100.77,93.91,0,921,126.945
177952,103.75,96.35,0,878,138.82
178231,101.27,95.11,0,978,126.945
178510,102.47,93.51,0,941,126.945
178789,105.55,96.98,0,908,137.92
179068,108.99,99.04,0,858,118.93
179347,105.99,100.57,0,842,121.33
179626,107.17,99.53,0,833,120.94
179905,107.74,97.44,0,770,118.91
180184,109.51,97.98,0,783,113.87
180463,109.68,99.81,0,737,111.52
180742,107.69,97.34,0,769,123.84
181021,103.45,95.81,0,839,137.15
181300,107.79,95.99,0,724,125.48
181579,105.77,96.86,0,720,127.55
181858,109.7,100.31,0,656,126.14
182137,107.94,101.66,0,599,130.99
182416,107.57,100.59,0,559,128.84
182695,110.81,98.26,0,519,126.44
182974,110.61,96.78,0,538,124.61
183253,110.09,98.97,0,476,131.43
183532,112.67,98.61,0,467,129.95
183811,111.05,96.03,0,471,136.22
184090,112.34,98.63,0,456,134.42
184369,110.75,98.45,0,435,128.17
184648,109.86,97.6,0,474,132.77
184927,112.46,98.67,0,378,131.87
185206,110.33,95.93,0,392,130.03
185485,110.69,98.04,0,403,134.53
185764,111.66,99.15,0,362,133.73
186043,114.22,100.29,0,320,126.04
186322,112.47,98.16,0,315,128.0
186601,112.75,98.83,0,287,132.87
186880,110.23,96.88,0,270,134.54
187159,109.45,96.73,0,247,128.63
187438,107.56,96.52,0,253,131.67
187717,109.23,95.31,0,200,133.18
187996,107.3,95.25,0,199,127.42
188275,106.71,96.41,0,181,129.39
188554,107.29,95.2,0,157,131.43
188833,101.91,90.01,0,137,137.53
189112,106.05,92.17,0,144,133.62
189391,102.79,90.61,0,131,134.18
189670,102.38,91.29,0,131,134.55
189949,102.48,90.08,0,122,136.49
190228,105.02,92.79,0,115,131.27
190507,101.29,86.79,0,113,138.65
190786,103.45,89.44,0,137,139.2
191065,102.91,91.71,0,109,126.06
191344,98.48,89.11,0,115,127.72
191623,101.28,90.74,0,106,129.4
191902,100.43,87.66,0,157,126.945
192181,101.07,89.64,0,148,126.945
192460,97.83,88.96,0,163,135.4
192739,99.72,87.71,0,169,139.42
193018,98.34,85.41,0,232,126.945
193297,101.77,87.71,0,208,126.945
193576,102.38,91.04,0,247,126.945
193855,101.12,90.2,0,358,126.945
194134,101.82,94.0,0,333,126.945
194413,101.09,95.0,0,434,126.945
194692,103.33,94.38,0,417,126.945
194971,103.21,97.13,0,491,137.27
195250,103.33,96.0,0,472,126.945
195529,105.76,97.77,0,520,132.52
195808,106.71,98.06,0,503,125.07
196087,104.32,99.4,0,498,125.15
196366,105.95,99.83,0,527,127.25
196645,108.15,101.83,0,535,117.3
196924,107.59,98.81,0,565,114.12
197203,107.01,100.93,0,510,113.86
197482,105.71,99.53,0,508,113.44
197761,103.42,98.86,0,586,117.67
198040,103.66,96.94,0,622,122.82
198319,101.39,95.93,0,608,125.35
198598,107.19,99.16,0,598,122.34
198877,103.33,96.92,0,657,124.59
199156,105.32,98.82,0,677,127.3
199435,103.04,97.68,0,649,128.53
199714,102.96,96.86,0,661,122.5
199993,103.03,98.56,0,653,124.03
200272,106.24,98.73,0,759,128.23
200551,103.25,96.34,0,745,137.04
200830,103.51,98.59,0,691,128.6
201109,104.06,98.2,0,705,132.13
201388,103.2,97.65,0,696,133.75
201667,103.5,97.47,0,678,135.16
201946,104.04,96.4,0,763,139.03
202225,103.47,98.58,0,710,131.99
202504,104.3,96.7,0,782,139.3
202783,104.86,98.79,0,806,134.78
203062,103.79,96.86,0,788,135.28
203341,103.54,95.85,0,756,134.64
203620,102.07,94.78,0,851,126.945
203899,104.02,95.51,0,875,139.22
204178,104.87,97.0,0,822,129.91
204457,97.54,98.41,0,882,96.97
