,이전VDS,이후VDS,holiday,교통량,평균속도
204946,107.94,107.74,0,315,110.34
205225,104.4,106.89,0,316,107.79
205504,107.99,108.27,0,346,109.78
205783,106.52,106.05,0,278,108.2
206062,106.37,106.75,0,309,106.27
206341,111.79,109.48,0,264,108.69
206620,106.23,106.83,0,282,107.57
206899,107.57,107.32,0,272,108.12
207178,105.57,107.15,0,287,108.7
207457,105.68,106.17,0,292,106.32
207736,105.17,105.83,0,301,105.32
208015,102.52,105.01,0,271,105.41
208294,109.6,106.96,0,268,106.87
208573,103.54,104.97,0,266,106.1
208852,105.25,104.82,0,243,105.98
209131,102.88,103.98,0,232,102.17
209410,103.05,102.42,0,219,103.04
209689,96.51,97.87,0,226,99.54
209968,98.62,98.82,0,225,99.09
210247,96.88,96.3,0,243,98.5
210526,98.35,98.44,0,211,98.13
210805,102.09,98.23,0,233,97.99
211084,99.6,99.88,0,242,100.48
211363,95.15,96.8,0,198,94.51
211642,94.88,97.85,0,209,97.49
211921,93.81,94.85,0,199,98.04
212200,97.44,95.16,0,199,97.3
212479,93.64,95.23,0,199,96.32
212758,93.91,95.06,0,162,96.73
213037,93.44,94.42,0,198,96.26
213316,95.58,94.06,0,165,93.2
213595,92.98,92.72,0,175,94.68
213874,92.97,94.07,0,145,96.33
214153,93.9,94.26,0,136,95.15
214432,93.31,94.74,0,144,97.84
214711,93.92,93.96,0,118,95.44
214990,95.62,93.07,0,96,95.86
215269,94.42,96.04,0,110,95.81
215548,89.66,92.34,0,89,91.75
215827,86.85,93.25,0,87,94.53
216106,90.73,93.48,0,82,91.8
216385,88.26,87.0,0,95,90.16
216664,96.09,91.82,0,72,96.3
216943,92.64,90.28,0,81,90.25
217222,96.03,93.78,0,77,91.81
217501,98.72,97.19,0,63,98.4
217780,94.25,92.69,0,73,91.0
218059,87.31,91.35,0,99,90.66
218338,93.08,91.54,0,88,90.0
218617,87.96,89.34,0,84,87.69
218896,98.02,95.52,0,109,92.82
219175,94.23,92.65,0,114,93.39
219454,89.95,91.74,0,115,89.42
219733,81.9,87.17,0,131,92.17
220012,91.28,91.1,0,142,93.48
220291,92.27,92.81,0,146,93.44
220570,95.36,94.37,0,139,93.39
220849,92.97,96.2,0,185,95.81
221128,98.84,99.89,0,174,98.71
221407,100.19,98.2,0,185,97.59
221686,93.6,98.81,0,176,102.82
221965,95.01,98.15,0,162,100.78
222244,102.18,102.43,0,170,102.18
222523,96.33,98.07,0,162,100.14
222802,99.81,101.71,0,172,103.95
223081,108.41,108.39,0,183,108.07
223360,106.57,104.8,0,178,105.46
223639,109.7,107.47,0,172,105.49
223918,108.32,107.61,0,178,108.33
224197,111.57,111.59,0,203,112.21
224476,105.54,107.13,0,178,107.68
224755,100.65,103.92,0,184,107.89
225034,105.56,105.51,0,201,107.96
225313,112.12,108.88,0,211,110.22
225592,105.13,105.31,0,262,106.63
225871,107.22,106.29,0,269,107.15
226150,105.41,106.14,0,251,106.5
226429,105.48,106.62,0,302,108.35
226708,106.94,106.02,0,292,108.06
226987,103.98,105.13,0,280,104.06
227266,107.07,106.16,0,250,108.26
227545,104.3,104.37,0,280,104.76
227824,105.75,105.55,0,275,107.49
228103,101.09,102.03,0,313,106.33
228382,107.04,106.02,0,278,107.26
228661,106.89,104.08,0,276,106.34
228940,106.36,107.08,0,305,109.13
229219,106.12,104.22,0,304,105.0
229498,106.33,106.07,0,301,107.3
229777,106.7,107.57,0,304,108.1
230056,105.55,106.08,0,298,108.35
230335,107.86,107.36,0,316,108.72
230614,106.52,106.15,0,321,109.52
230893,108.83,107.36,0,299,107.78
231172,110.54,108.76,0,301,110.86
231451,106.91,107.16,0,324,109.44
231730,110.12,108.67,0,320,109.62
232009,109.92,109.95,0,358,111.94
232288,109.52,109.23,0,342,110.95
232567,110.25,109.64,0,350,109.99
232846,110.67,110.11,0,354,110.04
233125,109.65,109.08,0,365,110.36
233404,107.85,108.3,0,366,109.05
233683,107.22,108.81,0,339,108.79
233962,108.43,107.86,0,315,109.53
234241,110.6,109.09,0,367,108.31
234520,108.31,109.17,0,337,109.9
234799,112.78,110.92,0,337,112.4
235078,109.18,109.35,0,352,110.11
235357,111.92,110.16,0,337,110.83
235636,105.43,106.08,0,306,108.22
235915,108.46,106.97,0,286,108.77
236194,107.11,105.13,0,291,105.76
236473,105.83,104.38,0,268,104.86
236752,106.52,104.86,0,291,105.72
237031,105.57,103.98,0,280,106.34
237310,107.05,103.87,0,251,104.47
237589,107.21,102.81,0,263,104.7
237868,104.44,103.65,0,257,104.34
238147,108.82,104.86,0,197,105.78
238426,101.02,100.46,0,205,100.7
238705,100.89,102.86,0,211,104.63
238984,98.49,102.0,0,168,99.52
239263,100.57,99.14,0,164,99.75
239542,104.52,100.71,0,156,102.1
239821,100.89,101.94,0,141,104.34
240100,101.65,97.87,0,125,100.93
240379,98.43,98.52,0,124,100.65
240658,96.79,98.93,0,131,100.53
240937,88.76,96.04,0,104,99.68
241216,85.69,92.58,1,95,94.19
241495,94.15,94.35,1,86,94.47
241774,98.88,96.52,1,89,98.0
242053,94.33,94.08,1,75,94.92
242332,97.47,98.33,1,82,99.47
242611,89.74,93.17,1,71,100.91
242890,92.96,94.49,1,70,96.77
243169,99.3,95.08,1,65,100.62
243448,94.3,94.9,1,55,97.44
243727,99.95,97.15,1,53,98.64
244006,91.46,91.5,1,50,95.74
244285,95.85,94.52,1,47,97.21
244564,94.83,92.2,1,38,96.05
244843,82.5,88.51,1,41,91.59
245122,100.2,94.19,1,48,90.91
245401,94.43,93.41,1,51,92.81
245680,90.78,90.37,1,67,95.16
245959,87.04,89.08,1,63,89.57
246238,90.01,91.88,1,72,94.66
246517,93.38,91.77,1,76,97.18
246796,95.63,94.57,1,80,95.88
247075,95.64,95.52,1,90,96.66
247354,100.82,99.11,1,89,101.12
247633,102.25,100.16,1,109,102.8
247912,108.3,103.93,1,95,107.5
248191,94.77,96.84,1,98,101.59
248470,102.66,101.57,1,122,104.29
248749,103.04,103.32,1,140,104.94
249028,107.64,106.07,1,148,106.87
249307,103.67,103.39,1,126,105.72
249586,106.22,104.24,1,126,106.09
249865,107.99,104.79,1,139,107.87
250144,110.82,110.9,1,161,112.05
250423,110.85,111.58,1,146,112.01
250702,108.99,108.64,1,181,111.71
250981,111.49,110.15,1,197,111.67
251260,113.5,111.27,1,184,114.3
251539,112.99,110.03,1,213,111.76
251818,113.09,109.91,1,215,111.84
252097,113.61,110.97,1,244,114.2
252376,111.32,109.35,1,222,112.49
252655,116.01,113.75,1,262,114.52
252934,110.2,109.02,1,258,112.16
253213,112.18,110.99,1,275,112.09
253492,108.38,108.63,1,284,111.55
253771,112.26,110.55,1,298,113.95
254050,112.76,113.11,1,290,114.53
254329,112.95,111.73,1,262,113.05
254608,111.21,109.82,1,258,111.53
254887,111.84,109.85,1,263,110.85
255166,113.22,112.04,1,265,113.07
255445,113.25,110.23,1,248,112.11
255724,114.81,113.46,1,267,113.59
256003,113.76,112.54,1,234,113.96
256282,115.93,111.55,1,257,113.02
256561,111.65,111.5,1,251,114.02
256840,113.08,111.39,1,269,112.83
257119,116.21,113.31,1,266,113.61
257398,113.56,110.9,1,266,113.7
257677,111.82,111.06,1,294,114.36
257956,114.06,110.38,1,309,113.47
258235,101.44,99.29,1,288,101.99
258514,96.11,96.51,1,292,98.51
258793,102.44,102.51,1,310,103.34
259072,104.68,103.64,1,313,106.24
259351,112.64,110.36,1,272,108.25
259630,109.94,108.57,1,286,110.33
259909,110.75,108.79,1,297,109.22
260188,114.94,113.59,1,283,112.84
260467,117.14,112.33,1,258,114.26
260746,114.17,112.76,1,258,113.82
261025,115.38,112.82,1,231,114.16
261304,115.08,113.43,1,268,114.16
261583,117.12,116.43,1,224,115.37
261862,114.88,113.07,1,221,114.27
262141,111.9,110.63,1,206,113.18
262420,111.6,111.74,1,217,111.12
262699,109.48,109.12,1,206,110.15
262978,111.04,108.67,1,196,110.15
263257,112.33,109.82,1,158,112.13
263536,111.29,108.21,1,160,108.68
263815,105.67,101.54,1,153,107.07
264094,108.52,101.8,1,164,105.07
264373,113.37,108.75,1,149,110.41
264652,112.87,106.75,1,144,107.9
264931,109.42,106.51,1,134,108.76
265210,115.11,106.79,1,151,108.87
265489,116.32,109.42,1,120,110.62
265768,110.7,107.49,1,116,110.69
266047,114.8,107.4,1,124,112.29
266326,105.6,106.61,1,97,106.97
266605,108.92,107.37,1,90,107.36
266884,106.35,104.74,1,76,105.69
267163,117.45,113.33,1,78,112.29
267442,111.31,107.37,1,82,106.65
267721,114.87,111.65,1,83,109.63
268000,113.17,111.99,1,90,109.91
268279,108.34,106.2,1,50,107.45
268558,110.45,106.13,1,47,111.13
268837,110.69,105.93,1,37,107.89
269116,117.16,108.14,1,35,108.27
269395,114.94,106.94,1,19,105.62
269674,118.89,112.3,1,36,113.6
269953,122.15,114.06,1,25,107.39
270232,112.73,109.29,1,30,106.86
270511,99.36,100.54,1,18,100.84
270790,117.75,110.68,1,15,110.98
271069,113.15,107.25,1,27,108.44
271348,101.21,102.47,1,28,106.08
271627,109.6,105.16,1,34,102.72
271906,110.96,106.72,1,29,102.56
272185,94.97,103.08,1,22,103.63
272464,104.9,99.33,1,28,108.73
272743,98.81,96.36,1,30,104.86
273022,106.55,99.54,1,24,101.13
273301,104.66,100.62,1,31,106.03
273580,120.44,111.39,1,29,113.92
273859,111.1,110.07,1,34,113.21
274138,113.53,109.78,1,37,113.93
274417,124.51,121.81,1,38,122.84
274696,111.99,110.56,1,65,115.02
274975,116.57,117.38,1,47,118.3
275254,113.2,108.68,1,57,107.12
275533,112.82,107.26,1,56,112.5
275812,115.03,108.04,1,81,111.28
276091,116.62,116.56,1,81,118.44
276370,111.89,111.01,1,81,111.43
276649,114.43,112.5,1,110,113.74
276928,116.45,114.43,1,85,117.51
277207,120.7,118.56,1,100,118.65
277486,118.25,114.45,1,99,115.8
277765,121.02,116.11,1,113,117.36
278044,112.97,111.54,1,146,112.15
278323,112.67,110.84,1,154,112.47
278602,113.6,113.19,1,163,115.43
278881,114.63,112.93,1,182,114.26
279160,113.65,112.06,1,159,113.62
279439,115.39,112.56,1,212,115.02
279718,112.91,113.21,1,229,114.56
279997,113.21,112.59,1,239,115.22
280276,115.94,113.98,1,235,117.44
280555,113.77,112.76,1,237,114.44
280834,114.18,113.05,1,225,114.17
281113,115.7,114.03,1,241,114.84
281392,116.54,115.36,1,231,114.9
281671,115.85,115.15,1,242,116.02
281950,116.64,114.74,1,234,116.59
282229,115.53,115.62,1,229,116.09
282508,115.52,113.47,1,246,114.04
282787,112.28,112.66,1,251,114.67
283066,114.43,114.19,1,285,115.06
283345,112.78,111.69,1,282,114.4
283624,113.47,113.02,1,290,115.52
283903,115.22,113.34,1,305,114.3
284182,112.83,112.51,1,313,114.08
284461,116.36,112.36,1,296,113.69
284740,112.89,111.71,1,340,113.42
285019,114.08,113.68,1,356,115.31
285298,115.42,114.13,1,366,115.32
285577,114.39,113.67,1,344,115.74
285856,115.0,114.89,1,358,116.51
286135,113.19,112.75,1,404,114.63
286414,114.22,113.5,1,352,116.5
286693,114.45,113.73,1,341,115.04
286972,115.68,115.05,1,371,115.03
287251,112.33,112.94,1,367,113.68
287530,113.85,113.07,1,318,114.35
287809,114.31,112.46,1,311,113.32
288088,110.51,111.81,1,317,112.81
288367,113.18,112.48,1,304,112.51
288646,110.97,109.56,1,312,110.96
288925,115.58,112.75,1,312,113.5
289204,114.36,113.39,1,287,113.61
289483,113.83,111.74,1,264,111.64
289762,111.77,110.17,1,263,112.32
290041,109.97,107.78,1,261,110.14
290320,111.12,108.48,1,243,109.86
290599,112.1,108.19,1,251,108.79
290878,110.69,107.58,1,264,108.84
291157,109.22,107.04,1,276,107.8
291436,107.92,105.77,1,257,107.05
291715,110.01,108.61,1,259,108.77
291994,106.6,104.53,1,219,104.54
292273,108.2,105.39,1,231,107.79
292552,109.4,106.2,1,229,106.6
292831,106.13,107.64,1,197,109.56
293110,105.07,105.44,1,164,106.34
293389,103.95,101.71,1,176,102.79
293668,106.95,104.2,1,151,106.11
293947,100.59,100.84,1,174,103.38
294226,101.19,100.79,1,123,101.29
294505,102.16,102.39,1,127,102.55
294784,102.74,100.15,0,117,101.45
295063,100.82,101.89,0,104,102.24
295342,98.59,99.36,0,89,101.02
295621,98.62,103.16,0,69,106.8
295900,85.44,93.26,0,71,97.05
296179,97.49,94.26,0,44,95.62
296458,89.27,96.55,0,65,95.69
296737,105.0,105.91,0,62,106.08
297016,98.26,96.6,0,58,99.57
297295,97.63,97.58,0,61,98.73
297574,87.18,91.74,0,51,96.19
297853,113.93,102.71,0,59,102.17
298132,101.15,97.38,0,57,94.89
298411,92.52,91.1,0,59,93.66
298690,101.97,99.63,0,74,99.62
298969,90.59,93.4,0,79,101.12
299248,94.88,96.63,0,91,96.56
299527,101.9,101.13,0,102,100.15
299806,98.68,96.54,0,83,98.79
300085,101.07,100.03,0,114,100.77
300364,93.68,98.47,0,123,100.27
300643,100.61,102.38,0,154,102.79
300922,98.83,103.45,0,168,105.2
301201,107.45,108.58,0,170,108.18
301480,101.94,102.53,0,186,104.96
301759,109.45,107.67,0,195,108.33
302038,105.68,106.65,0,221,107.05
302317,109.83,109.16,0,228,110.28
302596,108.43,109.66,0,226,108.72
302875,111.92,110.78,0,207,111.86
303154,113.09,110.79,0,226,112.25
303433,109.32,109.3,0,214,110.37
303712,110.09,108.25,0,210,110.36
303991,112.19,108.45,0,218,111.44
304270,115.71,114.63,0,189,112.79
304549,108.62,109.72,0,212,112.14
304828,108.67,107.86,0,203,112.19
305107,109.5,107.7,0,195,111.26
305386,108.71,108.24,0,222,110.29
305665,106.92,107.63,0,269,111.76
305944,108.05,107.43,0,277,110.56
306223,107.05,106.35,0,303,108.27
306502,104.48,105.07,0,273,106.67
306781,106.43,106.42,0,286,108.79
307060,107.83,106.22,0,302,107.99
307339,106.02,107.07,0,297,109.39
307618,106.62,106.05,0,278,109.46
307897,104.82,105.16,0,278,108.59
308176,106.35,107.14,0,296,108.3
308455,107.04,106.7,0,268,106.81
308734,102.82,104.21,0,265,105.16
309013,106.61,106.61,0,251,106.99
309292,108.48,107.21,0,267,108.64
309571,108.32,107.55,0,270,106.2
309850,108.78,107.11,0,272,108.48
310129,104.95,105.63,0,267,106.21
310408,107.11,105.54,0,259,107.06
310687,105.27,105.26,0,249,108.15
310966,104.83,104.68,0,283,106.26
311245,110.74,109.14,0,262,110.5
311524,105.55,106.96,0,245,110.14
311803,109.11,107.67,0,263,108.93
312082,108.92,107.86,0,236,109.55
312361,106.61,106.56,0,249,108.51
312640,108.7,107.32,0,245,107.07
312919,106.64,106.93,0,256,105.41
313198,108.63,109.01,0,246,109.21
313477,106.26,106.94,0,246,108.76
313756,108.01,107.41,0,249,109.98
314035,105.92,106.59,0,251,107.99
314314,103.61,105.62,0,245,107.8
314593,103.97,105.12,0,259,106.72
314872,104.19,105.13,0,248,106.44
315151,107.04,106.21,0,220,107.86
315430,102.54,104.3,0,240,104.72
315709,108.96,107.9,0,230,107.23
315988,96.41,98.18,0,204,100.4
316267,96.48,97.74,0,213,98.31
316546,98.97,97.23,0,231,98.01
316825,97.27,98.39,0,216,100.59
317104,98.85,97.05,0,222,98.17
317383,99.68,99.94,0,217,99.2
317662,100.33,98.63,0,217,97.68
317941,93.32,95.27,0,215,100.4
318220,94.34,97.34,0,225,97.41
318499,94.4,95.05,0,227,98.32
318778,94.96,95.59,0,212,97.3
319057,94.38,95.41,0,189,96.66
319336,94.01,95.09,0,200,95.8
319615,97.29,94.73,0,199,94.78
319894,93.49,94.58,0,189,94.74
320173,93.26,93.96,0,153,95.83
320452,95.52,96.09,0,151,95.95
320731,90.33,92.97,0,156,95.79
321010,91.97,92.27,0,154,93.89
321289,84.42,89.43,0,117,89.36
321568,85.57,88.05,0,110,94.33
321847,89.21,91.54,0,97,94.38
322126,83.51,88.54,0,115,95.06
322405,89.33,89.57,0,103,94.43
322684,89.21,88.57,0,98,91.98
322963,89.97,90.4,0,91,93.97
323242,89.68,88.84,0,78,90.81
323521,88.36,89.56,0,67,91.3
323800,80.67,86.36,0,75,91.38
324079,88.18,92.25,0,69,95.2
324358,89.49,92.42,0,75,94.05
324637,82.41,86.36,0,75,91.19
324916,80.42,87.78,0,70,89.92
325195,80.81,85.12,0,71,90.01
325474,96.19,93.09,0,69,92.73
325753,85.11,90.44,0,88,91.62
326032,90.01,91.67,0,116,91.56
326311,94.49,93.21,0,100,94.0
326590,93.78,92.57,0,125,91.57
326869,89.5,93.27,0,123,93.48
327148,89.59,90.92,0,126,93.57
327427,91.03,93.11,0,163,92.57
327706,91.19,94.36,0,187,96.84
327985,93.42,98.35,0,180,99.41
328264,100.14,99.36,0,156,97.52
328543,94.92,100.4,0,190,102.63
328822,95.25,98.55,0,184,99.69
329101,99.88,101.54,0,192,103.31
329380,98.3,102.98,0,167,104.13
329659,102.39,101.59,0,156,102.44
329938,98.8,100.87,0,199,105.44
330217,106.08,106.95,0,169,107.45
330496,103.67,106.25,0,202,109.56
330775,106.11,104.28,0,172,107.63
331054,113.17,111.92,0,182,112.45
331333,110.36,112.05,0,183,114.41
331612,107.76,105.48,0,217,107.63
331891,103.66,106.02,0,208,109.71
332170,110.41,109.29,0,236,110.49
332449,107.16,108.07,0,224,111.97
332728,107.65,106.61,0,256,109.05
333007,104.12,104.83,0,260,107.39
333286,105.78,104.96,0,241,105.78
333565,102.71,104.04,0,258,106.55
333844,109.02,105.7,0,250,107.65
334123,105.59,104.31,0,263,106.14
334402,104.11,104.89,0,268,107.8
334681,104.25,104.99,0,291,107.29
334960,105.65,105.22,0,268,105.88
335239,105.14,104.74,0,253,107.0
335518,106.48,107.89,0,274,109.5
335797,105.11,103.4,0,278,105.25
336076,107.02,105.28,0,284,106.36
336355,105.13,105.76,0,243,106.55
336634,103.63,103.12,0,286,105.44
336913,110.26,107.38,0,242,107.82
337192,105.59,104.93,0,277,106.1
337471,110.42,108.11,0,269,109.7
337750,110.72,109.12,0,234,110.39
338029,107.1,107.34,0,243,109.52
338308,107.09,106.42,0,236,108.73
338587,107.54,107.21,0,238,108.39
338866,107.13,107.01,0,288,107.07
339145,108.38,107.84,0,280,110.36
339424,104.79,107.09,0,291,108.76
339703,109.55,107.84,0,269,108.76
339982,110.76,110.16,0,259,111.39
340261,107.79,106.67,0,253,108.01
340540,106.94,107.13,0,294,109.6
340819,107.19,108.11,0,264,108.83
341098,105.12,106.13,0,280,107.09
341377,109.04,108.29,0,263,108.91
341656,108.53,107.12,0,272,108.77
341935,109.4,108.26,0,257,105.26
342214,103.79,103.95,0,271,104.01
342493,105.71,106.5,0,255,107.08
342772,104.82,105.17,0,227,102.93
343051,100.61,100.8,0,232,102.45
343330,99.69,98.79,0,202,103.01
343609,100.01,101.17,0,225,99.92
343888,99.39,100.41,0,220,99.95
344167,99.71,99.34,0,211,101.59
344446,100.49,99.7,0,215,98.92
344725,97.6,99.28,0,203,99.31
345004,96.73,98.41,0,220,99.3
345283,97.77,97.26,0,171,99.27
345562,91.16,93.03,0,214,96.02
345841,95.79,95.9,0,184,97.7
346120,88.23,94.46,0,195,96.73
346399,98.04,96.54,0,170,96.55
346678,96.57,96.56,0,171,96.9
346957,90.29,93.6,0,153,95.94
347236,91.62,93.3,0,144,96.21
347515,90.09,91.96,0,136,95.55
347794,88.46,92.55,0,152,92.15
348073,94.88,96.27,0,135,98.77
348352,95.56,95.77,0,125,96.13
348631,85.41,90.57,0,120,92.87
348910,90.44,92.02,0,110,92.66
349189,93.04,92.74,0,100,92.19
349468,88.36,89.36,0,94,93.44
349747,94.04,94.3,0,85,95.4
350026,87.22,92.61,0,63,93.42
350305,88.64,92.22,0,60,91.77
350584,92.36,92.23,0,71,95.34
350863,90.0,89.76,0,77,88.82
351142,89.92,90.11,0,85,92.95
351421,89.76,92.87,0,75,97.8
351700,95.21,92.95,0,68,93.48
351979,92.21,92.6,0,54,91.08
352258,89.41,89.21,0,68,91.11
352537,96.98,95.99,0,84,96.25
352816,88.43,86.47,0,91,91.59
353095,87.92,88.59,0,112,90.49
353374,87.46,90.62,0,101,91.11
353653,95.63,93.82,0,121,93.88
353932,89.6,93.52,0,117,94.7
354211,88.93,92.21,0,127,93.65
354490,97.37,94.27,0,141,94.72
354769,90.96,95.4,0,153,96.32
355048,93.86,94.0,0,129,95.03
355327,91.45,95.32,0,130,97.34
355606,97.03,99.59,0,143,100.61
355885,93.86,97.77,0,153,99.01
356164,97.18,101.75,0,167,103.48
356443,100.49,101.38,0,155,103.25
356722,99.74,101.4,0,151,104.81
357001,104.09,102.66,0,171,105.88
357280,103.91,104.6,0,164,106.35
357559,104.5,105.65,0,152,106.75
357838,105.66,105.8,0,155,108.05
358117,110.31,108.8,0,165,109.82
358396,109.01,109.78,0,164,109.84
358675,109.19,107.98,0,163,109.21
358954,113.1,110.55,0,171,110.07
359233,107.84,107.96,0,190,109.23
359512,106.73,106.59,0,198,108.9
359791,109.33,107.39,0,207,109.73
360070,103.74,103.63,0,218,105.15
360349,103.58,101.55,0,224,102.31
360628,105.81,104.44,0,274,105.74
360907,102.74,104.38,0,263,105.59
361186,105.96,105.76,0,243,104.81
361465,104.33,103.56,0,245,106.26
361744,103.29,102.81,0,244,104.49
362023,102.78,104.35,0,250,106.14
362302,108.97,107.57,0,249,107.18
362581,98.9,100.91,0,264,102.93
362860,104.55,106.05,0,257,106.33
363139,103.71,103.78,0,230,104.87
363418,92.03,91.63,0,241,94.92
363697,102.13,101.14,0,242,99.6
363976,108.35,106.46,0,240,105.88
364255,106.24,104.59,0,236,104.95
364534,105.68,105.28,0,225,107.08
364813,108.74,107.07,0,231,108.13
365092,106.2,106.3,0,228,106.8
365371,105.26,103.31,0,239,103.59
365650,105.17,102.2,0,255,102.19
365929,108.65,107.24,0,203,105.1
366208,108.08,107.84,0,249,108.4
366487,108.68,107.08,0,229,107.26
366766,109.98,109.78,0,264,109.32
367045,109.67,106.24,0,250,105.96
367324,105.44,103.95,0,232,103.9
367603,102.26,100.72,0,257,101.18
367882,108.08,105.46,0,225,106.15
368161,107.55,106.16,0,247,104.85
368440,105.77,106.06,0,209,107.11
368719,105.66,106.24,0,201,108.32
368998,109.58,107.47,0,213,107.57
369277,101.81,103.03,0,195,101.86
369556,100.33,98.69,0,174,99.56
369835,94.14,95.61,0,195,97.47
370114,95.43,95.02,0,177,94.57
370393,98.01,98.16,0,182,98.07
370672,92.26,95.22,0,164,94.63
370951,99.03,97.66,0,157,95.38
371230,95.69,94.41,0,150,95.89
371509,97.47,98.44,0,160,96.27
371788,104.1,99.27,0,132,97.2
372067,94.66,95.7,0,126,98.08
372346,97.55,94.97,0,134,95.31
372625,97.47,95.39,0,148,96.74
372904,90.92,91.55,0,107,91.7
373183,93.25,92.8,0,122,95.71
373462,94.71,91.63,0,114,91.8
373741,88.11,90.27,0,109,92.33
374020,92.18,91.43,0,99,91.22
374299,83.18,86.04,0,89,91.26
374578,87.87,90.58,0,87,89.5
374857,89.19,88.98,0,110,89.99
