,이전VDS,이후VDS,holiday,교통량,평균속도
205032,89.73,85.03,0,0,0.0
205311,87.69,83.64,0,0,0.0
205590,84.39,83.15,0,0,0.0
205869,82.21,82.98,0,0,0.0
206148,81.91,82.67,0,0,0.0
206427,92.94,84.92,0,0,0.0
206706,92.89,87.78,0,0,0.0
206985,94.04,89.51,0,0,0.0
207264,94.53,87.63,0,0,0.0
207543,94.08,87.77,0,0,0.0
207822,94.73,87.87,0,0,0.0
208101,94.42,88.32,0,0,0.0
208380,96.13,88.54,0,158,91.9
208659,94.84,88.48,0,1031,87.86
208938,95.69,89.13,0,214,88.99
209217,96.01,90.4,0,0,0.0
209496,92.79,87.95,0,0,0.0
209775,92.89,87.46,0,0,0.0
210054,94.19,87.24,0,0,0.0
210333,92.69,88.4,0,0,0.0
210612,93.87,89.69,0,0,0.0
210891,96.03,91.41,0,0,0.0
211170,94.67,90.44,0,0,0.0
211449,94.19,89.93,0,0,0.0
211728,94.78,89.45,0,0,0.0
212007,95.93,90.19,0,0,0.0
212286,93.29,90.36,0,0,0.0
212565,94.23,90.65,0,0,0.0
212844,94.28,90.69,0,0,0.0
213123,96.35,91.12,0,0,0.0
213402,96.44,92.34,0,0,0.0
213681,95.58,89.57,0,0,0.0
213960,96.16,91.51,0,0,0.0
214239,96.39,91.25,0,0,0.0
214518,95.17,90.41,0,0,0.0
214797,95.12,90.06,0,0,0.0
215076,95.52,91.4,0,0,0.0
215355,96.88,88.99,0,0,0.0
215634,94.13,89.39,0,0,0.0
215913,95.45,89.71,0,0,0.0
216192,94.37,90.12,0,0,0.0
216471,95.03,88.6,0,0,0.0
216750,93.64,88.04,0,0,0.0
217029,92.15,87.22,0,0,0.0
217308,91.66,87.78,0,0,0.0
217587,90.22,85.29,0,0,0.0
217866,90.63,85.16,0,0,0.0
218145,90.22,84.7,0,0,0.0
218424,90.82,86.02,0,0,0.0
218703,91.79,84.68,0,0,0.0
218982,91.93,86.95,0,0,0.0
219261,89.49,85.73,0,0,0.0
219540,90.26,85.46,0,0,0.0
219819,89.31,84.02,0,0,0.0
220098,91.65,85.84,0,0,0.0
220377,91.63,87.34,0,0,0.0
220656,92.52,88.16,0,0,0.0
220935,94.62,87.92,0,12,102.45
221214,93.97,90.08,0,436,86.9
221493,96.7,90.59,0,4,76.33
221772,97.45,91.83,0,0,0.0
222051,97.84,92.26,0,0,0.0
222330,96.02,91.35,0,0,0.0
222609,96.63,91.76,0,0,0.0
222888,94.49,90.65,0,0,0.0
223167,89.54,92.37,0,0,0.0
223446,83.83,92.02,0,0,0.0
223725,85.29,93.46,0,0,0.0
224004,82.8,91.96,0,0,0.0
224283,91.48,91.72,0,0,0.0
224562,96.64,91.15,0,0,0.0
224841,95.28,87.59,0,0,0.0
225120,96.44,89.97,0,0,0.0
225399,96.82,88.69,0,0,0.0
225678,96.4,88.79,0,0,0.0
225957,95.87,89.14,0,0,0.0
226236,94.6,88.59,0,0,0.0
226515,95.77,88.8,0,0,0.0
226794,95.32,88.71,0,0,0.0
227073,93.97,89.1,0,0,0.0
227352,94.3,87.94,0,0,0.0
227631,94.88,88.21,0,0,0.0
227910,93.79,87.82,0,0,0.0
228189,93.04,86.7,0,0,0.0
228468,93.49,86.46,0,0,0.0
228747,92.18,86.6,0,0,0.0
229026,92.81,87.08,0,0,0.0
229305,92.82,86.87,0,0,0.0
229584,92.56,87.58,0,0,0.0
229863,94.33,86.01,0,0,0.0
230142,89.54,86.46,0,0,0.0
230421,89.59,83.49,0,0,0.0
230700,88.85,85.66,0,0,0.0
230979,89.55,83.31,0,0,0.0
231258,87.07,83.73,0,0,0.0
231537,90.77,82.79,0,0,0.0
231816,89.19,85.23,0,0,0.0
232095,90.7,83.99,0,0,0.0
232374,92.32,87.3,0,0,0.0
232653,90.94,85.01,0,0,0.0
232932,90.68,86.73,0,0,0.0
233211,91.24,86.76,0,0,0.0
233490,89.57,85.16,0,0,0.0
233769,89.25,83.61,0,0,0.0
234048,92.47,86.02,0,0,0.0
234327,93.03,86.85,0,0,0.0
234606,92.45,85.96,0,0,0.0
234885,92.53,85.43,0,0,0.0
235164,91.51,84.55,0,96,83.54
235443,94.59,87.33,0,1213,89.44
235722,93.32,85.83,0,155,85.85
236001,94.88,88.69,0,0,0.0
236280,91.18,86.21,0,0,0.0
236559,90.24,85.03,0,0,0.0
236838,92.93,88.16,0,0,0.0
237117,92.46,86.9,0,0,0.0
237396,92.76,86.24,0,0,0.0
237675,91.77,87.83,0,0,0.0
237954,91.96,87.74,0,0,0.0
238233,92.34,87.29,0,0,0.0
238512,94.01,89.15,0,0,0.0
238791,95.34,90.32,0,0,0.0
239070,94.85,90.65,0,0,0.0
239349,95.03,91.01,0,0,0.0
239628,97.71,92.36,0,0,0.0
239907,95.98,92.32,0,0,0.0
240186,97.51,91.95,0,0,0.0
240465,97.97,93.02,0,0,0.0
240744,99.51,93.78,0,0,0.0
241023,97.78,94.2,0,0,0.0
241302,98.23,94.25,1,0,0.0
241581,97.55,92.69,1,0,0.0
241860,98.09,93.95,1,0,0.0
242139,98.27,91.92,1,0,0.0
242418,97.47,93.97,1,0,0.0
242697,98.63,92.49,1,0,0.0
242976,96.7,92.47,1,0,0.0
243255,96.01,90.23,1,0,0.0
243534,96.52,91.54,1,0,0.0
243813,95.8,91.62,1,0,0.0
244092,97.9,89.93,1,0,0.0
244371,94.39,87.69,1,0,0.0
244650,95.64,91.17,1,0,0.0
244929,95.44,90.91,1,0,0.0
245208,96.11,89.71,1,0,0.0
245487,91.88,89.36,1,0,0.0
245766,92.79,88.06,1,0,0.0
246045,93.98,86.64,1,0,0.0
246324,94.44,89.83,1,0,0.0
246603,94.55,88.74,1,0,0.0
246882,93.11,89.12,1,0,0.0
247161,93.35,89.86,1,0,0.0
247440,95.07,90.34,1,0,0.0
247719,97.5,92.34,1,0,0.0
247998,95.78,89.67,1,0,0.0
248277,96.49,91.83,1,206,94.82
248556,97.05,90.69,1,331,89.28
248835,100.06,92.81,1,11,84.79
249114,95.3,89.86,1,0,0.0
249393,95.3,89.86,1,0,0.0
249672,95.3,89.86,1,0,0.0
249951,95.3,89.86,1,0,0.0
250230,95.3,89.86,1,0,0.0
250509,95.3,89.86,1,0,0.0
250788,95.3,89.86,1,0,0.0
251067,95.3,89.86,1,0,0.0
251346,95.3,89.86,1,0,0.0
251625,95.3,89.86,1,0,0.0
251904,95.3,89.86,1,0,0.0
252183,95.3,89.86,1,0,0.0
252462,95.3,89.86,1,0,0.0
252741,95.3,89.86,1,0,0.0
253020,95.3,89.86,1,0,0.0
253299,95.3,89.86,1,0,0.0
253578,95.3,89.86,1,0,0.0
253857,95.3,89.86,1,0,0.0
254136,95.3,89.86,1,0,0.0
254415,95.3,89.86,1,0,0.0
254694,95.3,89.86,1,0,0.0
254973,95.3,89.86,1,0,0.0
255252,95.3,89.86,1,0,0.0
255531,95.3,89.86,1,0,0.0
255810,95.3,89.86,1,0,0.0
256089,95.3,89.86,1,0,0.0
256368,133.36,89.86,1,0,0.0
256647,95.3,89.86,1,0,0.0
256926,95.3,89.86,1,0,0.0
257205,95.3,89.86,1,0,0.0
257484,95.3,89.86,1,0,0.0
257763,95.3,89.86,1,0,0.0
258042,95.3,89.86,1,0,0.0
258321,95.3,89.86,1,0,0.0
258600,95.3,89.86,1,0,0.0
258879,95.3,89.86,1,0,0.0
259158,95.3,89.86,1,0,0.0
259437,95.3,89.86,1,0,0.0
259716,95.3,89.86,1,0,0.0
259995,95.3,89.86,1,0,0.0
260274,95.3,89.86,1,12,0.0
260553,95.3,89.86,1,22,0.0
260832,95.3,89.86,1,0,0.0
261111,95.3,89.86,1,2,85.0
261390,95.3,89.86,1,10,0.0
261669,95.3,89.86,1,270,0.0
261948,95.3,89.86,1,573,0.0
262227,95.3,89.86,1,0,0.0
262506,95.3,137.91,1,0,0.0
262785,95.3,130.95,1,0,0.0
263064,95.3,131.0,1,0,0.0
263343,95.3,136.85,1,0,0.0
263622,95.3,89.86,1,0,0.0
263901,95.3,89.86,1,0,0.0
264180,95.3,89.86,1,0,0.0
264459,95.3,89.86,1,0,0.0
264738,92.31,84.42,1,0,0.0
265017,77.43,84.73,1,0,0.0
265296,79.35,84.7,1,0,0.0
265575,84.06,88.37,1,0,0.0
265854,87.85,87.37,1,0,0.0
266133,88.03,86.31,1,0,0.0
266412,91.41,88.78,1,0,0.0
266691,92.38,91.84,1,0,0.0
266970,90.54,92.85,1,0,0.0
267249,93.23,92.17,1,0,0.0
267528,92.85,93.45,1,0,0.0
267807,94.16,96.01,1,0,0.0
268086,93.88,95.4,1,0,0.0
268365,91.86,95.37,1,0,0.0
268644,92.5,93.66,1,0,0.0
268923,96.1,94.49,1,0,0.0
269202,96.62,97.82,1,0,0.0
269481,98.24,96.94,1,0,0.0
269760,97.7,97.23,1,0,0.0
270039,95.77,96.76,1,0,0.0
270318,97.16,97.04,1,0,0.0
270597,95.87,94.14,1,0,0.0
270876,97.63,94.63,1,0,0.0
271155,96.68,95.57,1,0,0.0
271434,94.93,91.99,1,0,0.0
271713,94.4,92.55,1,0,0.0
271992,91.71,96.63,1,0,0.0
272271,97.47,94.01,1,0,0.0
272550,93.33,93.29,1,0,0.0
272829,95.87,91.55,1,0,0.0
273108,95.53,95.29,1,0,0.0
273387,98.21,93.53,1,0,0.0
273666,94.57,93.82,1,0,0.0
273945,101.56,96.71,1,0,0.0
274224,102.34,97.21,1,0,0.0
274503,100.38,97.01,1,0,0.0
274782,103.56,96.73,1,156,95.66
275061,103.39,95.99,1,1,80.0
275340,104.49,98.98,1,0,0.0
275619,106.2,99.8,1,0,0.0
275898,95.3,89.86,1,0,0.0
276177,95.3,89.86,1,0,0.0
276456,95.3,89.86,1,0,0.0
276735,95.3,89.86,1,0,0.0
277014,95.3,89.86,1,0,0.0
277293,95.3,89.86,1,0,0.0
277572,95.3,89.86,1,0,0.0
277851,95.3,89.86,1,0,0.0
278130,95.3,89.86,1,0,0.0
278409,95.3,89.86,1,0,0.0
278688,95.3,89.86,1,0,0.0
278967,95.3,89.86,1,0,0.0
279246,95.3,89.86,1,0,0.0
279525,95.3,89.86,1,0,0.0
279804,95.3,89.86,1,0,0.0
280083,95.3,89.86,1,0,0.0
280362,95.3,89.86,1,0,0.0
280641,95.3,89.86,1,0,0.0
280920,95.3,89.86,1,0,0.0
281199,95.3,89.86,1,0,0.0
281478,95.3,89.86,1,0,0.0
281757,95.3,89.86,1,0,0.0
282036,95.3,89.86,1,0,0.0
282315,95.3,89.86,1,0,0.0
282594,95.3,89.86,1,0,0.0
282873,95.3,89.86,1,0,0.0
283152,95.3,89.86,1,0,0.0
283431,95.3,89.86,1,0,0.0
283710,95.3,89.86,1,0,0.0
283989,95.3,89.86,1,0,0.0
284268,95.3,89.86,1,0,0.0
284547,95.3,89.86,1,0,0.0
284826,95.3,89.86,1,0,0.0
285105,95.3,89.86,1,0,0.0
285384,95.3,89.86,1,0,0.0
285663,95.3,89.86,1,0,0.0
285942,95.3,89.86,1,0,0.0
286221,95.3,89.86,1,0,0.0
286500,95.3,89.86,1,0,0.0
286779,116.99,89.86,1,0,0.0
287058,110.57,89.86,1,0,0.0
287337,95.3,89.86,1,0,0.0
287616,95.3,89.86,1,0,0.0
287895,95.3,89.86,1,0,0.0
288174,95.3,89.86,1,0,0.0
288453,95.3,89.86,1,0,0.0
288732,95.3,89.86,1,0,0.0
289011,95.3,89.86,1,571,0.0
289290,95.3,89.86,1,164,0.0
289569,95.3,89.86,1,0,0.0
289848,95.3,89.86,1,0,0.0
290127,95.3,89.86,1,0,0.0
290406,95.3,89.86,1,0,0.0
290685,95.3,89.86,1,0,0.0
290964,95.3,89.86,1,0,0.0
291243,95.3,89.86,1,0,0.0
291522,94.61,87.91,1,0,0.0
291801,92.77,85.53,1,0,0.0
292080,93.77,89.25,1,0,0.0
292359,95.06,87.82,1,0,0.0
292638,96.11,90.26,1,0,0.0
292917,95.67,90.56,1,0,0.0
293196,95.3,89.99,1,0,0.0
293475,96.95,92.01,1,0,0.0
293754,98.38,92.71,1,0,0.0
294033,97.46,91.26,1,0,0.0
294312,98.88,93.82,1,0,0.0
294591,97.84,92.76,1,0,0.0
294870,99.27,94.14,0,0,0.0
295149,100.02,93.63,0,0,0.0
295428,98.66,92.93,0,0,0.0
295707,98.14,92.46,0,0,0.0
295986,98.65,92.54,0,0,0.0
296265,98.34,92.86,0,0,0.0
296544,98.92,93.45,0,0,0.0
296823,98.99,92.52,0,0,0.0
297102,93.91,89.81,0,0,0.0
297381,96.09,91.41,0,0,0.0
297660,94.25,89.18,0,0,0.0
297939,97.31,90.65,0,0,0.0
298218,97.49,89.71,0,0,0.0
298497,99.64,92.52,0,0,0.0
298776,96.26,92.15,0,0,0.0
299055,96.03,88.86,0,0,0.0
299334,98.63,90.92,0,0,0.0
299613,94.78,90.4,0,0,0.0
299892,96.73,90.73,0,0,0.0
300171,96.29,93.13,0,0,0.0
300450,96.25,91.83,0,0,0.0
300729,95.41,91.34,0,0,0.0
301008,98.05,93.71,0,0,0.0
301287,97.39,92.76,0,0,0.0
301566,97.23,92.53,0,561,91.15
301845,96.86,91.47,0,12,78.11
302124,97.06,93.17,0,0,0.0
302403,97.03,92.09,0,0,0.0
302682,95.5,92.15,0,0,0.0
302961,96.3,92.37,0,0,0.0
303240,94.58,93.05,0,0,0.0
303519,90.68,93.6,0,0,0.0
303798,86.53,93.09,0,0,0.0
304077,96.08,92.59,0,0,0.0
304356,96.37,92.3,0,0,0.0
304635,97.12,91.25,0,0,0.0
304914,97.36,91.84,0,0,0.0
305193,98.02,89.53,0,0,0.0
305472,98.03,90.22,0,0,0.0
305751,96.36,90.09,0,0,0.0
306030,96.78,90.08,0,0,0.0
306309,96.05,88.92,0,0,0.0
306588,95.76,89.36,0,0,0.0
306867,94.59,88.57,0,0,0.0
307146,95.83,89.2,0,0,0.0
307425,94.28,88.46,0,0,0.0
307704,94.67,87.92,0,0,0.0
307983,94.53,87.56,0,0,0.0
308262,94.72,86.83,0,0,0.0
308541,93.01,87.74,0,0,0.0
308820,93.71,88.54,0,0,0.0
309099,93.34,88.8,0,0,0.0
309378,95.46,87.14,0,0,0.0
309657,94.21,86.83,0,0,0.0
309936,95.69,86.47,0,0,0.0
310215,93.26,87.12,0,0,0.0
310494,93.55,88.14,0,0,0.0
310773,93.55,89.38,0,0,0.0
311052,92.87,88.75,0,0,0.0
311331,90.95,87.69,0,0,0.0
311610,89.45,87.93,0,0,0.0
311889,90.91,87.05,0,0,0.0
312168,53.06,88.83,0,0,0.0
312447,79.97,82.1,0,0,0.0
312726,84.35,84.19,0,0,0.0
313005,90.61,85.5,0,0,0.0
313284,93.13,88.21,0,0,0.0
313563,94.17,89.94,0,0,0.0
313842,94.03,88.48,0,0,0.0
314121,92.71,88.1,0,0,0.0
314400,96.28,88.93,0,0,0.0
314679,97.3,90.92,0,0,0.0
314958,96.25,90.45,0,0,0.0
315237,95.56,89.16,0,0,0.0
315516,95.8,90.97,0,0,0.0
315795,97.84,91.05,0,328,90.44
316074,98.3,92.06,0,183,94.4
316353,98.04,91.45,0,0,0.0
316632,96.83,90.19,0,0,0.0
316911,95.58,91.33,0,0,0.0
317190,95.93,90.42,0,0,0.0
317469,95.91,90.65,0,0,0.0
317748,95.86,91.89,0,0,0.0
318027,93.8,89.54,0,0,0.0
318306,94.4,91.13,0,0,0.0
318585,93.7,92.09,0,0,0.0
318864,96.12,91.96,0,0,0.0
319143,94.4,91.41,0,0,0.0
319422,94.1,90.52,0,0,0.0
319701,94.82,91.78,0,0,0.0
319980,93.98,91.33,0,0,0.0
320259,93.73,91.36,0,0,0.0
320538,95.14,92.31,0,0,0.0
320817,94.12,91.37,0,0,0.0
321096,94.39,90.04,0,0,0.0
321375,94.9,92.21,0,0,0.0
321654,93.65,89.96,0,0,0.0
321933,94.28,90.97,0,0,0.0
322212,94.21,91.33,0,0,0.0
322491,93.68,89.91,0,0,0.0
322770,93.96,90.45,0,0,0.0
323049,92.33,89.7,0,0,0.0
323328,91.36,89.08,0,0,0.0
323607,91.88,88.73,0,0,0.0
323886,91.25,89.05,0,0,0.0
324165,89.38,86.37,0,0,0.0
324444,92.77,88.29,0,0,0.0
324723,89.58,87.19,0,0,0.0
325002,88.66,85.53,0,0,0.0
325281,89.42,86.19,0,0,0.0
325560,88.24,84.37,0,0,0.0
325839,88.8,85.19,0,0,0.0
326118,88.16,85.23,0,0,0.0
326397,88.84,86.42,0,0,0.0
326676,89.61,84.87,0,0,0.0
326955,90.3,85.87,0,0,0.0
327234,91.52,87.05,0,0,0.0
327513,91.3,86.87,0,0,0.0
327792,94.48,89.32,0,0,0.0
328071,94.47,91.18,0,0,0.0
328350,94.39,89.94,0,350,92.39
328629,95.18,90.24,0,17,81.22
328908,98.0,92.22,0,0,0.0
329187,98.35,92.41,0,0,0.0
329466,97.95,93.74,0,0,0.0
329745,96.84,91.89,0,0,0.0
330024,94.6,92.05,0,0,0.0
330303,94.93,93.3,0,0,0.0
330582,94.71,92.63,0,0,0.0
330861,95.44,92.0,0,0,0.0
331140,96.98,91.91,0,0,0.0
331419,97.98,90.76,0,0,0.0
331698,96.28,91.22,0,0,0.0
331977,96.65,88.72,0,0,0.0
332256,96.17,88.52,0,0,0.0
332535,96.48,88.91,0,0,0.0
332814,96.4,88.66,0,0,0.0
333093,94.23,87.29,0,0,0.0
333372,94.33,88.61,0,0,0.0
333651,94.36,87.87,0,0,0.0
333930,94.03,87.93,0,0,0.0
334209,93.94,86.64,0,0,0.0
334488,92.41,85.86,0,0,0.0
334767,93.53,86.31,0,0,0.0
335046,93.76,86.47,0,0,0.0
335325,93.8,86.14,0,0,0.0
335604,92.08,84.6,0,0,0.0
335883,92.37,86.12,0,0,0.0
336162,92.82,86.33,0,0,0.0
336441,93.15,85.56,0,0,0.0
336720,90.9,84.97,0,0,0.0
336999,91.94,85.54,0,0,0.0
337278,92.53,85.92,0,0,0.0
337557,93.25,88.07,0,0,0.0
337836,91.04,86.26,0,0,0.0
338115,90.92,84.59,0,0,0.0
338394,93.45,87.1,0,0,0.0
338673,90.74,85.52,0,0,0.0
338952,88.28,84.99,0,0,0.0
339231,86.03,80.57,0,0,0.0
339510,89.52,77.56,0,0,0.0
339789,87.01,81.8,0,0,0.0
340068,76.78,79.66,0,0,0.0
340347,84.15,80.59,0,0,0.0
340626,80.13,80.9,0,0,0.0
340905,96.28,86.0,0,0,0.0
341184,94.59,88.18,0,0,0.0
341463,95.38,88.82,0,0,0.0
341742,95.52,89.15,0,0,0.0
342021,95.53,87.52,0,0,0.0
342300,91.02,88.13,0,8,95.72
342579,96.16,87.97,0,923,89.26
342858,97.45,91.1,0,78,95.14
343137,97.42,92.41,0,0,0.0
343416,94.42,89.53,0,0,0.0
343695,93.48,89.16,0,0,0.0
343974,95.91,90.79,0,0,0.0
344253,95.64,90.57,0,0,0.0
344532,95.82,90.24,0,0,0.0
344811,94.68,89.75,0,0,0.0
345090,95.55,90.73,0,0,0.0
345369,95.89,91.11,0,0,0.0
345648,95.79,90.66,0,0,0.0
345927,96.0,91.09,0,0,0.0
346206,95.78,91.42,0,0,0.0
346485,96.29,90.58,0,0,0.0
346764,97.14,91.47,0,0,0.0
347043,94.72,91.58,0,0,0.0
347322,95.07,89.54,0,0,0.0
347601,95.48,90.64,0,0,0.0
347880,97.42,91.02,0,0,0.0
348159,95.99,90.99,0,0,0.0
348438,94.95,90.24,0,0,0.0
348717,96.65,90.82,0,0,0.0
348996,93.69,89.66,0,0,0.0
349275,95.04,88.2,0,0,0.0
349554,95.27,89.48,0,0,0.0
349833,96.52,91.21,0,0,0.0
350112,95.18,88.43,0,0,0.0
350391,94.11,88.32,0,0,0.0
350670,92.86,88.3,0,0,0.0
350949,91.11,87.12,0,0,0.0
351228,90.63,87.25,0,0,0.0
351507,91.43,85.99,0,0,0.0
351786,90.53,86.12,0,0,0.0
352065,93.04,87.33,0,0,0.0
352344,93.33,87.52,0,0,0.0
352623,89.18,84.56,0,0,0.0
352902,87.67,84.96,0,0,0.0
353181,89.65,84.14,0,0,0.0
353460,89.93,84.65,0,0,0.0
353739,90.62,86.29,0,0,0.0
354018,92.06,86.24,0,0,0.0
354297,91.68,85.78,0,0,0.0
354576,94.35,89.47,0,0,0.0
354855,95.53,89.18,0,0,0.0
355134,94.16,89.9,0,441,90.81
355413,96.87,90.45,0,84,82.81
355692,97.29,91.94,0,0,0.0
355971,97.94,90.94,0,0,0.0
356250,96.43,92.98,0,0,0.0
356529,97.07,91.86,0,0,0.0
356808,95.56,91.49,0,0,0.0
357087,94.21,92.72,0,0,0.0
357366,94.31,92.23,0,0,0.0
357645,94.85,91.54,0,0,0.0
357924,96.4,91.15,0,0,0.0
358203,98.23,92.21,0,0,0.0
358482,96.42,90.34,0,0,0.0
358761,95.8,88.73,0,0,0.0
359040,95.87,89.84,0,0,0.0
359319,94.26,88.73,0,0,0.0
359598,95.82,87.39,0,0,0.0
359877,95.52,88.91,0,0,0.0
360156,96.41,88.92,0,0,0.0
360435,95.34,88.68,0,0,0.0
360714,93.71,89.06,0,0,0.0
360993,93.88,87.91,0,0,0.0
361272,94.3,87.55,0,0,0.0
361551,95.62,87.78,0,0,0.0
361830,95.47,87.43,0,0,0.0
362109,94.01,86.47,0,0,0.0
362388,93.98,87.59,0,0,0.0
362667,95.82,89.36,0,0,0.0
362946,95.31,90.22,0,0,0.0
363225,82.83,88.82,0,0,0.0
363504,88.27,87.23,0,0,0.0
363783,78.64,63.83,0,0,0.0
364062,81.55,68.82,0,0,0.0
364341,92.36,84.08,0,0,0.0
364620,93.94,89.24,0,0,0.0
364899,93.54,89.81,0,0,0.0
365178,93.19,88.8,0,0,0.0
365457,92.12,86.12,0,0,0.0
365736,91.9,87.14,0,0,0.0
366015,92.22,87.93,0,0,0.0
366294,90.25,84.97,0,0,0.0
366573,86.36,72.6,0,0,0.0
366852,94.66,84.91,0,0,0.0
367131,95.34,88.43,0,0,0.0
367410,96.01,88.68,0,0,0.0
367689,95.75,88.81,0,0,0.0
367968,95.9,89.27,0,0,0.0
368247,96.9,90.81,0,0,0.0
368526,96.9,90.13,0,0,0.0
368805,95.43,89.54,0,712,87.61
369084,95.27,89.86,0,143,92.22
369363,94.68,88.88,0,0,0.0
369642,96.13,90.3,0,0,0.0
369921,94.79,90.18,0,0,0.0
370200,95.43,89.83,0,0,0.0
370479,95.97,91.78,0,0,0.0
370758,95.07,92.46,0,0,0.0
371037,88.68,84.67,0,0,0.0
371316,94.13,88.21,0,0,0.0
371595,97.0,92.02,0,0,0.0
371874,97.58,92.17,0,0,0.0
372153,97.4,91.59,0,0,0.0
372432,96.66,92.31,0,0,0.0
372711,93.5,88.97,0,0,0.0
372990,87.96,85.64,0,0,0.0
373269,71.54,72.34,0,0,0.0
373548,72.42,72.49,0,0,0.0
373827,74.02,72.36,0,0,0.0
374106,74.95,76.0,0,0,0.0
374385,80.82,75.0,0,0,0.0
374664,78.71,76.77,0,0,0.0
374943,85.82,79.32,0,0,0.0
