,이전VDS,이후VDS,holiday,교통량,평균속도
199759,139.16,115.295,0,855,116.22
200038,139.16,115.295,0,877,116.22
200317,139.16,115.295,0,818,116.22
200596,139.16,115.295,0,819,116.22
200875,139.16,115.295,0,980,116.22
201154,139.16,115.295,0,1054,116.22
201433,139.16,115.295,0,1040,116.22
201712,139.16,115.295,0,987,116.22
201991,139.16,115.295,0,1084,116.22
202270,139.16,115.295,0,1172,116.22
202549,139.16,115.295,0,1223,116.22
202828,139.16,115.295,0,1156,116.22
203107,139.16,115.295,0,1114,116.22
203386,139.16,115.295,0,1143,116.22
203665,139.16,115.295,0,986,116.22
203944,139.16,115.295,0,868,116.22
204223,139.16,115.295,0,886,116.22
204502,139.16,115.295,0,1129,116.22
204781,139.16,115.295,0,1229,116.22
205060,139.16,115.295,0,1239,116.22
205339,139.16,115.295,0,994,116.22
205618,139.16,115.295,0,951,116.22
205897,139.16,115.295,0,1024,116.22
206176,139.16,115.295,0,1132,116.22
206455,139.16,115.295,0,1173,116.22
206734,139.16,115.295,0,1197,116.22
207013,139.16,115.295,0,1236,116.22
207292,139.16,115.295,0,1190,116.22
207571,139.16,115.295,0,1120,116.22
207850,139.16,115.295,0,1083,116.22
208129,139.16,115.295,0,1120,116.22
208408,139.16,115.295,0,1028,116.22
208687,130.35,115.295,0,1066,116.22
208966,113.3,115.295,0,926,116.22
209245,113.82,115.295,0,948,116.22
209524,128.03,115.295,0,1066,116.22
209803,139.16,115.295,0,1193,116.22
210082,139.16,115.295,0,1312,116.22
210361,139.16,115.295,0,1304,116.22
210640,139.16,115.295,0,1248,116.22
210919,139.16,115.295,0,1254,116.22
211198,91.45,95.94,0,1195,99.72
211477,93.7,94.35,0,1305,97.11
211756,94.71,96.79,0,1252,99.4
212035,94.45,95.59,0,1354,98.96
212314,98.89,99.4,0,1077,103.7
212593,99.38,99.87,0,1002,104.19
212872,99.77,100.02,0,982,103.97
213151,102.49,101.77,0,911,107.44
213430,103.15,101.27,0,729,107.65
213709,102.78,100.88,0,773,106.53
213988,102.9,102.84,0,671,109.69
214267,108.45,103.69,0,455,111.76
214546,104.88,103.74,0,384,114.46
214825,100.9,104.16,0,521,112.08
215104,98.34,102.26,0,567,108.18
215383,100.43,103.79,0,334,111.71
215662,97.89,103.04,0,396,110.87
215941,98.98,102.82,0,326,110.37
216220,82.42,101.98,0,286,107.46
216499,80.93,104.01,0,298,111.62
216778,82.33,101.02,0,272,111.13
217057,80.25,100.35,0,243,107.35
217336,81.99,101.18,0,237,108.25
217615,82.42,99.9,0,233,108.12
217894,80.51,99.98,0,223,106.36
218173,77.26,99.49,0,225,104.26
218452,77.85,101.59,0,210,105.44
218731,80.58,102.01,0,214,103.04
219010,76.26,99.68,0,211,103.48
219289,80.23,102.21,0,230,105.8
219568,76.69,100.22,0,263,103.01
219847,85.1,99.82,0,283,102.58
220126,91.22,99.32,0,402,102.79
220405,92.45,100.92,0,501,104.45
220684,93.95,103.39,0,685,105.65
220963,92.5,102.04,0,977,105.08
221242,92.34,97.27,0,1317,101.55
221521,90.87,95.23,0,1715,97.31
221800,89.01,87.47,0,2060,88.32
222079,91.59,84.81,0,2007,88.96
222358,139.16,125.05,0,1593,134.59
222637,139.16,118.77,0,1265,104.95
222916,139.16,111.68,0,1173,90.49
223195,139.16,108.04,0,1076,95.39
223474,139.16,116.59,0,1162,102.77
223753,139.16,116.69,0,936,103.86
224032,139.16,113.52,0,1018,104.57
224311,139.16,123.38,0,1020,111.22
224590,139.16,118.61,0,1165,107.68
224869,139.16,118.47,0,1079,113.03
225148,139.16,114.55,0,1007,134.73
225427,139.16,115.14,0,876,103.68
225706,139.16,117.11,0,862,116.22
225985,139.16,115.295,0,819,116.22
226264,139.16,115.295,0,889,116.22
226543,139.16,115.295,0,1030,116.22
226822,139.16,115.295,0,1050,116.22
227101,139.16,115.295,0,1048,116.22
227380,139.16,115.295,0,909,116.22
227659,139.16,115.295,0,887,116.22
227938,139.16,115.295,0,825,116.22
228217,139.16,115.295,0,1028,116.22
228496,139.16,115.295,0,1027,116.22
228775,139.16,115.295,0,1168,116.22
229054,139.16,115.295,0,1101,116.22
229333,139.16,115.295,0,1199,116.22
229612,139.16,115.295,0,1112,116.22
229891,139.16,115.295,0,1174,116.22
230170,139.16,115.295,0,1074,116.22
230449,139.16,115.295,0,991,116.22
230728,139.16,115.295,0,995,116.22
231007,116.71,115.295,0,1065,116.22
231286,139.16,115.295,0,1194,116.22
231565,139.16,115.295,0,1311,116.22
231844,139.16,120.62,0,1055,114.53
232123,139.16,114.82,0,807,108.74
232402,139.16,112.86,0,861,106.55
232681,135.03,116.73,0,867,106.85
232960,133.06,115.295,0,844,116.22
233239,124.77,115.295,0,886,116.22
233518,123.9,115.295,0,962,116.22
233797,123.52,115.295,0,1205,116.22
234076,115.78,115.295,0,1169,116.22
234355,103.71,112.43,0,1166,116.22
234634,108.15,110.16,0,970,116.22
234913,114.66,109.45,0,970,116.22
235192,119.91,115.295,0,778,116.22
235471,116.43,115.295,0,794,116.22
235750,106.65,115.295,0,966,116.22
236029,112.91,115.295,0,985,116.22
236308,127.88,115.295,0,1097,116.22
236587,139.16,115.295,0,1229,116.22
236866,139.16,115.295,0,1331,116.22
237145,139.16,115.295,0,1383,116.22
237424,139.16,115.295,0,1402,116.22
237703,139.16,115.295,0,1363,116.22
237982,76.78,92.03,0,1445,94.96
238261,82.32,92.94,0,1499,94.93
238540,84.33,92.0,0,1512,94.1
238819,82.76,94.21,0,1399,95.81
239098,90.11,95.81,0,1263,99.34
239377,96.41,98.92,0,1154,102.76
239656,95.56,100.21,0,1014,104.61
239935,98.72,100.94,0,986,105.03
240214,101.09,101.05,0,943,106.23
240493,101.87,102.88,0,822,108.19
240772,103.26,101.72,0,741,107.31
241051,102.72,102.58,0,717,109.83
241330,99.12,102.92,1,631,108.17
241609,102.38,103.05,1,553,109.85
241888,101.28,103.82,1,490,112.24
242167,99.5,103.7,1,475,110.71
242446,101.87,102.22,1,434,109.76
242725,101.42,103.59,1,417,111.66
243004,99.69,103.34,1,366,108.81
243283,101.59,101.41,1,339,109.89
243562,100.02,102.3,1,286,109.07
243841,98.55,103.97,1,295,109.78
244120,100.07,102.5,1,266,108.38
244399,98.79,102.63,1,219,112.68
244678,98.76,101.51,1,252,108.24
244957,97.38,102.93,1,218,107.18
245236,97.33,102.24,1,214,106.08
245515,98.32,103.01,1,243,108.19
245794,96.22,102.82,1,234,107.39
246073,96.47,99.75,1,246,102.97
246352,95.87,100.08,1,270,105.72
246631,94.49,101.11,1,283,107.51
246910,91.48,99.67,1,309,103.4
247189,94.88,101.28,1,402,103.61
247468,94.33,103.08,1,520,106.01
247747,92.94,108.13,1,598,106.08
248026,95.42,99.5,1,712,105.1
248305,94.87,97.85,1,904,104.0
248584,93.99,98.21,1,861,101.89
248863,97.88,98.83,1,873,104.72
249142,139.16,115.295,1,824,116.22
249421,139.16,115.295,1,922,116.22
249700,139.16,115.295,1,973,116.22
249979,139.16,115.295,1,1014,116.22
250258,139.16,115.295,1,1095,116.22
250537,139.16,115.295,1,1170,116.22
250816,139.16,115.295,1,1301,116.22
251095,139.16,115.295,1,1257,116.22
251374,139.16,115.295,1,1351,116.22
251653,139.16,115.295,1,1270,116.22
251932,139.16,115.295,1,1178,116.22
252211,139.16,115.295,1,1014,116.22
252490,139.16,115.295,1,1069,116.22
252769,139.16,115.295,1,1036,116.22
253048,139.16,115.295,1,1157,116.22
253327,139.16,115.295,1,1134,116.22
253606,139.16,115.295,1,1178,116.22
253885,139.16,115.295,1,1048,116.22
254164,139.16,115.295,1,1119,116.22
254443,139.16,115.295,1,1038,116.22
254722,139.16,115.295,1,1050,116.22
255001,139.16,115.295,1,1061,116.22
255280,139.16,115.295,1,1176,116.22
255559,139.16,115.295,1,1108,116.22
255838,139.16,115.295,1,902,116.22
256117,96.96,115.295,1,958,116.22
256396,101.38,115.295,1,1042,116.22
256675,99.59,115.295,1,1162,116.22
256954,100.17,115.295,1,1110,116.22
257233,139.04,138.96,1,1236,133.46
257512,139.16,124.9,1,1231,137.73
257791,136.53,107.63,1,1140,125.22
258070,133.88,124.68,1,945,116.22
258349,139.16,135.49,1,913,116.22
258628,137.93,133.42,1,958,116.22
258907,139.16,134.79,1,1101,116.22
259186,139.16,139.17,1,996,116.22
259465,139.16,139.01,1,1033,116.22
259744,139.16,115.295,1,943,116.22
260023,139.16,115.295,1,932,116.22
260302,139.16,115.295,1,959,116.22
260581,139.16,115.295,1,1125,116.22
260860,139.16,115.295,1,1125,116.22
261139,139.16,115.295,1,1066,116.22
261418,134.97,115.295,1,974,116.22
261697,135.99,115.295,1,997,116.22
261976,139.16,115.295,1,737,116.22
262255,139.16,115.295,1,876,116.22
262534,133.91,128.17,1,824,125.26
262813,128.6,118.87,1,1131,108.05
263092,134.45,115.295,1,1191,116.22
263371,139.16,115.295,1,994,116.22
263650,139.16,115.295,1,775,116.22
263929,139.16,115.295,1,810,116.22
264208,139.16,115.295,1,886,116.22
264487,139.16,115.295,1,967,116.22
264766,59.41,91.57,1,1007,91.27
265045,73.46,93.56,1,1101,93.72
265324,81.28,95.9,1,1009,96.72
265603,82.85,97.54,1,1008,97.76
265882,84.8,100.68,1,877,100.81
266161,86.89,102.28,1,825,102.09
266440,90.27,103.43,1,783,102.37
266719,92.8,106.84,1,699,107.26
266998,91.49,106.63,1,675,106.89
267277,99.98,108.48,1,634,108.99
267556,101.12,109.21,1,535,108.55
267835,103.23,111.81,1,441,110.6
268114,100.32,110.88,1,432,110.51
268393,101.9,114.93,1,363,113.4
268672,104.36,112.92,1,331,113.19
268951,102.07,112.16,1,337,112.73
269230,105.82,114.87,1,285,114.82
269509,102.0,115.55,1,255,115.85
269788,101.72,114.26,1,201,112.59
270067,98.87,115.67,1,199,115.74
270346,98.23,113.83,1,174,113.21
270625,98.54,115.14,1,160,113.61
270904,95.24,112.82,1,157,112.37
271183,91.82,115.37,1,157,117.01
271462,87.67,114.03,1,101,114.94
271741,83.2,112.04,1,123,110.98
272020,78.64,114.42,1,109,113.67
272299,81.83,110.43,1,130,108.28
272578,76.54,109.58,1,109,111.77
272857,77.73,107.78,1,122,106.71
273136,78.07,106.9,1,120,105.8
273415,82.16,111.51,1,158,111.44
273694,85.43,108.81,1,180,108.15
273973,84.53,108.05,1,191,108.57
274252,87.21,111.95,1,228,111.05
274531,99.31,105.55,1,315,102.03
274810,107.39,107.71,1,358,107.65
275089,106.21,109.63,1,433,109.09
275368,106.53,107.79,1,483,108.33
275647,105.49,108.53,1,488,107.73
275926,139.16,115.295,1,442,116.22
276205,139.16,115.295,1,477,116.22
276484,139.16,115.295,1,559,116.22
276763,139.16,115.295,1,594,116.22
277042,139.16,115.295,1,562,116.22
277321,139.16,115.295,1,712,116.22
277600,139.16,115.295,1,749,116.22
277879,139.16,115.295,1,712,116.22
278158,139.16,115.295,1,848,116.22
278437,139.16,115.295,1,917,116.22
278716,139.16,115.295,1,940,116.22
278995,139.16,115.295,1,990,116.22
279274,139.16,115.295,1,1018,116.22
279553,139.16,115.295,1,1022,116.22
279832,139.16,115.295,1,1096,116.22
280111,139.16,115.295,1,1083,116.22
280390,139.16,115.295,1,1118,116.22
280669,139.16,115.295,1,1055,116.22
280948,139.16,115.295,1,1172,116.22
281227,139.16,115.295,1,1264,116.22
281506,139.16,115.295,1,1188,116.22
281785,139.16,115.295,1,1176,116.22
282064,139.16,115.295,1,1157,116.22
282343,139.16,115.295,1,1181,116.22
282622,139.16,115.295,1,1133,116.22
282901,139.16,115.295,1,1222,116.22
283180,139.16,115.295,1,1282,116.22
283459,139.16,115.295,1,1155,116.22
283738,139.16,115.295,1,1233,116.22
284017,139.16,115.295,1,1296,116.22
284296,139.16,115.295,1,1318,116.22
284575,139.16,115.295,1,1140,116.22
284854,139.16,115.295,1,1158,116.22
285133,139.16,115.295,1,1336,116.22
285412,139.16,115.295,1,1206,116.22
285691,139.16,115.295,1,1279,116.22
285970,139.16,115.295,1,1128,116.22
286249,139.16,115.295,1,1157,116.22
286528,139.16,115.295,1,1268,116.22
286807,139.16,115.295,1,1439,116.22
287086,139.16,115.295,1,1311,116.22
287365,139.16,115.295,1,1409,116.22
287644,139.16,115.295,1,1478,116.22
287923,139.16,115.295,1,1468,116.22
288202,139.16,115.295,1,1456,116.22
288481,139.16,115.295,1,1271,116.22
288760,139.16,115.295,1,1269,116.22
289039,139.16,115.295,1,1207,116.22
289318,139.16,115.295,1,1169,116.22
289597,139.16,115.295,1,1022,116.22
289876,139.16,115.295,1,1159,116.22
290155,139.16,115.295,1,1211,116.22
290434,139.16,115.295,1,1252,116.22
290713,139.16,115.295,1,1199,116.22
290992,139.16,115.295,1,1226,116.22
291271,139.16,115.295,1,1246,116.22
291550,94.1,64.55,1,1169,96.67
291829,95.96,96.19,1,1322,99.95
292108,96.58,97.85,1,1260,101.82
292387,95.19,98.87,1,1209,101.11
292666,96.64,99.78,1,1140,103.27
292945,97.54,100.32,1,1143,104.68
293224,96.93,100.35,1,986,106.32
293503,101.07,101.3,1,1002,107.75
293782,102.64,102.63,1,846,108.86
294061,101.55,101.5,1,813,108.62
294340,103.04,102.73,1,690,108.85
294619,105.57,102.85,1,566,110.34
294898,101.89,103.79,0,475,111.44
295177,104.0,103.06,0,465,112.23
295456,105.87,104.43,0,364,112.89
295735,106.14,104.02,0,365,113.5
296014,102.07,102.53,0,292,110.71
296293,101.09,101.56,0,343,109.5
296572,102.63,100.58,0,255,108.46
296851,103.07,102.91,0,230,109.93
297130,100.07,100.56,0,204,107.29
297409,101.32,101.19,0,220,108.13
297688,96.64,100.15,0,201,105.03
297967,101.07,100.8,0,174,106.05
298246,99.3,101.01,0,159,107.01
298525,101.28,99.17,0,169,102.42
298804,96.08,100.35,0,182,105.77
299083,97.93,101.68,0,170,107.03
299362,97.64,100.68,0,183,103.98
299641,96.97,101.69,0,191,106.01
299920,98.34,101.38,0,272,106.51
300199,97.67,102.46,0,347,106.65
300478,99.04,103.17,0,463,105.15
300757,96.81,103.47,0,622,106.8
301036,98.24,102.22,0,830,106.64
301315,91.75,103.49,0,1201,102.86
301594,90.64,93.19,0,1738,96.0
301873,85.78,87.15,0,2010,88.04
302152,87.84,84.9,0,1993,86.18
302431,88.27,54.33,0,1917,63.29
302710,108.18,78.17,0,1305,70.12
302989,99.03,67.99,0,1194,78.78
303268,117.51,70.88,0,1130,74.3
303547,139.16,85.87,0,1036,76.65
303826,139.16,100.36,0,1046,104.89
304105,139.16,110.05,0,935,112.36
304384,139.16,111.99,0,879,108.9
304663,139.16,116.22,0,1055,111.23
304942,139.16,113.01,0,976,108.37
305221,139.16,117.3,0,1066,108.77
305500,139.16,112.57,0,1007,107.59
305779,139.16,113.56,0,968,111.66
306058,139.16,117.36,0,975,128.19
306337,139.16,112.55,0,872,116.22
306616,139.16,139.7,0,706,116.22
306895,139.16,115.295,0,709,116.22
307174,139.16,115.295,0,814,116.22
307453,139.16,115.295,0,996,116.22
307732,139.16,115.295,0,989,116.22
308011,139.16,115.295,0,1079,116.22
308290,139.16,115.295,0,1051,116.22
308569,139.16,115.295,0,987,116.22
308848,139.16,115.295,0,1127,116.22
309127,139.16,115.295,0,1169,116.22
309406,139.16,115.295,0,1165,116.22
309685,139.16,115.295,0,1210,116.22
309964,139.16,115.295,0,1187,116.22
310243,139.16,115.295,0,1123,116.22
310522,139.16,115.295,0,1158,116.22
310801,139.16,115.295,0,1124,116.22
311080,139.16,115.295,0,1017,116.22
311359,139.16,115.295,0,1036,116.22
311638,139.16,115.295,0,1209,116.22
311917,139.16,115.295,0,1069,116.22
312196,139.16,115.295,0,1142,116.22
312475,139.16,115.295,0,1192,116.22
312754,139.16,115.295,0,1144,116.22
313033,139.16,115.295,0,1124,116.22
313312,139.16,115.295,0,1222,116.22
313591,139.16,115.295,0,1272,116.22
313870,139.16,115.295,0,1386,116.22
314149,139.28,115.295,0,1304,116.22
314428,128.25,115.295,0,1238,116.22
314707,120.48,115.295,0,1096,116.22
314986,123.28,115.295,0,1025,116.22
315265,119.71,115.295,0,1092,116.22
315544,129.54,115.295,0,1160,116.22
315823,139.16,115.295,0,1086,116.22
316102,139.16,115.295,0,1018,116.22
316381,139.16,115.295,0,973,116.22
316660,139.16,115.295,0,1075,116.22
316939,139.16,115.295,0,1013,116.22
317218,139.16,115.295,0,955,116.22
317497,139.16,115.295,0,1169,116.22
317776,139.16,115.295,0,1112,116.22
318055,139.16,115.295,0,1134,116.22
318334,94.62,97.84,0,1099,101.79
318613,95.75,99.62,0,1113,102.39
318892,95.58,98.56,0,1080,101.05
319171,96.89,98.94,0,1023,102.19
319450,98.49,99.92,0,972,104.04
319729,100.66,101.46,0,892,106.54
320008,101.05,101.84,0,813,107.76
320287,102.49,102.02,0,695,107.46
320566,102.27,102.83,0,652,108.17
320845,101.2,101.13,0,644,108.86
321124,102.76,102.52,0,598,108.68
321403,102.32,103.29,0,532,110.17
321682,101.43,102.28,0,450,111.59
321961,102.01,103.9,0,423,112.31
322240,99.3,104.01,0,379,113.02
322519,98.7,103.8,0,330,112.51
322798,100.05,102.67,0,275,112.58
323077,101.72,101.06,0,269,109.45
323356,98.75,100.46,0,272,108.31
323635,97.65,100.76,0,253,107.11
323914,98.27,100.19,0,214,107.18
324193,101.99,101.18,0,225,108.21
324472,94.83,100.67,0,214,105.33
324751,96.6,100.9,0,224,105.26
325030,92.64,101.62,0,172,107.01
325309,94.92,98.57,0,208,102.92
325588,95.19,100.39,0,227,104.71
325867,91.02,100.13,0,192,101.77
326146,96.38,101.33,0,215,102.72
326425,90.95,99.1,0,210,104.03
326704,94.56,100.46,0,213,103.22
326983,94.23,100.19,0,295,102.21
327262,94.48,100.21,0,380,103.41
327541,93.06,101.89,0,473,103.92
327820,93.9,101.94,0,656,107.08
328099,92.3,107.62,0,990,106.74
328378,92.09,94.25,0,1465,99.51
328657,91.1,91.53,0,1826,94.39
328936,91.16,86.76,0,1996,89.63
329215,92.72,82.58,0,1981,86.88
329494,139.16,107.31,0,1589,110.77
329773,139.16,117.6,0,1237,107.72
330052,139.16,107.19,0,1065,100.46
330331,139.16,112.1,0,1085,110.12
330610,139.16,110.25,0,1073,108.33
330889,139.16,111.94,0,1183,108.1
331168,139.16,119.06,0,1084,116.25
331447,139.16,114.41,0,881,109.86
331726,139.16,119.11,0,989,109.63
332005,139.16,111.43,0,979,109.45
332284,139.16,113.05,0,985,110.03
332563,139.16,113.32,0,822,108.69
332842,139.16,115.13,0,908,107.92
333121,139.16,114.18,0,726,111.02
333400,139.16,115.6,0,799,119.46
333679,139.16,115.295,0,724,116.22
333958,139.16,115.295,0,799,116.22
334237,139.16,115.295,0,843,116.22
334516,139.16,115.295,0,869,116.22
334795,139.16,115.295,0,867,116.22
335074,139.16,115.295,0,1017,116.22
335353,139.16,115.295,0,1082,116.22
335632,139.16,115.295,0,1223,116.22
335911,139.16,115.295,0,1227,116.22
336190,139.16,115.295,0,1223,116.22
336469,139.16,115.295,0,1090,116.22
336748,139.16,115.295,0,1056,116.22
337027,139.16,115.295,0,1126,116.22
337306,139.16,115.295,0,1066,116.22
337585,139.16,115.295,0,1079,116.22
337864,139.16,115.295,0,1110,116.22
338143,139.16,115.295,0,1011,116.22
338422,139.16,115.295,0,886,116.22
338701,139.16,115.295,0,1073,116.22
338980,139.16,115.295,0,1119,116.22
339259,139.16,115.295,0,1214,116.22
339538,139.16,115.295,0,1172,116.22
339817,139.16,115.295,0,1146,116.22
340096,139.8,115.295,0,1114,116.22
340375,136.47,115.295,0,1108,116.22
340654,132.57,115.295,0,1091,116.22
340933,131.35,115.295,0,1207,116.22
341212,120.62,115.295,0,1134,116.22
341491,128.78,115.295,0,1183,116.22
341770,137.45,115.295,0,1233,116.22
342049,117.96,115.295,0,1173,116.22
342328,139.16,115.295,0,1089,116.22
342607,126.01,115.295,0,1050,116.22
342886,126.02,115.295,0,983,116.22
343165,111.32,115.295,0,1002,116.22
343444,139.16,115.295,0,968,116.22
343723,139.16,115.295,0,1072,116.22
344002,139.16,115.295,0,1084,116.22
344281,139.16,115.295,0,1037,116.22
344560,139.16,115.295,0,1060,116.22
344839,139.16,115.295,0,1127,116.22
345118,93.26,97.65,0,1119,112.44
345397,95.07,98.71,0,1122,112.37
345676,96.3,98.98,0,1205,111.97
345955,97.26,98.09,0,1169,112.11
346234,97.01,100.73,0,1007,114.29
346513,98.0,100.01,0,1036,114.23
346792,88.0,100.67,0,884,114.63
347071,90.71,101.33,0,889,115.47
347350,96.23,101.19,0,767,115.0
347629,101.5,101.11,0,778,115.66
347908,102.96,103.26,0,669,117.45
348187,100.52,102.4,0,615,116.11
348466,100.98,103.78,0,543,118.54
348745,98.97,103.38,0,481,117.23
349024,100.01,104.07,0,442,116.77
349303,100.87,103.22,0,415,117.33
349582,100.19,102.28,0,356,115.94
349861,100.68,102.61,0,306,118.58
350140,101.13,101.68,0,306,117.02
350419,96.82,101.25,0,254,116.19
350698,98.22,101.69,0,247,115.1
350977,96.19,101.25,0,224,113.2
351256,98.48,99.73,0,233,114.97
351535,98.9,100.96,0,214,113.76
351814,94.09,100.41,0,183,111.82
352093,95.38,101.21,0,241,115.19
352372,95.62,100.68,0,226,115.91
352651,93.84,100.39,0,203,110.39
352930,96.87,100.27,0,205,109.85
353209,96.18,100.62,0,220,112.71
353488,92.33,101.44,0,253,112.39
353767,94.08,100.02,0,274,110.9
354046,94.76,102.04,0,382,111.56
354325,94.61,99.86,0,535,112.62
354604,93.85,101.47,0,671,112.56
354883,94.37,104.0,0,957,115.04
355162,92.71,95.26,0,1360,114.84
355441,91.19,92.84,0,1769,109.41
355720,90.99,84.97,0,2059,99.74
355999,95.23,74.86,0,2109,95.47
356278,139.16,114.95,0,1437,134.24
356557,139.16,83.78,0,1284,100.49
356836,139.16,87.46,0,1253,102.9
357115,139.16,107.38,0,1124,120.06
357394,139.16,116.72,0,1021,124.34
357673,139.16,110.99,0,1054,125.67
357952,139.16,106.7,0,916,127.17
358231,139.16,112.86,0,937,126.06
358510,139.16,119.25,0,1047,125.26
358789,139.16,114.09,0,969,124.0
359068,139.16,112.63,0,942,124.64
359347,139.16,109.4,0,939,121.86
359626,139.16,113.49,0,910,125.27
359905,139.16,112.8,0,874,125.15
360184,139.16,112.74,0,902,116.22
360463,139.16,119.07,0,822,116.22
360742,139.16,115.295,0,843,116.22
361021,139.16,115.295,0,793,116.22
361300,139.16,115.295,0,844,116.22
361579,139.16,115.295,0,946,116.22
361858,139.16,115.295,0,972,116.22
362137,139.16,115.295,0,1002,116.22
362416,139.16,115.295,0,915,116.22
362695,139.16,115.295,0,1168,116.22
362974,139.16,115.295,0,1196,116.22
363253,139.16,115.295,0,1203,116.22
363532,139.16,115.295,0,1275,116.22
363811,139.16,115.295,0,1173,116.22
364090,139.16,115.295,0,1074,116.22
364369,139.16,115.295,0,948,116.22
364648,139.16,115.295,0,1113,116.22
364927,139.16,115.295,0,1142,116.22
365206,139.16,134.49,0,1141,116.22
365485,139.16,118.43,0,1032,116.22
365764,139.16,115.295,0,862,116.22
366043,131.09,115.295,0,902,116.22
366322,134.83,115.295,0,991,116.22
366601,139.16,115.295,0,1220,116.22
366880,139.16,115.295,0,1104,116.22
367159,139.16,115.295,0,997,116.22
367438,139.16,115.295,0,1056,116.22
367717,128.17,115.295,0,1080,116.22
367996,123.25,115.295,0,990,116.22
368275,115.95,115.295,0,995,116.22
368554,125.22,115.295,0,896,116.22
368833,114.25,115.295,0,988,116.22
369112,123.92,115.295,0,992,116.22
369391,128.52,115.295,0,994,116.22
369670,139.16,115.295,0,721,116.22
369949,136.58,115.295,0,782,116.22
370228,109.19,115.295,0,954,116.22
370507,137.16,115.295,0,1047,116.22
370786,139.16,115.295,0,942,116.22
371065,139.16,115.295,0,995,116.22
371344,139.16,115.295,0,946,116.22
371623,139.16,115.295,0,956,116.22
371902,97.63,99.57,0,912,114.59
372181,97.49,100.96,0,945,114.97
372460,96.4,100.01,0,1047,112.04
372739,99.26,100.9,0,878,114.95
373018,101.39,102.24,0,822,116.03
373297,103.5,102.39,0,760,116.85
373576,100.38,102.71,0,673,117.64
373855,100.73,101.22,0,634,116.73
374134,75.1,76.68,0,569,113.55
374413,75.87,70.05,0,582,112.54
374692,81.09,82.32,0,491,114.82
374971,75.05,88.29,0,439,115.73
