,이전VDS,이후VDS,holiday,교통량,평균속도
204848,95.91,106.76,0,498,97.56
205127,96.39,106.32,0,507,96.34
205406,96.15,107.33,0,552,96.28
205685,96.49,106.04,0,561,96.03
205964,96.82,106.67,0,530,97.45
206243,96.78,107.85,0,490,99.12
206522,95.56,108.63,0,497,97.54
206801,96.96,107.2,0,471,96.73
207080,97.98,107.7,0,487,98.72
207359,97.08,108.01,0,446,97.96
207638,97.84,106.14,0,429,96.35
207917,95.35,108.8,0,444,96.7
208196,97.78,108.05,0,422,95.2
208475,94.08,105.2,0,344,87.9
208754,95.81,106.13,0,316,97.01
209033,95.82,104.48,0,327,95.39
209312,94.26,102.75,0,307,93.46
209591,93.54,102.29,0,266,92.26
209870,94.48,101.19,0,309,92.18
210149,94.4,104.5,0,255,93.77
210428,91.66,101.71,0,251,90.1
210707,91.46,101.55,0,240,90.46
210986,91.22,99.68,0,243,85.19
211265,90.97,98.91,0,256,82.79
211544,92.34,100.4,0,248,89.69
211823,92.35,102.34,0,186,92.91
212102,91.09,98.61,0,180,90.5
212381,92.49,101.98,0,126,92.6
212660,93.75,103.39,0,139,92.43
212939,94.5,104.44,0,115,94.43
213218,92.53,103.0,0,134,94.82
213497,94.75,102.57,0,119,95.42
213776,90.44,97.66,0,87,91.48
214055,92.45,102.81,0,96,95.12
214334,94.3,99.9,0,63,92.88
214613,91.3,100.29,0,63,94.84
214892,90.3,101.98,0,63,92.82
215171,90.04,100.45,0,84,92.66
215450,92.38,104.57,0,56,93.77
215729,87.02,97.15,0,60,88.04
216008,86.46,95.37,0,60,84.96
216287,91.95,101.64,0,42,95.16
216566,89.18,96.16,0,54,89.31
216845,89.77,102.5,0,36,91.14
217124,89.72,91.27,0,57,87.87
217403,87.78,98.04,0,52,91.68
217682,89.36,93.71,0,50,87.06
217961,89.14,92.58,0,51,85.25
218240,88.29,95.95,0,55,88.92
218519,90.1,92.1,0,113,87.99
218798,89.45,93.32,0,86,85.33
219077,90.91,99.14,0,80,87.33
219356,93.45,98.72,0,71,90.79
219635,87.16,96.06,0,97,86.99
219914,94.1,98.32,0,90,92.76
220193,91.27,97.05,0,82,84.92
220472,93.04,103.59,0,128,94.26
220751,92.68,96.25,0,152,88.91
221030,95.3,107.66,0,127,98.84
221309,97.09,112.53,0,136,101.17
221588,96.4,107.64,0,185,97.57
221867,96.18,106.34,0,224,88.34
222146,95.27,108.7,0,195,97.17
222425,97.3,107.92,0,253,91.5
222704,96.14,105.56,0,237,96.01
222983,96.93,107.58,0,215,98.68
223262,97.64,109.23,0,282,93.18
223541,97.49,109.24,0,260,92.42
223820,96.1,108.18,0,261,93.03
224099,97.0,107.62,0,343,90.74
224378,96.67,108.21,0,349,97.84
224657,98.09,109.51,0,348,99.67
224936,96.85,108.57,0,382,99.51
225215,96.73,106.8,0,400,98.99
225494,96.29,106.63,0,393,95.06
225773,94.76,104.3,0,448,88.17
226052,94.74,104.4,0,452,85.93
226331,95.34,104.9,0,464,87.4
226610,94.86,104.63,0,457,87.72
226889,94.97,106.07,0,462,89.17
227168,95.07,106.6,0,464,88.16
227447,96.15,107.44,0,449,88.52
227726,96.58,106.97,0,527,95.78
228005,96.25,107.66,0,499,97.47
228284,97.42,107.9,0,566,97.85
228563,96.42,107.98,0,539,98.46
228842,96.97,108.27,0,490,93.61
229121,98.01,109.82,0,475,95.35
229400,97.61,109.74,0,555,99.18
229679,98.47,111.37,0,526,100.73
229958,96.78,108.77,0,570,98.69
230237,96.34,106.67,0,568,96.66
230516,96.45,108.03,0,581,98.42
230795,97.06,107.77,0,569,97.21
231074,96.45,107.48,0,548,97.2
231353,97.57,111.04,0,522,100.54
231632,96.78,109.28,0,594,98.4
231911,97.89,109.05,0,579,99.13
232190,98.01,109.48,0,543,98.75
232469,96.21,107.03,0,633,96.98
232748,95.99,106.53,0,646,95.59
233027,97.57,108.1,0,595,98.27
233306,98.35,109.93,0,571,98.75
233585,96.93,108.9,0,638,97.74
233864,97.45,112.07,0,572,99.89
234143,97.81,108.56,0,671,97.44
234422,100.77,113.18,0,607,100.86
234701,99.13,112.35,0,548,100.61
234980,98.22,112.42,0,515,100.7
235259,100.02,112.33,0,515,102.46
235538,100.46,112.06,0,417,102.18
235817,98.53,110.41,0,451,99.07
236096,96.48,108.3,0,412,94.47
236375,98.72,109.02,0,332,90.48
236654,96.69,106.71,0,361,91.56
236933,98.05,108.25,0,352,97.68
237212,99.51,110.72,0,301,99.23
237491,98.37,109.52,0,281,97.6
237770,96.86,106.71,0,251,96.91
238049,94.76,103.77,0,250,94.46
238328,93.89,104.55,0,222,93.57
238607,95.92,106.37,0,196,97.26
238886,96.67,108.97,0,181,98.07
239165,96.81,107.97,0,167,97.69
239444,95.31,105.99,0,158,95.94
239723,96.58,107.52,0,143,100.49
240002,97.83,107.11,0,117,98.08
240281,98.7,111.18,0,107,99.44
240560,95.45,109.27,0,100,95.42
240839,94.9,106.93,0,107,99.05
241118,96.18,114.75,1,69,101.9
241397,93.17,108.61,1,72,100.87
241676,92.77,101.21,1,49,96.66
241955,96.18,105.82,1,82,95.21
242234,92.98,104.47,1,49,96.02
242513,94.01,101.44,1,63,96.45
242792,90.48,104.15,1,57,93.96
243071,90.07,97.05,1,45,88.64
243350,93.39,100.18,1,50,91.37
243629,96.04,104.12,1,53,94.33
243908,91.89,105.58,1,61,96.75
244187,88.93,94.66,1,51,88.01
244466,92.55,102.93,1,54,95.4
244745,88.72,93.63,1,42,90.5
245024,94.41,98.13,1,45,91.61
245303,93.12,98.37,1,60,93.15
245582,94.05,102.49,1,50,91.6
245861,93.97,99.82,1,65,90.46
246140,90.35,98.22,1,60,93.18
246419,93.59,101.02,1,61,93.51
246698,91.06,104.78,1,70,94.56
246977,95.35,106.47,1,107,99.6
247256,97.63,107.51,1,79,98.86
247535,100.2,110.5,1,117,101.17
247814,100.64,116.54,1,117,102.8
248093,101.11,115.32,1,150,104.71
248372,97.81,114.51,1,156,103.67
248651,99.09,114.76,1,163,104.03
248930,98.45,111.67,1,179,103.36
249209,98.48,110.8,1,218,102.87
249488,98.11,115.62,1,223,104.41
249767,100.84,115.67,1,231,103.43
250046,103.05,117.37,1,283,106.45
250325,100.27,114.63,1,270,104.57
250604,98.41,113.07,1,262,102.42
250883,100.17,111.5,1,310,103.27
251162,98.98,111.08,1,332,101.63
251441,99.37,111.93,1,349,100.76
251720,98.92,110.41,1,368,101.14
251999,100.22,112.64,1,425,103.02
252278,100.01,116.21,1,433,104.19
252557,98.88,113.8,1,444,101.89
252836,98.19,112.55,1,459,102.27
253115,99.48,112.74,1,450,102.41
253394,97.32,110.84,1,499,100.13
253673,98.04,109.85,1,556,99.69
253952,98.78,113.17,1,503,101.06
254231,97.71,111.04,1,511,100.89
254510,99.45,116.25,1,510,104.45
254789,98.77,115.31,1,499,103.18
255068,99.12,114.96,1,497,103.33
255347,99.35,113.87,1,495,101.72
255626,98.74,113.09,1,475,102.55
255905,100.59,116.85,1,489,105.27
256184,99.84,115.62,1,531,103.16
256463,99.25,114.79,1,513,102.87
256742,100.56,115.51,1,517,104.65
257021,100.29,115.11,1,490,103.93
257300,98.22,113.98,1,590,102.34
257579,99.35,115.18,1,497,103.02
257858,99.17,114.15,1,502,102.0
258137,99.34,113.92,1,526,101.69
258416,99.49,115.26,1,562,103.44
258695,99.07,114.14,1,522,102.98
258974,99.46,115.97,1,554,103.91
259253,100.07,114.71,1,554,102.84
259532,99.3,114.95,1,522,101.67
259811,100.79,114.96,1,547,102.01
260090,99.89,115.45,1,522,102.43
260369,100.92,116.31,1,554,102.92
260648,100.41,115.97,1,476,103.82
260927,101.24,117.34,1,494,104.92
261206,101.29,118.57,1,440,105.74
261485,100.62,117.49,1,406,105.33
261764,101.3,117.86,1,364,105.78
262043,102.34,117.87,1,345,106.56
262322,101.73,114.18,1,337,103.3
262601,99.03,109.99,1,300,100.31
262880,99.39,109.27,1,322,98.97
263159,99.39,109.28,1,303,99.09
263438,99.48,109.34,1,293,99.54
263717,98.95,112.02,1,317,100.29
263996,100.06,109.33,1,241,98.7
264275,97.84,110.62,1,241,98.88
264554,98.7,113.15,1,230,99.93
264833,98.58,108.86,1,228,98.24
265112,101.33,112.11,1,206,101.37
265391,96.97,111.55,1,216,101.61
265670,98.99,111.95,1,178,101.23
265949,99.59,110.88,1,158,100.33
266228,99.55,111.09,1,141,102.25
266507,96.43,114.5,1,112,101.7
266786,98.86,115.24,1,119,102.21
267065,96.89,114.29,1,97,102.37
267344,96.42,110.28,1,77,99.95
267623,95.84,108.27,1,60,97.6
267902,97.25,106.78,1,77,97.12
268181,95.66,107.73,1,67,98.17
268460,95.22,102.93,1,57,92.38
268739,98.34,103.58,1,50,97.0
269018,98.77,107.65,1,49,98.86
269297,102.96,116.26,1,53,102.64
269576,97.56,109.18,1,46,99.93
269855,97.47,102.86,1,28,95.85
270134,100.98,115.16,1,31,108.08
270413,99.59,106.6,1,26,103.46
270692,96.27,106.35,1,26,94.54
270971,97.99,110.01,1,29,99.07
271250,96.6,112.49,1,29,98.91
271529,101.86,116.08,1,26,104.41
271808,91.73,113.92,1,31,102.72
272087,96.13,106.61,1,27,96.62
272366,92.05,105.87,1,25,95.39
272645,102.5,106.83,1,32,96.83
272924,95.11,103.62,1,28,95.97
273203,98.84,108.83,1,34,101.76
273482,98.74,111.3,1,35,98.32
273761,95.98,110.36,1,60,102.03
274040,102.62,116.16,1,74,105.97
274319,101.5,113.25,1,55,105.96
274598,101.5,123.86,1,83,113.33
274877,101.81,116.0,1,101,105.25
275156,101.84,119.23,1,84,107.7
275435,102.02,115.0,1,100,105.54
275714,102.05,124.92,1,112,114.05
275993,103.02,119.53,1,112,108.23
276272,101.66,122.89,1,123,110.74
276551,99.8,119.16,1,177,107.61
276830,101.39,118.7,1,188,108.01
277109,101.65,117.89,1,189,108.64
277388,100.29,117.78,1,211,106.53
277667,102.99,114.8,1,236,106.0
277946,100.66,115.01,1,233,106.6
278225,100.84,114.29,1,270,104.43
278504,102.6,119.69,1,298,108.05
278783,100.34,118.16,1,339,108.11
279062,101.45,116.47,1,309,105.8
279341,99.2,113.67,1,361,106.03
279620,100.53,114.84,1,356,104.03
279899,101.81,115.65,1,477,104.61
280178,100.71,116.08,1,421,104.34
280457,100.16,115.85,1,440,103.37
280736,100.36,114.35,1,483,93.66
281015,99.8,115.51,1,479,102.16
281294,99.17,115.68,1,535,104.5
281573,100.59,116.62,1,522,105.61
281852,98.37,113.9,1,608,102.63
282131,99.31,114.39,1,516,103.64
282410,99.38,116.66,1,545,101.54
282689,100.16,115.54,1,474,98.72
282968,99.01,114.95,1,540,102.89
283247,100.09,114.92,1,575,101.74
283526,99.44,115.78,1,527,98.68
283805,97.93,114.21,1,617,101.54
284084,99.03,113.8,1,635,101.38
284363,99.19,115.17,1,597,103.15
284642,100.2,115.44,1,552,98.8
284921,99.28,113.66,1,565,99.01
285200,99.37,114.98,1,627,101.35
285479,99.34,113.58,1,645,100.85
285758,99.34,112.88,1,564,96.3
286037,98.64,112.44,1,541,97.86
286316,100.15,114.33,1,579,103.59
286595,100.91,116.87,1,550,104.17
286874,99.62,115.76,1,601,102.48
287153,99.03,113.21,1,548,101.68
287432,99.08,114.15,1,512,103.06
287711,99.86,116.25,1,554,102.58
287990,99.12,116.09,1,529,103.59
288269,99.16,115.24,1,524,102.73
288548,98.33,112.17,1,444,101.16
288827,99.93,113.11,1,496,101.21
289106,98.1,113.3,1,441,100.79
289385,97.85,111.6,1,440,100.18
289664,97.73,111.83,1,400,99.13
289943,98.09,111.41,1,404,99.22
290222,97.78,110.18,1,414,97.78
290501,96.24,107.3,1,429,95.31
290780,98.25,111.02,1,420,99.06
291059,96.5,108.53,1,350,96.53
291338,96.91,110.33,1,323,97.84
291617,96.39,108.29,1,337,97.51
291896,95.04,109.39,1,267,97.53
292175,97.11,107.64,1,274,97.55
292454,97.53,109.63,1,222,97.68
292733,97.57,109.79,1,215,101.19
293012,93.88,108.28,1,171,97.46
293291,95.24,105.89,1,190,96.1
293570,94.03,105.81,1,125,96.71
293849,95.22,107.08,1,152,98.17
294128,96.16,109.43,1,89,101.29
294407,96.61,105.35,1,80,95.24
294686,95.15,109.48,0,76,98.19
294965,94.33,107.4,0,43,96.56
295244,95.21,103.3,0,54,96.03
295523,97.81,109.88,0,61,100.43
295802,96.18,103.23,0,60,94.7
296081,88.76,99.53,0,48,92.58
296360,91.68,97.31,0,41,90.94
296639,93.09,99.02,0,57,92.26
296918,93.79,99.35,0,45,90.93
297197,92.78,102.46,0,48,96.44
297476,90.94,97.9,0,49,94.24
297755,89.46,99.26,0,42,93.62
298034,88.34,94.21,0,45,91.35
298313,96.25,97.05,0,65,93.16
298592,92.24,100.17,0,63,95.02
298871,97.11,103.67,0,71,95.81
299150,88.63,102.82,0,89,92.83
299429,95.1,103.97,0,70,96.99
299708,92.09,105.33,0,90,97.12
299987,95.06,105.01,0,129,95.68
300266,96.97,111.18,0,112,98.82
300545,96.49,104.26,0,139,97.78
300824,101.83,115.86,0,150,107.27
301103,98.75,112.42,0,183,102.44
301382,99.49,116.38,0,162,105.18
301661,98.7,113.93,0,213,105.64
301940,100.07,116.5,0,218,107.62
302219,98.66,112.55,0,275,103.47
302498,100.83,112.75,0,245,104.26
302777,98.04,108.16,0,293,99.65
303056,99.54,111.0,0,326,103.58
303335,98.33,109.66,0,301,102.01
303614,99.06,109.61,0,276,100.95
303893,97.42,108.41,0,248,100.67
304172,99.08,110.35,0,301,102.08
304451,99.6,109.19,0,318,100.17
304730,97.13,107.63,0,335,100.59
305009,97.05,105.98,0,316,99.64
305288,97.74,107.17,0,362,100.43
305567,97.07,105.67,0,396,99.28
305846,95.59,104.92,0,419,95.69
306125,94.12,104.59,0,367,94.75
306404,95.96,101.82,0,415,87.92
306683,93.91,102.23,0,392,93.46
306962,95.04,103.63,0,513,87.3
307241,95.72,106.53,0,480,97.6
307520,94.71,104.79,0,434,97.16
307799,95.37,106.91,0,446,96.85
308078,95.56,106.36,0,458,97.35
308357,95.37,106.11,0,402,96.84
308636,94.43,105.28,0,451,96.74
308915,96.59,108.69,0,429,99.46
309194,96.5,107.19,0,414,97.92
309473,96.18,108.16,0,390,97.42
309752,98.13,112.94,0,371,102.07
310031,96.75,109.42,0,426,99.97
310310,97.83,109.97,0,374,100.84
310589,96.97,111.3,0,417,101.25
310868,96.57,107.92,0,454,98.51
311147,96.58,105.87,0,459,97.3
311426,97.46,107.42,0,428,97.2
311705,97.2,109.96,0,445,97.9
311984,97.07,107.42,0,419,98.62
312263,96.77,105.6,0,497,95.87
312542,95.39,105.63,0,466,96.69
312821,96.65,107.09,0,481,97.41
313100,96.36,106.49,0,467,96.32
313379,96.37,107.18,0,441,98.43
313658,97.51,108.3,0,435,100.27
313937,97.42,109.46,0,465,100.36
314216,95.82,106.17,0,410,95.93
314495,97.06,107.73,0,472,97.34
314774,97.5,105.44,0,375,98.22
315053,96.79,105.59,0,441,96.49
315332,96.28,108.53,0,369,97.47
315611,96.4,106.43,0,339,97.02
315890,95.4,107.37,0,322,96.72
316169,94.45,101.7,0,291,93.37
316448,92.53,102.62,0,316,92.38
316727,93.53,102.62,0,302,90.77
317006,93.4,101.27,0,263,90.7
317285,93.78,104.21,0,261,94.15
317564,93.78,103.64,0,266,93.29
317843,91.31,99.85,0,233,89.74
318122,94.33,103.74,0,232,92.59
318401,90.95,97.57,0,217,88.59
318680,92.01,100.87,0,191,92.43
318959,92.64,104.65,0,198,95.47
319238,91.96,101.6,0,185,93.36
319517,92.55,100.43,0,143,92.42
319796,91.72,98.84,0,120,93.89
320075,89.98,98.1,0,119,90.39
320354,87.93,96.32,0,87,87.03
320633,90.64,97.84,0,105,89.22
320912,92.32,97.42,0,71,89.83
321191,92.62,98.65,0,77,95.48
321470,88.52,96.76,0,54,88.94
321749,86.93,94.37,0,99,89.15
322028,90.82,99.46,0,81,93.6
322307,89.59,95.56,0,68,89.45
322586,89.27,96.96,0,58,88.29
322865,93.16,93.27,0,53,87.07
323144,88.53,97.79,0,60,91.92
323423,89.44,98.57,0,61,89.32
323702,90.9,95.15,0,54,89.47
323981,89.59,92.29,0,41,86.36
324260,85.6,93.08,0,41,84.0
324539,90.1,98.22,0,66,90.13
324818,89.59,92.41,0,45,85.7
325097,90.6,95.4,0,53,89.82
325376,86.26,88.89,0,49,86.38
325655,88.59,97.73,0,49,91.92
325934,88.21,94.56,0,57,88.25
326213,90.07,94.48,0,63,88.93
326492,87.63,94.0,0,84,87.57
326771,95.85,97.49,0,73,92.49
327050,88.05,95.15,0,93,87.53
327329,89.07,95.96,0,112,89.85
327608,94.4,106.63,0,120,98.87
327887,93.4,97.65,0,136,93.66
328166,93.65,108.86,0,129,98.27
328445,94.93,108.12,0,139,97.59
328724,91.74,104.11,0,147,98.01
329003,95.98,108.27,0,176,97.43
329282,95.36,105.51,0,187,98.24
329561,94.92,108.05,0,214,98.33
329840,97.09,108.37,0,230,98.07
330119,96.02,105.44,0,239,98.36
330398,95.83,107.11,0,259,97.57
330677,95.8,106.46,0,278,98.94
330956,96.42,106.5,0,291,98.02
331235,94.87,105.57,0,287,98.03
331514,95.21,105.44,0,305,91.96
331793,73.36,102.8,0,279,81.7
332072,50.7,107.94,0,289,82.69
332351,35.24,105.23,0,357,77.92
332630,51.94,98.92,0,518,76.33
332909,91.35,103.74,0,333,83.95
333188,92.85,103.34,0,332,82.97
333467,92.95,103.35,0,340,82.97
333746,90.44,103.22,0,352,85.91
334025,92.3,103.92,0,365,82.57
334304,92.9,102.73,0,375,83.58
334583,93.7,105.25,0,365,83.36
334862,93.85,104.29,0,354,82.02
335141,92.62,105.16,0,363,82.35
335420,93.39,104.82,0,396,84.14
335699,95.48,107.46,0,370,84.14
335978,93.37,107.43,0,427,88.79
336257,96.26,109.37,0,414,90.39
336536,94.94,108.46,0,331,83.72
336815,94.76,106.64,0,374,85.52
337094,87.22,107.58,0,375,82.26
337373,95.41,98.79,0,425,77.7
337652,95.08,99.4,0,385,88.86
337931,92.24,105.48,0,343,85.42
338210,92.76,102.2,0,447,82.41
338489,96.06,106.52,0,436,96.27
338768,93.69,103.73,0,493,85.71
339047,95.28,106.03,0,447,87.14
339326,96.19,107.01,0,502,93.52
339605,95.43,106.54,0,497,96.35
339884,96.24,106.69,0,464,94.38
340163,96.59,108.04,0,469,88.89
340442,97.09,106.91,0,474,99.56
340721,97.77,107.45,0,476,98.26
341000,98.4,107.23,0,515,98.14
341279,95.51,108.28,0,478,97.57
341558,95.66,107.78,0,409,97.12
341837,97.05,109.7,0,394,90.45
342116,96.6,108.66,0,362,95.45
342395,97.16,108.61,0,366,98.68
342674,95.89,105.47,0,336,95.89
342953,92.93,103.3,0,312,93.0
343232,92.71,101.67,0,335,91.16
343511,94.99,103.87,0,286,93.54
343790,95.7,104.24,0,285,92.17
344069,96.3,103.68,0,258,93.44
344348,93.19,102.57,0,256,91.01
344627,95.29,101.77,0,220,93.69
344906,90.44,101.23,0,250,88.8
345185,92.0,97.42,0,236,90.05
345464,93.15,100.12,0,230,91.32
345743,91.42,100.07,0,180,89.6
346022,93.3,100.28,0,184,91.99
346301,92.72,101.19,0,153,92.65
346580,92.46,102.12,0,146,93.66
346859,89.91,99.05,0,152,89.56
347138,91.08,95.86,0,115,89.92
347417,93.61,99.24,0,102,90.71
347696,94.63,100.18,0,76,90.9
347975,94.95,100.62,0,86,92.39
348254,94.16,104.63,0,89,95.56
348533,93.19,103.01,0,88,94.15
348812,92.78,102.79,0,68,94.85
349091,89.31,96.7,0,63,89.04
349370,90.59,99.82,0,70,95.8
349649,86.71,97.65,0,69,87.47
349928,90.34,97.34,0,56,93.53
350207,89.08,100.05,0,51,90.98
350486,87.51,93.83,0,42,85.34
350765,90.05,97.78,0,49,88.63
351044,90.67,94.58,0,46,87.9
351323,86.62,92.76,0,51,83.27
351602,88.4,91.69,0,60,86.75
351881,91.5,93.07,0,60,87.42
352160,89.77,97.02,0,51,87.99
352439,87.43,91.89,0,68,84.2
352718,86.96,90.32,0,64,86.4
352997,84.56,92.43,0,69,85.87
353276,85.68,90.33,0,86,82.77
353555,88.11,94.53,0,91,85.17
353834,87.15,90.89,0,66,83.16
354113,84.95,89.28,0,75,82.4
354392,88.99,94.18,0,112,86.76
354671,93.8,100.83,0,117,93.28
354950,95.79,109.73,0,124,99.67
355229,93.39,103.67,0,112,95.38
355508,91.36,100.08,0,108,93.18
355787,94.98,104.06,0,151,98.08
356066,94.08,104.42,0,173,96.67
356345,94.8,102.93,0,217,94.88
356624,97.32,109.33,0,210,99.35
356903,97.44,107.02,0,211,97.78
357182,97.43,107.04,0,220,99.74
357461,98.13,108.7,0,227,100.2
357740,100.57,110.51,0,238,100.34
358019,94.58,104.9,0,267,96.63
358298,97.03,105.08,0,302,97.03
358577,96.25,105.4,0,329,96.53
358856,97.21,103.13,0,344,96.35
359135,95.31,104.14,0,330,96.22
359414,95.21,105.07,0,358,95.24
359693,95.59,103.07,0,366,94.22
359972,94.31,103.85,0,365,95.13
360251,94.67,103.92,0,397,95.2
360530,94.62,101.88,0,403,91.68
360809,93.23,100.28,0,411,91.3
361088,96.37,102.35,0,455,93.51
361367,97.25,106.22,0,406,96.42
361646,97.03,109.37,0,385,96.56
361925,97.34,107.68,0,390,96.69
362204,95.55,104.3,0,455,93.98
362483,96.95,108.21,0,425,97.77
362762,97.08,110.19,0,376,98.77
363041,97.41,112.22,0,385,99.5
363320,98.4,110.27,0,374,99.13
363599,98.23,109.33,0,401,98.46
363878,97.59,109.25,0,360,98.39
364157,95.92,108.16,0,374,97.6
364436,96.08,105.14,0,424,96.16
364715,95.26,107.12,0,394,96.32
364994,96.24,106.99,0,399,96.82
365273,97.34,107.13,0,386,96.99
365552,96.44,108.56,0,406,97.27
365831,96.74,108.83,0,403,98.06
366110,98.98,111.35,0,388,99.64
366389,97.32,108.72,0,360,98.32
366668,97.04,110.53,0,382,99.47
366947,97.16,108.41,0,387,97.14
367226,98.21,109.15,0,384,97.96
367505,98.8,106.33,0,367,98.12
367784,97.18,108.23,0,383,97.41
368063,98.02,107.73,0,307,97.54
368342,95.01,104.27,0,328,95.82
368621,96.74,101.97,0,302,93.64
368900,94.42,98.18,0,307,89.11
369179,95.97,99.25,0,288,92.1
369458,92.52,99.97,0,236,89.64
369737,92.79,98.76,0,217,90.38
370016,92.19,102.91,0,202,92.46
370295,96.18,102.5,0,160,92.54
370574,92.75,100.88,0,182,91.97
370853,92.57,99.75,0,182,89.05
371132,92.78,100.1,0,148,90.27
371411,88.88,97.07,0,150,90.24
371690,90.99,98.62,0,144,88.18
371969,90.34,92.6,0,152,87.77
372248,90.43,98.44,0,142,89.87
372527,92.19,101.09,0,137,89.93
372806,89.93,97.51,0,102,89.36
373085,93.87,101.13,0,102,90.49
373364,89.45,96.7,0,80,89.13
373643,95.25,100.81,0,69,91.05
373922,93.24,102.16,0,66,89.06
374201,88.6,98.11,0,66,91.3
374480,90.81,95.81,0,68,87.95
374759,88.95,98.03,0,53,89.53
