,이전VDS,이후VDS,holiday,교통량,평균속도
200145,97.89,94.65,0,1031,97.98
200424,98.12,96.1,0,1075,97.31
200703,99.36,96.81,0,932,98.97
200982,99.47,95.94,0,995,99.26
201261,100.98,97.09,0,928,100.84
201540,100.46,97.08,0,931,99.62
201819,100.32,96.23,0,918,99.78
202098,100.52,97.38,0,986,100.79
202377,97.9,95.74,0,1045,97.4
202656,98.94,95.94,0,1047,98.63
202935,99.64,96.29,0,1010,99.06
203214,98.81,95.54,0,1087,97.64
203493,98.03,94.83,0,1085,97.84
203772,99.97,97.26,0,1031,99.81
204051,96.91,96.65,0,1086,97.18
204330,98.01,95.25,0,1079,96.99
204609,97.99,96.46,0,1100,97.1
204888,97.56,95.57,0,1118,96.65
205167,99.27,97.38,0,1047,98.14
205446,98.8,97.55,0,1077,97.53
205725,98.19,97.75,0,1139,97.89
206004,99.21,99.04,0,1138,97.96
206283,96.93,97.87,0,1203,96.62
206562,98.3,97.75,0,1156,97.0
206841,96.24,96.71,0,1284,95.41
207120,98.71,99.1,0,1209,97.81
207399,97.28,96.96,0,1216,97.01
207678,99.07,98.94,0,1183,98.27
207957,99.44,101.57,0,1227,99.02
208236,99.63,100.25,0,1149,98.86
208515,101.02,98.97,0,1098,100.45
208794,98.91,98.44,0,1016,97.85
209073,101.78,99.18,0,863,100.57
209352,100.26,96.72,0,764,98.99
209631,101.18,97.45,0,693,100.35
209910,102.47,98.72,0,654,101.48
210189,102.93,99.71,0,656,102.42
210468,104.0,100.47,0,640,102.1
210747,102.51,100.13,0,594,101.82
211026,102.0,97.47,0,545,100.84
211305,102.0,99.05,0,516,102.02
211584,98.6,99.67,0,426,102.59
211863,89.38,98.02,0,466,93.08
212142,85.36,97.09,0,447,85.27
212421,88.59,99.42,0,427,89.1
212700,85.45,97.18,0,413,87.5
212979,89.18,95.64,0,336,92.02
213258,88.9,99.1,0,326,91.18
213537,93.09,101.16,0,265,93.11
213816,92.64,88.54,0,202,95.23
214095,91.4,84.21,0,254,90.9
214374,92.84,87.8,0,177,91.08
214653,92.09,86.92,0,178,93.5
214932,90.38,86.64,0,183,92.04
215211,95.1,98.05,0,140,94.94
215490,93.41,93.92,0,138,92.49
215769,92.32,97.99,0,128,91.93
216048,91.96,97.14,0,102,91.94
216327,91.49,94.36,0,88,91.82
216606,92.06,94.93,0,119,93.97
216885,88.5,95.15,0,99,88.15
217164,86.11,90.64,0,105,85.94
217443,87.71,88.88,0,89,88.24
217722,88.22,91.38,0,119,87.03
218001,87.3,91.07,0,119,87.29
218280,87.43,93.62,0,138,86.76
218559,85.34,90.76,0,139,86.99
218838,87.69,89.15,0,152,87.13
219117,89.08,92.24,0,199,89.55
219396,91.98,96.1,0,175,90.72
219675,90.21,94.28,0,230,90.9
219954,91.65,94.76,0,210,92.54
220233,95.51,97.11,0,251,98.82
220512,102.74,100.19,0,296,103.75
220791,105.25,102.12,0,321,105.29
221070,105.18,103.06,0,440,105.23
221349,105.2,104.72,0,498,103.84
221628,105.63,102.05,0,665,104.6
221907,107.84,103.01,0,733,107.77
222186,105.45,102.87,0,885,105.25
222465,104.0,99.38,0,1063,104.14
222744,103.44,99.09,0,1060,103.94
223023,101.99,99.54,0,1182,102.03
223302,101.57,99.66,0,1182,101.17
223581,100.0,99.09,0,1243,100.54
223860,102.06,99.18,0,1148,102.04
224139,101.89,100.13,0,966,101.76
224418,99.82,98.15,0,1039,99.01
224697,99.21,97.38,0,1042,99.1
224976,99.81,96.06,0,1042,98.81
225255,98.59,97.12,0,1135,98.16
225534,98.21,95.27,0,1062,97.74
225813,98.62,96.05,0,1110,98.2
226092,99.45,96.4,0,1046,99.34
226371,98.07,95.89,0,1064,98.46
226650,97.93,96.75,0,1116,97.78
226929,98.33,95.63,0,1083,98.04
227208,100.41,96.34,0,1053,99.89
227487,99.68,97.29,0,979,100.01
227766,100.25,96.99,0,893,101.05
228045,96.56,96.48,0,1060,95.03
228324,99.54,96.88,0,1006,95.83
228603,100.51,98.05,0,991,100.51
228882,99.96,98.39,0,1058,99.67
229161,100.85,97.45,0,1112,101.36
229440,100.73,97.08,0,1095,100.45
229719,100.2,98.58,0,1113,99.62
229998,99.48,96.86,0,1160,98.8
230277,98.01,95.45,0,1167,97.06
230556,97.67,95.68,0,1181,98.05
230835,98.45,97.12,0,1182,96.9
231114,98.89,97.0,0,1194,99.04
231393,96.98,95.49,0,1215,96.29
231672,96.92,95.73,0,1259,95.74
231951,97.35,94.76,0,1226,97.48
232230,97.78,97.34,0,1232,97.68
232509,96.39,95.01,0,1288,96.21
232788,98.33,97.08,0,1227,97.83
233067,96.32,96.31,0,1358,95.88
233346,96.02,96.48,0,1356,95.95
233625,95.61,93.37,0,1452,94.99
233904,95.75,96.22,0,1401,95.2
234183,94.04,92.22,0,1444,92.16
234462,97.32,45.9,0,1344,95.46
234741,93.3,24.73,0,1510,91.46
235020,98.13,36.94,0,1371,96.86
235299,97.25,64.13,0,1342,96.93
235578,99.45,99.1,0,1185,98.13
235857,100.3,97.45,0,1026,98.76
236136,100.35,97.22,0,990,98.77
236415,100.71,98.64,0,914,98.85
236694,103.28,99.65,0,773,101.5
236973,103.53,99.82,0,800,102.12
237252,105.22,101.56,0,732,103.77
237531,104.35,99.68,0,663,104.05
237810,106.77,101.94,0,611,106.08
238089,106.8,102.43,0,521,105.66
238368,105.17,101.64,0,525,104.91
238647,106.83,101.51,0,484,104.14
238926,105.22,101.24,0,413,103.26
239205,104.8,100.9,0,400,102.77
239484,105.92,100.49,0,359,104.84
239763,104.99,101.48,0,329,103.7
240042,102.82,99.18,0,290,102.22
240321,106.63,102.42,0,235,105.73
240600,107.69,105.0,0,219,108.31
240879,106.0,101.59,0,250,104.53
241158,107.06,101.92,1,223,104.72
241437,105.68,101.68,1,160,105.4
241716,101.57,98.57,1,173,103.61
241995,104.96,100.77,1,133,105.98
242274,104.64,101.17,1,122,101.9
242553,107.83,105.15,1,137,107.92
242832,102.97,100.42,1,111,103.56
243111,101.19,97.9,1,98,100.21
243390,103.89,96.79,1,79,106.83
243669,101.84,98.72,1,92,98.99
243948,101.21,96.28,1,80,101.23
244227,99.48,96.66,1,108,100.33
244506,95.49,100.19,1,77,95.93
244785,100.2,95.41,1,102,97.2
245064,100.44,94.04,1,87,96.75
245343,101.44,95.15,1,106,100.31
245622,98.87,93.46,1,91,97.73
245901,101.31,98.03,1,119,101.24
246180,97.16,97.35,1,171,94.83
246459,107.0,100.43,1,140,104.44
246738,100.74,97.05,1,185,99.5
247017,103.33,99.07,1,239,102.25
247296,105.55,103.37,1,264,103.93
247575,108.87,105.15,1,299,106.89
247854,109.97,104.95,1,358,109.49
248133,109.99,106.71,1,449,111.05
248412,108.09,104.82,1,506,108.96
248691,110.3,104.96,1,545,110.49
248970,107.07,103.75,1,610,107.08
249249,106.47,103.71,1,669,106.09
249528,106.64,104.31,1,691,107.5
249807,109.3,103.88,1,626,108.97
250086,105.82,105.36,1,755,105.85
250365,107.43,103.47,1,759,108.41
250644,104.59,103.7,1,841,104.47
250923,106.09,104.24,1,830,106.01
251202,106.66,102.46,1,805,106.72
251481,104.01,101.55,1,862,103.7
251760,104.09,102.06,1,937,104.1
252039,102.99,98.94,1,968,102.47
252318,100.52,99.21,1,1037,99.64
252597,102.55,99.91,1,1000,101.91
252876,102.61,99.87,1,996,102.51
253155,102.95,98.62,1,1062,103.01
253434,102.09,98.49,1,1068,102.54
253713,104.2,100.27,1,1002,104.14
253992,102.72,98.78,1,1083,102.35
254271,104.21,100.9,1,1068,103.77
254550,103.78,101.02,1,1018,103.59
254829,104.63,102.07,1,1048,105.45
255108,102.12,100.7,1,1115,101.29
255387,104.91,102.24,1,1042,104.2
255666,105.57,102.23,1,953,105.17
255945,105.76,102.06,1,1018,105.37
256224,106.86,100.47,1,983,106.4
256503,106.63,99.77,1,1023,106.47
256782,105.55,101.95,1,1038,105.13
257061,103.36,101.07,1,1083,103.07
257340,103.75,100.47,1,1044,103.85
257619,104.24,101.18,1,1091,103.73
257898,104.07,101.03,1,1057,103.88
258177,105.53,102.33,1,1064,104.98
258456,104.2,101.21,1,1111,103.26
258735,104.27,100.28,1,1110,104.16
259014,103.77,102.01,1,1134,103.55
259293,104.59,101.87,1,1145,104.88
259572,104.15,101.56,1,1108,104.04
259851,103.39,100.13,1,1170,102.74
260130,102.31,101.6,1,1233,101.29
260409,103.25,101.35,1,1242,102.3
260688,102.5,102.46,1,1270,100.99
260967,104.16,103.35,1,1257,104.35
261246,106.71,104.38,1,1043,106.11
261525,106.49,103.46,1,1029,106.1
261804,109.34,105.55,1,969,109.07
262083,108.01,105.51,1,901,107.2
262362,107.13,105.5,1,898,106.88
262641,105.95,102.74,1,820,104.82
262920,105.26,101.34,1,745,103.56
263199,107.75,103.02,1,684,106.97
263478,107.75,104.72,1,689,107.15
263757,107.68,102.16,1,646,106.95
264036,106.65,102.49,1,663,105.64
264315,105.9,102.38,1,624,106.02
264594,107.56,103.5,1,507,107.02
264873,107.62,104.29,1,563,107.57
265152,107.7,102.18,1,542,107.13
265431,108.5,105.12,1,495,106.95
265710,107.83,104.19,1,475,106.89
265989,108.04,103.08,1,429,107.7
266268,109.52,103.12,1,368,110.33
266547,112.05,105.95,1,340,112.28
266826,111.43,105.09,1,275,112.54
267105,109.54,106.36,1,257,109.67
267384,109.74,103.84,1,220,109.14
267663,109.49,104.53,1,205,108.34
267942,111.17,106.19,1,184,111.86
268221,106.57,101.57,1,148,104.7
268500,103.63,100.43,1,171,100.01
268779,107.29,102.5,1,156,107.55
269058,108.85,101.55,1,134,105.05
269337,109.37,105.03,1,110,110.21
269616,107.85,101.36,1,103,106.51
269895,105.98,105.77,1,97,104.2
270174,105.93,102.74,1,109,106.37
270453,103.09,100.69,1,78,104.41
270732,102.16,102.75,1,77,104.97
271011,108.22,106.94,1,79,107.6
271290,112.06,108.1,1,56,114.15
271569,106.95,100.58,1,66,108.93
271848,106.23,101.09,1,74,104.73
272127,109.33,104.16,1,57,112.99
272406,109.81,107.89,1,69,107.72
272685,105.68,102.81,1,61,102.89
272964,112.82,105.24,1,61,115.79
273243,108.84,105.11,1,75,109.38
273522,107.05,104.09,1,128,107.35
273801,109.18,105.21,1,136,107.4
274080,114.03,109.2,1,133,114.61
274359,114.21,110.36,1,167,114.45
274638,115.2,111.31,1,183,115.28
274917,118.3,109.89,1,236,117.97
275196,116.06,111.6,1,240,115.54
275475,114.59,111.47,1,270,117.63
275754,116.46,112.6,1,267,116.23
276033,114.33,110.13,1,309,114.18
276312,116.86,109.77,1,342,118.22
276591,114.35,109.98,1,287,114.6
276870,112.75,109.13,1,348,114.25
277149,113.75,108.08,1,398,113.93
277428,113.52,108.77,1,415,114.36
277707,112.58,107.94,1,464,113.61
277986,113.92,108.02,1,469,115.2
278265,112.57,107.71,1,519,113.86
278544,110.49,106.02,1,562,111.16
278823,113.62,106.95,1,600,113.59
279102,112.85,105.93,1,671,113.11
279381,113.08,106.56,1,686,114.28
279660,110.45,105.98,1,696,110.58
279939,110.26,106.03,1,740,110.32
280218,111.21,105.72,1,741,111.35
280497,109.06,105.32,1,799,109.3
280776,109.82,105.96,1,874,110.39
281055,111.65,105.79,1,771,112.84
281334,110.55,105.06,1,890,110.58
281613,108.47,104.87,1,888,108.86
281892,110.8,105.87,1,918,111.19
282171,109.45,105.46,1,875,109.93
282450,108.39,106.17,1,988,108.66
282729,109.02,105.43,1,944,109.71
283008,107.68,105.19,1,1002,107.71
283287,109.07,104.91,1,1019,109.63
283566,106.85,103.68,1,1050,107.59
283845,107.65,103.81,1,1045,107.7
284124,106.53,104.59,1,1128,107.37
284403,107.43,104.02,1,1077,107.9
284682,104.93,103.86,1,1185,105.25
284961,105.84,102.82,1,1167,106.11
285240,105.24,103.14,1,1155,105.11
285519,105.17,102.61,1,1188,104.86
285798,103.77,104.52,1,1215,103.65
286077,103.44,101.96,1,1261,102.96
286356,103.54,103.05,1,1225,103.77
286635,103.15,103.11,1,1204,103.47
286914,103.75,103.21,1,1217,102.74
287193,101.75,104.7,1,1285,101.76
287472,103.99,105.68,1,1126,104.01
287751,105.83,106.47,1,1032,105.78
288030,105.7,106.21,1,1062,105.92
288309,104.87,106.03,1,1160,103.65
288588,106.15,104.95,1,1090,106.14
288867,106.74,105.35,1,1005,106.93
289146,104.52,105.4,1,983,104.19
289425,101.68,101.63,1,1051,100.92
289704,100.44,99.44,1,1029,99.15
289983,102.03,100.37,1,960,101.06
290262,102.28,100.38,1,951,101.04
290541,102.13,98.88,1,944,101.0
290820,104.47,100.49,1,888,103.15
291099,103.29,102.38,1,784,101.9
291378,105.44,104.46,1,800,104.76
291657,105.46,102.63,1,685,104.98
291936,106.12,103.56,1,688,106.16
292215,105.86,103.55,1,598,105.53
292494,104.77,101.39,1,544,104.68
292773,105.14,103.61,1,520,104.16
293052,108.39,103.47,1,437,108.47
293331,107.18,103.22,1,360,107.93
293610,108.2,103.92,1,363,108.72
293889,104.71,102.75,1,246,104.05
294168,110.05,101.48,1,227,110.72
294447,107.36,104.47,1,193,106.35
294726,107.61,102.61,0,161,108.63
295005,107.69,103.47,0,174,105.33
295284,105.87,103.93,0,139,109.5
295563,101.11,100.2,0,104,101.03
295842,107.31,97.83,0,93,108.43
296121,103.53,102.39,0,106,104.7
296400,106.54,101.86,0,111,107.29
296679,97.04,99.71,0,82,95.22
296958,101.63,93.42,0,83,98.89
297237,101.21,94.53,0,77,101.2
297516,97.21,94.54,0,76,94.87
297795,98.21,97.84,0,77,98.26
298074,99.17,94.56,0,94,98.48
298353,95.14,95.81,0,75,95.47
298632,94.01,94.25,0,120,90.69
298911,97.56,92.3,0,115,95.92
299190,98.28,95.66,0,131,99.04
299469,101.13,96.92,0,147,98.74
299748,99.7,100.82,0,189,96.17
300027,104.68,99.75,0,225,103.37
300306,105.71,101.42,0,271,104.3
300585,105.6,102.51,0,331,105.67
300864,109.33,104.02,0,375,106.71
301143,111.88,106.67,0,438,110.74
301422,112.24,108.14,0,565,113.1
301701,111.29,106.64,0,686,111.58
301980,108.07,105.48,0,804,107.7
302259,106.39,102.44,0,987,107.18
302538,105.42,99.14,0,1170,105.75
302817,105.3,96.58,0,1144,105.7
303096,103.9,98.33,0,1276,104.19
303375,100.79,98.24,0,1359,101.96
303654,102.28,99.28,0,1308,102.77
303933,101.93,99.41,0,1315,102.47
304212,102.81,100.65,0,1249,103.84
304491,100.04,99.43,0,1141,100.37
304770,100.79,96.5,0,1024,100.92
305049,97.04,97.8,0,1021,99.68
305328,95.73,96.89,0,1146,91.13
305607,99.93,96.29,0,1085,100.1
305886,99.44,96.6,0,1042,99.22
306165,99.17,82.34,0,1061,99.03
306444,99.7,95.66,0,1021,99.71
306723,97.91,94.46,0,1049,97.37
307002,97.6,96.27,0,999,96.98
307281,99.46,95.77,0,1014,98.88
307560,100.88,98.13,0,902,100.58
307839,100.55,97.16,0,926,99.9
308118,100.15,97.17,0,881,99.18
308397,101.22,98.44,0,936,100.88
308676,101.74,97.81,0,896,101.56
308955,103.22,99.7,0,817,103.45
309234,99.39,98.38,0,928,99.2
309513,100.01,97.29,0,1002,99.65
309792,100.33,97.33,0,990,100.25
310071,101.35,99.0,0,998,101.63
310350,99.62,96.41,0,1020,99.6
310629,100.46,96.67,0,995,99.32
310908,99.79,98.25,0,991,99.3
311187,100.83,97.87,0,987,98.48
311466,101.11,96.17,0,981,100.21
311745,99.92,97.06,0,1007,98.8
312024,100.83,97.45,0,1043,99.99
312303,98.72,96.83,0,1025,98.06
312582,98.47,98.22,0,1041,97.59
312861,98.37,97.84,0,1065,97.75
313140,97.57,96.03,0,1170,96.69
313419,99.08,98.31,0,1108,98.31
313698,98.13,97.04,0,1166,97.01
313977,97.84,98.24,0,1248,97.69
314256,101.23,98.4,0,1148,101.5
314535,98.63,98.68,0,1165,98.7
314814,97.96,98.59,0,1121,97.15
315093,97.92,99.44,0,1193,97.62
315372,100.25,100.06,0,1091,99.4
315651,99.43,99.77,0,1045,99.15
315930,101.61,100.36,0,900,100.61
316209,100.57,99.82,0,844,100.19
316488,99.3,98.2,0,764,97.45
316767,100.02,98.59,0,686,98.81
317046,100.92,97.35,0,634,99.19
317325,104.63,99.24,0,647,102.98
317604,102.95,99.91,0,597,102.02
317883,102.97,99.5,0,589,101.74
318162,104.36,99.97,0,498,103.19
318441,101.57,98.74,0,480,101.24
318720,102.63,99.85,0,453,101.15
318999,102.95,97.46,0,439,101.57
319278,101.09,97.03,0,380,100.69
319557,102.67,97.31,0,344,100.48
319836,102.26,99.03,0,302,101.61
320115,101.51,98.5,0,313,100.79
320394,101.27,97.04,0,258,98.93
320673,99.0,96.68,0,236,97.99
320952,102.02,99.3,0,187,99.9
321231,100.93,97.06,0,161,101.95
321510,99.47,97.21,0,172,99.35
321789,102.41,99.92,0,159,100.25
322068,102.7,96.81,0,135,100.84
322347,96.7,95.35,0,126,95.58
322626,101.18,92.99,0,114,98.64
322905,98.69,94.82,0,113,96.41
323184,96.15,91.62,0,84,93.52
323463,99.28,97.8,0,97,97.82
323742,96.33,94.34,0,99,97.61
324021,94.84,90.66,0,80,96.11
324300,92.93,95.78,0,88,90.99
324579,88.72,89.65,0,104,86.34
324858,94.34,90.94,0,89,91.88
325137,91.97,90.07,0,111,91.34
325416,91.47,87.71,0,93,88.2
325695,99.28,93.57,0,120,97.3
325974,95.47,94.17,0,145,94.53
326253,96.28,95.59,0,155,96.58
326532,97.5,93.12,0,189,94.73
326811,98.87,96.79,0,218,94.23
327090,101.02,93.89,0,244,98.02
327369,101.97,98.99,0,291,101.19
327648,100.76,100.06,0,313,100.94
327927,107.9,103.25,0,357,106.52
328206,105.11,104.76,0,465,103.17
328485,107.42,105.74,0,565,106.11
328764,105.83,101.78,0,663,105.1
329043,106.95,103.73,0,772,107.39
329322,103.77,100.46,0,947,104.89
329601,104.05,99.19,0,1109,104.32
329880,103.44,99.17,0,1140,103.8
330159,103.06,100.61,0,1196,103.99
330438,101.75,100.41,0,1193,102.65
330717,99.65,98.01,0,1250,100.1
330996,101.33,98.7,0,1194,101.98
331275,99.89,98.64,0,1090,99.64
331554,99.06,96.86,0,1042,99.17
331833,100.05,97.52,0,1021,100.27
332112,99.24,96.32,0,1054,99.54
332391,99.25,96.26,0,982,99.38
332670,98.25,95.17,0,996,97.74
332949,98.18,95.55,0,1108,97.93
333228,96.05,95.51,0,1164,95.66
333507,98.31,94.96,0,1022,98.34
333786,97.54,96.19,0,1020,97.43
334065,99.45,96.11,0,973,98.74
334344,98.72,94.54,0,1014,98.05
334623,100.15,96.77,0,906,99.49
334902,98.22,95.71,0,965,98.2
335181,99.34,96.69,0,911,98.69
335460,100.28,96.22,0,961,99.06
335739,99.22,97.49,0,935,97.99
336018,98.86,97.36,0,975,97.0
336297,100.01,96.89,0,1033,99.54
336576,99.42,96.04,0,989,98.94
336855,99.62,96.86,0,1050,99.33
337134,96.94,95.44,0,1063,96.2
337413,95.87,96.68,0,1054,95.03
337692,96.39,95.18,0,1125,96.06
337971,97.57,96.75,0,1063,97.07
338250,98.28,95.72,0,1039,97.43
338529,96.64,96.31,0,1058,96.92
338808,97.16,95.96,0,1134,96.18
339087,97.45,94.76,0,1080,96.73
339366,97.07,96.12,0,1141,95.88
339645,95.62,95.57,0,1161,95.14
339924,96.44,96.41,0,1164,95.26
340203,95.33,96.94,0,1191,94.43
340482,96.73,96.34,0,1226,96.1
340761,97.05,98.62,0,1202,97.09
341040,97.47,98.08,0,1213,96.01
341319,98.71,98.56,0,1148,97.66
341598,98.17,97.89,0,1217,96.89
341877,97.76,99.63,0,1263,97.45
342156,98.12,101.06,0,1138,97.76
342435,98.86,98.24,0,1106,98.26
342714,98.53,97.78,0,1001,96.91
342993,100.28,98.81,0,866,98.76
343272,99.75,94.91,0,842,97.89
343551,103.1,94.97,0,712,101.75
343830,102.04,93.12,0,664,101.06
344109,103.03,90.46,0,659,101.52
344388,102.05,96.05,0,643,100.98
344667,102.02,92.92,0,581,101.0
344946,103.64,92.98,0,521,102.46
345225,103.58,94.81,0,505,102.24
345504,104.0,96.07,0,435,103.63
345783,104.16,96.22,0,431,103.99
346062,103.58,95.38,0,394,103.1
346341,103.3,95.59,0,356,102.22
346620,100.53,93.54,0,342,101.21
346899,101.64,94.03,0,302,101.64
347178,103.62,95.62,0,283,103.1
347457,103.57,94.89,0,267,104.12
347736,104.13,96.26,0,220,101.05
348015,101.95,93.92,0,207,99.78
348294,99.77,93.56,0,191,100.87
348573,105.22,94.49,0,183,106.13
348852,103.17,92.67,0,149,101.94
349131,101.98,93.49,0,126,103.21
349410,100.42,95.8,0,133,100.77
349689,99.56,92.24,0,104,98.71
349968,95.3,91.81,0,110,93.16
350247,95.72,91.15,0,83,94.78
350526,94.76,98.8,0,78,95.82
350805,96.69,89.49,0,86,96.99
351084,96.1,89.03,0,97,96.34
351363,95.55,92.01,0,93,95.97
351642,96.06,92.05,0,88,92.73
351921,91.41,92.83,0,93,87.74
352200,93.51,91.35,0,109,94.49
352479,92.18,94.61,0,115,92.13
352758,93.33,88.62,0,101,91.77
353037,94.08,93.94,0,154,91.92
353316,95.34,93.5,0,153,94.95
353595,98.65,95.07,0,157,95.84
353874,97.47,94.73,0,192,95.53
354153,98.37,97.87,0,228,96.12
354432,101.12,100.13,0,238,100.63
354711,105.12,103.29,0,300,103.36
354990,103.8,103.09,0,382,103.71
355269,107.91,103.49,0,479,107.8
355548,105.55,104.17,0,562,104.93
355827,107.89,104.38,0,741,108.34
356106,105.55,102.51,0,893,105.7
356385,103.93,99.36,0,1058,103.81
356664,104.37,100.19,0,1046,105.14
356943,104.07,102.12,0,1110,104.57
357222,102.03,100.28,0,1204,102.41
357501,103.35,100.62,0,1215,103.77
357780,102.09,100.6,0,1045,102.12
358059,103.21,100.77,0,992,103.34
358338,101.66,99.56,0,928,100.8
358617,100.89,98.28,0,904,100.81
358896,99.97,97.3,0,1034,99.65
359175,101.0,98.31,0,977,100.88
359454,100.09,97.43,0,998,99.45
359733,101.45,97.53,0,901,101.41
360012,99.69,95.66,0,973,98.75
360291,98.24,97.91,0,1050,97.29
360570,99.3,96.32,0,983,99.11
360849,100.34,96.42,0,916,99.78
361128,101.04,98.07,0,912,100.59
361407,100.74,98.6,0,864,99.61
361686,101.89,98.12,0,868,101.31
361965,101.32,98.98,0,837,100.0
362244,102.25,98.06,0,834,101.73
362523,102.16,100.17,0,856,101.93
362802,102.46,99.04,0,865,101.47
363081,101.37,99.49,0,896,101.03
363360,100.4,98.03,0,960,98.53
363639,102.03,98.49,0,932,101.47
363918,101.45,98.76,0,960,101.53
364197,99.47,97.69,0,999,97.78
364476,101.18,97.92,0,961,100.75
364755,100.7,96.97,0,920,99.86
365034,100.28,99.37,0,947,99.36
365313,99.41,98.74,0,966,98.75
365592,101.15,99.97,0,924,99.8
365871,101.2,98.47,0,914,100.44
366150,100.82,100.25,0,945,99.64
366429,101.47,99.09,0,970,100.9
366708,101.7,99.68,0,972,100.36
366987,102.58,103.38,0,918,101.61
367266,101.94,99.77,0,1075,101.13
367545,102.0,99.0,0,1086,100.89
367824,102.26,101.91,0,1109,101.53
368103,102.68,99.71,0,1048,101.61
368382,104.26,101.69,0,1004,103.91
368661,103.71,103.23,0,1064,103.22
368940,102.4,101.31,0,1055,100.81
369219,104.86,102.04,0,838,103.93
369498,101.43,100.79,0,770,101.16
369777,101.11,96.61,0,740,99.61
370056,104.93,98.64,0,558,103.58
370335,104.13,97.78,0,499,103.07
370614,104.33,96.08,0,476,103.53
370893,104.36,97.36,0,420,102.41
371172,105.28,98.22,0,403,104.86
371451,105.2,99.05,0,412,105.3
371730,105.81,100.8,0,337,103.44
372009,103.57,99.47,0,337,104.52
372288,104.45,100.42,0,307,103.93
372567,106.26,99.9,0,260,106.05
372846,101.76,98.88,0,270,100.44
373125,103.61,97.5,0,264,102.05
373404,104.47,98.19,0,190,105.67
373683,102.58,100.67,0,191,102.44
373962,104.06,97.4,0,174,103.05
374241,100.28,99.53,0,126,98.33
374520,101.06,96.92,0,141,99.37
374799,101.68,98.93,0,145,97.72
