,이전VDS,이후VDS,holiday,교통량,평균속도
204439,81.1,89.71,0,770,91.47
204718,81.68,90.27,0,815,91.63
204997,83.7,90.71,0,810,90.98
205276,83.06,91.68,0,827,92.26
205555,82.66,91.69,0,804,93.08
205834,82.03,92.27,0,810,92.31
206113,81.43,92.07,0,789,92.95
206392,80.8,92.9,0,766,95.17
206671,82.56,92.31,0,815,93.63
206950,84.38,94.73,0,703,95.24
207229,84.93,93.56,0,715,95.07
207508,88.13,92.42,0,668,95.69
207787,87.39,93.66,0,703,94.45
208066,86.63,95.77,0,623,96.88
208345,85.2,95.8,0,596,96.86
208624,87.86,96.49,0,532,97.8
208903,83.5,94.24,0,541,97.25
209182,87.47,94.26,0,495,95.62
209461,83.94,93.74,0,468,94.39
209740,83.8,92.12,0,461,92.68
210019,80.61,92.29,0,397,92.08
210298,80.72,93.43,0,400,92.95
210577,79.93,92.51,0,400,93.39
210856,78.69,93.3,0,367,93.64
211135,77.18,92.72,0,381,92.37
211414,80.58,93.38,0,381,93.98
211693,79.83,92.45,0,387,94.0
211972,79.94,92.78,0,362,94.15
212251,77.95,91.52,0,325,90.65
212530,79.24,90.85,0,314,90.5
212809,77.84,91.82,0,261,91.87
213088,77.71,91.29,0,261,91.22
213367,77.17,91.64,0,200,93.6
213646,76.96,92.53,0,199,93.1
213925,75.82,89.43,0,160,89.95
214204,74.52,89.88,0,166,90.38
214483,77.15,91.29,0,138,92.13
214762,78.79,89.25,0,129,90.26
215041,75.86,88.79,0,126,89.76
215320,77.72,90.24,0,97,89.85
215599,76.58,90.77,0,92,94.21
215878,81.7,90.9,0,66,91.75
216157,75.11,87.46,0,85,89.3
216436,76.49,88.57,0,66,91.1
216715,75.67,87.41,0,79,90.14
216994,73.45,85.11,0,70,87.97
217273,75.13,87.52,0,76,89.42
217552,76.21,85.81,0,55,90.66
217831,77.6,85.46,0,66,85.26
218110,76.27,86.24,0,66,91.42
218389,76.27,87.76,0,81,88.59
218668,76.92,86.15,0,83,88.14
218947,75.64,84.72,0,102,89.51
219226,73.93,86.23,0,108,88.04
219505,73.91,85.61,0,142,88.7
219784,76.21,88.4,0,145,89.7
220063,77.16,88.54,0,175,88.44
220342,76.0,86.48,0,226,89.37
220621,78.1,92.89,0,240,93.49
220900,77.6,92.39,0,284,90.49
221179,78.96,94.92,0,317,94.98
221458,78.13,93.65,0,372,95.26
221737,78.6,94.91,0,408,94.88
222016,79.06,92.76,0,449,94.69
222295,79.56,94.18,0,466,95.81
222574,80.0,94.44,0,512,95.57
222853,79.53,94.38,0,596,95.97
223132,79.46,94.44,0,564,97.02
223411,78.43,95.24,0,548,96.44
223690,78.73,94.43,0,634,95.44
223969,78.26,93.7,0,595,96.24
224248,79.1,94.09,0,590,95.36
224527,76.5,94.06,0,559,96.52
224806,80.36,92.36,0,581,95.69
225085,80.06,90.39,0,596,95.91
225364,79.4,89.63,0,645,94.96
225643,80.53,91.71,0,639,96.44
225922,79.73,90.5,0,664,95.61
226201,82.53,91.24,0,704,95.64
226480,78.33,90.66,0,765,94.91
226759,78.8,89.97,0,746,93.57
227038,79.21,90.46,0,751,94.59
227317,77.86,91.36,0,690,95.13
227596,79.2,91.95,0,747,93.99
227875,81.23,92.36,0,687,92.5
228154,78.73,90.42,0,681,92.21
228433,80.4,92.11,0,718,91.24
228712,82.3,91.38,0,706,92.02
228991,80.76,92.03,0,729,93.11
229270,82.76,91.92,0,746,93.07
229549,83.0,90.26,0,810,92.4
229828,80.03,90.63,0,818,91.6
230107,82.5,90.79,0,808,91.04
230386,80.76,89.76,0,851,92.03
230665,82.36,90.78,0,867,91.46
230944,82.16,90.73,0,876,92.34
231223,81.7,90.81,0,889,90.39
231502,82.96,90.6,0,849,91.87
231781,83.2,89.91,0,961,88.35
232060,81.0,90.3,0,955,90.07
232339,83.85,91.64,0,900,92.35
232618,82.1,91.2,0,975,88.1
232897,84.23,92.09,0,1001,93.47
233176,86.76,93.01,0,895,95.26
233455,84.06,93.52,0,898,94.67
233734,85.63,94.45,0,923,95.24
234013,84.4,93.64,0,907,95.02
234292,86.2,95.28,0,891,95.19
234571,85.26,95.35,0,878,95.34
234850,84.7,96.4,0,787,96.81
235129,84.7,96.35,0,757,96.38
235408,84.4,95.97,0,813,95.46
235687,82.5,93.57,0,785,94.31
235966,83.46,93.67,0,745,92.84
236245,82.7,93.63,0,652,92.39
236524,82.43,91.84,0,603,91.69
236803,82.68,94.67,0,600,92.96
237082,84.93,94.17,0,627,93.25
237361,83.08,94.02,0,595,94.29
237640,82.71,94.53,0,575,93.57
237919,81.62,94.99,0,510,94.18
238198,80.59,93.96,0,460,94.14
238477,81.0,93.24,0,438,92.78
238756,82.4,95.2,0,402,94.56
239035,78.7,94.79,0,365,94.46
239314,83.4,95.98,0,320,94.73
239593,80.43,94.66,0,305,94.16
239872,81.87,94.74,0,273,95.79
240151,81.77,96.18,0,201,95.97
240430,81.7,95.46,0,206,96.38
240709,81.12,92.87,0,178,94.21
240988,80.09,93.5,0,179,94.07
241267,81.23,94.17,1,125,96.11
241546,79.46,93.71,1,134,94.38
241825,77.02,92.32,1,112,93.82
242104,80.49,93.75,1,112,94.55
242383,76.05,92.08,1,93,92.62
242662,79.83,87.61,1,79,93.77
242941,77.75,91.12,1,80,91.2
243220,77.28,90.36,1,65,91.47
243499,75.1,86.43,1,68,96.02
243778,76.07,89.17,1,68,89.27
244057,77.94,89.24,1,61,90.52
244336,74.02,89.29,1,58,94.27
244615,75.49,88.09,1,74,89.64
244894,79.04,88.82,1,66,91.41
245173,76.71,87.91,1,60,89.79
245452,77.01,88.02,1,73,91.58
245731,78.61,88.41,1,66,89.87
246010,75.27,88.86,1,72,93.12
246289,78.41,89.93,1,99,91.15
246568,75.14,89.23,1,88,91.75
246847,77.31,92.63,1,141,90.46
247126,76.58,92.59,1,164,93.01
247405,77.73,89.88,1,180,94.55
247684,78.19,98.21,1,233,98.19
247963,79.86,97.06,1,247,98.09
248242,82.16,96.42,1,268,98.29
248521,82.2,94.84,1,297,97.39
248800,81.46,95.57,1,294,95.97
249079,82.53,93.295,1,268,94.85
249358,81.0,93.295,1,303,94.85
249637,84.06,93.295,1,317,94.85
249916,83.4,93.295,1,360,94.85
250195,84.8,93.295,1,342,94.85
250474,85.73,93.295,1,340,94.85
250753,85.36,93.295,1,380,94.85
251032,83.83,93.295,1,432,94.85
251311,83.86,93.295,1,453,94.85
251590,81.8,93.295,1,462,94.85
251869,79.96,93.295,1,520,94.85
252148,82.16,93.295,1,518,94.85
252427,84.23,93.295,1,480,94.85
252706,83.93,93.295,1,550,94.85
252985,85.0,93.295,1,548,94.85
253264,86.18,93.295,1,277,94.85
253543,89.29,93.295,1,273,94.85
253822,89.33,93.295,1,306,94.85
254101,90.06,93.295,1,503,94.85
254380,89.03,93.295,1,583,94.85
254659,85.76,93.295,1,574,94.85
254938,82.7,93.295,1,713,94.85
255217,83.03,93.295,1,645,94.85
255496,85.96,93.295,1,577,94.85
255775,85.93,93.295,1,512,94.85
256054,89.06,93.295,1,556,94.85
256333,84.2,93.295,1,574,94.85
256612,87.33,93.295,1,621,94.85
256891,86.03,93.295,1,634,94.85
257170,84.6,93.295,1,598,94.85
257449,83.56,93.295,1,620,94.85
257728,86.93,93.295,1,568,94.85
258007,85.36,93.295,1,662,94.85
258286,85.93,93.295,1,664,94.85
258565,87.53,93.295,1,699,94.85
258844,91.06,93.295,1,739,94.85
259123,89.66,93.295,1,665,94.85
259402,88.16,93.295,1,627,94.85
259681,91.16,93.295,1,676,94.85
259960,90.13,93.295,1,657,94.85
260239,91.13,93.295,1,618,94.85
260518,92.96,93.295,1,567,94.85
260797,90.34,93.295,1,578,94.85
261076,87.63,93.295,1,609,94.85
261355,89.6,93.295,1,558,94.85
261634,90.23,93.295,1,511,94.85
261913,92.33,93.295,1,488,94.85
262192,92.76,93.295,1,440,94.85
262471,91.63,93.295,1,416,94.85
262750,93.53,93.295,1,431,94.85
263029,92.23,93.295,1,386,94.85
263308,89.41,93.295,1,367,94.85
263587,88.71,93.295,1,360,94.85
263866,92.3,93.295,1,351,94.85
264145,88.3,93.295,1,313,94.85
264424,92.47,93.295,1,330,94.85
264703,86.74,96.66,1,322,96.11
264982,89.57,98.64,1,314,97.11
265261,89.0,87.88,1,279,95.0
265540,87.51,86.17,1,309,96.09
265819,88.57,97.15,1,305,96.79
266098,93.76,98.24,1,211,97.59
266377,90.89,99.22,1,182,96.15
266656,88.3,100.58,1,210,96.73
266935,88.09,98.46,1,206,96.11
267214,84.6,100.13,1,154,99.97
267493,84.8,98.02,1,134,94.52
267772,81.01,95.39,1,134,96.46
268051,86.41,97.23,1,99,97.57
268330,90.19,99.09,1,108,97.93
268609,88.88,99.53,1,74,101.08
268888,94.12,97.75,1,73,98.65
269167,82.6,100.26,1,75,97.85
269446,82.01,99.95,1,63,98.61
269725,84.33,95.17,1,62,94.45
270004,86.61,92.54,1,49,96.09
270283,86.5,95.05,1,43,97.91
270562,75.58,91.29,1,35,96.68
270841,86.05,96.0,1,47,98.11
271120,82.16,96.87,1,44,99.0
271399,76.33,100.3,1,43,94.22
271678,76.33,98.22,1,26,103.37
271957,88.2,93.14,1,31,92.15
272236,80.25,94.6,1,35,97.39
272515,78.41,99.9,1,39,100.87
272794,74.33,96.73,1,29,90.56
273073,81.44,96.82,1,55,95.81
273352,84.83,99.78,1,58,102.14
273631,82.41,97.77,1,68,96.9
273910,85.17,97.83,1,85,100.45
274189,91.37,99.48,1,116,102.19
274468,89.47,101.78,1,115,103.3
274747,89.28,102.76,1,142,102.94
275026,92.56,103.33,1,131,105.96
275305,91.02,103.82,1,154,103.18
275584,87.99,101.45,1,146,103.99
275863,86.31,93.295,1,149,94.85
276142,91.83,93.295,1,185,94.85
276421,93.3,93.295,1,175,94.85
276700,91.07,93.295,1,184,94.85
276979,88.98,93.295,1,187,94.85
277258,90.43,93.295,1,207,94.85
277537,94.1,93.295,1,240,94.85
277816,90.77,93.295,1,285,94.85
278095,90.64,93.295,1,250,94.85
278374,91.16,93.295,1,326,94.85
278653,92.56,93.295,1,359,94.85
278932,94.48,93.295,1,373,94.85
279211,90.9,93.295,1,395,94.85
279490,91.96,93.295,1,428,94.85
279769,90.83,93.295,1,481,94.85
280048,91.53,93.295,1,519,94.85
280327,93.16,93.295,1,478,94.85
280606,92.76,93.295,1,567,94.85
280885,89.9,93.295,1,587,94.85
281164,91.23,93.295,1,602,94.85
281443,91.46,93.295,1,551,94.85
281722,93.26,93.295,1,594,94.85
282001,91.86,93.295,1,593,94.85
282280,91.53,93.295,1,591,94.85
282559,91.16,93.295,1,683,94.85
282838,92.66,93.295,1,681,94.85
283117,92.16,93.295,1,669,94.85
283396,92.53,93.295,1,723,94.85
283675,91.2,93.295,1,737,94.85
283954,89.9,93.295,1,746,94.85
284233,91.46,93.295,1,745,94.85
284512,92.9,93.295,1,737,94.85
284791,90.5,93.295,1,732,94.85
285070,91.33,93.295,1,738,94.85
285349,88.1,93.295,1,739,94.85
285628,92.36,93.295,1,751,94.85
285907,89.96,93.295,1,774,94.85
286186,90.43,93.295,1,807,94.85
286465,91.5,93.295,1,766,94.85
286744,90.4,93.295,1,818,94.85
287023,91.73,93.295,1,763,94.85
287302,93.93,93.295,1,751,94.85
287581,93.6,93.295,1,717,94.85
287860,93.0,93.295,1,717,94.85
288139,92.3,93.295,1,609,94.85
288418,94.4,93.295,1,633,94.85
288697,93.46,93.295,1,551,94.85
288976,92.46,93.295,1,539,94.85
289255,95.4,93.295,1,556,94.85
289534,92.66,93.295,1,548,94.85
289813,90.9,93.295,1,608,94.85
290092,89.0,93.295,1,549,94.85
290371,90.2,93.295,1,635,94.85
290650,88.83,93.295,1,612,94.85
290929,89.63,93.295,1,598,94.85
291208,89.9,93.295,1,580,94.85
291487,87.11,97.22,1,622,93.36
291766,88.76,97.48,1,641,94.73
292045,85.34,95.44,1,635,93.96
292324,84.83,97.78,1,576,95.04
292603,85.46,95.81,1,597,94.25
292882,82.96,96.92,1,485,93.94
293161,89.05,97.4,1,432,95.5
293440,78.99,98.28,1,408,95.23
293719,80.6,98.32,1,311,96.04
293998,81.67,97.42,1,273,97.79
294277,81.38,96.91,1,246,96.81
294556,78.78,94.82,1,208,94.92
294835,79.77,95.46,0,167,96.16
295114,80.49,95.51,0,124,95.3
295393,78.29,95.97,0,116,95.83
295672,80.42,95.55,0,120,95.52
295951,78.74,94.53,0,97,93.18
296230,78.58,94.21,0,94,94.58
296509,78.04,93.19,0,65,92.23
296788,77.85,91.46,0,62,93.9
297067,79.33,92.37,0,68,94.85
297346,77.0,92.16,0,86,93.9
297625,80.63,89.78,0,48,94.79
297904,75.36,89.33,0,64,92.35
298183,75.54,91.22,0,59,92.55
298462,74.81,91.23,0,71,90.26
298741,79.94,92.89,0,86,92.36
299020,77.23,92.59,0,111,94.58
299299,75.84,93.72,0,107,92.92
299578,77.36,91.16,0,134,96.31
299857,79.56,95.23,0,223,97.09
300136,77.9,94.72,0,250,95.5
300415,77.85,96.24,0,287,95.01
300694,79.24,94.91,0,367,96.34
300973,78.3,96.82,0,383,95.49
301252,80.0,97.95,0,452,97.11
301531,79.43,96.38,0,529,96.64
301810,77.3,94.84,0,597,95.36
302089,79.96,96.34,0,661,96.02
302368,81.9,96.48,0,628,96.96
302647,79.86,95.66,0,664,95.9
302926,82.53,97.22,0,661,96.86
303205,81.63,95.78,0,732,95.58
303484,80.73,100.04,0,651,96.06
303763,81.6,98.56,0,635,96.32
304042,84.8,98.11,0,641,97.06
304321,83.2,96.85,0,609,97.33
304600,80.96,96.74,0,593,97.07
304879,79.63,94.73,0,548,97.49
305158,80.53,91.56,0,598,96.58
305437,81.26,92.19,0,621,97.34
305716,78.56,97.46,0,617,96.55
305995,80.63,90.92,0,657,96.92
306274,79.96,90.65,0,699,96.35
306553,79.76,91.45,0,614,97.01
306832,79.13,90.01,0,705,95.21
307111,79.13,91.45,0,741,94.34
307390,80.4,91.43,0,777,94.14
307669,81.63,91.54,0,669,95.55
307948,80.1,92.42,0,627,95.13
308227,81.2,93.04,0,646,95.83
308506,81.73,93.42,0,591,95.02
308785,79.3,92.09,0,610,95.03
309064,79.3,91.91,0,645,93.79
309343,82.63,92.98,0,601,95.12
309622,80.6,92.15,0,615,95.67
309901,81.86,91.55,0,635,95.5
310180,80.2,91.35,0,708,94.28
310459,80.6,90.99,0,654,95.06
310738,80.66,90.55,0,689,93.93
311017,81.9,91.48,0,728,94.53
311296,78.87,91.52,0,666,95.32
311575,83.2,91.85,0,644,96.09
311854,82.56,92.46,0,682,95.76
312133,83.59,91.28,0,701,95.09
312412,84.33,92.51,0,672,95.95
312691,83.7,92.99,0,714,95.93
312970,84.36,93.28,0,678,96.05
313249,85.56,93.37,0,709,95.44
313528,82.98,94.11,0,701,97.06
313807,82.96,93.65,0,625,96.53
314086,84.73,95.18,0,613,96.35
314365,84.8,94.08,0,619,96.67
314644,87.33,95.21,0,593,96.37
314923,86.86,95.15,0,559,97.21
315202,86.31,96.96,0,505,98.66
315481,85.96,96.34,0,506,96.81
315760,86.26,95.78,0,495,99.21
316039,85.46,95.26,0,446,97.85
316318,81.4,93.7,0,415,95.04
316597,82.3,93.67,0,373,94.91
316876,80.88,91.72,0,382,91.99
317155,77.84,92.74,0,327,92.09
317434,79.7,92.61,0,349,92.44
317713,80.1,93.52,0,374,92.79
317992,79.79,92.22,0,323,92.91
318271,80.64,91.81,0,328,93.31
318550,78.3,93.08,0,291,92.67
318829,78.16,92.47,0,300,91.02
319108,75.97,91.69,0,317,92.83
319387,78.8,92.55,0,297,92.65
319666,78.9,92.09,0,267,93.29
319945,76.67,92.81,0,262,92.32
320224,78.71,92.2,0,205,92.23
320503,79.5,91.4,0,187,92.63
320782,79.03,91.0,0,205,92.05
321061,76.31,91.7,0,141,93.45
321340,76.2,91.96,0,181,90.96
321619,76.18,90.0,0,130,90.58
321898,76.77,91.92,0,118,89.51
322177,78.04,89.67,0,100,93.62
322456,73.93,90.64,0,105,93.04
322735,75.32,91.18,0,88,90.21
323014,73.11,88.44,0,88,88.32
323293,75.11,86.06,0,74,86.54
323572,77.96,87.03,0,71,87.35
323851,75.45,88.63,0,84,88.25
324130,72.56,86.03,0,70,89.13
324409,73.75,86.97,0,70,86.67
324688,75.41,87.49,0,63,90.21
324967,75.9,85.84,0,69,89.27
325246,74.34,86.12,0,66,86.43
325525,78.89,86.84,0,65,88.64
325804,77.09,85.79,0,71,87.53
326083,76.48,89.19,0,84,89.83
326362,76.36,86.8,0,98,88.82
326641,74.53,89.21,0,120,90.83
326920,75.72,88.71,0,156,91.12
327199,75.52,88.61,0,160,90.9
327478,75.95,89.4,0,243,90.73
327757,77.34,90.44,0,238,92.78
328036,75.83,97.15,0,285,95.28
328315,77.0,94.27,0,315,92.65
328594,79.3,94.69,0,376,96.19
328873,78.36,94.4,0,405,95.31
329152,76.86,94.17,0,446,94.17
329431,76.16,95.1,0,450,95.11
329710,78.96,96.11,0,509,94.48
329989,77.83,95.87,0,565,94.85
330268,79.26,98.2,0,562,96.3
330547,78.83,97.76,0,560,96.56
330826,79.36,95.81,0,584,96.03
331105,77.23,94.97,0,627,96.1
331384,77.0,94.82,0,594,95.61
331663,76.73,92.96,0,600,95.81
331942,78.73,91.88,0,597,95.0
332221,77.93,91.91,0,649,95.65
332500,79.03,93.36,0,612,95.71
332779,79.83,90.65,0,685,95.14
333058,81.43,89.59,0,665,94.97
333337,79.93,90.43,0,693,94.56
333616,81.2,91.1,0,700,96.35
333895,79.93,90.99,0,751,93.99
334174,80.63,90.64,0,695,94.73
334453,80.93,90.53,0,691,93.36
334732,80.4,91.47,0,579,96.29
335011,80.7,90.93,0,627,95.84
335290,78.73,90.82,0,642,94.24
335569,78.56,90.08,0,614,93.41
335848,80.73,91.3,0,693,93.3
336127,81.13,90.52,0,687,93.6
336406,80.96,91.33,0,668,93.41
336685,80.66,90.85,0,703,93.59
336964,80.6,90.47,0,718,92.92
337243,80.06,90.14,0,703,93.2
337522,80.63,89.51,0,743,92.28
337801,81.56,91.16,0,730,93.5
338080,80.03,91.21,0,700,93.75
338359,80.74,90.88,0,771,93.84
338638,81.23,90.51,0,802,93.11
338917,80.56,90.83,0,880,91.6
339196,81.66,91.83,0,745,95.07
339475,83.06,94.49,0,704,96.93
339754,83.33,91.88,0,744,93.84
340033,82.46,91.79,0,771,95.69
340312,84.96,93.54,0,736,96.83
340591,83.9,92.16,0,746,94.24
340870,86.03,95.27,0,663,96.14
341149,88.06,96.3,0,651,96.47
341428,86.16,94.16,0,602,95.9
341707,87.23,94.59,0,652,96.11
341986,85.66,96.06,0,580,97.38
342265,82.64,96.12,0,546,97.34
342544,84.4,96.45,0,504,97.67
342823,82.05,96.02,0,521,96.82
343102,85.73,93.68,0,458,94.75
343381,79.25,93.13,0,442,93.54
343660,80.14,92.47,0,421,92.47
343939,80.46,93.08,0,390,93.1
344218,82.19,93.74,0,361,93.4
344497,80.21,93.44,0,387,91.79
344776,80.54,94.88,0,359,94.41
345055,80.41,94.89,0,348,93.91
345334,82.0,91.98,0,331,92.87
345613,78.94,93.8,0,354,92.59
345892,77.45,92.68,0,303,93.26
346171,78.06,92.47,0,290,92.63
346450,76.98,93.58,0,269,94.87
346729,79.25,93.62,0,282,92.76
347008,78.27,93.17,0,246,93.65
347287,75.92,91.96,0,189,90.3
347566,78.52,93.89,0,161,95.06
347845,80.3,90.21,0,152,91.38
348124,78.34,92.03,0,164,91.49
348403,76.5,92.05,0,136,91.24
348682,76.2,91.14,0,112,91.48
348961,76.15,89.73,0,117,91.99
349240,77.39,91.93,0,97,91.38
349519,77.92,90.12,0,76,89.45
349798,76.78,90.96,0,79,89.43
350077,78.0,89.2,0,56,87.04
350356,73.21,88.48,0,74,90.4
350635,73.1,89.29,0,67,88.5
350914,77.15,87.4,0,59,91.95
351193,75.08,86.47,0,71,87.72
351472,75.85,87.01,0,54,87.4
351751,74.9,87.56,0,69,89.02
352030,76.07,86.4,0,73,85.31
352309,74.71,84.63,0,69,84.59
352588,76.23,87.41,0,71,88.87
352867,74.35,86.61,0,77,88.32
353146,76.37,86.12,0,85,87.46
353425,75.95,89.43,0,105,86.33
353704,75.54,88.59,0,138,89.66
353983,75.74,89.2,0,161,89.53
354262,74.5,90.26,0,227,91.84
354541,78.16,92.09,0,231,92.87
354820,77.86,93.47,0,288,94.08
355099,77.6,94.1,0,282,94.44
355378,77.86,93.99,0,321,97.31
355657,77.3,94.85,0,375,94.6
355936,78.3,94.9,0,409,95.69
356215,77.7,95.27,0,409,95.44
356494,78.8,95.11,0,501,95.31
356773,77.7,94.75,0,517,94.33
357052,78.93,97.72,0,541,95.62
357331,80.0,94.39,0,540,96.36
357610,80.36,95.74,0,533,96.11
357889,77.83,93.7,0,569,95.12
358168,77.33,93.41,0,524,95.9
358447,77.66,91.5,0,543,96.76
358726,76.83,90.19,0,585,95.91
359005,77.56,90.52,0,617,95.55
359284,79.5,95.16,0,579,96.88
359563,79.8,90.16,0,591,95.88
359842,79.06,91.08,0,593,96.32
360121,80.7,91.53,0,637,96.39
360400,82.63,94.45,0,594,97.19
360679,82.1,92.54,0,645,96.12
360958,80.53,92.05,0,620,95.04
361237,79.36,92.16,0,632,94.45
361516,80.63,91.19,0,644,94.71
361795,79.6,90.01,0,616,94.47
362074,79.06,91.35,0,555,95.05
362353,78.83,90.83,0,589,94.44
362632,78.66,91.77,0,650,94.21
362911,79.96,91.72,0,603,94.61
363190,80.6,92.57,0,655,95.08
363469,81.1,92.49,0,666,94.43
363748,79.96,91.62,0,666,94.42
364027,79.83,92.47,0,656,94.37
364306,80.86,91.46,0,683,92.36
364585,83.06,91.07,0,679,91.31
364864,80.83,93.03,0,693,92.57
365143,79.76,95.06,0,649,94.98
365422,79.83,93.65,0,658,94.03
365701,80.93,94.78,0,666,93.67
365980,82.16,94.17,0,686,95.18
366259,83.16,95.22,0,566,96.13
366538,85.43,94.77,0,628,95.74
366817,83.6,94.91,0,614,95.88
367096,86.76,96.56,0,522,98.04
367375,85.9,94.61,0,550,95.77
367654,83.73,94.8,0,534,96.84
367933,86.66,95.13,0,524,96.25
368212,85.93,95.99,0,492,97.35
368491,86.83,95.97,0,516,95.77
368770,87.33,94.09,0,446,96.04
369049,85.6,95.1,0,418,94.07
369328,85.16,94.37,0,413,95.32
369607,86.5,87.16,0,357,92.07
369886,84.43,91.33,0,335,92.51
370165,81.77,92.96,0,274,91.6
370444,84.55,93.37,0,279,93.88
370723,81.61,91.95,0,296,92.68
371002,82.4,93.86,0,270,93.77
371281,79.73,93.76,0,227,95.31
371560,82.31,94.22,0,204,96.02
371839,79.53,90.89,0,222,92.08
372118,79.67,91.75,0,180,93.1
372397,80.06,93.17,0,169,94.31
372676,78.67,92.25,0,152,95.84
372955,75.05,82.58,0,143,90.86
373234,79.25,67.72,0,131,91.87
373513,77.47,67.54,0,98,92.42
373792,74.57,67.61,0,108,92.8
374071,75.03,63.27,0,94,90.93
374350,77.19,68.67,0,101,93.23
374629,77.12,64.27,0,88,86.3
374908,78.06,59.57,0,61,87.31
