,이전VDS,이후VDS,holiday,교통량,평균속도
199629,78.03,99.35,0,691,89.1
199901,82.93,97.99,0,645,88.83
200173,91.17,99.25,0,701,88.55
200445,93.56,99.44,0,717,90.87
200717,94.24,100.41,0,660,93.97
200989,94.62,100.9,0,716,92.64
201261,94.17,100.63,0,714,93.82
201533,95.2,100.63,0,791,87.49
201805,95.33,99.98,0,793,92.49
202077,94.54,97.58,0,807,91.94
202349,96.66,103.71,0,679,94.71
202621,98.35,104.78,0,715,95.39
202893,98.96,104.1,0,694,92.02
203165,96.51,103.1,0,646,96.66
203437,99.36,106.1,0,550,100.21
203709,98.63,105.7,0,547,91.37
203981,95.11,100.68,0,515,90.03
204253,92.46,101.36,0,461,91.81
204525,90.11,97.32,0,491,90.66
204797,91.72,101.18,0,427,94.84
205069,94.4,100.43,0,395,94.97
205341,93.16,100.89,0,398,93.02
205613,91.98,102.0,0,344,95.96
205885,95.53,100.76,0,321,96.27
206157,92.34,101.52,0,302,97.55
206429,96.97,105.31,0,278,96.32
206701,96.09,101.36,0,254,90.39
206973,94.08,103.96,0,250,97.9
207245,97.18,104.49,0,245,96.94
207517,93.81,103.43,0,220,99.94
207789,95.47,103.01,0,201,98.9
208061,98.22,103.52,0,197,102.09
208333,96.8,104.84,0,190,103.76
208605,99.02,104.93,0,174,106.4
208877,92.19,102.73,0,171,95.6
209149,94.26,104.59,0,131,104.35
209421,94.84,100.78,0,115,102.82
209693,93.29,101.83,0,113,105.99
209965,93.95,103.1,0,101,103.07
210237,93.99,98.15,0,103,105.4
210509,92.52,103.31,0,80,106.42
210781,88.42,101.13,0,79,103.2
211053,89.55,96.4,0,74,100.89
211325,95.71,104.23,0,87,97.33
211597,96.13,101.33,0,75,107.11
211869,92.47,98.74,0,55,101.02
212141,86.82,92.03,0,72,93.88
212413,93.9,96.55,0,97,97.97
212685,83.24,98.84,0,61,99.48
212957,89.34,95.07,0,77,98.14
213229,83.03,90.28,0,95,93.82
213501,86.67,93.86,0,97,91.61
213773,85.14,90.24,0,132,93.53
214045,84.3,95.31,0,134,95.02
214317,85.29,90.24,0,121,92.52
214589,84.87,90.54,0,162,92.45
214861,84.74,93.05,0,179,93.5
215133,90.32,94.8,0,211,90.61
215405,92.87,95.09,0,237,98.72
215677,91.27,95.72,0,251,94.46
215949,93.92,99.01,0,267,93.37
216221,94.72,98.36,0,323,93.56
216493,93.56,101.19,0,323,94.92
216765,94.53,100.46,0,350,95.69
217037,98.59,105.51,0,403,95.11
217309,99.84,101.94,0,386,94.93
217581,99.25,104.92,0,400,96.65
217853,98.01,103.84,0,368,97.32
218125,99.08,102.67,0,395,98.09
218397,98.59,104.37,0,417,96.33
218669,98.57,104.14,0,412,96.42
218941,97.25,102.97,0,444,94.54
219213,99.26,101.98,0,455,93.41
219485,96.19,102.18,0,478,93.64
219757,95.46,102.48,0,469,94.29
220029,94.24,100.81,0,507,93.58
220301,93.79,102.06,0,525,95.12
220573,95.03,102.29,0,537,93.44
220845,95.66,102.88,0,530,95.77
221117,96.16,102.48,0,560,94.27
221389,93.53,101.85,0,525,92.95
221661,94.32,101.09,0,548,93.59
221933,94.07,101.64,0,578,93.52
222205,93.74,100.97,0,562,91.31
222477,95.37,100.92,0,592,91.96
222749,94.41,95.13,0,640,91.24
223021,94.85,96.98,0,606,95.0
223293,95.24,94.21,0,586,93.95
223565,95.53,99.6,0,584,92.87
223837,94.46,99.66,0,658,91.68
224109,97.3,99.28,0,660,92.69
224381,94.86,101.27,0,631,92.33
224653,93.52,98.91,0,679,91.96
224925,92.32,99.1,0,713,91.35
225197,91.98,98.48,0,688,91.68
225469,94.25,100.16,0,674,90.49
225741,92.83,97.17,0,743,90.57
226013,93.04,98.4,0,764,91.89
226285,96.46,100.14,0,733,93.69
226557,94.7,100.39,0,712,92.64
226829,95.76,101.96,0,736,93.48
227101,94.82,99.38,0,784,93.65
227373,94.73,101.95,0,729,94.37
227645,92.52,96.21,0,851,91.99
227917,94.22,99.13,0,832,95.55
228189,97.78,101.2,0,744,95.64
228461,99.1,103.38,0,792,97.12
228733,99.49,104.78,0,670,98.96
229005,99.73,105.02,0,716,100.47
229277,98.72,103.8,0,683,97.52
229549,96.23,103.6,0,674,97.62
229821,94.33,102.06,0,640,97.64
230093,92.16,100.16,0,579,96.79
230365,90.23,99.82,0,552,92.76
230637,90.5,99.72,0,561,93.64
230909,94.18,103.33,0,503,97.36
231181,93.34,103.59,0,450,98.23
231453,95.67,103.7,0,421,97.01
231725,96.07,107.33,0,416,100.25
231997,95.1,105.91,0,383,100.22
232269,97.39,105.38,0,403,98.48
232541,99.14,109.12,0,356,102.67
232813,97.17,106.41,0,325,100.16
233085,99.87,109.24,0,279,102.97
233357,99.55,108.16,0,286,101.0
233629,99.41,106.25,0,260,104.6
233901,96.77,108.62,0,225,101.91
234173,99.71,107.53,0,206,104.16
234445,99.79,108.61,0,214,103.97
234717,95.65,106.95,0,184,102.57
234989,96.11,103.73,0,160,104.77
235261,99.62,104.52,1,172,104.94
235533,97.89,109.45,1,159,109.34
235805,97.71,105.44,1,150,106.18
236077,99.49,105.59,1,133,106.76
236349,97.43,102.44,1,135,103.92
236621,95.68,105.71,1,120,105.33
236893,99.61,108.19,1,103,106.43
237165,95.68,100.18,1,107,99.7
237437,96.19,104.38,1,98,106.42
237709,91.33,100.38,1,106,103.92
237981,94.3,101.04,1,79,101.43
238253,90.88,98.93,1,62,100.59
238525,94.44,102.21,1,71,104.79
238797,91.16,97.62,1,82,98.67
239069,92.0,90.25,1,69,97.26
239341,96.07,108.13,1,96,111.14
239613,93.69,98.24,1,79,101.69
239885,84.71,90.99,1,99,92.77
240157,91.74,96.71,1,117,99.76
240429,88.4,92.87,1,117,95.0
240701,93.24,96.78,1,115,100.64
240973,89.69,96.52,1,133,96.88
241245,95.32,100.06,1,194,95.68
241517,95.7,103.59,1,175,98.82
241789,100.17,104.47,1,204,101.89
242061,97.92,101.79,1,228,95.83
242333,96.13,101.44,1,230,98.11
242605,99.51,105.77,1,246,97.42
242877,101.21,106.0,1,297,99.65
243149,101.19,105.84,1,311,101.23
243421,100.01,106.5,1,262,99.25
243693,100.65,106.61,1,319,100.01
243965,101.88,107.72,1,337,99.94
244237,102.27,109.43,1,321,99.48
244509,101.46,106.52,1,364,98.46
244781,102.9,107.56,1,353,100.13
245053,101.88,105.86,1,403,97.47
245325,100.86,107.16,1,409,100.14
245597,104.73,107.32,1,443,97.73
245869,100.58,107.09,1,444,98.64
246141,101.06,106.89,1,490,97.53
246413,101.22,108.14,1,482,98.82
246685,100.73,108.35,1,521,100.67
246957,101.22,107.4,1,519,100.9
247229,101.15,108.55,1,530,101.96
247501,99.13,105.55,1,604,98.2
247773,99.98,106.81,1,586,99.62
248045,100.42,106.74,1,579,98.37
248317,101.31,106.7,1,588,99.48
248589,101.08,106.95,1,524,99.96
248861,101.7,108.1,1,569,99.35
249133,100.71,107.03,1,579,98.39
249405,101.94,108.2,1,570,100.39
249677,100.97,106.66,1,600,97.9
249949,101.08,106.63,1,590,99.36
250221,98.85,105.16,1,618,97.84
250493,101.25,108.38,1,599,100.64
250765,100.74,106.55,1,627,100.26
251037,99.8,106.22,1,640,99.93
251309,100.21,103.89,1,682,98.24
251581,100.39,104.77,1,661,98.44
251853,97.71,105.64,1,693,98.15
252125,99.15,102.37,1,695,96.89
252397,97.31,96.87,1,647,89.8
252669,97.8,90.49,1,379,91.01
252941,99.25,87.89,1,714,75.35
253213,98.68,83.51,1,922,40.48
253485,98.28,82.4,1,849,45.93
253757,101.27,89.91,1,793,69.25
254029,100.25,102.19,1,696,91.23
254301,99.32,101.38,1,693,94.29
254573,99.42,103.41,1,760,97.4
254845,98.99,104.89,1,700,97.86
255117,102.22,107.09,1,676,101.35
255389,100.51,106.13,1,661,100.7
255661,98.77,104.75,1,612,99.05
255933,99.43,105.54,1,566,98.44
256205,94.82,102.1,1,524,98.14
256477,94.18,100.8,1,493,95.97
256749,95.0,104.32,1,433,100.04
257021,97.57,104.21,1,419,97.73
257293,94.42,103.95,1,457,97.88
257565,95.3,103.79,1,413,98.25
257837,99.21,106.61,1,363,101.06
258109,101.07,109.02,1,339,103.03
258381,97.88,104.3,1,364,98.97
258653,99.8,108.19,1,314,102.65
258925,97.99,108.27,1,291,100.74
259197,98.74,108.07,1,314,102.19
259469,99.6,110.13,1,268,102.66
259741,98.43,104.46,1,261,98.76
260013,100.1,106.73,1,238,103.54
260285,101.42,107.71,1,213,105.93
260557,101.54,112.26,1,202,108.24
260829,99.74,105.33,1,157,104.77
261101,107.42,111.21,1,164,105.78
261373,104.78,114.01,1,114,112.4
261645,102.25,110.78,1,132,112.07
261917,102.22,110.0,1,110,110.46
262189,103.69,112.92,1,101,110.05
262461,104.02,113.0,1,98,114.82
262733,98.63,109.71,1,100,109.47
263005,102.47,110.7,1,60,109.34
263277,101.01,108.78,1,53,106.28
263549,102.39,109.96,1,47,115.37
263821,100.36,107.98,1,65,113.06
264093,98.72,102.4,1,48,106.69
264365,106.2,108.77,1,40,110.58
264637,97.72,108.62,1,36,108.98
264909,101.51,106.95,1,43,112.47
265181,106.21,107.68,1,48,109.69
265453,103.05,114.19,1,34,118.52
265725,95.18,111.13,1,31,114.52
265997,94.71,105.9,1,51,111.08
266269,95.8,105.3,1,65,105.76
266541,99.04,105.73,1,61,108.02
266813,98.55,107.27,1,47,105.92
267085,95.4,105.84,1,73,105.65
267357,106.03,105.03,1,74,110.18
267629,110.47,112.45,1,86,116.63
267901,104.86,114.09,1,98,113.41
268173,110.46,109.91,1,106,109.28
268445,109.97,116.4,1,139,111.98
268717,102.93,108.86,1,128,107.75
268989,105.96,108.57,1,162,108.72
269261,105.08,111.15,1,162,108.96
269533,105.1,112.32,1,184,104.26
269805,104.75,108.0,1,206,103.34
270077,104.74,111.45,1,211,108.37
270349,103.31,110.75,1,229,104.36
270621,104.97,110.24,1,257,106.26
270893,105.23,108.91,1,256,103.0
271165,104.49,109.53,1,277,106.27
271437,104.86,112.09,1,272,106.39
271709,105.7,113.43,1,291,107.27
271981,103.3,112.39,1,324,105.5
272253,104.13,110.2,1,402,103.62
272525,107.3,112.84,1,405,105.97
272797,105.3,111.2,1,416,103.71
273069,105.03,110.97,1,477,104.04
273341,102.09,110.85,1,481,103.45
273613,101.09,108.82,1,530,101.55
273885,103.53,108.88,1,567,101.52
274157,102.92,109.97,1,559,102.09
274429,102.91,109.25,1,614,104.83
274701,104.09,113.02,1,590,102.7
274973,101.97,106.73,1,664,99.43
275245,103.04,108.45,1,647,100.24
275517,100.43,107.11,1,652,100.62
275789,99.61,106.78,1,686,101.14
276061,101.86,106.37,1,666,99.28
276333,101.61,107.94,1,641,101.74
276605,101.46,106.4,1,695,99.86
276877,100.56,103.88,1,723,99.6
277149,96.53,102.5,1,777,97.51
277421,97.14,102.48,1,813,97.47
277693,97.71,103.27,1,788,98.27
277965,100.27,106.53,1,742,100.09
278237,96.82,102.05,1,859,96.52
278509,95.74,102.25,1,824,97.54
278781,96.77,101.38,1,789,96.78
279053,95.63,103.37,1,799,98.67
279325,95.87,98.88,1,850,94.2
279597,98.71,100.97,1,829,95.89
279869,97.44,100.38,1,848,95.38
280141,98.14,98.81,1,815,95.89
280413,98.6,101.17,1,789,97.18
280685,97.1,100.83,1,783,96.07
280957,99.31,104.86,1,737,98.41
281229,99.31,103.64,1,722,99.77
281501,96.54,104.63,1,697,97.68
281773,96.12,105.19,1,629,98.81
282045,98.13,102.95,1,626,97.53
282317,91.83,102.59,1,550,95.97
282589,90.82,99.71,1,564,95.1
282861,91.67,100.97,1,526,95.2
283133,90.34,98.28,1,546,93.33
283405,92.34,102.3,1,501,96.37
283677,95.46,103.8,1,462,97.82
283949,95.31,107.5,1,420,101.18
284221,96.83,106.4,1,427,100.25
284493,97.4,106.58,1,382,100.41
284765,97.08,106.34,1,324,101.62
285037,97.6,103.37,1,310,98.78
285309,99.09,108.58,1,297,101.07
285581,98.92,108.53,1,276,104.18
285853,96.2,108.85,1,279,102.56
286125,97.43,109.16,1,232,104.9
286397,98.81,107.79,1,211,103.68
286669,99.32,111.01,1,170,105.75
286941,99.48,107.9,1,166,104.75
287213,97.91,106.05,1,156,107.01
287485,99.53,106.11,0,113,104.58
287757,99.38,103.89,0,122,103.56
288029,100.86,110.32,0,118,107.86
288301,104.53,107.93,0,91,104.63
288573,96.38,107.48,0,89,108.29
288845,96.16,107.16,0,64,106.94
289117,94.68,101.27,0,50,101.84
289389,96.44,105.02,0,53,108.68
289661,93.98,98.43,0,59,99.94
289933,94.04,101.33,0,65,96.03
290205,93.46,100.61,0,60,106.6
290477,81.66,91.08,0,47,93.04
290749,88.49,92.18,0,54,94.74
291021,88.08,98.4,0,44,100.78
291293,89.5,92.12,0,74,93.44
291565,89.49,94.53,0,74,97.83
291837,92.66,100.91,0,92,108.16
292109,87.75,92.9,0,108,95.91
292381,86.07,99.2,0,114,98.96
292653,86.64,97.41,0,125,96.23
292925,88.71,94.98,0,167,94.81
293197,94.83,98.95,0,177,97.45
293469,97.6,106.36,0,208,100.84
293741,100.59,103.93,0,260,99.51
294013,98.81,106.62,0,288,99.07
294285,103.42,110.54,0,282,102.52
294557,99.29,107.35,0,303,99.88
294829,101.11,105.26,0,340,99.9
295101,100.0,106.29,0,401,98.96
295373,102.43,106.6,0,405,99.07
295645,100.74,108.05,0,399,98.9
295917,100.79,105.14,0,409,98.78
296189,100.44,107.36,0,392,99.7
296461,98.41,104.23,0,398,97.51
296733,101.16,103.84,0,432,96.93
297005,97.34,101.59,0,403,96.62
297277,97.72,102.39,0,445,93.88
297549,95.21,102.21,0,461,94.98
297821,97.05,102.0,0,473,93.98
298093,95.1,100.72,0,449,93.94
298365,92.53,98.44,0,532,90.63
298637,95.07,98.2,0,551,92.33
298909,95.3,100.71,0,522,94.18
299181,94.63,102.08,0,543,93.88
299453,93.89,100.91,0,547,93.94
299725,96.55,103.13,0,503,95.76
299997,95.18,102.2,0,569,94.4
300269,93.49,102.18,0,570,94.37
300541,94.99,102.09,0,548,94.41
300813,94.23,101.19,0,526,92.68
301085,93.41,101.84,0,549,91.59
301357,90.32,100.62,0,553,92.59
301629,92.47,99.26,0,631,92.9
301901,93.51,100.18,0,565,93.08
302173,93.26,100.31,0,505,91.61
302445,38.46,104.33,0,450,94.4
302717,54.05,103.49,0,454,94.45
302989,91.63,103.65,0,490,94.92
303261,66.44,76.0,0,968,80.93
303533,94.0,78.93,0,624,91.09
303805,91.56,98.0,0,675,88.94
304077,87.46,98.54,0,668,90.91
304349,84.14,99.86,0,653,91.69
304621,85.67,99.25,0,683,91.44
304893,85.73,100.69,0,672,93.58
305165,85.51,101.48,0,686,95.35
305437,85.83,100.24,0,677,93.47
305709,88.82,103.4,0,617,95.55
305981,89.73,105.05,0,648,96.02
306253,96.63,102.62,0,733,94.31
306525,99.31,102.91,0,657,96.99
306797,100.78,105.98,0,622,98.67
307069,101.82,105.5,0,600,97.89
307341,100.31,103.31,0,647,95.58
307613,101.09,107.06,0,545,98.18
307885,97.12,104.09,0,522,96.56
308157,97.67,103.91,0,500,97.27
308429,93.94,101.34,0,457,92.73
308701,95.61,101.56,0,382,95.23
308973,93.65,105.77,0,395,97.42
309245,91.33,101.71,0,382,94.62
309517,94.57,102.46,0,350,97.04
309789,96.98,104.42,0,355,97.58
310061,95.02,104.26,0,306,97.41
310333,93.39,102.94,0,303,95.71
310605,94.8,102.73,0,266,94.92
310877,93.8,101.83,0,252,97.86
311149,93.11,102.85,0,252,98.71
311421,98.64,106.78,0,209,97.86
311693,94.61,103.06,0,250,97.97
311965,92.0,103.61,0,196,99.4
312237,93.4,102.33,0,192,98.82
312509,97.77,106.01,0,168,105.01
312781,92.7,100.27,0,141,100.85
313053,95.25,100.09,0,158,98.45
313325,95.85,101.84,0,113,103.97
313597,92.81,102.98,0,128,100.25
313869,90.52,96.82,0,106,99.61
314141,95.91,106.28,0,108,105.59
314413,89.44,94.49,0,75,99.01
314685,89.09,94.14,0,87,94.04
314957,91.46,100.25,0,84,105.28
315229,92.18,97.09,0,76,105.61
315501,93.93,105.14,0,71,105.18
315773,85.31,95.65,0,62,99.25
316045,90.85,97.23,0,61,100.01
316317,91.35,97.03,0,78,97.5
316589,89.21,91.13,0,44,93.46
316861,81.87,88.43,0,62,90.7
317133,88.58,91.24,0,59,97.15
317405,90.45,96.27,0,83,98.27
317677,82.56,93.62,0,79,94.18
317949,85.22,93.15,0,101,90.88
318221,84.61,91.46,0,90,93.17
318493,84.09,90.5,0,135,93.33
318765,81.93,91.92,0,140,93.8
319037,83.71,89.31,0,187,92.82
319309,87.84,89.15,0,149,90.18
319581,91.39,94.8,0,222,91.08
319853,91.65,94.45,0,244,92.67
320125,90.55,97.77,0,274,94.67
320397,97.38,99.08,0,314,94.68
320669,95.32,100.59,0,305,94.94
320941,96.04,99.91,0,332,91.72
321213,96.23,101.68,0,365,94.96
321485,100.75,101.53,0,334,94.71
321757,98.74,101.98,0,430,95.88
322029,98.2,102.73,0,398,96.76
322301,97.88,101.45,0,424,94.81
322573,99.74,104.24,0,425,95.6
322845,98.0,101.99,0,421,96.4
323117,99.3,103.61,0,421,95.53
323389,97.32,102.28,0,434,96.35
323661,96.51,100.99,0,471,92.67
323933,94.6,99.63,0,502,94.2
324205,96.57,102.38,0,521,92.8
324477,95.91,99.83,0,492,92.67
324749,94.63,101.11,0,536,93.98
325021,93.4,100.69,0,526,91.61
325293,92.99,97.98,0,531,91.19
325565,93.79,100.79,0,534,91.99
325837,91.67,100.03,0,597,92.81
326109,92.89,101.74,0,512,94.4
326381,92.26,98.94,0,521,92.47
326653,92.91,100.31,0,545,92.68
326925,93.43,100.59,0,511,92.03
327197,92.84,101.77,0,595,92.89
327469,96.07,101.41,0,550,92.75
327741,94.13,100.99,0,570,93.12
328013,92.87,99.26,0,613,90.75
328285,94.64,100.8,0,598,93.09
328557,94.08,100.32,0,589,92.23
328829,94.08,99.17,0,599,89.66
329101,93.96,98.36,0,680,92.38
329373,92.99,98.84,0,645,91.03
329645,92.47,97.55,0,671,91.91
329917,89.48,98.36,0,657,91.5
330189,85.17,98.65,0,692,90.59
330461,85.48,97.06,0,696,89.27
330733,83.96,97.68,0,730,90.6
331005,85.67,99.6,0,694,89.76
331277,85.86,97.75,0,699,92.57
331549,86.69,100.3,0,662,92.6
331821,86.85,102.94,0,701,94.15
332093,87.62,101.86,0,730,93.43
332365,92.85,100.81,0,733,94.11
332637,96.42,101.62,0,721,93.44
332909,97.0,99.79,0,699,94.61
333181,99.29,103.83,0,638,95.96
333453,99.9,104.36,0,622,95.94
333725,99.32,106.36,0,561,97.56
333997,99.09,103.51,0,568,95.32
334269,95.4,101.85,0,531,93.94
334541,93.56,100.54,0,507,93.97
334813,94.86,101.81,0,423,94.12
335085,93.28,100.09,0,466,95.33
335357,94.25,103.48,0,391,95.92
335629,95.85,103.69,0,380,95.23
335901,94.12,102.58,0,358,95.63
336173,95.66,101.56,0,366,96.59
336445,95.06,101.96,0,312,95.61
336717,93.61,102.77,0,326,96.4
336989,95.57,103.17,0,276,95.33
337261,95.38,103.6,0,257,99.63
337533,94.7,103.14,0,269,98.61
337805,97.78,106.08,0,229,98.5
338077,97.72,107.33,0,212,104.16
338349,95.91,103.76,0,196,99.84
338621,96.57,103.79,0,168,103.19
338893,98.55,106.28,0,150,104.43
339165,97.38,105.44,0,158,102.89
339437,99.99,104.77,0,128,100.97
339709,94.13,101.85,0,140,101.71
339981,95.69,101.5,0,115,100.6
340253,92.54,97.54,0,106,98.18
340525,98.39,107.61,0,90,107.48
340797,94.35,106.2,0,86,111.73
341069,90.19,101.21,0,78,102.65
341341,96.85,97.43,0,69,101.29
341613,96.77,100.66,0,74,105.65
341885,93.82,105.88,0,70,107.41
342157,88.54,91.63,0,61,94.95
342429,82.16,95.66,0,71,99.13
342701,80.03,95.24,0,41,97.36
342973,82.01,87.76,0,62,87.4
343245,82.75,90.33,0,51,93.31
343517,82.76,88.95,0,81,88.88
343789,82.9,89.67,0,61,89.97
344061,87.83,92.45,0,80,96.52
344333,85.21,89.39,0,74,93.45
344605,81.98,93.04,0,121,91.91
344877,82.59,87.91,0,123,90.3
345149,81.97,88.37,0,151,92.38
345421,82.45,88.05,0,146,92.37
345693,88.99,97.18,0,164,97.74
345965,86.47,93.16,0,211,92.61
346237,88.25,94.0,0,192,92.54
346509,93.03,100.36,0,246,97.67
346781,91.53,97.65,0,279,92.85
347053,97.6,99.53,0,277,94.98
347325,94.65,100.55,0,315,94.48
347597,100.7,103.94,0,321,97.97
347869,99.99,102.89,0,343,96.99
348141,101.03,102.79,0,337,95.11
348413,98.99,96.96,0,350,87.45
348685,93.07,96.71,0,332,88.75
348957,91.93,97.58,0,438,91.05
349229,95.41,99.96,0,385,93.24
349501,94.79,99.96,0,388,94.19
349773,94.68,98.16,0,402,90.67
350045,91.87,92.3,0,433,89.07
350317,89.41,92.94,0,453,89.01
350589,90.86,96.07,0,448,91.71
350861,92.28,97.79,0,461,92.44
351133,91.46,99.57,0,486,92.72
351405,90.69,97.06,0,488,93.02
351677,89.06,101.52,0,452,95.01
351949,92.8,102.93,0,503,94.47
352221,94.64,104.25,0,508,96.13
352493,92.28,101.43,0,495,94.49
352765,88.99,100.76,0,479,92.82
353037,92.81,100.81,0,487,93.41
353309,96.43,101.86,0,490,93.6
353581,93.96,102.2,0,515,93.83
353853,95.45,100.95,0,507,93.77
354125,96.44,103.23,0,518,95.08
354397,95.4,101.12,0,559,93.1
354669,96.21,102.29,0,539,93.63
354941,95.94,103.29,0,545,95.06
355213,96.2,102.8,0,552,93.94
355485,95.71,101.49,0,569,93.63
355757,94.28,100.98,0,551,93.39
356029,95.91,100.9,0,598,93.28
356301,93.32,101.31,0,565,93.6
356573,95.77,101.85,0,588,92.34
356845,96.44,104.24,0,537,96.35
357117,97.53,104.47,0,545,97.37
357389,96.83,102.17,0,551,96.4
357661,97.44,103.81,0,602,96.84
357933,98.94,102.83,0,606,95.44
358205,96.22,103.81,0,635,96.05
358477,96.96,104.27,0,621,96.96
358749,98.17,103.76,0,604,95.9
359021,97.22,102.74,0,587,94.85
359293,98.46,108.28,0,529,101.19
359565,98.74,104.94,0,493,95.72
359837,98.44,105.12,0,483,98.16
360109,97.67,106.07,0,391,96.82
360381,96.56,105.9,0,370,97.34
360653,96.08,104.76,0,309,98.17
360925,96.75,103.67,0,293,97.02
361197,92.66,102.31,0,315,97.66
361469,96.18,100.35,0,258,97.8
361741,95.04,103.14,0,241,97.33
362013,92.71,102.63,0,247,100.63
362285,95.49,101.01,0,248,95.26
362557,95.98,103.29,0,195,101.38
362829,95.57,101.91,0,195,99.85
363101,97.34,104.03,0,154,100.62
363373,92.97,94.65,0,167,91.91
363645,95.53,98.6,0,201,98.72
363917,89.36,98.21,0,198,97.18
364189,93.72,95.94,0,147,93.59
364461,92.05,98.04,0,139,97.87
364733,91.84,100.32,0,122,101.51
365005,89.82,94.48,0,109,98.37
365277,89.1,98.14,0,94,96.64
365549,92.11,94.59,0,101,100.77
