,이전VDS,이후VDS,holiday,교통량,평균속도
340066,86.53,89.65,0,169,88.04
340338,88.12,92.5,0,190,86.44
340610,86.71,89.56,0,176,88.81
340882,85.53,88.69,0,152,86.59
341154,86.98,92.06,0,140,87.82
341426,80.56,88.36,0,131,83.46
341698,86.62,90.19,0,114,89.34
341970,82.57,86.58,0,121,85.46
342242,85.16,88.27,0,110,87.04
342514,84.18,86.88,0,112,85.8
342786,81.07,88.88,0,106,85.7
343058,83.47,85.92,0,107,86.06
343330,83.67,91.66,0,114,84.75
343602,85.39,87.57,0,100,84.34
343874,81.16,87.31,0,99,81.26
344146,84.41,90.68,0,95,84.46
344418,87.51,90.22,0,105,88.04
344690,85.41,88.74,0,126,85.73
344962,87.82,96.36,0,131,89.61
345234,87.17,89.91,0,167,89.3
345506,91.3,92.52,0,193,91.21
345778,90.35,94.78,0,236,92.66
346050,92.36,95.74,0,250,94.2
346322,92.64,94.71,0,257,92.66
346594,92.77,96.1,0,329,93.13
346866,93.85,99.08,0,395,95.19
347138,94.26,97.92,0,442,93.93
347410,99.55,102.33,0,442,96.28
347682,103.42,100.03,0,572,95.42
347954,113.17,102.74,0,529,96.99
348226,124.16,100.49,0,646,95.89
348498,134.93,100.59,0,626,95.3
348770,97.965,100.38,0,608,94.76
349042,97.965,98.81,0,606,93.59
349314,97.965,99.55,0,609,93.31
349586,97.965,99.4,0,644,94.22
349858,97.965,97.2,0,714,92.4
350130,97.965,97.03,0,683,91.65
350402,97.965,95.88,0,755,90.72
350674,97.965,97.28,0,717,92.11
350946,97.965,97.75,0,693,92.17
351218,97.965,95.56,0,811,90.67
351490,97.965,97.03,0,761,91.82
351762,97.965,97.89,0,771,91.77
352034,97.965,95.18,0,806,90.28
352306,97.965,97.51,0,743,91.57
352578,97.965,96.37,0,805,91.37
352850,97.965,96.37,0,804,92.11
353122,97.965,96.34,0,780,91.88
353394,97.965,95.71,0,778,91.15
353666,97.965,96.44,0,789,92.49
353938,97.965,97.33,0,795,91.96
354210,97.965,97.69,0,696,93.35
354482,97.965,96.82,0,842,91.79
354754,97.965,94.37,0,768,92.2
355026,97.965,96.51,0,728,91.97
355298,97.965,98.0,0,768,91.89
355570,97.965,97.99,0,767,93.67
355842,97.965,95.03,0,809,91.14
356114,97.965,95.76,0,803,93.23
356386,97.965,96.0,0,898,92.0
356658,138.3,97.27,0,821,94.29
356930,132.25,97.84,0,804,92.34
357202,129.1,96.18,0,831,92.56
357474,128.1,97.55,0,934,92.28
357746,123.28,97.36,0,972,92.32
358018,113.58,97.62,0,994,93.05
358290,111.24,98.92,0,923,93.45
358562,109.8,97.92,0,960,92.62
358834,106.11,96.1,0,1025,91.58
359106,100.85,97.54,0,923,92.11
359378,95.91,97.22,0,1011,90.17
359650,95.35,97.89,0,877,92.22
359922,96.71,98.86,0,804,92.73
360194,94.46,99.1,0,692,92.41
360466,91.25,95.46,0,630,91.16
360738,89.41,96.56,0,535,89.43
361010,93.74,97.68,0,463,93.5
361282,92.28,97.84,0,437,91.82
361554,90.44,96.89,0,496,93.11
361826,88.47,96.34,0,420,90.99
362098,90.56,96.62,0,428,91.44
362370,89.63,95.5,0,369,90.84
362642,91.06,95.59,0,400,91.55
362914,91.23,97.73,0,378,92.07
363186,87.75,92.13,0,315,88.89
363458,64.13,74.7,0,316,75.94
363730,62.37,73.38,0,326,72.86
364002,62.83,74.31,0,321,72.88
364274,64.9,72.96,0,262,74.18
364546,60.47,72.19,0,272,69.95
364818,62.66,68.48,0,259,69.74
365090,63.01,66.84,0,239,72.0
365362,67.37,67.23,0,169,74.98
