,이전VDS,이후VDS,holiday,교통량,평균속도
18776,95.27,102.09,0,1285,112.15
19048,97.15,106.14,0,1294,116.0
19320,95.63,104.39,0,1255,114.18
19592,98.35,106.97,0,1149,117.6
19864,98.17,107.58,0,1151,118.23
20136,100.45,107.85,0,1043,121.26
20408,101.11,108.85,0,989,121.3
20680,100.81,109.99,0,932,121.32
20952,99.04,107.57,0,936,119.01
21224,99.12,104.65,0,918,117.84
21496,95.81,105.47,0,824,112.09
21768,93.89,102.37,0,977,107.35
22040,94.11,103.98,0,936,110.92
22312,92.53,101.77,0,1056,107.14
22584,94.15,103.55,0,1012,109.95
22856,94.87,103.94,0,1077,111.29
23128,93.57,103.62,0,1077,108.36
23400,94.21,103.03,0,1025,108.75
23672,96.55,106.81,0,907,113.63
23944,95.94,106.13,0,882,112.83
24216,97.74,106.68,0,798,113.9
24488,97.88,108.41,0,853,115.38
24760,98.55,109.39,0,821,115.38
25032,100.1,109.39,0,760,116.17
25304,101.28,109.12,0,651,115.2
25576,100.7,110.62,0,656,115.82
25848,100.3,111.4,0,625,116.64
26120,98.01,109.9,0,583,114.01
26392,100.77,111.01,0,473,114.56
26664,99.51,113.39,0,492,114.96
26936,98.27,106.98,0,495,111.31
27208,100.64,108.65,0,406,115.62
27480,97.94,108.1,0,370,112.08
27752,98.31,110.71,0,368,112.75
28024,97.97,107.29,0,336,109.5
28296,95.87,103.29,0,281,109.71
28568,94.57,103.77,0,277,105.6
28840,93.41,102.12,0,307,102.64
29112,97.59,102.98,0,312,105.52
29384,99.05,103.24,0,249,107.15
29656,99.65,107.42,0,236,107.79
29928,96.77,104.8,0,255,105.64
30200,93.31,103.12,0,279,103.27
30472,97.07,106.59,0,342,107.71
30744,93.42,104.6,0,336,106.5
31016,101.78,109.81,0,407,110.77
31288,98.34,107.99,0,526,111.01
31560,98.05,105.62,0,617,108.9
31832,99.48,108.53,0,669,115.47
32104,104.35,111.45,0,778,125.23
32376,103.05,110.1,0,958,123.13
32648,98.34,106.54,0,1126,120.06
32920,91.27,100.05,0,1338,108.34
33192,91.82,99.02,0,1440,109.65
33464,80.95,91.9,0,1634,98.34
33736,84.39,91.11,0,1772,98.11
34008,87.95,94.1,0,1731,103.28
34280,86.58,93.2,0,1727,102.04
34552,86.21,93.82,0,1719,102.4
34824,77.33,87.43,0,1740,87.41
35096,66.03,84.7,0,1698,84.5
35368,87.15,95.76,0,1597,103.88
35640,87.18,94.35,0,1621,103.08
35912,85.93,92.69,0,1551,103.9
36184,83.18,92.41,0,1593,99.67
36456,77.24,83.24,0,1580,77.32
36728,66.49,80.43,0,1584,69.16
37000,60.96,82.98,0,1486,74.12
37272,81.11,89.25,0,1497,96.79
37544,84.08,92.04,0,1501,100.63
37816,83.31,89.94,0,1547,96.15
38088,83.41,90.88,0,1527,99.41
38360,81.97,90.9,0,1540,96.47
38632,81.29,89.06,0,1534,96.73
38904,81.49,87.44,0,1582,96.79
39176,83.64,91.12,0,1528,99.09
39448,84.25,91.26,0,1463,98.42
39720,82.45,90.51,0,1547,97.81
39992,81.33,87.8,0,1501,92.05
40264,83.36,89.41,0,1541,97.21
40536,83.48,89.96,0,1462,98.99
40808,82.5,87.38,0,1526,94.03
41080,84.95,91.16,0,1483,99.75
41352,82.74,91.29,0,1508,99.16
41624,81.84,86.83,0,1568,96.08
41896,84.04,89.8,0,1433,98.79
42168,83.61,90.44,0,1429,98.23
42440,83.69,91.78,0,1414,99.23
42712,80.62,86.85,0,1418,93.52
42984,84.81,92.04,0,1441,100.5
43256,83.26,91.88,0,1487,98.57
43528,85.46,91.79,0,1397,99.75
43800,81.93,90.82,0,1421,95.23
44072,83.23,90.91,0,1426,97.35
44344,84.88,90.8,0,1502,98.86
44616,85.65,91.98,0,1439,100.17
44888,85.26,92.51,0,1461,100.19
45160,88.34,92.39,0,1532,102.0
45432,88.42,94.47,0,1344,102.86
45704,89.17,96.01,0,1463,103.51
45976,87.46,93.71,0,1478,101.35
46248,87.38,93.79,0,1528,99.78
46520,88.97,97.0,0,1415,104.79
46792,90.36,97.11,0,1405,105.72
47064,90.72,99.65,0,1274,108.2
47336,90.26,97.17,0,1265,108.4
47608,88.22,96.52,0,1173,105.19
47880,90.86,96.0,0,1209,99.57
48152,86.78,96.37,0,1229,105.76
48424,86.53,89.25,0,1338,101.81
48696,84.86,93.08,0,1349,99.13
48968,84.88,88.17,0,1437,100.7
49240,84.61,90.64,0,1318,99.23
49512,83.53,91.51,0,1234,100.63
49784,85.13,93.39,0,1233,99.95
50056,84.46,90.3,0,1358,100.4
50328,89.0,92.05,0,1375,105.24
50600,85.31,94.94,0,1219,101.96
50872,93.11,101.14,0,1100,109.39
51144,94.58,102.03,0,1058,109.4
51416,96.78,106.46,0,987,112.45
51688,96.43,105.91,0,999,110.56
51960,95.99,106.83,0,903,111.91
52232,97.48,107.81,1,839,114.47
52504,98.72,107.89,1,788,113.53
52776,98.49,108.89,1,733,114.43
53048,102.73,112.67,1,656,118.46
53320,98.18,108.01,1,629,114.09
53592,100.88,110.51,1,520,115.93
53864,102.07,111.37,1,501,118.58
54136,99.18,111.39,1,461,113.95
54408,98.15,112.25,1,403,113.37
54680,96.09,106.73,1,418,108.12
54952,98.01,108.85,1,406,114.03
55224,102.53,112.64,1,336,114.95
55496,96.03,109.23,1,337,114.99
55768,99.19,111.2,1,334,114.29
56040,102.45,114.77,1,382,117.42
56312,102.18,113.58,1,436,115.63
56584,94.5,108.51,1,444,109.18
56856,98.75,111.02,1,481,114.47
57128,64.34,104.16,1,593,92.33
57400,68.58,104.65,1,672,92.88
57672,69.35,102.99,1,849,83.31
57944,72.21,102.68,1,896,76.63
58216,72.41,98.3,1,1165,90.06
58488,83.7,100.88,1,1162,101.3
58760,82.26,97.26,1,1344,101.52
59032,76.95,88.58,1,1686,91.48
59304,74.89,85.41,1,1698,85.54
59576,73.14,85.08,1,1758,85.27
59848,130.79,104.33,1,1522,109.95
60120,122.76,104.33,1,1452,109.95
60392,117.82,104.33,1,1439,109.95
60664,120.46,104.33,1,1387,109.95
60936,113.36,104.33,1,1315,109.95
61208,133.33,104.33,1,1351,109.95
61480,94.815,104.33,1,1294,109.95
61752,94.815,104.33,1,1465,109.95
62024,127.52,104.33,1,1369,109.95
62296,117.17,104.33,1,1405,109.95
62568,112.19,124.48,1,1352,109.95
62840,115.53,104.33,1,1437,109.95
63112,112.05,104.33,1,1469,109.95
63384,122.74,104.33,1,1397,109.95
63656,113.57,104.33,1,1357,109.95
63928,126.49,104.33,1,1405,109.95
64200,133.94,104.33,1,1289,109.95
64472,94.815,104.33,1,1413,109.95
64744,133.0,104.33,1,1401,109.95
65016,127.83,104.33,1,1392,109.95
65288,106.98,104.33,1,1225,109.95
65560,99.76,104.33,1,1225,128.0
65832,132.78,104.33,1,1311,109.95
66104,113.38,117.64,1,1264,134.07
66376,133.27,104.33,1,1445,109.95
66648,139.74,104.33,1,1420,109.95
66920,94.815,104.33,1,1381,109.95
67192,94.815,126.77,1,1365,109.95
67464,118.22,123.65,1,1273,109.95
67736,121.39,104.33,1,1367,109.95
68008,123.42,136.09,1,1322,109.95
68280,121.16,133.84,1,1269,109.95
68552,123.77,134.8,1,1334,109.95
68824,121.6,134.36,1,1210,109.95
69096,123.4,104.33,1,1316,109.95
69368,129.51,104.33,1,1347,109.95
69640,137.34,104.33,1,1426,109.95
69912,94.815,104.33,1,1224,109.95
70184,94.815,104.33,1,1285,109.95
70456,94.815,104.33,1,1219,109.95
70728,94.815,104.33,1,1189,109.95
71000,94.815,104.33,1,1209,109.95
71272,94.815,104.33,1,1154,109.95
71544,94.815,104.33,1,1157,109.95
71816,94.815,104.33,1,1102,109.95
72088,94.815,104.33,1,1197,109.95
72360,94.815,104.33,1,1210,109.95
72632,94.815,104.33,1,1170,109.95
72904,94.815,104.33,1,1070,109.95
73176,94.815,104.33,1,955,109.95
73448,94.815,104.33,1,898,109.95
73720,94.815,104.33,1,902,109.95
73992,94.815,104.33,1,925,109.95
74264,94.815,104.33,1,880,109.95
74536,94.815,104.33,1,901,109.95
74808,94.815,104.33,1,882,109.95
75080,95.22,104.7,1,1019,112.07
75352,96.82,107.34,1,871,114.71
75624,96.38,104.67,1,963,112.31
75896,100.16,108.59,1,886,116.51
76168,100.22,110.37,1,813,114.55
76440,100.76,111.33,1,801,116.97
76712,99.99,111.15,1,788,116.75
76984,101.26,111.95,1,796,118.74
77256,103.18,116.39,1,637,122.88
77528,105.68,116.4,1,604,120.62
77800,104.04,116.49,1,608,119.43
78072,105.98,118.72,1,508,121.29
78344,105.2,116.53,1,459,119.12
78616,106.52,117.02,1,465,122.66
78888,107.23,116.38,1,393,121.4
79160,106.27,118.49,1,365,118.64
79432,105.89,116.95,1,279,119.49
79704,101.13,115.91,1,328,115.22
79976,106.14,116.73,1,256,115.85
80248,103.73,114.91,1,268,118.75
80520,100.0,111.2,1,268,112.27
80792,105.6,112.46,1,223,117.78
81064,101.24,112.59,1,206,114.79
81336,103.81,110.75,1,171,118.62
81608,104.4,122.87,1,171,125.17
81880,103.15,116.67,1,203,115.01
82152,105.07,113.76,1,195,120.72
82424,99.85,115.23,1,239,112.2
82696,99.9,111.77,1,225,114.2
82968,101.77,116.12,1,247,116.35
83240,103.77,114.36,1,287,118.25
83512,103.21,115.79,1,390,119.42
83784,105.41,117.17,1,519,115.63
84056,105.39,117.64,1,521,115.7
84328,106.64,114.7,1,619,126.81
84600,109.55,118.0,1,691,131.34
84872,107.05,118.62,1,741,130.81
85144,105.85,114.98,1,827,127.17
85416,104.5,111.62,1,942,125.15
85688,104.21,110.52,1,1073,123.12
85960,94.815,104.33,1,979,109.95
86232,94.815,104.33,1,1106,109.95
86504,94.815,104.33,1,1119,109.95
86776,94.815,104.33,1,1118,109.95
87048,94.815,104.33,1,1167,109.95
87320,94.815,104.33,1,1139,109.95
87592,94.815,104.33,1,1328,109.95
87864,94.815,104.33,1,1313,109.95
88136,94.815,104.33,1,1322,109.95
88408,94.815,104.33,1,1484,109.95
88680,94.815,104.33,1,1580,109.95
88952,94.815,104.33,1,1569,109.95
89224,94.815,104.33,1,1503,109.95
89496,94.815,104.33,1,1531,109.95
89768,94.815,104.33,1,1440,109.95
90040,94.815,104.33,1,1456,109.95
90312,139.07,104.33,1,1361,109.95
90584,94.815,104.33,1,1440,109.95
90856,94.815,104.33,1,1498,109.95
91128,94.815,104.33,1,1512,109.95
91400,94.815,104.33,1,1464,109.95
91672,94.815,104.33,1,1506,109.95
91944,94.815,104.33,1,1398,109.95
92216,94.815,104.33,1,1183,109.95
92488,94.815,104.33,1,1461,109.95
92760,94.815,104.33,1,1503,109.95
93032,94.815,104.33,1,1468,109.95
93304,135.77,104.33,1,1450,109.95
93576,94.815,104.33,1,1416,109.95
93848,94.815,104.33,1,1321,109.95
94120,94.815,104.33,1,1384,109.95
94392,94.815,104.33,1,1417,109.95
94664,94.815,104.33,1,1454,109.95
94936,94.815,104.33,1,1410,109.95
95208,94.815,104.33,1,1435,109.95
95480,94.815,104.33,1,1397,109.95
95752,94.815,104.33,1,1430,109.95
96024,94.815,104.33,1,1396,109.95
96296,94.815,104.33,1,1368,109.95
96568,94.815,104.33,1,1338,109.95
96840,94.815,104.33,1,1366,109.95
97112,94.815,104.33,1,1205,109.95
97384,94.815,104.33,1,1166,109.95
97656,94.815,104.33,1,1123,109.95
97928,94.815,104.33,1,1061,109.95
98200,94.815,104.33,1,1070,109.95
98472,94.815,104.33,1,1005,109.95
98744,94.815,104.33,1,1075,109.95
99016,94.815,104.33,1,983,109.95
99288,94.815,104.33,1,895,109.95
99560,94.815,104.33,1,902,109.95
99832,94.815,104.33,1,843,109.95
100104,94.815,104.33,1,930,109.95
100376,94.815,104.33,1,879,109.95
100648,94.815,104.33,1,937,109.95
100920,94.815,104.33,1,897,109.95
101192,97.36,104.87,1,974,114.09
101464,96.1,105.39,1,968,112.08
101736,96.63,106.67,1,999,112.07
102008,97.39,106.59,1,976,115.24
102280,98.98,107.25,1,935,115.08
102552,99.13,107.97,1,891,113.22
102824,100.06,109.65,1,937,114.23
103096,101.97,113.28,1,778,120.41
103368,100.44,108.07,1,751,113.55
103640,102.89,111.9,1,679,118.42
103912,103.16,111.76,1,612,116.33
104184,100.73,110.52,1,554,115.7
104456,103.8,113.04,1,565,116.23
104728,100.79,110.05,1,482,115.23
105000,103.94,113.01,1,484,120.11
105272,104.9,113.98,1,437,121.1
105544,98.88,108.7,1,369,112.68
105816,102.97,114.24,1,379,116.56
106088,101.8,109.9,1,313,110.46
106360,97.24,105.74,1,293,110.11
106632,99.85,112.1,1,235,113.72
106904,93.78,104.42,1,305,108.95
107176,91.5,103.77,1,260,108.01
107448,97.68,107.46,1,246,111.15
107720,97.09,110.01,1,226,106.85
107992,104.79,119.25,1,220,118.34
108264,102.29,112.33,1,267,111.46
108536,101.77,115.18,1,276,116.17
108808,98.94,111.57,1,338,111.12
109080,101.95,113.57,1,440,116.11
109352,103.1,115.25,1,452,115.21
109624,103.33,114.71,1,595,112.16
109896,101.79,112.69,1,686,116.11
110168,98.9,111.17,1,835,115.15
110440,98.71,106.02,1,981,118.19
110712,99.49,108.07,1,1134,119.55
110984,96.69,108.05,1,1169,117.27
111256,94.39,103.19,1,1331,114.08
111528,94.53,102.72,1,1368,113.47
111800,89.03,96.56,1,1478,104.6
112072,86.97,95.07,1,1384,104.08
112344,89.34,96.94,1,1421,105.37
112616,90.82,98.05,1,1327,108.84
112888,88.94,96.8,1,1410,106.46
113160,94.32,100.05,1,1285,112.35
113432,94.32,99.59,1,1287,110.66
113704,85.13,95.78,1,1281,103.99
113976,87.65,94.37,1,1270,101.59
114248,89.58,96.5,1,1276,103.99
114520,86.55,92.97,1,1285,102.7
114792,84.16,91.72,1,1450,98.94
115064,83.9,91.19,1,1524,98.96
115336,86.73,92.75,1,1435,103.14
115608,87.47,93.95,1,1465,103.76
115880,86.62,94.87,1,1439,104.08
116152,86.44,93.68,1,1499,103.31
116424,86.8,94.55,1,1528,103.73
116696,85.2,93.87,1,1517,101.69
116968,86.63,93.64,1,1455,104.86
117240,88.7,95.4,1,1394,106.72
117512,89.32,96.2,1,1367,108.19
117784,88.49,96.17,1,1237,107.52
118056,92.56,101.81,1,1071,111.44
118328,82.5,92.4,1,1373,100.56
118600,87.76,94.43,1,1320,106.44
118872,91.51,101.53,1,1253,112.86
119144,91.38,100.1,1,1269,113.08
119416,90.61,98.74,1,1251,109.45
119688,89.37,97.59,1,1307,108.55
119960,90.35,97.75,1,1327,108.5
120232,89.25,97.74,1,1383,108.06
120504,90.06,98.57,1,1379,107.27
120776,90.36,97.91,1,1416,107.69
121048,92.86,101.53,1,1373,112.04
121320,93.15,100.24,1,1245,111.22
121592,91.4,100.24,1,1352,111.0
121864,92.42,100.51,1,1295,111.49
122136,91.48,99.4,1,1373,109.95
122408,93.31,101.18,1,1266,111.91
122680,94.23,101.3,1,1293,112.6
122952,93.61,101.79,1,1319,112.14
123224,93.36,102.18,1,1291,112.75
123496,96.65,105.06,1,1211,117.18
123768,96.36,106.34,1,1122,117.81
124040,96.42,106.85,1,1139,117.18
124312,100.57,111.3,1,1053,122.79
124584,100.74,109.0,1,1080,119.48
124856,98.07,105.89,1,1035,117.81
125128,97.05,104.4,1,1083,115.11
125400,99.61,106.12,1,1001,119.18
125672,96.42,104.61,1,964,116.52
125944,91.36,102.99,1,980,108.76
126216,93.11,99.71,1,1098,108.47
126488,91.63,101.2,1,1087,106.34
126760,91.3,99.91,1,1158,105.54
127032,91.53,100.66,1,1051,106.67
127304,95.58,103.92,1,1069,110.76
127576,95.75,107.2,1,1055,111.56
127848,95.92,105.37,1,1040,110.73
128120,96.54,105.92,1,1006,110.22
128392,96.19,105.21,1,1026,110.79
128664,98.56,107.56,1,974,111.65
128936,99.56,108.14,1,862,114.46
129208,100.47,108.77,1,873,112.86
129480,101.43,111.03,1,760,113.48
129752,100.72,107.18,1,741,113.79
130024,99.65,109.4,1,702,111.04
130296,99.82,108.13,1,593,109.66
130568,98.95,110.03,0,477,112.21
130840,100.99,110.14,0,510,109.98
131112,102.26,111.14,0,486,113.04
131384,102.01,111.76,0,443,114.86
131656,96.75,108.16,0,431,107.72
131928,102.83,110.89,0,333,109.02
132200,102.06,109.99,0,299,111.72
132472,94.5,106.92,0,283,108.59
132744,97.27,107.12,0,284,109.34
133016,94.77,109.35,0,301,106.35
133288,96.54,105.87,0,308,107.77
133560,92.9,102.2,0,234,104.28
133832,95.88,107.34,0,250,107.25
134104,97.71,108.71,0,274,107.96
134376,91.98,103.5,0,260,107.09
134648,97.57,107.0,0,300,112.72
134920,97.92,108.61,0,379,109.39
135192,93.81,105.1,0,420,110.65
135464,97.98,109.8,0,537,110.13
135736,99.86,111.29,0,567,112.89
136008,98.29,109.67,0,769,111.39
136280,95.59,106.53,0,871,110.91
136552,97.04,102.98,0,1070,114.76
136824,93.1,104.34,0,1237,111.4
137096,87.41,94.28,0,1438,99.82
137368,83.28,89.32,0,1622,91.36
137640,78.62,87.73,0,1653,87.92
137912,68.19,84.17,0,1886,81.44
138184,70.12,83.72,0,1869,81.64
138456,80.61,87.61,0,1773,90.13
138728,86.22,90.97,0,1724,99.27
139000,80.83,88.07,0,1786,94.4
139272,88.96,89.89,0,1756,90.15
139544,85.42,96.09,0,1700,99.49
139816,83.6,90.55,0,1741,93.83
140088,86.16,93.55,0,1606,101.66
140360,87.76,96.49,0,1540,105.14
140632,87.4,98.13,0,1476,105.84
140904,83.25,95.2,0,1494,100.22
141176,85.04,95.65,0,1473,102.91
141448,77.42,92.52,0,1505,96.8
141720,79.47,89.01,0,1582,94.13
141992,80.58,92.58,0,1520,98.17
142264,80.32,91.19,0,1510,99.2
142536,83.65,92.82,0,1530,99.98
142808,82.36,92.51,0,1508,98.1
143080,80.9,90.18,0,1544,98.1
143352,80.21,89.54,0,1578,96.59
143624,82.16,91.59,0,1508,100.24
143896,84.53,94.02,0,1462,104.57
144168,84.21,93.75,0,1421,102.33
144440,84.62,94.55,0,1410,103.39
144712,86.23,94.99,0,1417,104.45
144984,89.18,98.02,0,1341,108.77
145256,88.2,99.29,0,1333,107.71
145528,89.3,97.38,0,1328,107.07
145800,87.18,97.52,0,1287,107.06
146072,88.16,95.82,0,1322,105.97
146344,88.58,95.99,0,1341,106.69
146616,90.8,98.54,0,1196,107.92
146888,89.41,94.72,0,1322,105.33
147160,92.94,102.04,0,1210,112.43
147432,91.86,102.84,0,1192,113.28
147704,90.33,99.0,0,1257,109.86
147976,92.15,100.37,0,1200,111.1
148248,92.05,100.47,0,1248,110.86
148520,91.61,100.36,0,1291,111.62
148792,93.04,100.51,0,1367,112.04
149064,93.15,101.71,0,1289,111.08
149336,94.17,102.77,0,1351,113.2
149608,94.41,104.3,0,1333,114.62
149880,96.2,104.47,0,1119,117.0
150152,99.11,108.79,0,1092,120.24
150424,100.01,108.58,0,1088,120.66
150696,100.13,109.18,0,1015,121.2
150968,102.58,110.07,0,908,122.24
151240,101.07,108.42,0,854,120.05
151512,102.85,111.42,0,806,121.58
151784,98.11,108.05,0,792,118.68
152056,96.39,105.07,0,743,105.32
152328,95.31,103.96,0,881,107.53
152600,95.22,105.72,0,878,109.16
152872,96.14,105.45,0,845,107.79
153144,95.55,104.06,0,879,106.98
153416,95.84,106.04,0,821,110.13
153688,93.88,104.37,0,944,106.06
153960,93.01,102.85,0,991,104.04
154232,97.67,105.22,0,876,111.32
154504,96.16,104.17,0,807,108.17
154776,98.35,107.93,0,788,112.23
155048,96.86,107.69,0,703,107.98
155320,99.1,106.53,0,642,112.17
155592,99.43,107.83,0,635,112.94
155864,102.25,111.97,0,566,116.15
156136,98.1,108.75,0,590,111.85
156408,96.41,105.08,0,588,108.04
156680,97.85,107.0,0,483,109.52
156952,97.56,109.89,0,470,111.98
157224,97.57,106.11,0,435,109.35
157496,99.69,108.48,0,381,111.8
157768,99.0,107.64,0,398,110.19
158040,93.26,102.12,0,377,103.82
158312,100.67,110.61,0,304,113.46
158584,87.58,100.01,0,307,96.09
158856,92.61,100.69,0,302,102.82
159128,91.1,100.62,0,249,101.96
159400,94.07,104.81,0,288,101.16
159672,94.81,103.71,0,326,101.87
159944,91.29,101.88,0,258,101.73
160216,94.75,104.08,0,260,102.62
160488,89.47,100.77,0,266,99.24
160760,94.79,104.22,0,324,102.18
161032,89.44,101.54,0,347,101.58
161304,96.69,105.79,0,330,103.47
161576,94.19,105.29,0,413,104.6
161848,98.05,107.81,0,521,110.34
162120,97.2,107.91,0,623,109.02
162392,96.46,106.94,0,695,112.26
162664,97.42,107.21,0,806,116.43
162936,97.69,106.43,0,1076,117.3
163208,95.53,102.88,0,1161,112.48
163480,90.25,98.72,0,1383,108.72
163752,88.44,94.79,0,1505,103.28
164024,85.57,90.01,0,1631,96.62
164296,86.5,89.95,0,1666,98.94
164568,86.78,90.89,0,1823,100.43
164840,85.48,92.69,0,1785,100.59
165112,85.58,92.25,0,1804,99.1
165384,86.13,92.51,0,1735,102.6
165656,88.7,96.44,0,1632,104.87
165928,86.55,94.78,0,1639,100.99
166200,89.03,96.36,0,1528,104.59
166472,88.25,95.56,0,1520,105.01
166744,82.22,93.74,0,1521,100.09
167016,82.4,89.99,0,1564,96.81
167288,82.35,91.82,0,1509,101.25
167560,83.25,91.97,0,1493,100.13
167832,87.37,95.58,0,1350,105.46
168104,87.37,95.77,0,1296,106.65
168376,89.3,96.41,0,1244,108.32
168648,87.57,97.59,0,1226,107.67
168920,95.16,101.99,0,992,115.79
169192,90.73,99.72,0,1232,109.11
169464,79.18,86.21,0,1525,89.7
169736,76.4,80.97,0,1542,84.74
170008,74.26,81.63,0,1504,79.0
170280,81.16,91.32,0,1550,100.0
170552,80.54,90.72,0,1502,94.94
170824,85.04,94.17,0,1369,102.71
171096,89.9,99.79,0,1231,108.65
171368,82.14,92.46,0,1435,99.34
171640,84.72,94.23,0,1391,102.23
171912,87.52,96.71,0,1241,107.21
172184,83.0,93.66,0,1404,101.61
172456,88.1,97.32,0,1325,108.14
172728,88.95,99.05,0,1258,109.67
173000,85.66,96.71,0,1368,104.34
173272,86.18,96.2,0,1325,104.29
173544,85.85,96.63,0,1257,105.57
173816,86.65,97.41,0,1323,105.68
174088,90.74,99.91,0,1268,109.07
174360,89.66,99.09,0,1230,109.83
174632,92.41,100.84,0,1277,111.28
174904,93.1,101.02,0,1247,111.61
175176,94.48,103.84,0,1259,114.25
175448,96.15,104.2,0,1297,115.59
175720,96.08,104.14,0,1264,116.6
175992,96.23,104.3,0,1217,115.94
176264,99.05,107.71,0,1144,118.61
176536,101.46,109.48,0,1067,123.04
176808,100.84,109.83,0,1011,120.56
177080,102.89,110.97,0,936,123.84
177352,100.07,109.38,0,844,121.64
177624,103.76,112.3,0,728,125.05
177896,97.83,103.35,0,800,116.27
178168,95.27,104.91,0,747,109.18
178440,95.15,103.49,0,859,106.58
178712,90.94,100.75,0,892,106.6
178984,93.52,102.51,0,922,105.82
179256,94.74,103.35,0,917,107.55
179528,92.95,102.1,0,952,107.26
179800,96.57,105.04,0,888,111.27
180072,94.82,104.24,0,897,107.84
180344,98.74,107.62,0,785,111.58
180616,97.19,106.8,0,753,110.25
180888,98.85,108.85,0,696,114.69
181160,98.06,108.47,0,680,110.27
181432,99.64,109.04,0,729,110.74
181704,99.79,109.34,0,668,113.36
181976,100.93,111.84,0,565,114.63
182248,97.21,108.65,0,589,110.99
182520,97.08,104.1,0,585,107.85
182792,101.22,111.89,0,465,114.15
183064,98.56,110.21,0,398,111.51
183336,94.52,106.63,0,472,109.19
183608,96.9,107.82,0,412,111.76
183880,93.22,104.67,0,393,104.62
184152,94.21,103.17,0,321,104.23
184424,94.07,106.35,0,285,103.5
184696,91.15,101.37,0,312,107.14
184968,90.38,102.02,0,331,97.23
185240,93.42,104.77,0,257,102.78
185512,91.93,101.67,0,284,101.61
185784,87.23,95.66,0,260,96.57
186056,86.27,97.22,0,260,94.46
186328,91.01,103.73,0,277,100.58
186600,91.49,103.78,0,242,98.45
186872,88.77,102.55,0,282,102.92
187144,92.46,106.56,0,277,104.56
187416,94.36,105.56,0,348,103.25
187688,94.33,108.53,0,417,106.4
187960,94.34,105.61,0,563,106.76
188232,97.26,109.16,0,635,111.18
188504,99.54,108.46,0,663,111.86
188776,97.47,105.76,0,870,115.35
189048,98.08,106.86,0,971,117.93
189320,95.07,104.26,0,1151,114.5
189592,87.63,96.63,0,1474,105.0
189864,88.01,94.07,0,1526,103.77
190136,82.15,89.26,0,1639,89.73
190408,82.56,90.22,0,1597,97.19
190680,90.37,96.52,0,1452,108.16
190952,87.32,93.59,0,1637,100.99
191224,86.91,92.55,0,1754,102.67
191496,85.86,92.69,0,1730,101.74
191768,85.71,91.92,0,1707,98.77
192040,86.42,93.6,0,1633,100.94
192312,87.17,93.57,0,1595,100.83
192584,79.62,91.51,0,1597,98.96
192856,79.37,91.05,0,1609,97.35
193128,81.1,90.39,0,1596,98.2
193400,83.65,92.36,0,1575,101.78
