,이전VDS,이후VDS,holiday,교통량,평균속도
199257,100.63,106.91,0,801,103.86
199529,101.21,106.96,0,785,103.75
199801,100.88,106.87,0,767,103.65
200073,99.69,105.46,0,843,102.7
200345,101.47,106.59,0,804,104.24
200617,100.97,107.23,0,824,103.98
200889,100.65,105.15,0,889,103.1
201161,100.98,105.59,0,888,103.51
201433,103.17,108.22,0,922,105.77
201705,101.58,107.48,0,976,104.56
201977,101.14,107.68,0,962,104.44
202249,102.06,108.04,0,932,105.07
202521,100.92,104.87,0,908,102.98
202793,103.28,109.18,0,940,106.19
203065,102.57,108.97,0,828,105.61
203337,101.96,107.18,0,823,104.54
203609,101.27,108.69,0,653,105.23
203881,98.85,106.14,0,684,102.24
204153,96.72,102.63,0,614,99.65
204425,98.08,86.31,0,588,92.7
204697,97.3,105.71,0,575,101.49
204969,98.64,105.22,0,540,102.08
205241,98.32,105.2,0,543,101.52
205513,101.34,108.54,0,472,104.89
205785,99.07,105.62,0,457,103.2
206057,98.63,106.4,0,488,102.72
206329,99.55,107.12,0,476,103.93
206601,99.49,106.27,0,382,102.74
206873,98.23,105.76,0,366,102.23
207145,97.79,104.07,0,360,101.43
207417,99.37,104.95,0,338,102.15
207689,98.89,106.84,0,308,103.58
207961,97.23,107.27,0,292,102.58
208233,96.31,101.51,0,260,99.49
208505,98.61,107.39,0,279,103.93
208777,99.02,108.49,0,262,103.87
209049,95.87,100.42,0,247,99.39
209321,97.18,102.4,0,227,100.71
209593,95.51,100.72,0,191,98.85
209865,92.52,101.01,0,209,98.05
210137,95.85,100.97,0,199,99.12
210409,94.51,100.51,0,174,96.01
210681,94.3,96.74,0,197,96.19
210953,92.2,95.88,0,151,93.8
211225,88.27,92.13,0,146,91.16
211497,93.77,100.15,0,130,99.07
211769,91.67,93.67,0,183,92.71
212041,88.07,91.4,0,158,90.11
212313,86.19,91.1,0,137,89.13
212585,86.62,94.17,0,157,89.33
212857,87.97,92.67,0,153,90.47
213129,90.05,90.61,0,149,90.66
213401,86.17,92.07,0,146,89.36
213673,90.69,93.5,0,176,92.59
213945,88.58,93.61,0,199,92.87
214217,87.32,90.54,0,174,91.53
214489,90.05,93.99,0,239,93.52
214761,88.78,91.91,0,251,92.56
215033,92.86,96.61,0,277,95.83
215305,91.68,96.29,0,291,95.21
215577,94.24,99.24,0,323,97.65
215849,95.51,99.4,0,380,98.34
216121,97.48,103.68,0,356,101.2
216393,96.22,100.61,0,406,99.09
216665,96.8,102.15,0,399,100.26
216937,100.82,105.54,0,448,104.5
217209,101.03,106.94,0,472,104.44
217481,101.24,105.76,0,510,104.43
217753,102.89,107.84,0,537,105.56
218025,102.16,108.66,0,556,105.83
218297,102.51,110.03,0,473,107.14
218569,102.26,106.38,0,475,104.02
218841,101.38,109.74,0,513,105.45
219113,102.81,108.84,0,565,106.04
219385,101.19,107.21,0,613,104.5
219657,102.46,107.8,0,590,105.76
219929,99.79,105.15,0,645,102.7
220201,100.47,107.0,0,615,103.69
220473,99.35,106.22,0,653,102.57
220745,100.26,105.66,0,612,103.17
221017,99.2,105.25,0,647,102.51
221289,101.81,107.78,0,613,104.77
221561,99.82,103.79,0,687,102.18
221833,100.54,107.26,0,659,104.23
222105,99.14,105.64,0,634,102.4
222377,100.81,104.98,0,676,103.05
222649,99.57,105.87,0,659,102.88
222921,99.21,105.91,0,692,102.54
223193,99.43,105.79,0,742,102.68
223465,99.15,105.34,0,751,102.21
223737,99.86,105.21,0,764,102.71
224009,98.14,102.84,0,863,100.78
224281,99.88,103.49,0,809,101.9
224553,99.02,104.99,0,855,102.29
224825,99.36,104.35,0,868,101.77
225097,100.34,104.34,0,898,102.61
225369,101.26,107.39,0,860,104.33
225641,101.92,107.27,0,866,104.59
225913,100.48,105.08,0,929,103.06
226185,101.12,107.55,0,923,104.5
226457,101.05,106.1,0,962,103.6
226729,101.12,106.76,0,1001,104.02
227001,100.59,105.63,0,1090,103.3
227273,102.15,105.33,0,1054,103.75
227545,100.98,106.52,0,1086,103.79
227817,101.09,105.97,0,1130,103.44
228089,101.29,105.23,0,1168,103.15
228361,100.94,106.5,0,1206,103.75
228633,101.98,109.03,0,1079,105.53
228905,102.28,107.72,0,1069,105.05
229177,100.65,106.88,0,1037,103.88
229449,102.22,107.32,0,913,105.01
229721,102.69,109.53,0,783,106.09
229993,101.13,107.01,0,809,104.01
230265,98.7,103.5,0,743,101.39
230537,98.45,105.32,0,756,101.87
230809,99.65,106.13,0,769,102.6
231081,99.05,105.81,0,772,102.38
231353,99.71,106.91,0,719,103.39
231625,98.93,105.53,0,723,102.32
231897,100.06,107.6,0,740,103.68
232169,99.24,108.54,0,627,103.63
232441,100.42,108.73,0,590,104.45
232713,102.01,108.8,0,528,104.87
232985,101.14,109.64,0,481,105.68
233257,101.06,110.3,0,455,105.39
233529,100.65,109.18,0,428,104.66
233801,100.73,107.43,0,382,103.85
234073,99.02,107.07,0,369,103.72
234345,101.33,111.12,0,367,106.66
234617,101.42,107.88,0,324,104.35
234889,103.13,108.62,0,304,104.97
235161,97.8,106.32,1,295,102.03
235433,101.7,107.98,1,279,103.49
235705,96.23,102.83,1,253,100.4
235977,98.68,104.72,1,228,102.9
236249,97.04,102.88,1,203,100.66
236521,94.11,100.55,1,245,97.19
236793,96.52,102.17,1,202,99.26
237065,96.45,103.55,1,214,101.32
237337,96.78,102.45,1,149,99.37
237609,93.61,103.71,1,173,98.22
237881,92.99,102.7,1,144,98.57
238153,94.9,96.65,1,135,96.78
238425,92.19,96.27,1,148,95.14
238697,90.17,91.67,1,158,92.46
238969,91.04,96.72,1,168,97.32
239241,92.06,98.18,1,143,94.44
239513,89.97,91.09,1,138,92.72
239785,92.92,97.99,1,170,94.08
240057,92.9,97.39,1,171,96.44
240329,94.3,98.19,1,186,98.05
240601,93.01,97.44,1,211,95.32
240873,91.0,97.34,1,208,96.15
241145,90.37,99.93,1,226,97.12
241417,96.43,100.83,1,251,99.05
241689,95.58,103.42,1,259,100.12
241961,98.13,106.3,1,276,104.43
242233,96.19,103.21,1,301,100.25
242505,99.3,105.54,1,299,103.76
242777,99.25,107.65,1,382,103.51
243049,100.05,106.1,1,366,103.94
243321,100.57,105.31,1,342,103.96
243593,101.82,109.33,1,376,106.26
243865,104.22,113.11,1,398,109.08
244137,103.88,110.45,1,458,107.07
244409,104.08,112.48,1,475,108.17
244681,104.54,112.07,1,528,108.11
244953,102.84,113.2,1,552,108.16
245225,103.25,109.81,1,623,106.63
245497,104.0,112.98,1,617,108.08
245769,104.47,113.33,1,614,108.9
246041,103.03,110.88,1,699,107.11
246313,103.11,110.93,1,699,107.08
246585,102.65,109.92,1,768,106.45
246857,103.91,111.41,1,750,107.57
247129,103.06,110.78,1,736,106.87
247401,104.42,113.58,1,718,108.81
247673,104.3,113.22,1,738,108.56
247945,102.25,110.0,1,787,106.41
248217,102.88,111.38,1,731,107.36
248489,103.19,111.23,1,749,107.36
248761,102.15,110.69,1,754,106.37
249033,104.12,112.38,1,727,108.35
249305,103.38,111.27,1,690,107.37
249577,103.33,109.98,1,757,106.57
249849,103.61,109.84,1,781,106.69
250121,102.55,110.21,1,782,106.22
250393,103.48,111.64,1,767,107.73
250665,102.71,109.02,1,737,105.72
250937,101.74,109.55,1,836,105.82
251209,102.43,110.85,1,753,106.61
251481,105.16,113.84,1,757,109.32
251753,105.47,113.02,1,833,109.14
252025,104.14,112.88,1,798,108.44
252297,105.0,114.58,1,732,109.6
252569,103.7,111.85,1,835,107.74
252841,103.81,111.91,1,912,107.77
253113,103.77,113.34,1,856,108.67
253385,103.81,113.65,1,866,108.75
253657,106.11,114.35,1,826,110.36
253929,105.7,115.56,1,850,110.65
254201,104.6,113.56,1,830,109.2
254473,105.94,115.0,1,796,110.39
254745,103.36,113.84,1,731,108.83
255017,107.86,116.37,1,704,112.24
255289,104.88,113.76,1,698,109.46
255561,106.83,116.53,1,612,111.62
255833,105.06,114.78,1,541,109.7
256105,103.69,114.11,1,540,109.04
256377,99.06,108.85,1,485,103.93
256649,100.95,108.76,1,478,105.28
256921,103.09,112.94,1,469,107.76
257193,101.93,111.25,1,475,106.3
257465,102.13,111.29,1,387,106.86
257737,103.72,113.56,1,400,109.06
258009,100.98,110.03,1,374,105.62
258281,101.47,112.63,1,363,107.13
258553,103.35,116.74,1,335,109.69
258825,102.99,115.14,1,342,109.06
259097,102.58,113.27,1,294,108.39
259369,103.6,111.36,1,317,106.65
259641,101.9,113.21,1,269,108.58
259913,102.24,109.75,1,236,105.16
260185,105.7,115.77,1,227,111.14
260457,105.03,117.35,1,218,111.85
260729,103.94,113.46,1,191,109.29
261001,105.78,118.92,1,171,113.9
261273,103.57,117.3,1,182,112.46
261545,104.31,112.4,1,149,107.7
261817,100.11,108.06,1,118,105.26
262089,101.24,108.25,1,143,104.87
262361,99.46,111.44,1,104,103.54
262633,98.94,111.4,1,121,104.13
262905,104.41,115.38,1,136,109.66
263177,103.05,115.04,1,100,109.34
263449,103.03,113.26,1,96,108.91
263721,103.58,120.26,1,84,110.66
263993,96.16,108.03,1,68,102.91
264265,100.42,109.06,1,69,103.85
264537,99.14,115.18,1,65,110.69
264809,100.23,107.04,1,76,101.78
265081,93.27,104.67,1,72,102.04
265353,103.31,108.52,1,69,106.34
265625,102.62,116.64,1,44,106.83
265897,95.41,104.52,1,64,101.16
266169,100.53,112.05,1,52,105.06
266441,100.63,114.64,1,79,106.77
266713,103.67,114.95,1,97,110.4
266985,102.7,110.81,1,92,105.75
267257,100.14,110.54,1,102,105.12
267529,102.6,115.21,1,110,107.89
267801,105.61,119.39,1,150,112.78
268073,105.0,116.82,1,131,110.56
268345,104.81,110.96,1,165,107.75
268617,106.24,113.88,1,151,111.51
268889,103.43,112.4,1,163,110.06
269161,101.05,110.01,1,224,106.18
269433,103.25,108.56,1,182,106.94
269705,105.96,118.91,1,233,113.55
269977,106.1,116.27,1,230,111.1
270249,107.4,116.1,1,257,113.01
270521,109.19,117.73,1,280,113.05
270793,106.33,115.9,1,259,111.58
271065,107.7,115.0,1,290,112.24
271337,108.51,116.94,1,333,112.05
271609,106.65,118.26,1,340,112.93
271881,108.27,117.08,1,355,112.49
272153,107.24,117.32,1,413,111.54
272425,108.82,117.26,1,427,112.93
272697,108.41,116.13,1,507,111.94
272969,106.23,117.31,1,494,112.37
273241,107.08,115.01,1,452,111.29
273513,107.05,116.03,1,487,111.13
273785,109.42,118.79,1,477,114.38
274057,108.2,117.01,1,488,112.67
274329,108.94,117.85,1,472,112.68
274601,108.27,116.77,1,521,112.11
274873,106.03,118.23,1,480,112.16
275145,109.9,118.74,1,547,114.25
275417,106.86,114.69,1,501,110.77
275689,106.27,114.4,1,543,110.34
275961,108.71,118.99,1,548,113.61
276233,107.92,116.56,1,568,112.07
276505,106.72,116.5,1,602,111.92
276777,109.04,119.74,1,597,114.19
277049,108.27,118.72,1,606,113.56
277321,108.54,117.96,1,685,112.9
277593,107.69,116.64,1,619,111.94
277865,106.75,116.08,1,725,111.48
278137,105.92,114.82,1,655,110.19
278409,106.73,117.52,1,684,112.17
278681,105.78,115.98,1,718,110.99
278953,104.5,114.07,1,695,109.58
279225,106.98,116.09,1,721,111.59
279497,106.62,116.22,1,709,111.44
279769,106.57,115.8,1,738,111.18
280041,106.6,116.63,1,701,111.78
280313,105.06,113.83,1,791,109.73
280585,105.83,116.06,1,714,110.98
280857,106.96,117.66,1,725,112.15
281129,105.96,116.83,1,679,111.45
281401,105.98,117.5,1,647,111.72
281673,105.23,116.71,1,586,110.81
281945,103.49,114.33,1,568,108.82
282217,101.15,110.94,1,591,105.87
282489,102.04,112.32,1,536,107.31
282761,101.21,109.91,1,528,105.67
283033,100.8,110.16,1,506,105.42
283305,101.63,110.61,1,528,106.64
283577,101.83,109.81,1,507,106.65
283849,99.66,110.86,1,447,105.37
284121,103.23,111.05,1,427,107.02
284393,102.28,111.18,1,429,106.85
284665,104.99,112.59,1,421,108.17
284937,102.88,110.28,1,415,107.0
285209,102.39,112.98,1,347,108.08
285481,103.07,113.07,1,353,107.25
285753,103.57,112.78,1,327,107.95
286025,103.45,112.19,1,285,106.77
286297,104.28,113.97,1,256,107.9
286569,103.15,109.47,1,225,105.48
286841,102.31,112.84,1,229,107.3
287113,102.0,110.09,1,202,106.24
287385,101.77,111.65,0,201,105.43
287657,99.06,109.15,0,186,104.74
287929,100.76,111.13,0,161,106.06
288201,100.56,105.13,0,140,100.91
288473,101.51,111.41,0,125,104.74
288745,95.45,105.31,0,105,100.92
289017,98.16,108.62,0,112,103.63
289289,93.17,99.3,0,113,96.65
289561,98.31,115.13,0,89,106.19
289833,95.68,101.81,0,114,99.84
290105,94.53,101.33,0,99,98.51
290377,90.59,99.64,0,94,94.08
290649,94.17,100.89,0,108,99.3
290921,91.75,93.05,0,102,95.87
291193,95.3,94.39,0,100,93.55
291465,90.64,96.68,0,109,93.67
291737,92.04,102.18,0,127,98.57
292009,93.87,98.51,0,136,96.34
292281,91.34,95.24,0,142,94.31
292553,96.21,101.54,0,165,98.59
292825,93.65,98.62,0,190,97.1
293097,96.9,105.63,0,204,101.88
293369,98.47,104.93,0,272,103.08
293641,99.85,106.35,0,312,103.77
293913,100.88,108.75,0,329,105.73
294185,101.7,108.19,0,380,105.31
294457,101.71,107.97,0,377,105.39
294729,102.69,109.31,0,423,106.77
295001,103.08,108.51,0,494,106.48
295273,104.75,110.45,0,496,107.9
295545,103.4,110.31,0,548,106.76
295817,105.23,111.74,0,573,108.44
296089,105.12,111.5,0,570,108.13
296361,106.97,112.37,0,496,109.85
296633,104.82,110.88,0,516,107.91
296905,102.65,110.01,0,468,107.8
297177,102.57,110.34,0,483,106.41
297449,102.07,108.61,0,526,105.23
297721,102.3,108.8,0,550,105.65
297993,101.78,107.59,0,540,105.36
298265,101.01,106.54,0,581,104.12
298537,100.66,107.05,0,592,103.75
298809,100.22,106.76,0,573,103.84
299081,101.75,106.61,0,582,104.34
299353,100.65,105.99,0,590,103.75
299625,102.85,108.54,0,616,105.78
299897,100.74,107.37,0,589,104.21
300169,100.96,105.36,0,592,102.99
300441,99.14,104.69,0,577,102.17
300713,99.49,105.81,0,591,102.12
300985,100.64,107.25,0,618,103.76
301257,99.88,106.03,0,650,103.23
301529,99.78,103.87,0,610,102.01
301801,99.12,103.08,0,690,101.65
302073,98.58,103.63,0,639,101.29
302345,98.6,104.59,0,713,101.73
302617,99.51,105.29,0,655,101.96
302889,99.52,104.41,0,706,102.31
303161,99.66,104.05,0,688,101.99
303433,100.18,106.71,0,682,103.19
303705,100.38,105.1,0,701,102.62
303977,101.36,105.9,0,713,104.47
304249,101.03,106.54,0,767,103.69
304521,100.8,107.14,0,730,104.27
304793,100.46,105.01,0,769,102.91
305065,100.38,106.67,0,800,103.86
305337,102.35,107.85,0,794,105.31
305609,100.03,105.23,0,933,102.68
305881,101.32,106.82,0,801,104.24
306153,101.11,107.54,0,925,104.28
306425,101.63,106.42,0,936,104.18
306697,101.3,108.07,0,776,104.81
306969,102.56,109.07,0,772,106.05
307241,103.0,111.09,0,784,107.21
307513,102.35,108.2,0,833,105.35
307785,102.2,110.03,0,764,106.38
308057,101.25,106.62,0,638,103.83
308329,100.39,107.66,0,558,104.14
308601,97.67,101.57,0,592,99.85
308873,99.58,103.19,0,594,101.53
309145,98.31,105.13,0,508,101.6
309417,99.6,105.28,0,517,102.71
309689,97.55,103.0,0,430,100.13
309961,97.89,102.23,0,437,100.0
310233,98.64,102.27,0,398,100.82
310505,97.16,100.91,0,401,100.52
310777,96.95,102.8,0,369,99.82
311049,99.59,105.65,0,322,103.58
311321,97.15,101.76,0,318,99.67
311593,96.09,104.69,0,352,100.77
311865,96.53,103.2,0,323,99.42
312137,96.39,101.45,0,267,99.68
312409,95.6,100.25,0,249,98.19
312681,98.0,101.63,0,267,99.31
312953,94.64,100.87,0,264,98.33
313225,98.73,104.49,0,218,100.38
313497,94.83,98.96,0,206,97.84
313769,93.49,98.79,0,197,95.66
314041,90.33,100.05,0,186,96.83
314313,93.45,97.54,0,197,96.78
314585,90.16,92.15,0,183,92.76
314857,90.64,92.56,0,181,92.73
315129,91.6,99.07,0,149,95.41
315401,90.86,94.18,0,143,93.94
315673,89.95,94.91,0,134,91.87
315945,89.29,91.65,0,154,92.48
316217,88.32,91.27,0,121,89.43
316489,87.65,89.54,0,162,90.21
316761,88.57,92.58,0,169,91.64
317033,85.19,86.94,0,126,87.88
317305,85.43,89.28,0,131,88.16
317577,85.08,88.7,0,162,89.16
317849,88.39,89.25,0,176,90.29
318121,86.09,88.34,0,150,88.06
318393,85.83,88.06,0,179,89.59
318665,87.25,90.4,0,231,90.41
318937,86.41,89.49,0,229,90.38
319209,89.35,93.05,0,237,93.39
319481,90.28,94.91,0,243,94.04
319753,92.08,95.94,0,290,94.3
320025,94.94,99.71,0,327,98.56
320297,94.91,99.17,0,376,97.97
320569,97.53,102.21,0,354,101.08
320841,96.32,101.21,0,401,99.86
321113,100.46,105.91,0,437,103.8
321385,100.24,105.7,0,511,103.17
321657,100.26,106.53,0,505,103.95
321929,103.63,107.87,0,501,106.46
322201,101.72,108.82,0,526,105.74
322473,102.61,108.61,0,533,106.22
322745,102.29,108.7,0,475,105.41
323017,101.63,107.63,0,501,105.48
323289,102.03,106.63,0,511,105.16
323561,100.88,106.39,0,544,104.56
323833,100.1,105.71,0,557,103.0
324105,99.82,105.87,0,550,102.83
324377,98.47,101.4,0,622,100.01
324649,99.69,102.51,0,594,101.69
324921,98.93,102.3,0,591,100.86
325193,100.78,105.49,0,585,103.47
325465,100.95,105.9,0,630,103.54
325737,98.32,105.62,0,633,102.12
326009,99.82,105.32,0,596,102.69
326281,99.77,104.8,0,609,102.55
326553,99.75,105.64,0,554,103.21
326825,100.49,106.58,0,554,104.1
327097,98.55,102.72,0,628,101.27
327369,98.32,102.48,0,600,101.03
327641,99.61,105.42,0,686,102.85
327913,99.11,105.37,0,696,102.21
328185,97.55,101.81,0,724,99.69
328457,97.34,104.11,0,718,101.07
328729,97.45,103.86,0,784,101.07
329001,98.3,105.76,0,697,102.24
329273,99.36,103.94,0,771,101.92
329545,99.05,104.56,0,807,101.98
329817,99.69,103.66,0,792,101.81
330089,99.44,104.27,0,771,102.26
330361,100.72,105.42,0,716,102.94
330633,98.74,104.53,0,812,101.79
330905,99.78,105.32,0,801,103.01
331177,98.59,105.24,0,840,101.81
331449,99.65,105.43,0,866,103.13
331721,98.67,104.65,0,909,101.58
331993,100.11,106.5,0,906,103.37
332265,100.03,106.29,0,904,103.26
332537,101.64,108.13,0,919,105.23
332809,100.39,107.34,0,890,103.86
333081,101.41,107.24,0,918,104.88
333353,102.54,108.09,0,896,105.43
333625,101.51,108.72,0,856,105.25
333897,102.94,109.1,0,727,105.96
334169,101.29,108.43,0,686,105.59
334441,99.73,106.74,0,663,102.99
334713,97.29,103.56,0,635,101.0
334985,99.47,105.35,0,560,102.25
335257,97.45,104.97,0,532,101.55
335529,99.74,106.09,0,555,103.16
335801,96.11,103.22,0,490,100.26
336073,97.69,105.18,0,491,101.26
336345,99.15,105.6,0,444,102.3
336617,98.19,103.58,0,449,100.69
336889,97.43,105.13,0,445,101.79
337161,98.01,103.45,0,416,100.66
337433,97.6,103.94,0,355,101.37
337705,96.57,103.19,0,355,100.86
337977,98.25,105.35,0,308,101.55
338249,99.95,104.68,0,288,101.57
338521,97.72,105.09,0,280,101.87
338793,98.38,107.47,0,282,103.1
339065,96.42,104.01,0,264,101.48
339337,95.28,103.02,0,247,99.95
339609,97.36,100.86,0,226,98.95
339881,94.91,100.63,0,201,98.66
340153,94.2,97.65,0,204,96.23
340425,94.24,101.28,0,192,99.27
340697,95.19,100.67,0,203,98.2
340969,90.96,94.71,0,191,94.54
341241,89.51,97.36,0,164,97.04
341513,88.96,97.08,0,154,94.63
341785,92.67,93.68,0,144,94.01
342057,93.08,95.15,0,118,93.34
342329,85.03,91.51,0,127,89.45
342601,87.25,92.19,0,130,89.2
342873,87.08,88.37,0,151,89.0
343145,85.86,89.79,0,151,90.7
343417,85.62,90.15,0,140,87.88
343689,87.89,91.77,0,162,89.75
343961,86.85,89.29,0,157,89.87
344233,86.88,92.23,0,165,89.36
344505,84.02,89.45,0,176,86.45
344777,86.5,88.73,0,185,89.29
345049,87.49,90.57,0,191,90.54
345321,87.98,90.18,0,221,91.57
345593,93.55,94.56,0,229,94.15
345865,89.78,99.28,0,248,96.08
346137,91.15,97.04,0,255,94.97
346409,96.13,104.77,0,325,100.22
346681,93.51,100.33,0,319,96.81
346953,98.93,103.95,0,346,103.01
347225,99.62,104.34,0,419,102.07
347497,100.81,106.68,0,458,104.54
347769,100.88,105.54,0,474,103.46
348041,102.28,107.17,0,483,105.31
348313,101.74,107.97,0,468,105.88
348585,102.16,107.17,0,495,104.91
348857,101.81,109.32,0,414,105.84
349129,100.39,109.15,0,460,105.98
349401,103.02,109.71,0,503,106.44
349673,103.33,109.62,0,503,107.0
349945,100.68,105.81,0,516,103.86
350217,100.29,106.79,0,526,103.41
350489,101.31,107.06,0,525,104.34
350761,99.77,105.77,0,537,103.23
351033,101.31,107.31,0,489,104.7
351305,102.36,107.74,0,556,105.14
351577,100.61,104.88,0,593,103.04
351849,98.49,102.98,0,565,101.05
352121,99.57,106.71,0,507,103.17
352393,100.25,107.15,0,541,103.6
352665,98.69,104.71,0,603,101.32
352937,100.71,107.29,0,610,103.77
353209,98.54,105.3,0,589,101.81
353481,99.39,105.18,0,627,102.75
353753,98.78,105.11,0,625,101.86
354025,98.59,105.1,0,679,102.02
354297,97.93,104.37,0,672,101.39
354569,98.56,102.98,0,667,100.9
354841,99.33,105.11,0,663,102.36
355113,95.59,96.99,0,683,96.8
355385,99.71,105.98,0,697,103.32
355657,99.3,105.11,0,652,102.95
355929,100.26,105.42,0,655,102.94
356201,100.61,107.01,0,734,103.98
356473,100.33,107.84,0,711,103.89
356745,98.87,105.13,0,682,101.98
357017,101.35,109.41,0,652,105.16
357289,100.57,107.1,0,745,103.75
357561,101.21,107.23,0,819,104.31
357833,102.27,107.74,0,834,105.11
358105,101.48,109.14,0,786,105.22
358377,100.98,107.34,0,866,104.02
358649,102.24,110.09,0,851,106.29
358921,103.4,110.27,0,823,107.44
359193,105.31,111.14,0,774,108.1
359465,102.67,110.14,0,810,106.47
359737,101.9,108.38,0,797,105.35
360009,101.1,109.01,0,680,105.29
360281,99.49,105.17,0,606,102.27
360553,98.18,106.31,0,603,102.44
360825,97.61,103.15,0,546,100.57
361097,98.62,104.11,0,497,101.27
361369,95.93,102.83,0,445,99.23
361641,97.26,102.93,0,464,100.64
361913,96.48,103.72,0,421,100.11
362185,98.08,106.42,0,397,102.34
362457,99.2,104.25,0,405,102.26
362729,99.16,106.88,0,383,103.42
363001,97.24,104.14,0,347,101.88
363273,96.16,103.88,0,312,101.11
363545,101.3,107.32,0,291,104.57
363817,96.69,103.63,0,268,100.47
364089,95.55,102.34,0,252,98.47
364361,95.58,100.99,0,242,99.11
364633,95.51,102.74,0,245,100.56
364905,95.35,100.41,0,203,99.14
365177,95.28,101.96,0,233,99.38
365449,91.21,97.07,0,181,94.85
