,이전VDS,이후VDS,holiday,교통량,평균속도
48090,110.52,105.78,0,580,103.47
48362,112.07,106.32,0,499,105.57
48634,112.73,109.22,0,513,107.96
48906,111.78,107.6,0,465,106.43
49178,112.55,106.58,0,478,104.57
49450,113.16,107.59,0,494,105.22
49722,113.54,109.65,0,455,106.99
49994,111.94,109.43,0,420,106.3
50266,114.81,109.95,0,412,107.88
50538,113.7,109.58,0,375,106.61
50810,114.2,110.43,0,363,106.74
51082,113.69,108.72,0,347,106.64
51354,114.44,108.9,0,347,106.91
51626,112.8,106.9,0,331,104.15
51898,111.88,108.72,0,359,105.32
52170,113.81,108.03,0,289,104.71
52442,113.19,109.04,1,269,106.49
52714,114.7,110.47,1,250,107.19
52986,112.21,109.97,1,220,105.68
53258,115.1,109.16,1,240,105.31
53530,112.78,109.28,1,209,106.34
53802,111.88,110.55,1,233,106.99
54074,112.61,107.0,1,192,104.57
54346,107.8,105.22,1,153,100.6
54618,110.52,104.12,1,121,101.59
54890,102.88,102.02,1,118,98.52
55162,104.45,104.84,1,100,101.46
55434,98.13,100.86,1,91,97.49
55706,99.91,98.75,1,76,96.72
55978,99.86,98.58,1,84,95.92
56250,103.6,100.61,1,76,98.98
56522,99.89,98.91,1,77,96.46
56794,97.94,98.41,1,71,96.04
57066,97.12,98.09,1,69,93.81
57338,94.62,94.17,1,67,92.89
57610,98.34,95.53,1,83,93.43
57882,95.95,92.18,1,68,92.66
58154,96.26,95.97,1,85,93.08
58426,99.73,97.75,1,112,98.28
58698,102.51,100.44,1,140,100.64
58970,101.9,101.49,1,141,101.38
59242,101.92,101.5,1,146,100.67
59514,103.85,103.15,1,185,103.45
59786,107.87,105.22,1,206,105.36
60058,103.51,104.73,1,209,104.37
60330,106.56,105.59,1,226,105.3
60602,108.98,107.69,1,221,107.52
60874,108.87,108.68,1,233,106.9
61146,109.7,109.23,1,240,108.87
61418,110.67,109.86,1,287,108.87
61690,109.98,108.24,1,325,107.44
61962,110.35,108.77,1,360,108.52
62234,110.43,110.44,1,427,108.97
62506,110.07,108.99,1,489,107.74
62778,109.32,108.57,1,491,107.03
63050,109.99,110.03,1,549,109.4
63322,109.23,108.05,1,590,107.28
63594,107.08,106.53,1,639,105.32
63866,106.3,105.1,1,711,103.78
64138,107.26,105.61,1,743,103.88
64410,109.02,107.58,1,685,107.02
64682,109.38,106.44,1,667,106.12
64954,108.51,107.57,1,680,105.98
65226,107.15,104.24,1,767,104.13
65498,108.9,105.72,1,785,105.92
65770,108.43,107.44,1,767,107.04
66042,108.67,105.85,1,747,106.08
66314,106.89,104.46,1,826,103.66
66586,106.47,104.29,1,783,104.63
66858,109.3,105.34,1,768,104.93
67130,107.94,105.32,1,772,104.31
67402,109.73,108.16,1,691,107.46
67674,109.15,106.74,1,752,105.75
67946,110.16,107.28,1,714,106.85
68218,110.11,107.94,1,733,107.16
68490,110.28,107.24,1,758,107.45
68762,110.59,107.71,1,767,107.01
69034,109.98,107.22,1,722,105.86
69306,110.04,108.63,1,676,107.96
69578,109.94,107.72,1,801,106.53
69850,110.6,106.55,1,744,105.94
70122,110.18,106.7,1,765,105.98
70394,110.97,109.44,1,692,107.5
70666,112.33,109.21,1,711,108.2
70938,111.56,109.37,1,714,107.72
71210,111.08,108.99,1,721,107.47
71482,112.89,111.32,1,624,110.19
71754,114.1,110.96,1,640,109.08
72026,115.61,110.71,1,555,108.69
72298,116.11,113.08,1,498,111.23
72570,116.22,113.01,1,470,110.19
72842,114.8,111.64,1,517,109.03
73114,113.85,109.86,1,628,107.24
73386,114.62,110.36,1,517,108.4
73658,111.09,109.13,1,445,106.79
73930,109.1,106.13,1,436,104.3
74202,111.86,107.43,1,405,105.1
74474,112.86,110.25,1,337,107.71
74746,112.13,109.12,1,349,106.49
75018,110.63,107.58,1,354,106.09
75290,113.09,109.41,1,313,106.78
75562,111.8,107.72,1,283,106.85
75834,113.19,110.28,1,263,108.51
76106,111.31,108.48,1,233,106.54
76378,112.98,109.78,1,205,107.59
76650,112.81,110.43,1,215,109.25
76922,113.75,110.2,1,175,105.23
77194,113.7,111.32,1,172,107.78
77466,113.33,110.13,1,134,105.45
77738,111.9,109.85,1,148,106.08
78010,113.02,108.67,1,98,105.33
78282,112.69,112.95,1,106,106.18
78554,112.49,106.91,1,79,104.38
78826,110.09,106.7,1,76,104.26
79098,109.8,106.8,1,76,105.1
79370,112.31,106.09,1,59,105.28
79642,105.38,104.7,1,66,103.83
79914,112.8,108.29,1,52,103.63
80186,113.47,107.27,1,58,104.69
80458,104.0,105.15,1,40,102.45
80730,107.25,102.5,1,48,100.87
81002,106.07,104.03,1,44,97.2
81274,105.85,99.08,1,32,100.16
81546,105.15,103.33,1,36,101.27
81818,99.73,94.03,1,23,94.93
82090,106.22,107.78,1,34,102.53
82362,102.34,94.18,1,26,94.16
82634,101.26,103.27,1,24,97.8
82906,105.12,104.32,1,29,99.76
83178,107.04,108.17,1,36,101.56
83450,104.5,101.28,1,36,103.32
83722,105.41,100.1,1,38,98.38
83994,106.25,105.56,1,33,102.8
84266,102.27,101.52,1,46,96.52
84538,107.72,105.23,1,49,100.95
84810,104.77,99.87,1,49,97.24
85082,111.9,107.22,1,52,105.23
85354,112.52,108.63,1,82,107.46
85626,109.7,108.31,1,74,106.11
85898,111.09,107.77,1,87,106.73
86170,109.94,109.39,1,110,109.05
86442,112.01,111.95,1,94,109.35
86714,113.84,107.55,1,123,108.04
86986,108.99,109.96,1,121,105.89
87258,113.29,111.16,1,146,111.16
87530,111.98,109.14,1,164,107.16
87802,113.58,112.48,1,229,111.18
88074,111.87,111.59,1,230,110.08
88346,112.6,111.03,1,270,110.46
88618,115.24,112.75,1,287,111.91
88890,114.84,112.12,1,368,111.13
89162,113.73,111.83,1,401,110.82
89434,113.02,112.27,1,452,110.42
89706,110.77,110.24,1,518,108.7
89978,110.21,109.21,1,592,107.48
90250,109.18,107.06,1,663,106.5
90522,109.77,107.9,1,684,106.4
90794,109.25,107.29,1,659,107.13
91066,110.06,108.15,1,610,107.68
91338,110.32,107.46,1,653,107.49
91610,108.87,106.24,1,609,105.24
91882,110.04,106.3,1,631,103.13
92154,112.19,107.97,1,644,105.93
92426,110.13,107.16,1,609,105.78
92698,111.14,108.46,1,596,106.3
92970,112.95,108.89,1,572,109.0
93242,110.84,109.29,1,631,108.04
93514,110.34,107.71,1,629,107.27
93786,111.37,108.76,1,654,107.42
94058,110.68,108.42,1,689,107.63
94330,109.82,108.24,1,696,106.66
94602,110.6,109.31,1,709,108.1
94874,108.07,107.06,1,745,105.03
95146,109.82,108.2,1,703,107.2
95418,111.06,108.74,1,710,107.27
95690,111.47,108.85,1,738,108.4
95962,109.7,107.92,1,720,106.11
96234,109.84,108.38,1,790,106.8
96506,109.11,108.21,1,806,107.64
96778,112.01,110.01,1,744,108.91
97050,112.13,110.42,1,701,108.92
97322,112.53,110.13,1,738,108.98
97594,112.52,110.69,1,648,108.81
97866,114.28,111.67,1,606,109.87
98138,114.75,111.36,1,605,108.78
98410,115.93,111.19,1,549,109.83
98682,114.7,112.95,1,473,110.45
98954,113.54,111.58,1,514,109.61
99226,113.64,110.95,1,471,108.45
99498,112.63,108.29,1,471,106.73
99770,110.54,105.93,1,469,105.2
100042,111.56,107.41,1,408,105.57
100314,110.5,107.78,1,398,105.81
100586,112.03,108.05,1,416,106.52
100858,111.82,108.48,1,398,106.7
101130,112.4,109.63,1,357,107.84
101402,111.37,107.69,1,352,105.78
101674,114.68,108.05,1,342,106.31
101946,112.82,109.29,1,281,107.08
102218,113.14,111.83,1,307,108.78
102490,111.66,108.99,1,220,106.85
102762,112.64,110.32,1,236,108.59
103034,110.54,106.02,1,207,104.5
103306,113.78,109.24,1,190,106.68
103578,112.33,107.15,1,188,105.55
103850,113.75,110.88,1,142,108.15
104122,113.19,109.7,1,116,105.83
104394,110.8,108.69,1,117,106.44
104666,107.79,110.52,1,83,104.26
104938,109.15,105.72,1,87,102.91
105210,112.98,108.89,1,90,108.0
105482,109.17,105.59,1,72,102.48
105754,111.44,109.88,1,53,103.66
106026,101.75,99.52,1,54,96.73
106298,104.49,100.37,1,61,100.89
106570,106.15,100.23,1,62,101.2
106842,105.24,109.52,1,50,102.31
107114,103.46,97.7,1,36,98.09
107386,105.05,100.03,1,35,97.92
107658,94.47,93.63,1,29,94.15
107930,108.23,105.08,1,41,103.14
108202,97.09,96.73,1,38,93.9
108474,97.16,94.5,1,40,93.22
108746,91.54,92.28,1,44,91.28
109018,91.69,92.07,1,43,91.08
109290,96.54,96.49,1,51,94.9
109562,94.63,94.99,1,70,93.92
109834,92.59,95.37,1,57,91.97
110106,97.6,97.48,1,91,95.32
110378,91.61,95.62,1,93,92.08
110650,100.96,99.57,1,103,99.47
110922,103.05,100.19,1,140,100.06
111194,106.62,105.62,1,170,104.89
111466,104.52,106.5,1,169,104.32
111738,110.13,107.22,1,197,105.93
112010,105.27,105.63,1,217,104.99
112282,105.05,105.08,1,213,103.89
112554,102.42,103.82,1,189,101.92
112826,106.01,104.14,1,186,104.55
113098,105.84,106.03,1,183,105.24
113370,105.89,104.14,1,216,104.37
113642,105.27,106.02,1,204,104.16
113914,107.17,106.93,1,223,106.64
114186,109.72,107.52,1,260,106.95
114458,107.31,107.73,1,269,107.1
114730,110.98,108.06,1,306,107.42
115002,107.49,107.04,1,324,107.47
115274,107.45,107.16,1,350,107.3
115546,108.9,108.29,1,444,107.86
115818,106.78,106.68,1,425,106.25
116090,107.55,106.49,1,481,106.56
116362,107.45,106.78,1,506,106.38
116634,108.95,107.24,1,511,106.87
116906,106.69,105.22,1,565,104.41
117178,106.88,105.49,1,567,105.03
117450,106.34,105.47,1,620,104.32
117722,106.36,104.44,1,617,104.77
117994,108.21,106.9,1,594,105.86
118266,109.47,106.5,1,537,106.81
118538,110.83,106.64,1,537,106.53
118810,107.94,105.76,1,603,106.3
119082,107.56,106.09,1,585,105.72
119354,107.6,105.66,1,562,105.53
119626,109.92,106.16,1,614,105.85
119898,108.82,106.68,1,609,106.09
120170,107.1,105.52,1,587,104.13
120442,106.56,105.02,1,565,104.92
120714,109.25,106.34,1,562,106.05
120986,108.06,107.03,1,544,105.58
121258,110.24,107.31,1,553,106.92
121530,110.53,108.95,1,556,107.6
121802,112.76,110.07,1,541,109.13
122074,112.31,110.1,1,617,109.33
122346,112.46,109.3,1,605,108.06
122618,110.5,107.42,1,567,106.73
122890,114.34,111.25,1,554,110.45
123162,112.62,109.71,1,544,109.03
123434,110.6,107.51,1,597,107.21
123706,113.79,109.31,1,611,108.33
123978,113.44,111.53,1,530,109.78
124250,112.12,110.39,1,509,108.98
124522,114.09,111.65,1,516,110.12
124794,113.3,110.34,1,488,108.03
125066,112.88,109.17,1,402,107.27
125338,111.96,110.14,1,412,108.47
125610,110.83,107.13,1,387,106.65
125882,108.77,105.64,1,346,104.81
126154,107.29,105.09,1,290,103.21
126426,112.05,107.52,1,326,107.91
126698,108.79,105.8,1,314,105.01
126970,113.32,108.17,1,307,106.92
127242,111.1,107.67,1,296,106.57
127514,109.36,105.59,1,277,103.69
127786,107.96,105.52,1,276,102.43
128058,110.51,108.18,1,249,105.16
128330,108.07,106.01,1,227,104.18
128602,106.5,105.18,1,236,103.17
128874,112.26,108.31,1,196,106.83
129146,111.28,107.83,1,209,105.42
129418,109.23,107.81,1,174,104.2
129690,106.63,104.42,1,155,101.87
129962,104.32,103.96,1,139,102.77
130234,107.06,104.36,1,125,100.94
130506,105.54,102.62,1,108,101.27
130778,100.97,102.02,0,112,98.52
131050,108.59,102.8,0,96,100.53
131322,106.33,104.65,0,80,102.9
131594,95.48,96.18,0,76,95.13
131866,100.06,100.89,0,78,96.79
132138,103.38,100.07,0,69,94.83
132410,99.08,98.07,0,69,95.8
132682,100.37,98.02,0,58,98.94
132954,102.76,100.27,0,68,98.65
133226,97.43,93.68,0,57,93.49
133498,92.26,94.25,0,66,93.66
133770,93.11,92.72,0,50,90.96
134042,98.36,98.17,0,40,96.32
134314,94.37,94.39,0,59,94.0
134586,90.38,87.79,0,63,86.25
134858,97.36,93.51,0,68,93.09
135130,93.36,94.65,0,83,94.33
135402,89.14,87.04,0,79,87.87
135674,91.45,90.75,0,89,89.74
135946,90.91,94.08,0,114,91.38
136218,94.01,89.17,0,111,86.35
136490,91.36,90.68,0,165,89.63
136762,91.02,92.87,0,138,93.27
137034,97.52,96.21,0,174,94.66
137306,96.56,99.08,0,228,97.68
137578,99.13,98.99,0,212,98.46
137850,101.7,101.7,0,219,101.35
138122,100.5,100.62,0,284,99.81
138394,103.2,103.22,0,285,103.71
138666,103.67,103.59,0,304,104.12
138938,105.04,103.87,0,280,104.13
139210,104.76,105.13,0,331,104.46
139482,107.89,109.17,0,311,108.95
139754,104.91,104.34,0,320,104.71
140026,106.88,104.7,0,303,105.3
140298,106.11,107.33,0,302,107.73
140570,106.6,106.28,0,285,104.38
140842,103.02,103.62,0,327,102.25
141114,106.13,105.27,0,329,105.27
141386,107.94,107.02,0,356,106.79
141658,106.16,105.78,0,376,105.3
141930,104.94,104.89,0,378,104.65
142202,105.17,104.6,0,379,103.93
142474,103.93,103.45,0,462,103.15
142746,105.71,103.67,0,429,104.09
143018,105.31,104.44,0,450,104.72
143290,103.37,101.86,0,485,102.15
143562,102.43,102.28,0,486,101.24
143834,103.47,101.57,0,470,101.05
144106,103.69,102.05,0,512,101.22
144378,103.83,102.28,0,463,102.36
144650,103.39,102.14,0,462,101.92
144922,104.88,103.04,0,495,103.05
145194,106.62,104.24,0,455,103.81
145466,104.27,104.86,0,455,103.62
145738,104.43,103.9,0,541,103.54
146010,102.57,101.88,0,547,101.55
146282,102.18,99.94,0,616,99.61
146554,105.8,103.78,0,478,103.62
146826,106.76,104.49,0,494,104.13
147098,105.19,103.4,0,509,102.39
147370,105.08,104.13,0,480,104.02
147642,105.59,104.89,0,474,104.72
147914,106.07,104.88,0,506,103.52
148186,107.06,105.87,0,491,105.28
148458,107.93,106.9,0,467,105.44
148730,107.93,106.33,0,419,105.36
149002,105.84,105.67,0,433,104.04
149274,109.99,109.67,0,430,109.56
149546,111.5,108.75,0,392,108.12
149818,109.1,105.98,0,414,104.8
150090,107.3,106.68,0,442,104.84
150362,109.48,107.88,0,414,106.77
150634,111.58,108.53,0,383,107.06
150906,108.83,107.55,0,355,106.2
151178,109.43,107.09,0,338,105.93
151450,109.85,106.71,0,300,105.08
151722,105.7,104.81,0,260,102.07
151994,106.53,103.72,0,251,102.65
152266,101.23,100.8,0,261,100.03
152538,105.23,102.79,0,251,102.47
152810,109.63,104.74,0,220,102.63
153082,107.56,103.42,0,220,102.9
153354,105.88,102.86,0,203,101.04
153626,103.76,102.84,0,192,100.18
153898,105.74,102.5,0,197,103.0
154170,104.02,102.73,0,173,102.99
154442,100.89,99.61,0,175,97.98
154714,108.05,104.34,0,171,101.31
154986,104.46,101.55,0,165,100.04
155258,102.14,101.8,0,187,99.83
155530,103.07,101.09,0,140,99.5
155802,99.61,99.05,0,159,97.5
156074,103.88,99.51,0,145,98.07
156346,100.5,97.43,0,137,95.8
156618,100.99,101.33,0,131,98.67
156890,100.85,97.23,0,110,95.65
157162,100.22,99.01,0,106,98.83
157434,100.74,101.04,0,96,97.84
157706,103.72,99.41,0,90,100.18
157978,98.63,95.93,0,84,92.39
158250,101.45,97.71,0,76,96.19
158522,93.72,94.88,0,71,92.4
158794,97.89,96.79,0,84,94.82
159066,101.41,104.17,0,53,100.15
159338,93.82,95.48,0,60,93.53
159610,90.98,89.39,0,54,88.87
159882,93.68,92.81,0,66,93.96
160154,87.81,89.7,0,46,88.2
160426,90.66,88.96,0,56,89.79
160698,87.12,92.01,0,64,88.53
160970,88.05,87.66,0,90,88.06
161242,90.92,88.29,0,80,88.33
161514,91.26,89.83,0,81,89.18
161786,86.59,86.56,0,97,86.44
162058,89.05,88.43,0,117,88.53
162330,87.06,88.32,0,148,86.31
162602,90.1,89.93,0,156,88.89
162874,88.66,90.01,0,146,88.7
163146,93.97,95.66,0,199,93.9
163418,94.95,94.05,0,190,93.75
163690,95.14,96.72,0,217,95.58
163962,97.46,97.54,0,228,96.02
164234,94.21,97.18,0,248,96.39
164506,97.26,97.67,0,284,97.59
164778,96.6,97.15,0,230,96.58
165050,96.8,96.9,0,255,95.59
165322,99.27,99.65,0,289,98.23
165594,99.03,101.36,0,248,100.37
165866,103.9,103.02,0,235,101.74
166138,103.44,102.37,0,245,102.19
166410,105.35,104.21,0,272,102.62
166682,104.59,104.1,0,294,104.47
166954,104.43,104.94,0,347,104.13
167226,102.02,103.71,0,375,103.01
167498,105.46,105.39,0,372,104.5
167770,104.66,103.73,0,356,103.16
168042,104.85,104.03,0,406,103.45
168314,105.35,103.41,0,437,102.5
168586,104.23,104.57,0,438,103.88
168858,106.3,104.15,0,463,103.87
169130,102.97,102.7,0,470,102.52
169402,104.36,103.92,0,485,103.09
169674,102.01,101.85,0,489,100.58
169946,104.42,102.86,0,444,101.94
170218,103.76,101.57,0,504,101.79
170490,104.28,102.91,0,505,103.16
170762,104.17,105.09,0,457,103.67
171034,101.2,100.63,0,506,100.54
171306,107.0,104.6,0,472,103.87
171578,104.43,103.74,0,459,102.66
171850,104.61,104.29,0,458,102.97
172122,103.18,101.82,0,503,101.94
172394,101.67,100.21,0,584,99.8
172666,102.22,100.1,0,571,99.77
172938,103.38,104.01,0,553,103.26
173210,104.45,103.83,0,454,103.35
173482,104.88,104.77,0,492,104.2
173754,104.41,104.09,0,497,103.16
174026,107.65,105.55,0,496,105.37
174298,108.28,105.18,0,462,104.15
174570,108.23,106.6,0,426,104.79
174842,109.26,106.9,0,421,106.15
175114,108.26,106.75,0,453,106.48
175386,109.75,106.78,0,460,104.16
175658,111.18,107.95,0,483,107.61
175930,109.06,107.18,0,480,106.25
176202,110.24,109.7,0,347,109.09
176474,111.43,109.27,0,400,107.75
176746,109.31,107.97,0,363,106.51
177018,109.22,107.57,0,348,106.2
177290,111.32,109.02,0,312,107.57
177562,111.17,107.82,0,328,106.5
177834,107.31,104.22,0,281,102.85
178106,104.78,103.89,0,268,101.8
178378,102.87,100.81,0,284,100.62
178650,105.87,101.01,0,245,100.29
178922,106.34,102.79,0,219,101.86
179194,108.61,104.84,0,241,103.75
179466,102.27,99.6,0,229,98.56
179738,107.19,102.06,0,210,102.01
180010,105.15,101.02,0,190,100.31
180282,101.22,101.37,0,179,99.48
180554,105.99,102.6,0,190,101.63
180826,105.45,103.73,0,153,101.24
181098,102.23,100.59,0,177,98.34
181370,103.22,101.83,0,161,99.85
181642,103.45,101.9,0,151,97.73
181914,104.61,101.26,0,152,98.55
182186,100.1,98.23,0,125,97.37
182458,98.17,97.78,0,129,94.0
182730,103.16,99.71,0,119,97.16
183002,95.13,98.12,0,108,94.43
183274,98.54,98.79,0,105,96.33
183546,103.19,100.14,0,105,98.74
183818,100.89,98.69,0,93,95.01
184090,102.15,101.43,0,73,97.3
184362,96.82,98.44,0,87,95.28
184634,100.47,98.25,0,67,96.3
184906,97.04,96.86,0,60,92.2
185178,99.79,92.83,0,69,92.03
185450,96.95,97.17,0,57,95.64
185722,92.0,90.85,0,60,89.73
185994,89.07,89.11,0,53,88.61
186266,90.63,91.36,0,67,91.15
186538,89.44,86.61,0,68,87.77
186810,91.33,89.13,0,54,87.08
187082,90.24,92.13,0,83,90.15
187354,86.57,88.66,0,81,86.87
187626,90.2,91.78,0,91,89.76
187898,87.43,88.81,0,100,86.83
188170,87.95,87.79,0,110,88.05
188442,93.06,91.22,0,122,89.9
188714,89.79,89.94,0,159,89.7
188986,91.81,93.79,0,169,91.05
189258,90.36,89.98,0,199,89.75
189530,94.77,94.72,0,203,94.46
189802,95.44,95.09,0,200,95.77
190074,96.31,98.69,0,236,98.14
190346,98.42,97.62,0,244,99.87
190618,99.23,100.08,0,249,98.34
190890,98.13,98.27,0,260,99.74
191162,99.44,98.43,0,241,98.94
191434,103.92,104.15,0,283,102.48
191706,101.61,102.72,0,278,101.6
191978,102.94,103.78,0,287,104.25
192250,102.96,103.62,0,306,102.83
192522,102.94,104.86,0,284,104.25
192794,104.19,104.11,0,299,103.78
193066,104.63,104.0,0,312,103.84
193338,104.42,104.92,0,377,104.28
193610,103.45,103.38,0,385,103.31
193882,103.39,102.55,0,386,102.58
194154,105.63,103.88,0,389,103.59
194426,104.95,103.73,0,408,103.19
194698,107.43,105.16,0,444,104.85
194970,105.24,104.22,0,438,103.02
195242,105.92,103.17,0,468,103.07
195514,104.55,103.96,0,449,102.78
195786,101.82,100.79,0,481,99.64
196058,104.08,102.57,0,469,102.12
196330,101.71,101.19,0,497,101.08
196602,103.16,102.33,0,464,101.44
196874,103.27,102.82,0,479,102.52
197146,103.15,101.86,0,452,100.81
197418,103.41,102.73,0,502,101.76
197690,104.86,101.79,0,486,100.56
197962,106.73,103.71,0,427,102.44
198234,102.58,101.42,0,530,100.86
198506,102.11,101.28,0,461,101.18
198778,102.38,100.6,0,508,100.5
199050,102.03,100.41,0,457,99.78
199322,104.45,102.91,0,469,102.63
199594,105.83,103.36,0,485,102.55
