,이전VDS,이후VDS,holiday,교통량,평균속도
199184,111.24,95.11,0,695,84.92
199456,110.27,96.17,0,717,87.68
199728,108.78,90.88,0,692,88.05
200000,112.29,93.12,0,744,78.91
200272,111.66,94.05,0,685,80.1
200544,114.03,92.58,0,784,78.0
200816,115.3,94.33,0,757,81.56
201088,98.99,92.47,0,783,75.75
201360,106.25,92.75,0,867,76.58
201632,84.63,97.3,0,833,78.46
201904,0.0,93.25,0,950,77.11
202176,0.0,96.66,0,990,74.33
202448,108.99,95.52,0,994,71.3
202720,0.0,95.92,0,1031,70.21
202992,0.0,93.25,0,1041,65.53
203264,120.49,98.78,0,852,77.75
203536,117.06,97.11,0,755,79.32
203808,116.21,96.72,0,662,80.3
204080,110.1,93.26,0,543,80.89
204352,103.49,93.04,0,510,77.82
204624,106.61,93.1,0,441,80.13
204896,109.31,95.51,0,472,81.81
205168,107.42,94.51,0,445,80.85
205440,109.37,92.37,0,404,81.0
205712,102.62,95.35,0,375,81.88
205984,108.59,94.91,0,393,83.09
206256,105.87,92.26,0,361,81.39
206528,105.48,91.34,0,302,81.61
206800,107.76,92.92,0,308,80.54
207072,106.22,93.65,0,276,81.97
207344,106.84,94.04,0,299,80.98
207616,105.87,92.72,0,205,81.42
207888,106.42,93.81,0,209,81.76
208160,105.7,92.2,0,218,82.04
208432,105.14,91.29,0,182,83.9
208704,105.73,93.16,0,172,85.53
208976,100.73,90.33,0,152,78.15
209248,99.82,88.06,0,138,82.12
209520,104.28,90.91,0,121,77.95
209792,104.85,92.93,0,97,82.02
210064,98.51,90.13,0,92,77.9
210336,101.11,90.64,0,103,81.03
210608,99.73,88.46,0,89,77.01
210880,100.9,89.01,0,107,80.1
211152,101.82,86.07,0,84,78.63
211424,103.82,85.8,0,80,78.33
211696,99.72,86.37,0,65,77.44
211968,101.13,94.19,0,79,79.84
212240,97.26,86.21,0,96,75.82
212512,100.38,88.66,0,91,77.13
212784,92.14,84.49,0,79,73.59
213056,92.53,87.21,0,104,72.65
213328,94.4,87.72,0,108,74.66
213600,93.08,83.5,0,91,71.47
213872,95.53,87.69,0,123,75.86
214144,95.89,88.63,0,140,77.21
214416,99.31,94.41,0,138,80.56
214688,102.72,89.82,0,158,77.69
214960,105.8,93.51,0,168,82.08
215232,112.75,95.32,0,244,84.67
215504,116.29,95.17,0,223,85.97
215776,117.71,95.73,0,284,85.9
216048,120.29,98.63,0,305,86.64
216320,120.95,100.16,0,319,88.55
216592,122.14,101.07,0,402,86.28
216864,122.66,102.63,0,460,87.85
217136,123.77,103.76,0,561,87.65
217408,124.1,100.48,0,610,85.28
217680,121.35,101.57,0,683,85.39
217952,120.58,100.51,0,825,82.26
218224,122.44,99.48,0,713,84.0
218496,120.88,99.81,0,647,85.36
218768,117.47,96.91,0,581,82.06
219040,121.84,100.58,0,578,86.34
219312,120.45,96.61,0,616,84.56
219584,117.46,98.95,0,598,83.4
219856,117.96,95.48,0,607,82.79
220128,118.06,97.1,0,641,83.41
220400,115.01,94.9,0,722,76.17
220672,117.7,96.24,0,700,81.74
220944,113.83,95.7,0,717,80.05
221216,116.34,92.18,0,757,77.74
221488,115.76,94.4,0,702,79.39
221760,116.01,94.95,0,659,80.58
222032,117.01,94.85,0,672,80.91
222304,116.43,96.42,0,702,80.71
222576,117.37,98.2,0,655,82.78
222848,115.37,95.01,0,728,81.44
223120,115.61,94.1,0,734,79.95
223392,116.66,97.97,0,701,81.69
223664,115.04,95.49,0,813,80.44
223936,115.85,97.08,0,721,79.83
224208,115.53,98.07,0,718,80.78
224480,114.69,94.95,0,785,78.0
224752,114.99,97.7,0,773,79.69
225024,114.48,95.73,0,802,78.25
225296,113.97,93.94,0,822,77.79
225568,110.8,96.49,0,827,78.84
225840,114.48,95.08,0,888,77.1
226112,113.64,96.26,0,853,77.2
226384,111.77,93.96,0,956,75.74
226656,112.85,95.81,0,924,80.02
226928,111.92,94.94,0,945,74.12
227200,112.38,94.14,0,1068,75.17
227472,111.12,94.14,0,1036,70.48
227744,110.79,93.74,0,1135,73.34
228016,111.24,95.05,0,1140,70.05
228288,111.17,97.93,0,1143,74.62
228560,110.33,97.01,0,1084,72.64
228832,109.87,97.49,0,1073,75.48
229104,109.42,97.38,0,1121,70.87
229376,107.03,96.04,0,1041,69.18
229648,105.73,93.84,0,1082,61.26
229920,104.5,92.7,0,992,70.68
230192,96.48,88.52,0,961,65.76
230464,97.28,88.65,0,965,66.9
230736,104.31,93.63,0,733,77.6
231008,106.08,95.26,0,782,78.45
231280,108.5,97.47,0,645,80.8
231552,106.81,99.43,0,612,82.27
231824,107.92,97.43,0,583,80.48
232096,108.63,99.6,0,542,85.07
232368,106.48,96.51,0,556,80.95
232640,106.59,97.78,0,478,83.29
232912,107.91,99.8,0,451,84.69
233184,108.62,99.78,0,479,85.44
233456,108.0,99.15,0,388,85.38
233728,109.2,103.69,0,354,89.24
234000,112.73,100.57,0,343,86.84
234272,110.05,99.15,0,288,86.94
234544,110.83,98.31,0,270,85.94
234816,107.65,100.8,0,239,87.06
235088,106.56,95.85,1,193,86.42
235360,109.2,99.46,1,185,86.09
235632,103.16,98.17,1,180,85.43
235904,103.41,95.71,1,155,86.5
236176,110.94,101.01,1,135,91.2
236448,104.61,97.51,1,125,88.2
236720,114.24,93.35,1,96,85.05
236992,105.19,95.84,1,92,84.6
237264,101.68,90.99,1,105,84.59
237536,95.15,89.51,1,103,81.55
237808,96.9,93.17,1,93,80.92
238080,96.21,91.05,1,117,80.24
238352,93.88,84.76,1,81,79.3
238624,101.08,89.87,1,84,78.55
238896,94.15,88.04,1,101,77.03
239168,91.15,89.35,1,90,80.09
239440,102.03,91.49,1,99,83.54
239712,101.03,92.74,1,107,81.86
239984,100.72,94.71,1,105,82.88
240256,106.36,95.76,1,118,83.13
240528,101.48,92.85,1,156,81.41
240800,111.8,96.37,1,160,85.55
241072,109.45,100.39,1,175,88.13
241344,118.49,100.37,1,231,89.39
241616,122.66,100.37,1,237,91.12
241888,124.73,102.93,1,284,91.25
242160,126.49,105.26,1,322,92.17
242432,126.61,103.63,1,398,91.37
242704,122.8,102.29,1,464,89.46
242976,120.84,101.16,1,450,88.1
243248,124.54,102.67,1,483,90.84
243520,117.26,100.95,1,501,86.18
243792,119.8,102.52,1,585,84.23
244064,122.98,101.64,1,599,87.47
244336,121.28,102.25,1,620,87.3
244608,122.96,99.75,1,665,84.39
244880,122.71,100.93,1,574,86.88
245152,121.48,99.21,1,656,85.17
245424,118.68,98.46,1,755,83.15
245696,120.64,100.45,1,713,86.01
245968,118.13,98.52,1,759,83.49
246240,120.55,99.6,1,704,86.67
246512,118.2,98.62,1,809,82.23
246784,121.29,99.99,1,657,87.08
247056,120.17,99.39,1,722,84.5
247328,119.01,99.9,1,746,83.08
247600,117.41,98.59,1,867,82.46
247872,115.5,98.28,1,940,79.86
248144,116.57,97.15,1,936,79.22
248416,119.66,97.99,1,853,82.08
248688,119.36,101.14,1,820,84.2
248960,121.68,101.47,1,642,86.94
249232,123.35,103.15,1,718,87.48
249504,122.16,103.14,1,659,87.01
249776,120.11,100.94,1,723,84.02
250048,120.75,101.85,1,725,84.4
250320,115.6,101.74,1,751,80.75
250592,94.13,92.43,1,667,77.04
250864,85.75,81.53,1,691,66.03
251136,89.17,84.1,1,748,62.39
251408,91.67,88.86,1,770,69.0
251680,98.45,94.07,1,761,77.7
251952,112.14,98.26,1,772,81.17
252224,118.69,103.73,1,764,84.01
252496,120.2,103.78,1,735,82.28
252768,115.97,100.54,1,801,79.85
253040,112.82,98.04,1,775,79.98
253312,112.27,98.63,1,868,77.86
253584,118.59,101.92,1,763,83.16
253856,120.36,105.82,1,732,87.51
254128,124.02,108.69,1,679,88.24
254400,122.58,108.21,1,731,87.38
254672,123.15,105.04,1,692,86.32
254944,121.42,106.07,1,677,88.43
255216,128.08,110.2,1,582,90.78
255488,122.92,106.8,1,524,90.01
255760,124.31,106.52,1,518,89.36
256032,113.07,104.89,1,436,88.49
256304,108.19,103.4,1,411,89.64
256576,107.07,104.47,1,417,88.55
256848,105.51,103.58,1,359,90.02
257120,107.84,103.24,1,346,91.37
257392,114.0,102.56,1,382,87.54
257664,110.72,102.29,1,315,90.01
257936,109.94,103.19,1,276,90.23
258208,112.32,101.96,1,312,87.52
258480,103.01,102.62,1,306,88.28
258752,107.44,105.64,1,255,93.43
259024,111.93,107.66,1,209,92.64
259296,109.05,107.38,1,222,93.74
259568,108.88,101.31,1,205,92.47
259840,108.12,104.21,1,173,91.33
260112,106.25,108.39,1,167,94.59
260384,101.75,107.96,1,139,94.18
260656,105.36,107.98,1,123,94.23
260928,109.33,102.49,1,111,91.77
261200,109.77,109.92,1,94,91.39
261472,113.76,101.69,1,88,89.3
261744,120.06,106.78,1,82,90.36
262016,105.41,109.41,1,76,89.85
262288,110.61,109.06,1,61,92.21
262560,107.58,102.16,1,51,89.88
262832,101.54,109.1,1,66,92.44
263104,105.44,99.89,1,67,94.36
263376,115.67,100.14,1,32,88.5
263648,113.73,105.91,1,42,94.43
263920,109.04,97.01,1,27,76.01
264192,106.35,104.09,1,37,83.92
264464,123.11,98.97,1,30,83.16
264736,107.55,102.6,1,40,80.57
265008,102.89,107.01,1,39,87.12
265280,103.1,103.28,1,41,91.72
265552,87.63,99.68,1,34,95.45
265824,101.88,100.16,1,45,86.5
266096,101.68,101.0,1,65,91.36
266368,102.34,98.25,1,65,89.45
266640,97.9,106.74,1,58,98.4
266912,101.78,102.74,1,77,90.83
267184,112.42,107.93,1,81,93.38
267456,124.5,104.6,1,107,94.97
267728,129.98,108.75,1,117,97.42
268000,128.98,106.49,1,133,96.21
268272,131.1,110.39,1,151,96.93
268544,125.68,106.4,1,179,93.88
268816,130.54,111.85,1,237,96.5
269088,124.71,103.54,1,224,94.71
269360,130.85,108.9,1,255,96.18
269632,127.78,107.7,1,232,94.71
269904,130.58,109.22,1,321,94.34
270176,128.69,109.25,1,292,96.31
270448,126.22,106.96,1,367,94.38
270720,127.97,109.47,1,329,95.52
270992,127.94,108.63,1,338,93.86
271264,127.81,106.61,1,368,95.14
271536,130.51,108.6,1,440,95.87
271808,127.59,108.97,1,433,93.6
272080,127.91,107.91,1,424,94.83
272352,123.46,105.84,1,477,92.53
272624,125.74,106.46,1,532,92.59
272896,126.43,104.67,1,568,90.92
273168,126.79,105.74,1,533,93.9
273440,124.43,105.92,1,576,92.18
273712,125.88,105.0,1,542,91.78
273984,123.83,106.38,1,579,90.0
274256,126.02,106.03,1,558,91.59
274528,125.43,107.02,1,535,93.76
274800,125.53,108.1,1,521,95.15
275072,124.62,105.72,1,579,91.75
275344,124.12,105.59,1,510,93.3
275616,124.5,107.2,1,536,92.05
275888,121.83,104.95,1,607,91.41
276160,125.43,107.02,1,569,89.0
276432,124.09,106.49,1,593,89.94
276704,120.29,106.85,1,577,90.24
276976,124.26,105.13,1,546,90.34
277248,122.88,105.16,1,617,88.33
277520,124.35,108.15,1,615,87.69
277792,120.92,106.45,1,634,88.93
278064,120.59,105.52,1,570,86.83
278336,122.09,105.75,1,670,88.06
278608,121.17,107.95,1,628,89.1
278880,125.19,106.22,1,635,88.03
279152,123.87,106.13,1,584,87.7
279424,128.83,107.05,1,627,89.27
279696,123.95,106.84,1,582,89.44
279968,125.59,108.7,1,593,89.59
280240,125.98,109.69,1,594,90.21
280512,125.52,106.27,1,563,90.85
280784,123.94,106.09,1,499,88.9
281056,124.27,107.13,1,477,88.89
281328,123.57,107.39,1,549,90.02
281600,123.68,110.18,1,496,92.05
281872,124.24,107.87,1,456,90.73
282144,116.84,104.8,1,486,87.25
282416,107.53,102.57,1,448,88.34
282688,107.42,102.45,1,425,87.31
282960,105.79,101.91,1,405,86.52
283232,113.03,105.57,1,389,90.64
283504,106.76,103.43,1,380,88.93
283776,102.73,100.74,1,360,89.69
284048,113.32,99.94,1,376,87.6
284320,111.43,104.81,1,337,90.35
284592,107.05,103.56,1,319,89.72
284864,108.31,102.15,1,289,89.57
285136,110.45,102.26,1,259,90.83
285408,106.37,101.36,1,263,87.96
285680,107.87,103.15,1,257,88.04
285952,113.49,101.0,1,190,89.07
286224,109.71,98.61,1,174,89.75
286496,111.68,96.74,1,162,88.16
286768,115.17,108.99,1,157,91.47
287040,107.93,97.61,1,126,86.58
287312,112.49,104.59,0,136,86.35
287584,98.77,98.64,0,105,86.96
287856,110.74,98.35,0,94,91.05
288128,102.05,104.74,0,97,91.21
288400,97.39,103.83,0,73,91.7
288672,105.79,99.81,0,55,87.54
288944,103.36,102.45,0,76,90.38
289216,92.66,87.42,0,66,81.65
289488,101.68,93.75,0,58,79.97
289760,121.4,88.45,0,35,84.15
290032,103.36,91.52,0,61,79.12
290304,102.92,85.56,0,50,73.58
290576,91.12,89.64,0,57,72.64
290848,81.03,88.46,0,52,71.64
291120,101.85,89.46,0,75,79.33
291392,101.23,90.34,0,57,78.41
291664,95.23,87.92,0,87,79.07
291936,98.59,91.21,0,96,81.58
292208,102.82,94.32,0,83,83.73
292480,103.01,98.5,0,118,83.04
292752,105.16,93.48,0,132,81.89
293024,105.54,96.01,0,164,85.8
293296,109.01,99.5,0,168,89.17
293568,120.13,100.98,0,215,88.24
293840,124.95,100.85,0,256,88.07
294112,130.22,105.11,0,331,93.34
294384,126.16,105.63,0,394,90.29
294656,126.91,103.22,0,421,90.09
294928,127.05,103.53,0,518,89.76
295200,123.23,102.88,0,591,87.06
295472,129.89,105.76,0,701,90.18
295744,121.1,105.86,0,745,86.72
296016,114.67,103.91,0,809,85.18
296288,110.96,103.9,0,781,86.02
296560,125.25,102.89,0,679,87.19
296832,122.5,102.68,0,600,87.61
297104,121.23,101.01,0,588,87.2
297376,117.66,99.17,0,633,84.49
297648,121.97,99.39,0,659,85.49
297920,117.69,97.5,0,658,82.39
298192,118.28,95.93,0,656,83.25
298464,118.23,98.06,0,677,83.24
298736,117.86,97.43,0,611,84.22
299008,117.24,98.52,0,631,82.54
299280,115.64,95.3,0,694,80.83
299552,116.58,95.41,0,679,81.18
299824,117.67,93.75,0,669,80.0
300096,116.69,92.36,0,617,79.22
300368,117.16,94.93,0,565,81.97
300640,117.72,94.3,0,630,83.73
300912,116.97,95.06,0,658,79.66
301184,114.78,94.75,0,628,81.01
301456,119.24,97.99,0,587,84.31
301728,118.16,95.25,0,636,84.11
302000,116.16,94.89,0,637,81.49
302272,115.16,95.31,0,631,80.17
302544,114.14,96.39,0,638,81.16
302816,115.39,95.54,0,640,81.26
303088,115.7,94.89,0,599,81.44
303360,116.81,96.97,0,641,83.33
303632,112.04,94.86,0,624,79.58
303904,107.93,92.3,0,632,79.08
304176,109.22,92.92,0,705,79.58
304448,114.82,92.64,0,703,80.13
304720,113.86,94.99,0,668,78.97
304992,114.61,93.58,0,706,78.87
305264,117.21,94.73,0,721,78.69
305536,116.24,93.98,0,700,79.18
305808,118.52,94.92,0,732,81.46
306080,117.43,95.92,0,869,74.48
306352,115.72,96.92,0,880,79.11
306624,118.31,99.13,0,865,79.21
306896,116.77,97.41,0,869,78.35
307168,116.31,98.64,0,967,76.61
307440,115.03,97.34,0,883,73.07
307712,118.6,98.94,0,710,82.36
307984,119.9,97.8,0,639,81.88
308256,109.49,92.89,0,609,76.7
308528,105.5,92.69,0,558,76.4
308800,104.12,93.66,0,461,82.4
309072,105.88,94.52,0,413,80.38
309344,104.39,94.69,0,376,83.71
309616,106.19,94.0,0,373,81.41
309888,103.08,93.67,0,357,82.69
310160,102.04,92.57,0,330,81.0
310432,104.69,91.45,0,345,81.53
310704,105.19,92.28,0,321,81.34
310976,102.73,92.88,0,294,82.13
311248,103.51,91.68,0,301,81.05
311520,102.92,91.81,0,266,79.59
311792,102.32,88.19,0,242,76.21
312064,101.19,88.78,0,231,80.58
312336,110.62,92.12,0,198,82.26
312608,100.33,87.52,0,188,77.88
312880,103.51,89.51,0,180,79.81
313152,99.44,88.48,0,168,80.45
313424,102.4,87.86,0,152,75.32
313696,107.91,89.41,0,135,81.52
313968,102.68,88.22,0,108,76.93
314240,102.3,92.02,0,112,78.59
314512,99.98,87.86,0,98,79.72
314784,99.93,88.11,0,98,74.98
315056,101.54,83.33,0,77,75.74
315328,102.49,90.48,0,72,80.19
315600,93.46,83.68,0,67,71.53
315872,93.29,86.32,0,75,78.29
316144,92.05,86.48,0,86,76.15
316416,92.49,86.08,0,78,71.98
316688,89.94,84.7,0,90,69.18
316960,88.1,83.42,0,88,69.97
317232,90.03,82.92,0,75,72.53
317504,95.73,87.99,0,99,77.62
317776,92.31,85.04,0,110,71.43
318048,91.55,86.86,0,103,72.4
318320,100.16,85.97,0,94,78.09
318592,97.16,88.27,0,113,74.33
318864,101.96,91.92,0,114,79.23
319136,100.08,87.89,0,162,70.43
319408,103.34,94.12,0,171,78.94
319680,117.01,94.12,0,176,86.01
319952,115.63,94.69,0,207,83.55
320224,121.77,97.39,0,270,85.8
320496,123.56,100.62,0,317,85.71
320768,122.99,100.62,0,384,85.39
321040,122.46,99.0,0,403,84.82
321312,119.86,97.43,0,484,84.63
321584,127.81,105.37,0,564,89.49
321856,117.3,103.72,0,667,84.31
322128,110.56,101.12,0,745,83.99
322400,118.62,100.63,0,786,84.44
322672,121.29,101.64,0,722,85.85
322944,121.11,100.25,0,615,86.69
323216,116.76,97.69,0,552,83.5
323488,118.29,95.42,0,604,84.2
323760,118.12,96.08,0,572,82.26
324032,119.05,97.22,0,560,84.92
324304,116.99,92.84,0,562,80.88
324576,116.43,92.92,0,604,80.4
324848,118.63,95.75,0,598,82.61
325120,114.84,93.64,0,650,78.83
325392,114.9,92.34,0,646,80.13
325664,115.43,93.36,0,616,80.72
325936,112.96,89.17,0,717,76.93
326208,114.03,91.52,0,666,76.82
326480,113.96,91.15,0,630,78.82
326752,113.5,90.98,0,571,83.43
327024,114.69,93.68,0,530,86.21
327296,116.49,94.11,0,600,80.43
327568,114.34,94.35,0,574,80.03
327840,114.54,92.86,0,705,77.6
328112,116.28,94.4,0,594,82.81
328384,116.31,94.48,0,589,81.84
328656,115.46,94.12,0,615,82.09
328928,111.34,90.86,0,609,79.1
329200,115.04,92.65,0,682,79.25
329472,115.79,92.88,0,646,79.86
329744,114.33,93.06,0,625,78.46
330016,115.53,95.39,0,671,80.67
330288,114.37,94.31,0,744,77.89
330560,113.27,92.31,0,701,77.1
330832,112.46,95.66,0,637,80.78
331104,114.92,92.74,0,711,78.56
331376,114.03,96.48,0,797,77.64
331648,115.17,96.35,0,751,80.11
331920,115.26,96.74,0,817,79.83
332192,116.68,95.15,0,870,79.42
332464,116.03,93.42,0,967,73.16
332736,116.49,94.25,0,970,75.2
333008,113.12,96.97,0,931,73.9
333280,115.99,95.95,0,941,73.51
333552,114.9,96.46,0,946,74.7
333824,115.27,96.46,0,832,76.63
334096,117.53,95.88,0,737,77.68
334368,113.62,97.06,0,547,80.95
334640,101.95,95.0,0,566,79.71
334912,107.32,92.82,0,495,81.19
335184,107.56,93.02,0,469,80.97
335456,110.59,91.46,0,403,80.77
335728,109.24,92.75,0,402,81.71
336000,110.03,96.07,0,378,83.88
336272,108.35,94.39,0,386,83.31
336544,109.07,92.15,0,343,83.81
336816,109.49,93.9,0,333,82.14
337088,107.7,94.01,0,307,82.31
337360,105.07,92.28,0,303,80.51
337632,106.96,95.19,0,292,84.69
337904,108.62,92.62,0,252,83.64
338176,112.03,93.53,0,203,84.72
338448,105.89,89.67,0,190,81.53
338720,107.23,92.05,0,168,82.97
338992,106.18,89.08,0,188,82.62
339264,102.05,85.14,0,153,81.72
339536,101.1,92.12,0,127,80.05
339808,109.18,93.44,0,102,82.91
340080,104.0,94.49,0,104,83.95
340352,105.92,93.97,0,107,80.17
340624,103.29,89.57,0,115,78.6
340896,97.81,83.87,0,111,76.2
341168,97.76,87.53,0,85,75.31
341440,101.26,88.16,0,71,77.66
341712,104.41,85.87,0,75,80.72
341984,92.46,86.7,0,60,76.35
342256,98.36,82.99,0,64,74.19
342528,98.76,82.11,0,81,75.35
342800,93.71,83.16,0,91,72.83
343072,100.52,83.36,0,81,72.74
343344,95.09,82.36,0,88,72.71
343616,94.16,82.09,0,86,74.24
343888,91.34,83.33,0,77,71.99
344160,88.76,85.09,0,78,73.54
344432,94.99,84.73,0,79,73.1
344704,97.89,83.53,0,89,74.92
344976,94.87,86.25,0,135,75.57
345248,92.34,91.37,0,109,78.68
345520,107.65,91.04,0,156,81.99
345792,110.1,89.24,0,134,78.36
346064,119.74,96.52,0,170,84.21
346336,118.48,94.9,0,235,85.36
346608,120.31,98.28,0,260,86.99
346880,120.9,98.36,0,322,84.61
347152,118.64,99.52,0,363,84.65
347424,122.15,100.14,0,439,84.12
347696,125.15,102.76,0,486,88.78
347968,124.79,103.32,0,606,86.21
348240,115.58,102.17,0,631,85.4
348512,119.29,101.57,0,689,84.07
348784,116.72,99.41,0,758,82.7
349056,121.74,99.2,0,512,85.71
349328,118.72,97.85,0,540,84.13
349600,120.26,97.9,0,558,84.74
349872,119.93,97.81,0,542,84.75
350144,119.68,98.56,0,528,85.1
350416,116.89,98.67,0,557,83.0
350688,117.06,95.84,0,516,84.14
350960,119.81,98.51,0,522,84.56
351232,116.93,98.15,0,544,83.22
351504,115.6,94.29,0,607,82.13
351776,120.32,97.64,0,581,82.4
352048,118.25,97.4,0,523,83.98
352320,116.06,95.01,0,622,80.65
352592,115.04,95.99,0,543,82.21
352864,117.0,95.27,0,557,83.66
353136,115.45,96.64,0,561,80.91
353408,118.65,96.96,0,565,82.93
353680,115.08,95.03,0,534,80.62
353952,115.01,96.01,0,567,81.83
354224,115.92,95.08,0,627,79.64
354496,116.88,95.81,0,556,81.3
354768,114.32,94.21,0,577,80.25
355040,114.92,94.57,0,596,78.14
355312,116.81,97.79,0,502,83.23
355584,110.92,98.54,0,539,82.6
355856,112.95,96.29,0,587,77.79
356128,115.31,92.63,0,584,81.82
356400,117.15,96.97,0,589,82.44
356672,115.03,94.59,0,612,81.33
356944,118.1,94.64,0,622,81.9
357216,115.77,98.22,0,685,81.77
357488,114.67,95.04,0,659,80.28
357760,113.08,94.35,0,764,78.78
358032,114.47,94.67,0,793,77.92
358304,113.7,94.27,0,830,75.8
358576,112.0,93.36,0,873,72.22
358848,109.33,92.41,0,907,71.71
359120,113.79,93.59,0,895,76.28
359392,112.24,94.27,0,947,73.33
359664,110.63,92.65,0,861,70.09
359936,112.92,93.41,0,759,74.32
360208,107.7,93.26,0,609,78.32
360480,100.1,92.79,0,526,75.89
360752,103.98,89.21,0,420,76.83
361024,103.81,88.58,0,412,76.26
361296,105.34,92.01,0,345,80.33
361568,105.16,88.96,0,336,80.66
361840,103.9,90.06,0,325,79.33
362112,105.62,91.81,0,320,83.26
362384,103.34,90.82,0,299,78.69
362656,107.74,91.45,0,304,79.6
362928,101.16,88.21,0,263,77.66
363200,77.08,85.09,0,251,70.45
363472,66.52,77.65,0,179,62.92
363744,66.99,79.23,0,189,67.12
364016,66.03,66.6,0,185,63.79
364288,64.72,74.51,0,143,66.12
364560,55.31,62.11,0,146,61.75
364832,58.76,64.5,0,124,58.87
365104,64.25,60.29,0,127,66.09
365376,61.37,61.86,0,104,63.69
