,이전VDS,이후VDS,holiday,교통량,평균속도
73979,92.85,87.92,1,573,89.36
74251,91.94,87.31,1,644,87.59
74523,93.84,88.15,1,550,89.82
74795,94.92,90.13,1,542,91.05
75067,98.53,93.14,1,469,95.56
75339,97.67,93.94,1,466,95.63
75611,99.67,91.97,1,505,93.17
75883,97.72,93.24,1,444,95.58
76155,100.9,94.99,1,312,99.67
76427,102.27,97.82,1,278,99.99
76699,101.53,93.54,1,252,99.61
76971,101.91,97.07,1,273,99.66
77243,101.95,95.54,1,237,100.04
77515,104.16,97.77,1,219,102.85
77787,103.12,102.67,1,200,106.85
78059,101.71,98.39,1,148,102.16
78331,100.89,101.04,1,141,107.68
78603,103.81,103.18,1,138,108.52
78875,103.36,101.33,1,97,108.27
79147,102.67,101.79,1,84,110.67
79419,106.37,104.01,1,66,111.77
79691,102.81,102.16,1,69,113.85
79963,96.77,99.49,1,52,107.59
80235,97.75,101.49,1,41,114.08
80507,93.06,100.04,1,39,109.12
80779,97.9,98.18,1,41,107.22
81051,98.22,95.91,1,41,111.73
81323,98.16,102.73,1,39,108.14
81595,107.67,106.14,1,31,114.01
81867,89.11,89.07,1,21,106.49
82139,92.0,95.07,1,28,104.77
82411,88.33,96.28,1,34,97.45
82683,91.97,99.6,1,33,98.84
82955,96.37,92.82,1,44,99.76
83227,91.41,95.0,1,27,99.94
83499,95.72,95.72,1,46,105.55
83771,94.47,91.83,1,50,101.79
84043,95.25,95.35,1,46,100.96
84315,98.95,100.87,1,82,108.08
84587,88.74,91.8,1,55,99.03
84859,100.24,95.02,1,91,106.07
85131,102.7,103.45,1,81,109.35
85403,106.92,100.56,1,113,114.38
85675,105.3,100.25,1,134,110.02
85947,103.68,99.54,1,116,108.88
86219,100.8,103.15,1,123,108.86
86491,108.17,104.63,1,182,109.02
86763,107.63,104.79,1,146,112.09
87035,112.5,105.38,1,165,113.45
87307,110.33,107.45,1,190,111.75
87579,107.95,104.34,1,185,109.83
87851,108.04,104.67,1,257,110.96
88123,111.8,104.74,1,240,112.5
88395,110.47,105.1,1,254,111.27
88667,109.32,102.41,1,322,107.74
88939,112.39,103.34,1,343,109.37
89211,110.64,101.58,1,369,107.52
89483,108.63,100.71,1,386,107.94
89755,104.67,97.48,1,440,103.0
90027,107.19,99.92,1,461,104.08
90299,104.35,99.34,1,514,103.4
90571,105.04,98.56,1,526,105.41
90843,103.01,96.01,1,558,101.89
91115,102.43,95.68,1,661,99.32
91387,100.98,94.79,1,712,99.5
91659,99.18,91.61,1,748,98.0
91931,99.69,91.81,1,747,95.51
92203,98.74,90.25,1,780,95.41
92475,98.43,93.2,1,814,95.99
92747,97.89,88.09,1,793,94.87
93019,93.99,89.03,1,892,91.01
93291,93.98,87.64,1,876,91.36
93563,97.81,90.95,1,765,93.84
93835,99.95,93.54,1,677,96.89
94107,100.07,94.44,1,668,96.54
94379,97.93,91.83,1,736,94.7
94651,97.51,92.07,1,726,96.06
94923,96.66,89.7,1,777,92.82
95195,96.38,90.34,1,763,92.13
95467,93.18,89.0,1,796,91.27
95739,93.45,91.66,1,787,92.65
96011,93.35,88.93,1,808,91.39
96283,89.42,88.87,1,867,87.15
96555,91.37,87.3,1,906,88.2
96827,88.98,86.29,1,914,86.6
97099,89.11,82.52,1,943,86.01
97371,87.78,83.43,1,967,83.49
97643,98.02,92.15,1,677,95.2
97915,106.55,98.64,1,464,103.85
98187,99.04,95.5,1,709,95.16
98459,94.77,91.74,1,790,93.16
98731,91.92,88.73,1,842,89.36
99003,87.35,85.02,1,871,84.55
99275,86.38,84.8,1,787,83.72
99547,82.69,80.0,1,677,79.52
99819,84.71,79.67,1,650,81.69
100091,84.11,81.72,1,669,81.38
100363,82.21,80.99,1,742,79.49
100635,87.81,83.34,1,635,84.06
100907,94.14,87.48,1,559,88.9
101179,98.7,93.55,1,474,96.39
101451,100.13,93.46,1,474,95.11
101723,100.86,95.34,1,394,96.86
101995,100.18,94.46,1,441,96.0
102267,101.58,95.18,1,378,98.36
102539,102.17,95.05,1,333,98.26
102811,104.59,99.52,1,301,103.53
103083,100.58,96.6,1,242,101.31
103355,102.17,99.09,1,218,103.33
103627,100.22,96.74,1,212,100.77
103899,102.64,98.92,1,170,103.28
104171,100.64,99.9,1,144,106.02
104443,101.22,100.71,1,172,103.73
104715,100.57,97.06,1,133,100.14
104987,101.3,101.36,1,125,106.77
105259,103.52,103.41,1,101,108.25
105531,97.86,99.74,1,82,108.2
105803,92.9,100.45,1,73,103.23
106075,89.46,93.78,1,45,98.49
106347,96.61,104.61,1,43,110.47
106619,96.9,97.36,1,56,99.62
106891,91.21,93.34,1,37,101.71
107163,93.5,92.98,1,47,104.86
107435,92.38,97.41,1,31,105.36
107707,88.29,89.96,1,42,102.39
107979,91.0,90.16,1,35,103.21
108251,88.01,91.92,1,38,93.92
108523,99.57,103.26,1,38,107.4
108795,83.14,90.4,1,37,99.97
109067,91.24,89.63,1,54,92.05
109339,87.4,87.55,1,50,99.81
109611,84.13,83.18,1,62,89.89
109883,82.24,87.54,1,59,101.66
110155,90.43,93.39,1,82,99.5
110427,96.32,95.51,1,96,101.76
110699,102.65,96.98,1,134,107.89
110971,102.19,97.73,1,136,103.71
111243,109.47,97.65,1,175,106.38
111515,107.44,97.34,1,206,107.95
111787,104.11,96.95,1,221,107.96
112059,106.86,96.64,1,234,105.28
112331,108.46,100.25,1,208,110.34
112603,106.95,94.71,1,260,103.44
112875,105.09,95.78,1,298,101.8
113147,105.34,99.21,1,282,107.2
113419,111.08,99.94,1,303,106.89
113691,106.75,97.99,1,322,103.78
113963,107.14,99.32,1,326,106.05
114235,106.61,96.32,1,340,102.94
114507,106.77,95.65,1,342,102.09
114779,104.94,96.02,1,414,99.79
115051,106.12,96.03,1,427,102.42
115323,102.08,94.36,1,439,97.98
115595,102.99,94.11,1,371,99.81
115867,103.4,94.67,1,481,100.78
116139,101.11,95.41,1,478,99.67
116411,100.23,94.19,1,518,98.69
116683,100.35,93.3,1,502,99.48
116955,100.8,93.63,1,545,98.95
117227,100.95,94.52,1,615,99.57
117499,99.95,89.49,1,630,95.91
117771,100.64,92.3,1,595,100.57
118043,99.78,94.7,1,610,98.43
118315,99.11,89.74,1,672,96.69
118587,101.69,93.2,1,659,97.58
118859,100.66,93.69,1,647,97.41
119131,99.46,90.43,1,707,96.91
119403,97.91,90.98,1,642,95.67
119675,101.46,91.3,1,610,98.05
119947,101.36,93.45,1,540,98.68
120219,100.38,93.7,1,596,97.9
120491,97.42,89.32,1,711,92.33
120763,96.62,89.35,1,699,94.0
121035,94.26,88.3,1,687,93.3
121307,93.91,88.21,1,745,90.21
121579,98.26,90.87,1,674,94.63
121851,96.26,89.1,1,734,91.4
122123,94.94,90.51,1,749,92.89
122395,96.9,90.43,1,765,93.51
122667,94.44,88.69,1,798,90.63
122939,98.29,92.96,1,718,95.77
123211,94.42,89.36,1,871,90.06
123483,92.7,89.01,1,884,90.54
123755,92.19,86.26,1,948,87.25
124027,91.77,88.73,1,945,87.87
124299,94.5,89.98,1,885,90.05
124571,95.31,89.33,1,918,91.74
124843,95.07,91.57,1,811,92.57
125115,97.55,92.23,1,739,95.09
125387,100.22,93.77,1,669,95.24
125659,96.83,92.2,1,596,95.16
125931,94.58,90.39,1,605,90.09
126203,95.29,90.56,1,470,92.83
126475,97.15,91.05,1,506,95.08
126747,93.27,91.12,1,495,92.86
127019,100.2,92.75,1,428,96.13
127291,101.54,95.61,1,403,99.13
127563,103.13,97.34,1,308,102.17
127835,101.07,95.74,1,323,99.14
128107,103.14,96.64,1,288,100.88
128379,102.76,97.7,1,248,100.71
128651,102.91,97.27,1,230,103.71
128923,101.03,98.27,1,176,103.68
129195,104.35,98.73,1,148,107.79
129467,107.25,100.13,1,153,106.28
129739,104.18,101.98,1,141,107.73
130011,106.9,104.45,1,102,111.6
130283,104.62,100.4,1,115,108.27
130555,100.9,97.39,1,114,101.73
130827,100.16,103.25,0,83,104.46
131099,98.39,100.05,0,70,102.12
131371,97.2,96.51,0,74,100.5
131643,93.64,96.87,0,63,104.31
131915,93.38,94.12,0,55,103.24
132187,90.92,91.76,0,52,96.92
132459,91.08,96.07,0,31,108.95
132731,98.46,99.19,0,36,104.59
133003,97.46,97.95,0,29,112.44
133275,88.33,91.95,0,45,102.85
133547,95.21,96.39,0,40,108.23
133819,88.25,93.79,0,37,102.04
134091,84.78,83.86,0,51,93.91
134363,92.86,92.38,0,33,101.11
134635,82.32,83.69,0,36,96.81
134907,80.24,79.08,0,54,87.87
135179,88.08,94.46,0,47,96.39
135451,87.7,84.83,0,47,98.5
135723,80.86,83.13,0,56,93.49
135995,84.81,83.34,0,67,89.6
136267,85.24,85.41,0,81,92.9
136539,95.49,88.99,0,121,99.97
136811,93.59,91.48,0,151,98.04
137083,99.57,91.82,0,168,101.89
137355,105.24,99.99,0,177,103.34
137627,105.68,97.04,0,251,106.21
137899,107.89,95.97,0,274,102.69
138171,106.63,95.0,0,291,101.95
138443,108.42,97.68,0,337,103.67
138715,102.47,96.99,0,419,102.38
138987,105.63,100.77,0,416,105.12
139259,105.51,101.94,0,446,105.23
139531,102.49,101.1,0,524,103.59
139803,105.58,97.32,0,535,100.79
140075,105.62,97.65,0,515,102.91
140347,105.06,97.3,0,473,100.8
140619,103.49,92.63,0,472,99.61
140891,102.31,93.28,0,466,99.22
141163,101.86,90.04,0,527,95.53
141435,102.65,93.39,0,400,100.69
141707,99.64,90.12,0,431,97.0
141979,101.6,91.02,0,461,97.33
142251,101.27,93.69,0,431,97.98
142523,100.02,91.03,0,441,97.89
142795,102.69,94.93,0,466,100.34
143067,100.25,91.61,0,461,98.24
143339,100.99,91.89,0,486,97.7
143611,102.19,91.68,0,484,99.5
143883,101.65,94.11,0,493,99.07
144155,100.56,91.47,0,526,97.7
144427,100.93,91.64,0,506,98.14
144699,104.34,94.51,0,483,102.4
144971,102.71,94.11,0,497,100.77
145243,101.78,92.72,0,528,98.35
145515,101.61,92.37,0,555,99.33
145787,100.9,91.55,0,540,97.6
146059,99.67,89.81,0,545,95.65
146331,98.39,89.11,0,585,95.49
146603,97.09,88.37,0,561,95.89
146875,98.45,91.05,0,606,93.65
147147,98.23,90.1,0,576,95.98
147419,97.58,91.47,0,596,97.3
147691,97.55,89.71,0,622,94.44
147963,99.2,91.27,0,621,94.7
148235,97.27,88.73,0,613,94.61
148507,96.52,86.87,0,717,91.87
148779,97.5,91.63,0,665,94.23
149051,96.83,90.16,0,737,94.17
149323,97.88,88.07,0,775,93.91
149595,96.65,89.55,0,841,92.66
149867,92.15,84.75,0,957,88.77
150139,95.68,86.39,0,883,91.12
150411,92.19,87.04,0,895,89.37
150683,94.03,87.23,0,951,90.38
150955,93.67,86.21,0,873,90.29
151227,96.05,91.47,0,785,94.85
151499,101.24,93.47,0,680,97.33
151771,96.61,89.64,0,605,94.14
152043,98.06,90.86,0,563,93.93
152315,97.53,91.67,0,477,94.83
152587,97.77,92.21,0,522,95.93
152859,99.39,92.59,0,511,95.01
153131,100.42,93.16,0,392,97.49
153403,102.46,95.33,0,381,99.14
153675,105.35,96.39,0,351,100.62
153947,103.28,95.91,0,315,100.35
154219,103.61,97.59,0,250,101.68
154491,106.3,102.28,0,241,106.03
154763,105.55,99.42,0,258,104.8
155035,105.41,99.26,0,239,104.81
155307,104.15,100.0,0,214,105.67
155579,102.68,99.78,0,175,104.09
155851,105.68,98.87,0,206,103.98
156123,102.93,99.91,0,133,104.45
156395,105.77,104.8,0,120,112.15
156667,99.67,100.01,0,116,100.22
156939,98.66,101.34,0,106,106.05
157211,99.42,97.9,0,95,99.73
157483,94.99,96.59,0,85,107.38
157755,90.12,89.47,0,72,94.66
158027,95.6,94.97,0,74,109.25
158299,87.66,86.66,0,56,97.61
158571,84.66,86.48,0,30,92.49
158843,86.93,91.31,0,45,101.38
159115,91.87,90.1,0,42,105.78
159387,89.21,95.61,0,44,100.03
159659,84.22,86.01,0,38,97.88
159931,81.22,86.8,0,45,95.97
160203,90.11,89.29,0,30,100.43
160475,83.38,84.84,0,49,96.18
160747,86.4,85.33,0,27,115.07
161019,84.73,86.3,0,48,91.38
161291,84.09,85.82,0,45,95.64
161563,87.37,90.9,0,58,95.96
161835,81.59,81.42,0,57,90.25
162107,86.45,89.64,0,69,99.07
162379,87.19,85.38,0,70,96.71
162651,93.56,88.69,0,98,95.76
162923,100.4,93.77,0,171,100.26
163195,96.87,89.5,0,181,95.98
163467,100.65,92.23,0,191,100.05
163739,105.66,92.07,0,287,99.92
164011,104.32,93.42,0,285,101.41
164283,104.71,96.28,0,291,102.19
164555,106.37,96.46,0,312,102.48
164827,105.38,94.42,0,346,100.65
165099,107.91,99.03,0,370,104.89
165371,107.39,99.53,0,400,104.73
165643,108.21,100.58,0,514,106.3
165915,106.6,96.51,0,605,99.82
166187,101.98,93.7,0,588,99.42
166459,101.45,94.42,0,520,100.7
166731,101.63,91.26,0,490,99.3
167003,104.46,90.07,0,512,97.29
167275,101.83,93.46,0,467,99.18
167547,100.89,90.49,0,469,96.1
167819,102.76,90.57,0,457,97.71
168091,99.26,92.12,0,473,97.22
168363,103.09,92.11,0,420,97.76
168635,100.73,90.1,0,455,97.08
168907,100.41,91.64,0,423,98.83
169179,101.89,90.88,0,459,97.7
169451,99.47,91.5,0,455,95.96
169723,100.36,90.14,0,478,97.38
169995,101.45,92.0,0,532,97.65
170267,99.57,91.61,0,486,98.39
170539,103.67,90.98,0,491,99.02
170811,98.3,92.88,0,486,98.3
171083,100.36,93.07,0,509,97.95
171355,101.48,91.59,0,529,98.68
171627,100.09,94.47,0,509,99.28
171899,98.88,90.62,0,509,97.28
172171,100.93,91.07,0,558,96.89
172443,100.87,91.58,0,588,96.85
172715,100.19,92.91,0,556,98.03
172987,99.14,90.8,0,544,97.61
173259,96.65,88.61,0,547,95.56
173531,98.08,88.5,0,606,95.1
173803,99.04,90.29,0,625,95.7
174075,98.29,91.05,0,593,95.68
174347,99.26,91.34,0,598,95.71
174619,95.76,89.08,0,715,92.73
174891,96.66,90.1,0,719,93.47
175163,95.74,89.7,0,750,93.04
175435,96.57,89.06,0,767,94.26
175707,93.62,87.94,0,915,91.47
175979,90.99,86.39,0,986,87.49
176251,92.38,86.31,0,949,88.61
176523,91.18,86.88,0,948,88.94
176795,92.67,86.16,0,974,89.0
177067,98.1,90.74,0,855,95.34
177339,95.49,89.47,0,819,92.29
177611,99.28,92.35,0,683,96.31
177883,98.48,93.34,0,614,96.19
178155,95.7,89.21,0,537,92.68
178427,98.97,90.54,0,474,95.06
178699,100.98,92.59,0,456,98.36
178971,103.0,92.92,0,414,98.77
179243,102.49,95.41,0,297,101.3
179515,100.1,92.33,0,339,99.61
179787,107.28,98.14,0,314,101.47
180059,100.71,96.77,0,289,100.87
180331,101.29,95.93,0,260,100.37
180603,105.59,98.39,0,206,105.66
180875,104.42,97.23,0,257,99.94
181147,101.6,97.4,0,235,101.41
181419,103.68,97.18,0,206,100.85
181691,103.66,99.12,0,171,103.24
181963,103.41,101.09,0,154,104.54
182235,102.77,101.88,0,138,104.3
182507,101.87,103.06,0,130,105.54
182779,100.68,95.74,0,111,101.3
183051,97.37,95.85,0,120,104.41
183323,98.87,97.2,0,110,104.25
183595,100.93,99.36,0,108,103.76
183867,98.49,99.33,0,80,106.05
184139,93.96,93.57,0,70,106.58
184411,99.58,100.2,0,64,104.66
184683,94.93,97.21,0,39,99.84
184955,96.74,96.49,0,52,105.84
185227,92.46,94.69,0,44,98.49
185499,94.5,95.64,0,44,103.93
185771,95.45,89.37,0,29,99.2
186043,92.2,97.59,0,38,100.07
186315,87.72,88.2,0,47,94.84
186587,92.33,88.12,0,41,108.26
186859,81.94,88.25,0,42,93.37
187131,85.92,89.09,0,42,94.84
187403,81.27,86.75,0,38,98.28
187675,81.7,82.98,0,59,89.4
187947,85.14,90.37,0,52,96.64
188219,83.78,82.1,0,77,90.6
188491,85.61,88.77,0,72,100.91
188763,91.66,87.73,0,121,98.48
189035,98.19,92.59,0,150,99.59
189307,93.05,87.57,0,162,96.86
189579,99.79,88.65,0,172,98.52
189851,106.24,95.71,0,278,102.92
190123,108.99,95.76,0,292,103.13
190395,107.01,94.6,0,296,102.59
190667,106.2,97.73,0,280,101.14
190939,107.29,97.1,0,362,103.69
191211,108.07,100.02,0,409,105.08
191483,105.55,97.58,0,528,102.57
191755,106.26,96.55,0,482,101.62
192027,103.7,95.84,0,580,99.59
192299,105.57,95.71,0,517,102.67
192571,104.08,95.15,0,479,101.45
192843,101.87,93.29,0,472,100.13
193115,102.74,88.99,0,549,96.87
193387,99.87,91.02,0,483,97.27
193659,102.21,93.81,0,440,99.28
193931,98.92,89.68,0,435,97.85
194203,101.74,91.68,0,445,98.52
194475,100.21,87.9,0,439,96.32
194747,100.35,89.75,0,482,95.69
195019,100.24,88.87,0,479,96.59
195291,100.71,92.21,0,442,97.61
195563,102.94,91.83,0,448,101.0
195835,102.17,91.85,0,488,98.56
196107,102.36,90.14,0,432,97.24
196379,99.5,87.11,0,471,95.16
196651,100.77,90.79,0,440,99.62
196923,98.23,88.69,0,515,94.69
197195,98.84,89.3,0,470,96.68
197467,100.84,90.8,0,509,97.48
197739,97.63,89.33,0,563,93.14
198011,97.75,89.05,0,503,95.2
198283,95.86,87.83,0,556,94.53
198555,98.21,87.17,0,522,93.69
198827,96.45,86.05,0,639,92.67
199099,95.68,86.29,0,573,92.75
199371,95.21,88.23,0,560,92.0
