,이전VDS,이후VDS,holiday,교통량,평균속도
49815,34.44,11.59,0,465,22.67
50087,48.43,12.7,0,460,23.76
50359,91.94,12.87,0,507,28.16
50631,94.13,14.02,0,371,93.1
50903,95.02,67.74,0,486,100.64
51175,96.63,85.72,0,507,95.74
51447,96.04,84.82,0,501,100.89
51719,95.94,83.73,0,525,101.51
51991,97.9,87.63,0,424,102.97
52263,96.01,85.92,1,383,101.3
52535,97.79,87.67,1,358,103.58
52807,98.13,86.52,1,308,104.06
53079,97.34,87.92,1,298,102.53
53351,96.53,83.82,1,256,100.9
53623,96.87,84.75,1,224,105.0
53895,95.15,85.52,1,225,101.15
54167,96.74,87.74,1,181,103.93
54439,92.61,80.82,1,187,98.31
54711,96.29,84.78,1,153,101.83
54983,94.85,81.51,1,125,101.02
55255,94.4,82.17,1,151,99.39
55527,94.61,82.02,1,135,100.06
55799,90.97,84.39,1,125,99.23
56071,94.74,85.66,1,138,100.7
56343,95.15,85.69,1,159,100.9
56615,97.96,87.24,1,150,104.53
56887,95.61,84.34,1,173,100.75
57159,94.68,84.07,1,231,99.2
57431,95.62,83.84,1,224,101.23
57703,97.56,85.84,1,281,102.99
57975,97.85,87.85,1,323,105.78
58247,97.38,89.32,1,396,104.41
58519,99.69,93.33,1,509,106.96
58791,98.66,91.76,1,582,106.77
59063,97.21,90.24,1,680,105.13
59335,97.4,89.44,1,762,103.45
59607,96.2,87.25,1,873,102.49
59879,92.765,80.28,1,853,97.775
60151,92.765,80.28,1,824,97.775
60423,92.765,135.86,1,903,97.775
60695,92.765,80.28,1,859,97.775
60967,92.765,80.28,1,830,97.775
61239,92.765,80.28,1,885,97.775
61511,92.765,80.28,1,783,97.775
61783,92.765,80.28,1,789,97.775
62055,92.765,80.28,1,869,97.775
62327,92.765,80.28,1,835,97.775
62599,130.02,80.28,1,811,131.46
62871,132.41,80.28,1,785,127.38
63143,133.93,80.28,1,783,97.775
63415,92.765,80.28,1,829,136.98
63687,92.765,80.28,1,757,128.02
63959,92.765,80.28,1,797,97.775
64231,92.765,80.28,1,779,97.775
64503,92.765,80.28,1,797,97.775
64775,92.765,131.3,1,800,97.775
65047,92.765,112.38,1,727,97.775
65319,92.765,139.18,1,764,133.27
65591,92.765,80.28,1,654,97.775
65863,92.765,80.28,1,555,97.775
66135,92.765,80.28,1,668,97.775
66407,92.765,80.28,1,639,97.775
66679,92.765,80.28,1,599,97.775
66951,92.765,80.28,1,660,97.775
67223,92.765,80.28,1,819,97.775
67495,92.765,80.28,1,823,97.775
67767,92.765,80.28,1,788,97.775
68039,92.765,80.28,1,788,97.775
68311,92.765,80.28,1,858,97.775
68583,92.765,80.28,1,819,97.775
68855,92.765,80.28,1,755,134.09
69127,134.41,80.28,1,757,134.26
69399,135.02,80.28,1,768,129.2
69671,92.765,80.28,1,806,97.775
69943,92.765,80.28,1,783,136.85
70215,92.765,127.01,1,817,97.775
70487,92.765,128.55,1,710,97.775
70759,115.41,128.31,1,738,129.6
71031,124.37,109.83,1,692,123.44
71303,108.73,113.65,1,718,126.29
71575,123.07,125.36,1,683,125.92
71847,131.47,130.2,1,757,131.4
72119,128.03,116.34,1,732,128.98
72391,92.765,118.15,1,565,97.775
72663,92.765,80.28,1,510,97.775
72935,92.765,80.28,1,556,97.775
73207,92.765,80.28,1,500,97.775
73479,92.765,80.28,1,457,97.775
73751,92.765,80.28,1,446,97.775
74023,92.765,80.28,1,457,97.775
74295,92.765,80.28,1,442,97.775
74567,92.765,80.28,1,425,97.775
74839,92.765,80.28,1,414,97.775
75111,98.37,86.28,1,397,102.19
75383,98.35,87.0,1,397,104.38
75655,99.8,87.93,1,371,104.14
75927,100.09,87.39,1,348,104.46
76199,98.63,86.89,1,350,104.61
76471,99.45,88.8,1,309,104.52
76743,100.36,89.25,1,276,106.72
77015,101.61,91.39,1,260,108.27
77287,101.28,90.17,1,232,106.31
77559,101.86,89.73,1,236,106.14
77831,100.6,89.41,1,176,105.67
78103,101.06,88.74,1,185,106.62
78375,100.9,88.62,1,151,104.97
78647,102.23,87.74,1,145,107.02
78919,99.58,88.67,1,132,104.65
79191,98.69,84.64,1,107,106.82
79463,96.65,86.11,1,92,104.4
79735,99.26,86.45,1,102,105.56
80007,96.38,82.17,1,91,101.63
80279,92.86,86.0,1,75,100.44
80551,95.27,84.33,1,85,102.91
80823,95.24,80.49,1,55,97.46
81095,95.25,86.51,1,51,100.16
81367,97.28,84.69,1,61,105.48
81639,102.06,86.69,1,62,107.44
81911,99.25,85.83,1,75,104.58
82183,98.44,84.32,1,57,102.12
82455,97.5,79.6,1,52,102.46
82727,98.4,83.8,1,70,101.78
82999,98.48,84.92,1,86,101.14
83271,97.94,84.05,1,108,102.87
83543,98.54,90.2,1,104,105.96
83815,99.58,88.69,1,116,106.89
84087,100.87,89.88,1,163,110.0
84359,100.21,94.75,1,198,108.65
84631,104.84,99.19,1,213,113.37
84903,101.02,97.51,1,263,110.26
85175,104.57,97.91,1,314,113.86
85447,100.85,94.77,1,339,109.71
85719,100.35,93.56,1,349,109.55
85991,92.765,80.28,1,361,97.775
86263,92.765,80.28,1,491,97.775
86535,92.765,80.28,1,465,97.775
86807,92.765,80.28,1,528,97.775
87079,92.765,80.28,1,510,97.775
87351,92.765,80.28,1,600,97.775
87623,92.765,80.28,1,618,97.775
87895,92.765,80.28,1,569,97.775
88167,92.765,80.28,1,661,97.775
88439,92.765,80.28,1,735,97.775
88711,92.765,80.28,1,749,97.775
88983,92.765,80.28,1,824,97.775
89255,92.765,80.28,1,824,97.775
89527,92.765,80.28,1,869,97.775
89799,92.765,80.28,1,771,97.775
90071,92.765,80.28,1,779,97.775
90343,92.765,80.28,1,801,97.775
90615,92.765,80.28,1,789,97.775
90887,92.765,139.14,1,804,97.775
91159,92.765,123.69,1,758,97.775
91431,92.765,132.18,1,731,136.68
91703,128.22,128.41,1,708,130.22
91975,92.765,126.79,1,789,97.775
92247,92.765,131.94,1,706,132.72
92519,92.765,130.14,1,733,97.775
92791,92.765,131.94,1,613,97.775
93063,92.765,80.28,1,701,97.775
93335,92.765,80.28,1,686,97.775
93607,92.765,80.28,1,750,97.775
93879,92.765,80.28,1,768,97.775
94151,92.765,80.28,1,802,97.775
94423,92.765,80.28,1,810,97.775
94695,92.765,80.28,1,798,97.775
94967,92.765,80.28,1,785,97.775
95239,92.765,80.28,1,686,97.775
95511,92.765,80.28,1,780,97.775
95783,92.765,80.28,1,863,97.775
96055,92.765,80.28,1,858,97.775
96327,92.765,80.28,1,698,97.775
96599,96.52,80.28,1,602,121.42
96871,114.33,80.28,1,745,131.8
97143,118.25,80.28,1,764,132.16
97415,92.765,80.28,1,741,97.775
97687,92.765,80.28,1,550,97.775
97959,92.765,80.28,1,575,97.775
98231,92.765,80.28,1,554,97.775
98503,92.765,80.28,1,550,97.775
98775,92.765,80.28,1,515,97.775
99047,92.765,80.28,1,508,97.775
99319,92.765,80.28,1,458,97.775
99591,92.765,80.28,1,448,97.775
99863,92.765,80.28,1,440,97.775
100135,92.765,80.28,1,399,97.775
100407,92.765,80.28,1,390,97.775
100679,92.765,80.28,1,430,97.775
100951,92.765,80.28,1,416,97.775
101223,98.85,86.81,1,391,104.04
101495,99.03,86.54,1,402,103.51
101767,97.58,86.04,1,397,102.71
102039,98.28,84.45,1,397,100.62
102311,98.1,87.68,1,314,104.02
102583,95.6,85.44,1,325,101.14
102855,98.34,86.79,1,276,102.68
103127,96.89,86.23,1,275,101.94
103399,100.02,91.98,1,268,106.22
103671,95.78,84.54,1,222,101.51
103943,96.44,86.8,1,223,101.95
104215,96.64,84.36,1,175,103.56
104487,97.71,88.49,1,175,102.34
104759,97.38,85.31,1,154,104.95
105031,95.11,86.48,1,144,101.58
105303,98.23,88.49,1,132,103.94
105575,98.4,86.23,1,134,101.27
105847,96.83,84.19,1,93,98.35
106119,94.62,85.04,1,121,100.61
106391,94.57,82.9,1,81,98.28
106663,91.61,79.05,1,85,93.99
106935,92.46,79.27,1,68,96.34
107207,94.2,87.92,1,78,100.44
107479,94.41,82.4,1,92,100.55
107751,93.85,77.91,1,79,99.67
108023,97.25,87.31,1,78,99.35
108295,94.61,86.88,1,80,101.6
108567,97.62,86.61,1,88,102.24
108839,94.44,82.6,1,105,101.35
109111,93.96,80.49,1,126,97.66
109383,93.97,84.44,1,163,98.93
109655,97.01,85.2,1,194,101.14
109927,99.59,85.5,1,223,103.91
110199,98.09,88.52,1,269,104.41
110471,98.66,88.82,1,293,103.76
110743,100.33,91.56,1,321,108.18
111015,98.07,94.04,1,448,107.91
111287,97.32,90.95,1,425,105.73
111559,99.65,93.52,1,440,107.54
111831,98.46,92.73,1,457,105.4
112103,98.43,90.51,1,442,106.27
112375,97.04,92.35,1,549,103.87
112647,96.44,91.37,1,484,103.73
112919,97.48,91.74,1,507,106.01
113191,95.49,89.04,1,617,102.21
113463,96.89,88.83,1,586,104.25
113735,95.81,88.95,1,557,102.81
114007,93.56,87.32,1,638,100.62
114279,93.93,87.32,1,661,99.73
114551,92.09,84.78,1,693,97.99
114823,93.08,84.8,1,676,100.11
115095,92.79,84.57,1,732,99.42
115367,94.41,85.45,1,701,98.9
115639,93.07,83.33,1,721,98.99
115911,88.94,77.93,1,1039,92.81
116183,91.85,79.07,1,936,96.2
116455,92.2,81.83,1,861,96.68
116727,90.95,83.51,1,875,96.81
116999,92.85,81.89,1,925,97.4
117271,90.56,82.07,1,889,96.79
117543,92.5,82.98,1,845,98.17
117815,92.46,82.78,1,866,96.78
118087,94.04,82.41,1,825,98.16
118359,93.03,84.09,1,809,97.88
118631,93.48,84.81,1,756,98.43
118903,92.91,82.52,1,870,98.07
119175,94.77,83.68,1,876,98.85
119447,96.13,84.4,1,751,101.53
119719,94.59,86.93,1,784,100.93
119991,93.42,84.84,1,870,100.2
120263,93.69,84.0,1,824,99.68
120535,92.58,84.97,1,694,100.94
120807,92.4,84.62,1,827,98.39
121079,88.66,76.0,1,1059,93.93
121351,93.41,86.63,1,830,99.91
121623,90.76,83.24,1,883,98.05
121895,90.59,83.03,1,847,97.94
122167,90.74,83.38,1,947,96.51
122439,92.29,83.54,1,954,98.31
122711,90.07,83.57,1,903,97.82
122983,93.68,84.69,1,809,99.88
123255,94.2,82.37,1,829,97.78
123527,95.64,86.55,1,808,100.56
123799,96.35,86.19,1,777,99.9
124071,95.86,86.76,1,713,101.53
124343,96.21,87.23,1,660,101.45
124615,96.58,88.58,1,631,101.69
124887,96.61,90.26,1,552,104.97
125159,93.38,85.67,1,575,101.61
125431,96.49,87.56,1,555,102.13
125703,95.94,85.27,1,538,101.62
125975,95.79,83.91,1,506,101.1
126247,95.33,82.54,1,539,99.16
126519,94.05,84.0,1,512,98.75
126791,93.81,83.04,1,509,98.77
127063,96.0,83.74,1,492,99.39
127335,94.96,85.05,1,515,98.91
127607,93.71,83.95,1,482,98.33
127879,94.12,84.54,1,479,97.6
128151,95.62,84.14,1,437,100.63
128423,96.84,84.25,1,444,98.71
128695,95.57,85.53,1,429,100.62
128967,95.44,85.74,1,349,100.03
129239,95.87,84.79,1,343,101.0
129511,96.22,85.65,1,252,101.58
129783,95.72,84.31,1,305,100.36
130055,96.41,85.68,1,243,100.22
130327,94.22,83.79,1,208,97.82
130599,95.27,84.0,0,216,102.18
130871,92.99,80.67,0,186,96.74
131143,91.55,83.44,0,157,99.07
131415,93.03,80.58,0,163,97.77
131687,90.73,78.87,0,145,95.27
131959,91.27,79.42,0,142,96.19
132231,90.08,79.08,0,136,94.95
132503,88.79,79.46,0,98,91.74
132775,90.53,78.96,0,109,93.95
133047,91.11,78.22,0,86,98.06
133319,90.08,79.56,0,102,95.73
133591,88.69,74.24,0,116,91.66
133863,90.09,78.79,0,105,92.95
134135,93.14,81.25,0,103,97.51
134407,90.2,79.88,0,100,93.97
134679,90.21,80.69,0,105,93.83
134951,87.85,80.61,0,111,94.28
135223,91.19,80.96,0,130,94.66
135495,91.78,79.08,0,179,94.82
135767,90.33,78.86,0,216,95.92
136039,95.16,81.65,0,199,99.63
136311,96.48,85.64,0,250,102.9
136583,96.2,87.59,0,313,101.93
136855,98.04,92.37,0,434,104.74
137127,97.04,90.66,0,455,104.79
137399,95.95,89.09,0,513,104.04
137671,94.89,87.32,0,681,101.49
137943,95.49,87.8,0,640,103.53
138215,93.21,85.02,0,726,99.72
138487,96.32,86.7,0,770,101.22
138759,94.89,84.6,0,812,101.23
139031,97.97,85.0,0,728,102.15
139303,97.75,86.29,0,713,103.08
139575,97.42,87.3,0,733,102.61
139847,96.91,85.03,0,710,100.8
140119,95.44,85.7,0,647,101.9
140391,91.55,82.68,0,825,96.63
140663,91.62,83.16,0,866,97.29
140935,90.61,80.68,0,915,95.83
141207,90.45,82.35,0,857,95.2
141479,90.45,82.58,0,909,96.04
141751,90.47,80.75,0,935,96.04
142023,88.82,79.66,0,901,94.02
142295,87.82,76.8,0,945,93.27
142567,89.77,81.21,0,807,95.57
142839,87.46,78.17,0,935,92.28
143111,86.45,76.77,0,1003,90.66
143383,86.99,76.4,0,999,91.0
143655,88.04,76.57,0,962,92.29
143927,87.7,76.25,0,1046,92.63
144199,90.36,80.1,0,871,96.79
144471,91.78,80.83,0,840,96.2
144743,92.43,79.0,0,869,97.39
145015,91.51,80.46,0,874,96.4
145287,92.59,79.44,0,828,96.99
145559,92.55,80.45,0,883,96.9
145831,91.04,80.29,0,822,95.86
146103,91.21,81.05,0,828,96.82
146375,90.65,79.76,0,840,97.06
146647,89.11,79.1,0,857,94.81
146919,88.38,78.28,0,929,93.95
147191,87.68,78.08,0,930,93.66
147463,87.87,79.93,0,906,94.82
147735,87.44,78.35,0,814,94.81
148007,88.78,76.76,0,858,94.35
148279,88.14,79.55,0,860,94.24
148551,89.04,78.79,0,906,94.2
148823,90.39,81.54,0,839,95.14
149095,90.45,81.25,0,898,95.28
149367,90.06,79.22,0,922,93.49
149639,89.49,81.53,0,845,95.31
149911,92.0,81.12,0,818,96.5
150183,93.67,83.74,0,768,98.07
150455,92.61,82.94,0,707,96.96
150727,92.99,84.16,0,658,98.35
150999,91.11,84.28,0,632,97.61
151271,91.88,82.76,0,591,98.4
151543,94.72,84.05,0,514,98.6
151815,91.46,80.74,0,484,97.38
152087,90.72,79.62,0,453,95.46
152359,92.57,80.16,0,484,96.02
152631,90.99,79.81,0,419,93.81
152903,92.36,80.9,0,436,96.72
153175,90.78,80.85,0,429,95.5
153447,91.04,79.66,0,472,94.96
153719,91.42,79.48,0,370,95.97
153991,90.16,79.41,0,395,95.07
154263,92.16,79.79,0,424,96.68
154535,92.84,81.87,0,404,97.81
154807,92.12,80.02,0,398,96.3
155079,92.29,80.14,0,319,95.74
155351,91.49,80.25,0,271,95.9
155623,92.8,82.89,0,285,95.95
155895,91.33,80.46,0,254,96.03
156167,90.81,78.81,0,233,95.83
156439,90.31,78.04,0,197,93.65
156711,89.75,79.63,0,178,94.48
156983,91.06,80.06,0,212,95.2
157255,90.23,80.23,0,154,93.38
157527,89.17,79.16,0,156,92.66
157799,88.07,77.1,0,172,92.81
158071,87.16,77.49,0,148,93.17
158343,87.49,77.17,0,132,93.22
158615,89.35,76.82,0,118,94.34
158887,86.97,77.86,0,135,92.15
159159,89.83,75.28,0,97,93.16
159431,89.19,79.45,0,121,92.41
159703,86.63,71.57,0,119,88.68
159975,86.55,74.48,0,126,92.23
160247,89.22,78.58,0,102,94.78
160519,88.94,76.61,0,96,93.48
160791,86.65,74.27,0,123,90.92
161063,86.84,76.21,0,134,94.58
161335,89.65,79.33,0,155,93.0
161607,89.36,76.53,0,168,91.82
161879,89.27,77.82,0,183,91.81
162151,90.94,79.05,0,207,94.75
162423,91.1,81.48,0,282,96.53
162695,92.1,83.46,0,280,98.42
162967,92.6,83.15,0,345,98.32
163239,94.47,89.43,0,378,102.47
163511,94.77,88.32,0,396,101.37
163783,94.93,86.64,0,496,100.99
164055,94.8,88.1,0,496,103.71
164327,94.17,87.22,0,549,101.51
164599,96.85,87.68,0,634,101.65
164871,95.16,86.08,0,632,101.17
165143,96.4,86.79,0,626,102.88
165415,97.33,87.48,0,640,102.26
165687,95.57,87.72,0,720,101.7
165959,95.58,87.54,0,656,102.01
166231,93.48,85.39,0,772,99.89
166503,92.65,83.66,0,793,97.8
166775,90.86,82.91,0,816,96.47
167047,89.98,82.09,0,862,94.77
167319,90.35,80.8,0,861,94.83
167591,88.72,80.04,0,885,94.5
167863,88.25,80.45,0,915,94.65
168135,88.53,80.62,0,947,94.15
168407,87.57,78.15,0,885,93.22
168679,88.28,78.65,0,870,93.86
168951,87.45,77.41,0,897,93.01
169223,89.16,79.17,0,859,93.91
169495,89.85,80.76,0,817,94.71
169767,90.54,79.89,0,860,94.45
170039,88.88,79.7,0,916,93.44
170311,89.21,77.93,0,932,93.16
170583,90.88,79.34,0,803,95.66
170855,90.66,78.16,0,945,94.81
171127,91.55,79.73,0,978,94.98
171399,91.58,80.61,0,767,96.61
171671,89.43,79.03,0,790,95.86
171943,89.03,80.96,0,804,97.13
172215,89.31,78.9,0,855,95.1
172487,87.05,78.12,0,892,92.94
172759,87.39,80.7,0,861,94.7
173031,88.07,78.15,0,903,95.32
173303,87.17,77.09,0,910,93.21
173575,87.67,86.99,0,815,95.29
173847,86.14,78.92,0,921,92.84
174119,88.76,80.27,0,889,96.13
174391,90.53,79.54,0,858,94.94
174663,88.19,77.79,0,916,94.28
174935,86.64,78.11,0,914,94.17
175207,88.9,80.28,0,969,94.24
175479,92.04,78.42,0,984,93.66
175751,88.63,79.81,0,915,94.52
176023,92.08,81.65,0,812,96.69
176295,93.0,83.52,0,789,99.05
176567,93.02,84.84,0,728,98.82
176839,92.45,85.27,0,686,98.05
177111,93.18,84.6,0,664,99.34
177383,92.68,83.55,0,552,97.72
177655,93.74,81.27,0,542,97.5
177927,91.18,79.49,0,522,95.94
178199,92.05,78.67,0,480,95.58
178471,90.34,80.02,0,464,94.89
178743,91.41,78.26,0,443,93.58
179015,90.42,78.39,0,470,93.67
179287,90.84,79.05,0,445,94.27
179559,90.11,79.44,0,442,92.89
179831,90.87,78.86,0,420,94.92
180103,91.0,79.26,0,396,94.8
180375,91.63,79.25,0,405,94.65
180647,93.16,82.7,0,339,97.89
180919,90.83,80.16,0,304,96.15
181191,91.93,80.77,0,315,95.89
181463,92.02,80.66,0,264,96.05
181735,92.07,81.32,0,246,97.97
182007,93.43,82.57,0,269,97.41
182279,91.37,78.87,0,220,96.35
182551,91.58,80.15,0,218,94.89
182823,89.9,77.77,0,167,94.59
183095,91.51,80.11,0,206,96.04
183367,90.47,77.81,0,150,94.06
183639,88.01,75.64,0,163,93.04
183911,90.76,78.21,0,145,92.77
184183,89.2,76.39,0,151,93.35
184455,88.38,75.81,0,103,90.88
184727,87.84,76.99,0,134,90.61
184999,87.74,76.94,0,121,92.72
185271,90.24,79.15,0,109,94.17
185543,87.82,78.44,0,110,92.13
185815,90.88,76.84,0,113,93.83
186087,87.39,77.81,0,136,88.58
186359,84.76,75.27,0,109,87.34
186631,87.05,75.11,0,120,91.05
186903,86.62,75.61,0,134,88.78
187175,88.66,77.79,0,111,93.79
187447,88.66,77.3,0,157,92.28
187719,90.44,75.89,0,157,94.47
187991,90.85,75.9,0,184,91.7
188263,90.05,79.43,0,218,94.93
188535,93.59,83.33,0,265,99.8
188807,92.96,83.32,0,294,97.75
189079,96.83,86.14,0,337,101.35
189351,96.03,89.7,0,340,104.25
189623,94.68,88.2,0,412,102.3
189895,96.83,88.49,0,445,104.2
190167,94.39,88.57,0,562,102.12
190439,93.72,85.45,0,572,100.98
190711,94.34,88.55,0,651,102.4
190983,93.32,88.62,0,629,100.99
191255,93.55,88.25,0,580,101.0
191527,94.28,89.83,0,625,102.11
191799,94.72,87.97,0,710,101.75
192071,92.95,87.09,0,657,101.4
192343,92.46,85.45,0,669,99.56
192615,91.77,84.33,0,731,97.77
192887,89.82,82.59,0,822,96.16
193159,90.41,80.42,0,882,96.11
193431,89.61,82.25,0,882,95.17
193703,89.35,80.57,0,848,95.03
193975,90.13,80.47,0,777,95.8
194247,88.0,79.05,0,901,92.74
194519,84.12,73.06,0,1098,88.54
194791,87.61,75.95,0,937,91.25
195063,87.92,78.81,0,867,93.48
195335,88.95,77.83,0,886,93.09
195607,88.66,78.83,0,816,93.73
195879,89.53,79.08,0,813,94.39
196151,88.64,77.38,0,805,94.53
196423,90.46,80.85,0,721,96.68
196695,92.6,82.91,0,645,99.67
196967,92.96,81.48,0,647,98.6
197239,92.18,82.11,0,661,98.57
197511,90.88,80.09,0,724,97.8
197783,89.89,79.66,0,804,96.14
198055,90.9,80.88,0,780,97.84
198327,88.53,79.01,0,852,94.41
198599,89.73,80.08,0,868,95.49
