,이전VDS,이후VDS,holiday,교통량,평균속도
16593,107.245,99.62,0,522,87.68
16865,107.245,103.71,0,564,88.83
17137,107.245,119.17,0,615,84.43
17409,107.245,139.78,0,627,81.25
17681,107.245,119.0,0,644,73.62
17953,107.245,112.83,0,573,72.29
18225,107.245,110.02,0,494,92.0
18497,107.245,81.17,0,505,92.65
18769,107.245,98.41,0,553,90.63
19041,107.245,82.13,0,621,87.51
19313,107.245,91.56,0,698,80.15
19585,107.245,97.015,0,626,48.15
19857,107.245,97.015,0,654,32.45
20129,107.245,97.015,0,579,22.36
20401,123.56,97.015,0,594,22.67
20673,107.245,97.015,0,611,27.86
20945,107.245,97.015,0,551,21.94
21217,107.245,97.015,0,566,24.61
21489,107.245,97.015,0,553,22.52
21761,107.245,97.015,0,557,22.55
22033,107.245,97.015,0,533,21.66
22305,107.245,133.67,0,590,35.05
22577,107.245,97.015,0,458,78.76
22849,97.04,79.64,0,428,83.52
23121,97.5,79.23,0,421,89.47
23393,100.47,80.01,0,361,91.79
23665,102.08,80.52,0,353,93.26
23937,99.66,79.73,0,259,87.82
24209,103.29,83.6,0,263,89.6
24481,102.72,86.23,0,244,90.63
24753,105.22,89.19,0,214,94.92
25025,106.3,90.31,0,178,96.96
25297,107.68,90.22,0,202,93.89
25569,105.94,89.93,0,206,91.64
25841,110.0,93.01,0,175,98.4
26113,101.93,92.38,0,154,99.26
26385,109.26,93.84,0,138,97.52
26657,105.86,91.55,0,134,97.4
26929,107.43,94.32,0,126,100.64
27201,104.68,94.17,0,104,98.06
27473,108.0,93.2,0,99,100.53
27745,105.25,94.29,0,70,100.38
28017,106.54,92.52,0,91,101.16
28289,105.92,93.68,0,81,94.42
28561,109.18,91.53,0,78,99.26
28833,108.3,90.02,0,73,99.95
29105,105.78,93.55,0,69,103.95
29377,108.23,89.95,0,65,96.69
29649,107.13,91.5,0,62,95.31
29921,103.04,91.8,0,71,98.96
30193,105.46,88.46,0,78,97.1
30465,108.84,87.07,0,79,98.26
30737,108.96,91.47,0,99,95.83
31009,109.33,89.61,0,126,100.25
31281,108.36,86.5,0,159,96.13
31553,106.4,87.57,0,186,94.13
31825,104.9,85.67,0,269,93.32
32097,107.37,85.47,0,301,90.6
32369,101.71,86.41,0,367,90.66
32641,94.68,82.49,0,401,84.4
32913,81.32,80.92,0,486,82.37
33185,87.74,76.18,0,670,82.31
33457,93.48,75.8,0,710,84.4
33729,107.245,118.62,0,791,77.61
34001,107.245,99.94,0,802,72.72
34273,107.245,114.27,0,705,52.81
34545,107.245,95.98,0,716,43.84
34817,107.245,108.53,0,687,43.85
35089,107.245,98.46,0,618,72.89
35361,107.245,92.23,0,624,79.3
35633,107.245,102.44,0,609,63.28
35905,107.245,96.44,0,614,61.97
36177,107.245,85.63,0,640,39.93
36449,107.245,111.22,0,594,80.68
36721,107.245,96.0,0,597,66.53
36993,107.245,106.64,0,620,73.02
37265,107.245,94.65,0,703,49.26
37537,107.245,88.36,0,708,35.72
37809,139.49,101.06,0,677,37.14
38081,127.08,107.47,0,678,40.06
38353,120.54,99.2,0,613,29.94
38625,134.14,91.44,0,665,36.84
38897,107.245,113.42,0,609,27.33
39169,107.245,114.35,0,603,32.81
39441,107.245,107.61,0,644,27.32
39713,107.245,110.1,0,568,24.31
39985,107.245,111.84,0,588,31.68
40257,120.02,112.48,0,575,33.83
40529,135.35,109.23,0,563,26.95
40801,124.86,108.65,0,627,32.52
41073,135.68,108.83,0,655,32.98
41345,107.245,110.99,0,672,34.08
41617,107.245,102.22,0,656,34.42
41889,107.245,112.6,0,619,32.94
42161,107.245,106.66,0,611,29.82
42433,107.245,105.07,0,658,30.02
42705,107.245,112.33,0,551,28.04
42977,107.245,95.25,0,590,23.58
43249,121.34,108.41,0,587,27.38
43521,124.53,108.52,0,600,26.38
43793,123.99,117.29,0,612,25.48
44065,107.245,102.28,0,599,26.82
44337,107.245,107.3,0,622,27.98
44609,107.245,103.28,0,607,28.96
44881,107.245,123.24,0,599,27.17
45153,136.55,124.27,0,618,25.75
45425,123.49,132.81,0,600,25.99
45697,125.53,97.015,0,562,24.13
45969,120.16,97.015,0,603,25.19
46241,111.54,97.015,0,579,23.78
46513,107.245,97.015,0,538,19.63
46785,107.245,132.73,0,584,26.52
47057,107.245,121.46,0,592,25.41
47329,107.245,112.96,0,555,25.1
47601,107.245,122.24,0,569,31.48
47873,108.0,123.76,0,552,24.2
48145,101.08,128.85,0,492,20.22
48417,110.19,123.13,0,571,24.4
48689,107.11,122.3,0,518,23.97
48961,33.99,58.21,0,646,29.81
49233,40.21,58.57,0,607,26.14
49505,61.53,53.72,0,615,31.75
49777,96.77,53.01,0,533,62.79
50049,92.12,56.22,0,486,84.32
50321,101.33,60.23,0,385,91.61
50593,100.54,64.41,0,366,92.03
50865,106.86,85.91,0,318,95.56
51137,100.59,85.22,0,282,90.97
51409,97.35,88.11,0,266,86.62
51681,101.66,89.28,0,246,89.63
51953,89.09,88.4,0,221,82.28
52225,84.37,91.72,1,214,88.69
52497,86.09,93.33,1,188,90.63
52769,93.03,91.6,1,167,95.73
53041,91.54,94.16,1,153,96.29
53313,87.16,86.37,1,146,97.08
53585,73.26,87.77,1,108,98.43
53857,81.7,91.81,1,104,96.29
54129,91.34,99.93,1,105,97.64
54401,101.14,97.31,1,102,101.48
54673,105.98,91.43,1,102,105.29
54945,100.27,93.33,1,87,103.34
55217,99.45,94.22,1,90,99.8
55489,97.96,92.77,1,87,98.26
55761,90.62,88.66,1,88,97.44
56033,87.59,85.23,1,76,99.34
56305,93.17,85.83,1,93,97.0
56577,90.66,77.16,1,100,92.4
56849,79.47,78.25,1,105,90.13
57121,60.13,86.22,1,137,75.45
57393,63.62,79.32,1,174,78.44
57665,66.74,66.53,1,216,71.18
57937,64.75,75.69,1,239,65.67
58209,57.61,70.01,1,302,57.76
58481,0.0,79.21,1,304,59.36
58753,0.0,80.32,1,346,72.25
59025,0.0,80.74,1,486,79.67
59297,0.0,81.34,1,404,84.33
59569,0.0,75.9,1,405,65.29
59841,0.0,90.75,1,501,45.14
60113,0.0,114.31,1,562,61.41
60385,0.0,97.015,1,499,58.56
60657,0.0,132.63,1,489,44.54
60929,0.0,137.25,1,388,22.6
61201,0.0,137.84,1,405,44.56
61473,0.0,97.015,1,294,89.91
61745,0.0,97.015,1,335,91.07
62017,0.0,97.015,1,416,75.74
62289,0.0,121.47,1,609,64.77
62561,0.0,116.51,1,650,65.92
62833,0.0,122.97,1,578,74.82
63105,0.0,89.19,1,585,68.26
63377,0.0,78.72,1,632,66.01
63649,0.0,98.29,1,575,60.03
63921,0.0,133.78,1,464,21.59
64193,0.0,102.05,1,524,29.19
64465,0.0,106.52,1,506,77.93
64737,0.0,59.56,1,579,83.98
65009,0.0,103.01,1,621,79.07
65281,0.0,61.36,1,616,47.58
65553,0.0,113.21,1,540,28.77
65825,0.0,134.64,1,531,27.21
66097,0.0,108.31,1,486,21.57
66369,0.0,112.03,1,544,30.14
66641,0.0,120.16,1,481,79.5
66913,0.0,139.41,1,471,89.34
67185,0.0,117.73,1,555,86.14
67457,0.0,97.015,1,586,77.74
67729,0.0,97.015,1,543,88.54
68001,0.0,97.015,1,565,85.68
68273,0.0,127.61,1,602,84.94
68545,0.0,114.48,1,611,83.47
68817,0.0,103.29,1,571,88.96
69089,0.0,115.97,1,531,90.44
69361,0.0,97.015,1,558,91.53
69633,0.0,133.11,1,545,89.19
69905,0.0,123.19,1,598,86.98
70177,0.0,114.62,1,539,91.12
70449,0.0,113.3,1,555,92.99
70721,0.0,115.26,1,591,88.88
70993,0.0,130.39,1,572,90.31
71265,0.0,119.86,1,566,90.8
71537,0.0,122.41,1,549,89.35
71809,0.0,97.015,1,580,89.23
72081,0.0,97.015,1,582,89.16
72353,0.0,97.015,1,514,92.82
72625,0.0,97.015,1,447,91.68
72897,0.0,136.29,1,441,87.87
73169,0.0,97.015,1,426,96.89
73441,0.0,97.015,1,422,93.29
73713,0.0,97.015,1,356,93.67
73985,0.0,97.015,1,303,87.6
74257,0.0,97.015,1,342,83.19
74529,0.0,97.015,1,295,90.66
74801,0.0,97.015,1,312,91.79
75073,0.0,77.86,1,264,91.32
75345,0.0,81.12,1,282,91.66
75617,0.0,78.81,1,263,92.8
75889,0.0,82.16,1,243,94.09
76161,0.0,84.05,1,262,94.12
76433,0.0,84.03,1,255,93.97
76705,0.0,86.64,1,227,95.83
76977,0.0,87.63,1,200,99.46
77249,0.0,91.48,1,172,99.25
77521,0.0,93.3,1,167,100.69
77793,0.0,91.84,1,151,100.7
78065,0.0,93.28,1,147,102.09
78337,0.0,95.87,1,147,101.83
78609,0.0,96.45,1,128,98.77
78881,0.0,96.4,1,101,108.6
79153,0.0,97.16,1,92,107.27
79425,0.0,97.25,1,105,109.92
79697,0.0,98.46,1,80,111.36
79969,0.0,97.42,1,62,104.35
80241,0.0,97.51,1,66,105.21
80513,0.0,98.55,1,67,117.35
80785,0.0,99.75,1,51,106.88
81057,0.0,97.26,1,63,107.52
81329,0.0,98.44,1,61,111.12
81601,0.0,98.66,1,54,109.96
81873,0.0,96.02,1,42,105.27
82145,0.0,95.26,1,49,107.58
82417,0.0,93.25,1,65,109.72
82689,0.0,96.13,1,63,108.47
82961,0.0,94.25,1,76,103.98
83233,0.0,95.7,1,100,108.66
83505,0.0,94.57,1,130,105.7
83777,0.0,92.9,1,162,105.9
84049,0.0,94.6,1,204,104.12
84321,0.0,93.75,1,229,105.04
84593,0.0,96.77,1,243,102.76
84865,0.0,97.46,1,266,102.5
85137,0.0,97.57,1,248,103.6
85409,0.0,93.73,1,278,98.73
85681,0.0,94.42,1,295,99.4
85953,0.0,97.015,1,343,97.41
86225,0.0,97.015,1,318,96.63
86497,0.0,97.015,1,330,94.76
86769,0.0,97.015,1,320,95.09
87041,0.0,97.015,1,333,96.67
87313,0.0,97.015,1,345,90.39
87585,0.0,97.015,1,349,91.39
87857,0.0,97.015,1,355,90.65
88129,0.0,97.015,1,523,94.23
88401,0.0,97.015,1,535,92.81
88673,0.0,97.015,1,552,92.85
88945,0.0,122.05,1,612,90.51
89217,0.0,95.12,1,566,90.5
89489,0.0,98.27,1,592,87.11
89761,0.0,95.94,1,604,89.16
90033,0.0,99.27,1,663,87.87
90305,0.0,108.07,1,692,81.61
90577,0.0,120.71,1,640,86.05
90849,0.0,127.68,1,621,88.08
91121,0.0,138.38,1,592,89.16
91393,0.0,97.015,1,602,90.2
91665,0.0,124.15,1,531,95.47
91937,0.0,82.33,1,568,93.6
92209,0.0,76.28,1,636,88.44
92481,0.0,91.46,1,581,89.17
92753,0.0,87.32,1,460,96.3
93025,0.0,111.27,1,496,93.54
93297,0.0,112.11,1,577,82.35
93569,0.0,109.6,1,614,84.9
93841,0.0,106.99,1,641,85.11
94113,0.0,121.06,1,394,89.71
94385,0.0,119.25,1,278,106.9
94657,0.0,97.015,1,539,91.05
94929,0.0,115.95,1,619,61.36
95201,0.0,113.65,1,695,74.27
95473,0.0,126.91,1,583,87.93
95745,0.0,106.9,1,532,72.27
96017,0.0,126.19,1,592,69.55
96289,0.0,136.64,1,512,85.23
96561,0.0,97.015,1,511,96.38
96833,0.0,97.015,1,567,88.48
97105,0.0,97.015,1,548,92.65
97377,0.0,97.015,1,642,85.06
97649,0.0,139.96,1,665,81.29
97921,0.0,97.015,1,489,94.06
98193,0.0,97.015,1,454,98.86
98465,0.0,97.015,1,408,100.76
98737,0.0,97.015,1,456,97.01
99009,0.0,138.94,1,428,94.4
99281,0.0,97.015,1,453,96.32
99553,0.0,97.015,1,438,92.82
99825,0.0,97.015,1,411,88.58
100097,0.0,139.02,1,373,88.48
100369,0.0,133.8,1,323,86.98
100641,0.0,136.57,1,312,89.15
100913,0.0,97.015,1,316,88.85
101185,0.0,76.0,1,299,88.22
101457,0.0,73.16,1,290,88.5
101729,0.0,73.92,1,287,88.61
102001,0.0,73.06,1,276,89.2
102273,0.0,76.46,1,255,88.73
102545,0.0,77.96,1,268,91.85
102817,0.0,81.22,1,238,91.8
103089,0.0,81.5,1,219,95.45
103361,0.0,82.13,1,206,95.9
103633,0.0,83.57,1,159,96.0
103905,0.0,87.65,1,165,98.83
104177,0.0,85.53,1,179,97.51
104449,0.0,84.63,1,143,99.33
104721,0.0,90.43,1,141,99.83
104993,0.0,93.73,1,133,101.21
105265,0.0,92.52,1,128,96.17
105537,0.0,94.13,1,116,103.93
105809,0.0,95.07,1,96,104.89
106081,0.0,94.02,1,100,101.82
106353,0.0,91.9,1,75,100.6
106625,0.0,96.09,1,88,102.0
106897,0.0,95.21,1,73,98.18
107169,0.0,96.18,1,75,102.63
107441,0.0,94.06,1,60,102.89
107713,0.0,91.94,1,62,98.74
107985,0.0,95.39,1,73,107.1
108257,0.0,95.21,1,75,103.56
108529,0.0,93.44,1,86,100.03
108801,0.0,92.02,1,89,104.74
109073,0.0,91.43,1,113,101.58
109345,0.0,91.73,1,131,99.85
109617,0.0,89.55,1,169,98.36
109889,0.0,89.6,1,202,95.78
110161,0.0,89.26,1,271,93.82
110433,0.0,85.11,1,336,92.25
110705,0.0,86.49,1,371,89.45
110977,0.0,85.14,1,354,89.36
111249,0.0,86.51,1,434,85.8
111521,0.0,84.67,1,548,91.35
111793,0.0,85.81,1,535,91.4
112065,0.0,97.015,1,523,92.52
112337,0.0,97.015,1,568,92.77
112609,0.0,97.015,1,514,93.82
112881,0.0,97.015,1,520,95.16
113153,0.0,97.015,1,498,94.24
113425,0.0,97.015,1,491,95.28
113697,0.0,97.015,1,456,96.0
113969,0.0,97.015,1,507,89.02
114241,0.0,137.61,1,527,89.12
114513,0.0,126.38,1,578,89.86
114785,0.0,121.02,1,565,88.99
115057,0.0,122.01,1,650,83.38
115329,0.0,115.67,1,652,82.33
115601,0.0,113.84,1,706,78.92
115873,0.0,91.63,1,731,75.15
116145,0.0,91.35,1,713,76.01
116417,0.0,134.4,1,714,74.8
116689,0.0,108.07,1,728,73.35
116961,0.0,112.09,1,613,63.84
117233,0.0,125.82,1,591,82.42
117505,0.0,123.84,1,560,87.13
117777,0.0,97.015,1,540,86.11
118049,0.0,139.92,1,539,86.46
118321,0.0,122.44,1,644,80.49
118593,0.0,107.49,1,509,91.32
118865,0.0,117.99,1,623,85.63
119137,0.0,106.87,1,584,86.47
119409,0.0,102.25,1,616,84.99
119681,0.0,106.64,1,637,84.07
119953,0.0,132.2,1,596,86.33
120225,0.0,123.26,1,546,88.73
120497,0.0,107.55,1,532,92.95
120769,0.0,122.45,1,536,90.55
121041,0.0,106.14,1,636,81.65
121313,0.0,138.06,1,628,82.01
121585,0.0,138.16,1,661,77.44
121857,0.0,119.99,1,618,62.85
122129,0.0,127.32,1,472,88.05
122401,0.0,97.015,1,527,90.47
122673,0.0,129.59,1,615,88.76
122945,0.0,116.64,1,580,82.12
123217,0.0,134.91,1,593,83.43
123489,0.0,107.44,1,523,32.17
123761,0.0,64.75,1,691,51.69
124033,0.0,61.84,1,637,50.65
124305,0.0,89.64,1,605,34.19
124577,0.0,98.77,1,565,24.59
124849,0.0,97.015,1,419,91.16
125121,0.0,97.015,1,407,96.68
125393,0.0,135.43,1,409,96.76
125665,0.0,97.015,1,402,94.14
125937,0.0,97.015,1,422,92.47
126209,0.0,97.015,1,331,76.25
126481,0.0,97.015,1,335,85.81
126753,0.0,97.015,1,337,85.41
127025,0.0,97.015,1,339,87.04
127297,0.0,72.09,1,283,86.09
127569,0.0,69.21,1,304,85.82
127841,0.0,78.93,1,299,85.76
128113,0.0,83.17,1,296,88.98
128385,0.0,83.25,1,251,91.35
128657,0.0,85.52,1,254,93.34
128929,0.0,85.41,1,256,91.23
129201,0.0,87.41,1,218,95.4
129473,0.0,88.15,1,193,98.25
129745,0.0,90.49,1,192,95.86
130017,0.0,88.33,1,161,97.76
130289,0.0,92.18,1,168,96.88
130561,0.0,91.9,0,143,99.23
130833,0.0,93.38,0,131,99.34
131105,0.0,94.11,0,108,98.0
131377,0.0,94.82,0,91,99.46
131649,0.0,95.11,0,94,98.09
131921,0.0,92.63,0,97,104.26
132193,0.0,93.77,0,84,100.18
132465,0.0,92.62,0,87,99.18
132737,0.0,93.98,0,81,100.11
133009,0.0,91.26,0,77,104.5
133281,0.0,92.22,0,66,99.65
133553,0.0,89.5,0,56,97.72
133825,0.0,90.66,0,60,101.51
134097,0.0,89.35,0,73,94.33
134369,0.0,90.36,0,61,99.94
134641,0.0,90.07,0,68,101.48
134913,0.0,88.21,0,85,94.67
135185,0.0,88.77,0,102,98.96
135457,0.0,86.69,0,138,98.3
135729,0.0,86.92,0,172,97.26
136001,0.0,87.85,0,210,93.16
136273,0.0,86.32,0,287,90.03
136545,0.0,81.1,0,363,86.46
136817,0.0,77.53,0,407,83.33
137089,0.0,72.5,0,510,84.04
137361,0.0,57.31,0,711,83.44
137633,0.0,54.69,0,699,83.75
137905,0.0,53.24,0,734,81.76
138177,0.0,87.38,0,588,53.94
138449,0.0,91.75,0,355,24.6
138721,0.0,99.41,0,556,32.46
138993,0.0,92.54,0,747,36.2
139265,0.0,90.09,0,682,35.76
139537,0.0,93.68,0,761,39.43
139809,0.0,104.53,0,606,69.03
140081,0.0,100.93,0,617,62.54
140353,0.0,110.75,0,654,32.73
140625,0.0,121.18,0,614,30.75
140897,0.0,97.81,0,630,42.78
141169,0.0,79.71,0,568,86.71
141441,0.0,85.37,0,626,74.46
141713,0.0,103.3,0,574,44.37
141985,0.0,97.71,0,614,31.09
142257,0.0,108.74,0,644,34.51
142529,0.0,118.88,0,589,35.68
142801,0.0,121.34,0,606,29.65
143073,0.0,131.17,0,642,29.94
143345,0.0,135.21,0,469,22.71
143617,0.0,126.64,0,638,30.4
143889,0.0,116.14,0,657,31.0
144161,0.0,129.53,0,665,33.19
144433,0.0,119.1,0,694,39.17
144705,0.0,135.06,0,649,42.26
144977,0.0,119.26,0,616,55.14
145249,0.0,107.95,0,592,80.67
145521,0.0,83.58,0,515,87.45
145793,0.0,67.89,0,594,78.79
146065,0.0,67.41,0,609,82.91
146337,0.0,60.9,0,578,83.8
146609,0.0,79.59,0,630,82.7
146881,0.0,88.19,0,585,86.22
147153,0.0,74.83,0,529,84.65
147425,0.0,74.71,0,500,89.64
147697,0.0,72.23,0,601,83.84
147969,0.0,66.51,0,594,85.74
148241,0.0,83.94,0,544,88.55
148513,0.0,75.54,0,609,68.37
148785,0.0,75.03,0,557,70.02
149057,0.0,78.56,0,510,90.89
149329,0.0,66.36,0,541,92.29
149601,0.0,115.14,0,604,89.17
149873,0.0,137.23,0,582,91.55
150145,0.0,97.015,0,637,84.76
150417,0.0,97.015,0,647,55.97
150689,0.0,97.015,0,638,26.55
150961,0.0,97.015,0,654,27.38
151233,0.0,97.015,0,611,33.55
151505,0.0,97.015,0,636,30.71
151777,0.0,138.57,0,507,74.79
152049,0.0,125.27,0,459,89.56
152321,0.0,120.7,0,459,83.95
152593,0.0,97.015,0,437,94.96
152865,0.0,97.015,0,374,94.21
153137,0.0,97.015,0,342,98.85
153409,0.0,80.21,0,496,86.31
153681,0.0,79.86,0,427,72.82
153953,0.0,79.59,0,246,89.61
154225,0.0,80.99,0,245,88.23
154497,0.0,84.2,0,285,89.8
154769,0.0,84.63,0,215,89.49
155041,0.0,87.3,0,222,93.61
155313,0.0,85.67,0,197,94.86
155585,0.0,89.1,0,184,96.76
155857,0.0,89.29,0,206,93.41
156129,0.0,89.6,0,172,92.85
156401,0.0,85.74,0,144,96.93
156673,0.0,87.62,0,147,97.72
156945,0.0,81.76,0,126,96.56
157217,0.0,80.52,0,113,98.12
157489,0.0,79.05,0,109,95.47
157761,0.0,81.42,0,90,98.08
158033,0.0,81.82,0,80,91.89
158305,0.0,79.85,0,98,96.24
158577,0.0,77.63,0,86,94.45
158849,0.0,82.25,0,72,98.2
159121,0.0,81.2,0,61,99.66
159393,0.0,81.37,0,79,97.33
159665,0.0,79.66,0,62,96.13
159937,0.0,78.1,0,70,97.79
160209,0.0,77.03,0,75,97.73
160481,0.0,76.76,0,79,96.26
160753,0.0,77.31,0,95,98.16
161025,0.0,78.96,0,91,96.97
161297,0.0,75.54,0,101,98.03
161569,0.0,73.99,0,117,95.23
161841,0.0,74.68,0,157,94.13
162113,0.0,75.27,0,180,94.27
162385,0.0,83.75,0,251,89.91
162657,0.0,82.89,0,317,90.01
162929,0.0,80.78,0,338,87.78
163201,0.0,78.6,0,359,83.13
163473,0.0,74.0,0,443,78.09
163745,0.0,66.37,0,507,65.89
164017,0.0,67.29,0,753,71.74
164289,0.0,100.91,0,694,71.3
164561,0.0,86.02,0,693,30.07
164833,0.0,104.66,0,706,35.76
165105,0.0,104.88,0,604,23.99
165377,0.0,111.16,0,577,30.0
165649,0.0,97.25,0,588,22.32
165921,0.0,102.23,0,606,26.76
166193,0.0,110.98,0,719,46.49
166465,0.0,102.0,0,549,23.94
166737,0.0,98.02,0,564,25.41
167009,0.0,84.45,0,545,26.14
167281,0.0,90.0,0,534,27.3
167553,0.0,98.91,0,524,24.41
167825,0.0,97.015,0,404,39.87
168097,0.0,87.34,0,715,55.72
168369,0.0,87.72,0,719,71.06
168641,0.0,92.71,0,602,74.57
168913,0.0,103.02,0,615,83.12
169185,0.0,131.13,0,697,77.89
169457,0.0,97.015,0,614,81.77
169729,0.0,136.99,0,559,81.55
170001,0.0,97.015,0,651,75.53
170273,0.0,136.68,0,635,78.52
170545,0.0,97.015,0,655,77.02
170817,0.0,136.02,0,586,67.93
171089,0.0,133.35,0,535,50.58
171361,0.0,97.015,0,533,71.53
171633,0.0,132.17,0,490,89.8
171905,0.0,97.015,0,525,84.94
172177,0.0,97.015,0,547,84.2
172449,0.0,97.015,0,572,80.31
172721,0.0,84.91,0,584,77.44
172993,107.245,69.52,0,539,88.2
173265,107.245,90.03,0,563,83.57
173537,107.245,74.81,0,554,84.8
173809,107.245,74.48,0,494,90.26
174081,107.245,78.18,0,510,85.15
174353,107.245,85.64,0,580,84.26
174625,107.245,62.27,0,647,78.86
174897,107.245,80.5,0,583,83.12
175169,107.245,67.98,0,549,87.84
175441,107.245,80.32,0,541,89.15
175713,107.245,86.54,0,584,86.52
175985,107.245,81.68,0,580,88.21
176257,107.245,79.17,0,654,59.39
176529,107.245,78.73,0,570,27.46
176801,107.245,117.1,0,663,31.46
177073,107.245,97.015,0,614,24.04
177345,107.245,97.015,0,629,35.35
177617,107.245,97.015,0,581,26.12
177889,107.245,137.41,0,561,27.51
178161,107.245,135.19,0,535,50.19
178433,107.245,97.015,0,532,61.59
178705,107.245,97.015,0,577,76.58
178977,107.245,97.015,0,454,77.86
179249,107.245,97.015,0,398,91.69
179521,100.66,78.9,0,381,85.56
179793,101.94,79.92,0,375,91.69
180065,100.77,79.55,0,340,91.15
180337,105.7,81.43,0,280,91.56
180609,106.54,82.39,0,209,92.23
180881,106.15,84.36,0,193,93.25
181153,109.27,85.86,0,238,89.08
181425,107.72,88.0,0,181,93.03
181697,107.21,89.39,0,195,94.09
181969,109.82,87.93,0,180,93.72
182241,109.44,91.36,0,152,99.27
182513,111.61,91.9,0,156,96.01
182785,107.65,91.23,0,136,99.0
183057,109.0,91.32,0,129,96.51
183329,105.31,91.31,0,114,102.61
183601,109.05,91.35,0,106,96.16
183873,111.66,93.8,0,97,98.43
184145,105.7,90.5,0,95,103.22
184417,99.94,90.6,0,90,96.3
184689,110.09,89.19,0,81,98.2
184961,107.28,90.47,0,66,96.79
185233,104.32,89.24,0,65,95.66
185505,102.67,89.72,0,75,92.76
185777,107.9,89.09,0,57,99.35
186049,103.92,86.29,0,66,96.62
186321,100.11,88.69,0,66,94.05
186593,104.99,88.8,0,79,95.12
186865,104.61,87.3,0,71,97.01
187137,106.45,88.11,0,71,94.46
187409,108.55,87.0,0,112,96.36
187681,106.32,87.15,0,135,94.94
187953,108.64,86.89,0,139,96.08
188225,105.37,86.8,0,191,94.65
188497,106.79,83.15,0,261,90.07
188769,102.18,82.64,0,313,86.92
189041,100.06,82.24,0,342,86.23
189313,93.99,80.4,0,359,86.26
189585,88.95,74.26,0,415,82.35
189857,86.32,73.89,0,417,79.55
190129,81.88,72.66,0,424,76.87
190401,107.245,113.56,0,533,81.72
190673,107.245,79.78,0,817,70.78
190945,107.245,93.29,0,681,33.83
191217,107.245,88.82,0,694,36.63
191489,107.245,92.95,0,685,39.15
191761,107.245,95.49,0,727,41.73
192033,107.245,100.7,0,642,52.2
192305,107.245,101.89,0,626,84.2
192577,107.245,117.04,0,630,73.61
192849,107.245,114.57,0,598,82.97
193121,107.245,106.17,0,662,61.3
193393,107.245,100.63,0,651,44.94
193665,107.245,85.17,0,601,47.91
193937,107.245,86.34,0,713,43.47
194209,107.245,92.83,0,674,41.85
194481,107.245,93.83,0,548,75.46
194753,107.245,125.71,0,476,69.91
195025,130.92,131.74,0,612,68.29
195297,107.245,119.41,0,664,56.43
195569,107.245,110.54,0,574,24.46
195841,107.245,108.89,0,603,44.26
196113,107.245,115.14,0,541,25.12
196385,107.245,107.21,0,536,67.6
196657,107.245,88.64,0,567,83.03
196929,107.245,92.35,0,635,74.51
197201,107.245,73.88,0,615,82.13
197473,107.245,56.63,0,680,76.71
197745,107.245,72.75,0,658,77.71
198017,107.245,76.52,0,642,73.62
198289,107.245,68.68,0,634,37.46
198561,107.245,66.3,0,589,46.52
198833,107.245,77.77,0,454,88.11
199105,107.245,84.9,0,526,84.29
199377,107.245,65.58,0,539,85.89
