,이전VDS,이후VDS,holiday,교통량,평균속도
199768,103.23,100.34,0,285,99.95
200040,102.78,99.5,0,270,100.15
200312,106.23,100.15,0,267,103.22
200584,103.17,102.88,0,296,102.38
200856,103.68,102.36,0,276,100.26
201128,101.86,102.5,0,306,99.76
201400,103.91,101.56,0,249,100.88
201672,103.82,103.58,0,264,99.48
201944,103.89,101.56,0,259,102.67
202216,103.29,99.69,0,253,101.84
202488,102.44,99.35,0,270,100.5
202760,99.47,95.42,0,275,96.09
203032,99.35,96.74,0,241,96.78
203304,100.73,96.9,0,236,97.16
203576,99.45,94.56,0,197,96.87
203848,98.4,94.33,0,234,94.69
204120,98.58,97.08,0,168,96.09
204392,95.91,91.84,0,206,92.86
204664,97.42,95.3,0,164,95.81
204936,99.23,95.42,0,157,95.45
205208,97.06,93.7,0,149,95.67
205480,98.14,92.61,0,164,94.3
205752,96.84,92.16,0,175,94.29
206024,97.21,92.25,0,143,94.76
206296,93.09,86.83,0,117,89.32
206568,91.07,86.89,0,121,88.07
206840,96.34,92.08,0,112,92.77
207112,95.22,92.17,0,115,93.26
207384,93.88,90.83,0,111,88.49
207656,94.59,91.54,0,92,91.35
207928,93.34,90.54,0,89,88.03
208200,93.97,92.93,0,87,89.24
208472,90.58,86.56,0,66,88.22
208744,93.44,90.72,0,59,90.37
209016,91.34,86.89,0,70,87.34
209288,89.14,85.04,0,57,85.48
209560,95.1,87.59,0,42,90.06
209832,86.55,85.23,0,55,85.11
210104,93.7,89.16,0,42,88.5
210376,91.0,85.4,0,46,89.05
210648,91.17,86.86,0,44,87.24
210920,88.77,85.6,0,51,84.12
211192,85.27,79.69,0,62,82.27
211464,82.69,76.43,0,50,78.55
211736,82.99,82.07,0,62,80.43
212008,84.52,79.82,0,50,81.11
212280,82.33,75.86,0,44,77.96
212552,83.13,81.85,0,67,80.99
212824,85.82,80.4,0,81,84.67
213096,83.16,78.34,0,78,79.62
213368,83.42,79.97,0,74,79.8
213640,82.1,77.49,0,96,78.66
213912,84.89,82.08,0,96,81.98
214184,89.17,82.53,0,103,83.93
214456,84.4,80.55,0,77,81.08
214728,86.21,82.91,0,116,83.44
215000,88.55,85.06,0,107,84.23
215272,91.9,84.5,0,92,86.83
215544,90.91,85.27,0,120,85.41
215816,94.24,88.06,0,92,89.74
216088,96.64,87.71,0,107,91.37
216360,95.44,89.35,0,124,90.85
216632,100.68,93.77,0,146,96.69
216904,98.83,96.32,0,128,96.88
217176,99.91,94.35,0,155,96.94
217448,102.98,98.92,0,140,97.0
217720,104.63,99.23,0,131,98.89
217992,105.2,98.26,0,125,100.55
218264,104.36,100.02,0,185,99.63
218536,103.76,98.17,0,137,101.84
218808,103.48,100.0,0,183,100.59
219080,105.31,98.85,0,167,102.15
219352,102.74,96.77,0,176,99.53
219624,102.95,99.24,0,236,99.96
219896,100.35,96.98,0,217,97.53
220168,99.94,94.04,0,221,96.39
220440,100.01,95.52,0,225,96.91
220712,102.95,98.53,0,239,98.57
220984,100.29,95.74,0,240,97.34
221256,100.99,97.96,0,251,98.76
221528,102.35,96.93,0,255,98.89
221800,101.75,98.23,0,266,98.95
222072,100.06,96.81,0,291,97.75
222344,97.47,91.8,0,248,93.3
222616,97.77,92.46,0,280,94.49
222888,101.39,96.88,0,264,98.6
223160,104.13,97.48,0,255,100.32
223432,103.76,98.75,0,295,100.57
223704,104.86,101.1,0,293,101.57
223976,101.31,100.33,0,306,100.58
224248,104.02,101.15,0,307,101.26
224520,105.47,101.56,0,295,101.77
224792,103.82,94.87,0,274,101.64
225064,105.68,0.0,0,290,100.54
225336,106.52,0.0,0,336,103.04
225608,105.03,0.0,0,339,102.83
225880,105.15,0.0,0,310,103.25
226152,105.47,0.0,0,342,102.7
226424,104.31,0.0,0,368,101.72
226696,107.45,0.0,0,358,103.82
226968,106.78,0.0,0,351,103.89
227240,103.63,0.0,0,382,100.17
227512,107.16,0.0,0,403,104.49
227784,107.78,0.0,0,395,105.43
228056,106.36,0.0,0,381,104.79
228328,107.19,0.0,0,399,102.73
228600,108.45,0.0,0,378,106.27
228872,108.11,0.0,0,335,106.15
229144,108.73,0.0,0,336,106.61
229416,106.71,0.0,0,314,105.07
229688,107.26,0.0,0,278,105.42
229960,106.4,0.0,0,265,103.11
230232,102.15,0.0,0,291,99.43
230504,100.68,0.0,0,278,100.34
230776,105.14,0.0,0,308,105.9
231048,99.84,0.0,0,341,97.96
231320,102.6,0.0,0,325,99.8
231592,103.47,0.0,0,232,102.96
231864,102.26,0.0,0,234,100.15
232136,101.81,0.0,0,217,101.57
232408,99.43,0.0,0,197,96.57
232680,99.03,0.0,0,189,96.6
232952,103.07,0.0,0,159,101.8
233224,102.04,0.0,0,135,99.08
233496,101.9,0.0,0,130,96.98
233768,99.57,0.0,0,150,98.79
234040,97.88,0.0,0,107,94.47
234312,101.39,0.0,0,97,96.57
234584,97.69,0.0,0,86,95.88
234856,97.87,0.0,0,74,95.81
235128,92.7,0.0,1,89,92.06
235400,100.17,0.0,1,61,98.25
235672,98.04,0.0,1,69,98.96
235944,96.42,0.0,1,62,93.63
236216,91.8,0.0,1,45,89.66
236488,94.99,0.0,1,53,95.63
236760,88.44,0.0,1,42,83.93
237032,88.5,0.0,1,48,88.39
237304,84.18,0.0,1,53,82.39
237576,95.99,0.0,1,35,93.39
237848,86.96,0.0,1,63,83.78
238120,87.95,0.0,1,48,85.73
238392,88.62,0.0,1,56,85.09
238664,83.85,0.0,1,46,80.65
238936,84.14,0.0,1,55,82.94
239208,88.58,0.0,1,43,82.34
239480,85.66,0.0,1,70,82.92
239752,87.26,0.0,1,57,82.98
240024,89.94,0.0,1,47,85.43
240296,87.57,0.0,1,55,87.74
240568,86.53,0.0,1,45,83.12
240840,89.28,0.0,1,78,84.19
241112,89.05,0.0,1,74,84.0
241384,93.66,0.0,1,71,90.12
241656,95.48,0.0,1,83,90.8
241928,100.17,0.0,1,98,95.38
242200,97.63,0.0,1,91,96.51
242472,97.62,0.0,1,113,94.12
242744,101.44,0.0,1,122,99.49
243016,104.39,0.0,1,86,100.51
243288,102.71,0.0,1,117,98.99
243560,101.02,0.0,1,124,97.17
243832,105.12,0.0,1,136,103.09
244104,105.85,0.0,1,129,102.23
244376,107.31,0.0,1,167,103.31
244648,108.41,0.0,1,153,107.93
244920,110.39,0.0,1,140,107.14
245192,105.75,0.0,1,184,103.3
245464,108.45,0.0,1,226,105.09
245736,108.51,0.0,1,228,105.3
246008,107.95,0.0,1,235,105.51
246280,104.11,0.0,1,230,100.98
246552,108.26,0.0,1,272,106.24
246824,108.74,0.0,1,277,105.52
247096,109.24,0.0,1,255,107.1
247368,106.63,0.0,1,299,104.52
247640,107.92,0.0,1,247,106.22
247912,108.83,0.0,1,277,107.31
248184,109.01,0.0,1,242,108.55
248456,109.43,0.0,1,250,108.05
248728,107.58,0.0,1,263,104.34
249000,107.72,0.0,1,296,104.72
249272,110.6,0.0,1,309,108.48
249544,109.58,0.0,1,275,107.53
249816,107.06,0.0,1,251,104.63
250088,110.18,0.0,1,251,108.37
250360,106.17,0.0,1,267,103.28
250632,106.87,0.0,1,269,104.16
250904,109.93,0.0,1,280,106.66
251176,109.69,0.0,1,273,108.6
251448,108.61,0.0,1,211,106.73
251720,104.29,0.0,1,229,103.61
251992,96.57,0.0,1,277,94.92
252264,101.61,0.0,1,321,100.48
252536,101.96,0.0,1,303,99.91
252808,106.95,0.0,1,293,105.15
253080,107.04,0.0,1,283,105.26
253352,108.67,0.0,1,237,106.87
253624,107.18,0.0,1,257,105.14
253896,108.8,0.0,1,269,106.81
254168,112.72,0.0,1,269,110.95
254440,107.02,0.0,1,221,105.69
254712,112.6,0.0,1,220,110.3
254984,114.32,0.0,1,201,113.31
255256,110.56,0.0,1,225,109.21
255528,113.55,0.0,1,181,113.32
255800,112.44,0.0,1,166,110.59
256072,111.27,0.0,1,181,110.33
256344,106.1,0.0,1,157,105.18
256616,108.75,0.0,1,148,105.71
256888,106.64,0.0,1,128,106.17
257160,107.4,0.0,1,108,105.02
257432,105.86,0.0,1,126,106.87
257704,104.8,0.0,1,119,106.71
257976,107.4,0.0,1,95,104.24
258248,106.24,0.0,1,93,106.03
258520,103.86,0.0,1,93,104.67
258792,105.91,0.0,1,80,103.18
259064,106.09,0.0,1,82,102.61
259336,104.97,0.0,1,74,104.32
259608,103.32,0.0,1,57,102.69
259880,105.13,0.0,1,52,106.18
260152,99.04,0.0,1,54,99.13
260424,110.57,0.0,1,43,110.67
260696,109.21,0.0,1,45,105.75
260968,104.01,0.0,1,39,104.96
261240,99.49,0.0,1,30,98.32
261512,104.93,0.0,1,25,100.63
261784,106.96,0.0,1,20,104.23
262056,96.72,0.0,1,16,94.32
262328,103.56,0.0,1,16,99.02
262600,115.68,0.0,1,27,113.0
262872,101.6,0.0,1,12,96.52
263144,101.39,0.0,1,15,100.11
263416,103.01,0.0,1,21,101.43
263688,113.52,0.0,1,11,114.0
263960,108.38,0.0,1,8,110.37
264232,117.37,0.0,1,11,114.95
264504,89.67,0.0,1,9,88.33
264776,88.87,0.0,1,18,90.48
265048,96.97,0.0,1,11,90.26
265320,110.54,0.0,1,10,111.56
265592,103.64,0.0,1,14,106.24
265864,102.52,0.0,1,13,96.13
266136,96.93,0.0,1,13,99.01
266408,96.74,0.0,1,21,96.75
266680,95.9,0.0,1,21,94.01
266952,103.96,0.0,1,23,103.22
267224,102.85,0.0,1,24,99.84
267496,100.63,0.0,1,29,98.89
267768,102.6,0.0,1,35,100.7
268040,111.96,0.0,1,44,108.02
268312,112.72,0.0,1,35,109.49
268584,110.47,0.0,1,45,111.77
268856,113.54,0.0,1,33,110.35
269128,113.48,0.0,1,52,111.27
269400,116.3,0.0,1,59,111.11
269672,108.29,0.0,1,52,105.25
269944,116.86,0.0,1,65,114.0
270216,111.47,0.0,1,59,108.16
270488,108.78,0.0,1,80,104.92
270760,115.55,0.0,1,85,115.36
271032,110.18,0.0,1,96,108.97
271304,115.27,0.0,1,114,112.37
271576,114.62,0.0,1,111,111.69
271848,113.4,0.0,1,121,111.02
272120,113.81,0.0,1,132,112.01
272392,115.04,0.0,1,139,112.23
272664,111.26,0.0,1,117,108.01
272936,111.73,0.0,1,145,107.42
273208,112.71,0.0,1,175,108.26
273480,111.75,0.0,1,155,107.53
273752,114.43,0.0,1,183,112.03
274024,116.55,0.0,1,180,113.38
274296,115.46,0.0,1,166,112.9
274568,112.86,0.0,1,200,109.42
274840,116.23,0.0,1,179,113.7
275112,114.0,0.0,1,167,111.31
275384,112.53,0.0,1,207,110.83
275656,114.0,0.0,1,230,111.53
275928,111.97,0.0,1,199,110.62
276200,114.72,0.0,1,230,111.79
276472,114.42,0.0,1,230,112.31
276744,113.77,0.0,1,256,111.33
277016,115.98,0.0,1,228,114.36
277288,112.55,0.0,1,284,109.25
277560,115.45,0.0,1,259,112.05
277832,115.11,0.0,1,300,112.91
278104,112.18,0.0,1,267,110.85
278376,115.28,0.0,1,277,113.56
278648,112.81,0.0,1,269,109.96
278920,114.58,0.0,1,290,112.19
279192,112.46,0.0,1,284,109.99
279464,114.02,0.0,1,305,110.63
279736,113.21,0.0,1,245,110.71
280008,114.13,0.0,1,264,111.12
280280,112.68,0.0,1,293,110.45
280552,114.86,0.0,1,225,111.09
280824,113.57,0.0,1,243,110.55
281096,113.64,0.0,1,218,111.68
281368,112.71,0.0,1,217,110.24
281640,111.24,0.0,1,222,110.8
281912,111.4,0.0,1,203,108.71
282184,109.84,0.0,1,182,108.25
282456,106.78,0.0,1,178,107.15
282728,106.2,0.0,1,170,105.5
283000,106.45,0.0,1,174,103.14
283272,103.63,0.0,1,166,102.72
283544,103.13,0.0,1,164,105.14
283816,106.7,0.0,1,167,105.84
284088,104.99,0.0,1,152,104.01
284360,107.11,0.0,1,144,108.43
284632,107.21,0.0,1,120,105.25
284904,102.27,0.0,1,117,101.93
285176,106.92,0.0,1,130,105.17
285448,105.04,0.0,1,107,103.1
285720,103.5,0.0,1,83,101.0
285992,101.42,0.0,1,83,101.52
286264,101.54,0.0,1,75,101.62
286536,103.55,0.0,1,84,100.29
286808,99.69,0.0,1,59,95.36
287080,98.64,0.0,1,52,93.56
287352,95.11,0.0,0,45,91.95
287624,88.39,0.0,0,44,84.69
287896,92.95,0.0,0,38,88.76
288168,96.43,0.0,0,45,91.32
288440,97.15,0.0,0,41,95.97
288712,93.67,0.0,0,23,93.57
288984,97.31,0.0,0,25,97.97
289256,92.36,0.0,0,20,89.86
289528,93.37,0.0,0,28,89.27
289800,88.33,0.0,0,47,82.69
290072,92.0,0.0,0,39,88.32
290344,85.56,0.0,0,28,83.89
290616,87.87,0.0,0,35,84.09
290888,89.0,0.0,0,39,87.35
291160,83.12,0.0,0,43,79.46
291432,90.68,0.0,0,58,87.47
291704,87.13,0.0,0,46,81.03
291976,89.76,0.0,0,50,84.24
292248,87.13,0.0,0,58,84.99
292520,87.55,0.0,0,77,84.06
292792,92.65,0.0,0,76,90.66
293064,98.3,0.0,0,93,92.94
293336,98.88,0.0,0,103,93.85
293608,100.05,0.0,0,127,95.54
293880,98.1,0.0,0,129,94.62
294152,101.65,0.0,0,124,97.36
294424,104.56,0.0,0,136,101.13
294696,107.39,0.0,0,171,104.77
294968,105.97,0.0,0,191,105.06
295240,104.94,0.0,0,202,103.56
295512,109.55,0.0,0,200,107.39
295784,108.61,0.0,0,204,104.52
296056,108.09,0.0,0,188,105.4
296328,104.8,0.0,0,155,103.25
296600,107.82,0.0,0,138,105.34
296872,103.61,0.0,0,166,102.18
297144,105.67,0.0,0,161,105.14
297416,105.09,0.0,0,160,102.97
297688,104.84,0.0,0,158,101.7
297960,102.26,0.0,0,180,97.29
298232,101.72,0.0,0,192,98.85
298504,101.24,0.0,0,207,97.64
298776,105.25,0.0,0,255,103.54
299048,99.07,0.0,0,235,97.73
299320,98.65,101.74,0,258,95.03
299592,102.65,0.0,0,242,99.75
299864,99.74,0.0,0,241,97.06
300136,100.65,0.0,0,253,96.97
300408,103.03,0.0,0,262,100.54
300680,100.49,0.0,0,273,97.81
300952,98.02,0.0,0,264,95.01
301224,99.7,0.0,0,246,95.61
301496,101.0,0.0,0,255,96.94
301768,98.93,0.0,0,236,97.19
302040,99.46,0.0,0,277,95.26
302312,103.89,0.0,0,266,99.63
302584,102.85,0.0,0,264,99.26
302856,100.41,0.0,0,259,95.42
303128,105.65,0.0,0,250,104.49
303400,107.16,105.51,0,245,103.89
303672,101.17,98.65,0,226,98.33
303944,103.29,101.34,0,236,101.15
304216,102.75,99.83,0,261,100.91
304488,103.59,99.01,0,293,100.99
304760,101.3,95.69,0,311,98.62
305032,103.32,100.41,0,238,101.44
305304,99.44,95.34,0,263,96.21
305576,102.68,99.28,0,264,99.48
305848,103.9,101.26,0,268,101.02
306120,100.45,95.95,0,254,96.22
306392,104.93,100.21,0,233,101.51
306664,101.12,97.76,0,258,98.5
306936,102.58,99.94,0,206,100.82
307208,105.04,100.25,0,203,101.7
307480,101.4,96.48,0,186,99.01
307752,100.19,95.19,0,189,96.59
308024,99.8,94.13,0,210,96.44
308296,96.72,93.27,0,169,94.11
308568,97.48,92.93,0,179,95.27
308840,96.32,95.55,0,188,94.42
309112,95.75,89.98,0,142,91.92
309384,97.36,94.03,0,162,95.15
309656,94.7,92.29,0,143,89.43
309928,95.52,90.14,0,128,92.53
310200,96.6,89.42,0,127,92.26
310472,94.95,91.99,0,125,90.28
310744,92.18,88.37,0,121,87.74
311016,95.99,93.18,0,109,93.13
311288,94.25,87.16,0,108,92.16
311560,87.41,86.97,0,116,82.9
311832,86.7,86.21,0,85,79.37
312104,86.94,88.61,0,77,81.46
312376,85.64,84.52,0,81,80.45
312648,84.86,81.38,0,99,81.21
312920,87.13,86.53,0,79,84.0
313192,90.68,85.03,0,67,85.68
313464,89.96,83.42,0,58,85.84
313736,87.16,90.11,0,56,86.66
314008,88.18,85.2,0,69,86.49
314280,84.55,80.2,0,52,83.71
314552,92.47,86.39,0,38,86.67
314824,85.04,80.6,0,38,80.19
315096,90.19,81.8,0,49,87.21
315368,82.15,80.15,0,40,79.82
315640,84.45,78.88,0,58,81.98
315912,82.98,79.66,0,52,78.58
316184,84.56,78.78,0,52,80.04
316456,85.38,80.33,0,43,81.47
316728,82.07,80.9,0,52,80.05
317000,82.01,77.77,0,61,80.15
317272,84.06,80.24,0,72,81.98
317544,83.87,82.58,0,88,80.65
317816,83.91,76.48,0,76,79.84
318088,86.13,78.92,0,82,79.01
318360,83.86,80.11,0,100,79.29
318632,86.99,82.67,0,91,82.79
318904,85.53,81.29,0,93,82.25
319176,85.98,82.95,0,92,83.17
319448,91.36,83.68,0,96,87.88
319720,91.75,86.81,0,106,88.33
319992,91.01,84.04,0,114,85.49
320264,94.05,86.65,0,100,86.98
320536,99.43,92.81,0,120,94.04
320808,99.7,94.05,0,120,98.13
321080,96.37,92.25,0,135,92.56
321352,100.49,94.32,0,142,98.51
321624,104.19,100.23,0,128,101.84
321896,102.56,98.03,0,133,100.01
322168,104.77,99.2,0,160,102.04
322440,102.56,97.63,0,151,100.81
322712,99.23,96.69,0,173,95.9
322984,103.34,99.93,0,166,100.66
323256,103.59,98.45,0,215,98.86
323528,103.55,100.22,0,175,99.98
323800,104.19,99.38,0,215,100.94
324072,99.78,96.66,0,204,96.63
324344,102.28,97.03,0,218,98.63
324616,100.06,97.92,0,212,96.8
324888,101.34,96.84,0,257,97.81
325160,99.23,95.59,0,245,98.12
325432,99.02,93.01,0,199,94.76
325704,99.61,96.01,0,220,95.79
325976,100.28,97.88,0,238,98.43
326248,99.85,96.0,0,216,97.11
326520,98.12,93.65,0,209,94.07
326792,98.78,94.14,0,201,96.06
327064,99.03,95.09,0,282,96.1
327336,97.73,92.4,0,275,93.29
327608,98.8,95.04,0,267,96.1
327880,97.75,93.72,0,310,94.76
328152,96.95,92.25,0,266,91.97
328424,99.07,90.82,0,283,94.69
328696,99.25,95.39,0,265,97.44
328968,103.77,97.85,0,233,100.28
329240,100.13,97.48,0,241,97.43
329512,103.11,98.18,0,234,99.85
329784,98.76,94.56,0,234,94.88
330056,91.22,87.39,0,250,87.88
330328,97.96,93.39,0,303,93.82
330600,99.09,95.51,0,244,96.94
330872,103.25,97.77,0,288,101.39
331144,101.64,99.03,0,275,100.5
331416,104.52,98.82,0,261,101.73
331688,102.61,99.29,0,234,99.88
331960,104.19,100.19,0,264,101.92
332232,104.44,100.11,0,262,100.09
332504,104.85,100.11,0,314,102.29
332776,104.26,101.42,0,245,102.19
333048,101.68,97.71,0,213,97.97
333320,102.6,97.65,0,219,98.4
333592,101.67,98.1,0,215,98.18
333864,98.88,96.11,0,207,95.68
334136,96.99,94.81,0,220,95.17
334408,96.59,92.85,0,174,91.02
334680,97.31,94.06,0,182,93.76
334952,94.9,93.1,0,189,91.77
335224,96.68,90.0,0,137,92.71
335496,95.73,92.74,0,169,91.4
335768,95.17,93.2,0,182,91.45
336040,93.0,87.2,0,133,90.51
336312,92.03,88.76,0,129,87.52
336584,95.48,90.62,0,129,92.1
336856,92.38,88.79,0,106,88.81
337128,96.64,93.45,0,113,93.15
337400,92.53,89.74,0,118,91.04
337672,94.44,89.86,0,119,91.69
337944,91.94,92.61,0,102,90.74
338216,94.08,88.75,0,102,89.7
338488,95.83,92.22,0,92,93.55
338760,91.05,87.16,0,76,88.01
339032,88.67,85.66,0,50,85.56
339304,85.4,81.42,0,62,81.72
339576,93.9,94.09,0,50,90.14
339848,90.53,88.94,0,60,89.54
340120,85.12,83.11,0,56,84.3
340392,87.41,82.69,0,45,82.84
340664,88.87,85.96,0,41,88.16
340936,90.56,85.33,0,49,88.67
341208,86.0,87.05,0,38,84.3
341480,84.99,78.66,0,57,80.76
341752,88.15,84.16,0,46,88.6
342024,86.09,84.78,0,47,83.76
342296,85.44,82.04,0,50,84.3
342568,82.56,80.57,0,51,79.38
342840,80.08,76.97,0,39,78.43
343112,82.47,78.02,0,61,78.23
343384,80.55,74.82,0,54,77.71
343656,82.65,78.7,0,81,80.44
343928,79.45,76.71,0,72,77.26
344200,80.23,76.88,0,70,79.07
344472,84.29,81.37,0,65,83.72
344744,84.1,82.05,0,75,81.54
345016,84.37,81.89,0,63,81.52
345288,83.08,80.73,0,74,80.19
345560,85.43,80.74,0,96,82.85
345832,84.62,81.56,0,99,80.35
346104,85.32,83.87,0,30,80.23
346376,94.09,92.88,0,121,92.69
346648,91.53,86.19,0,145,87.18
346920,93.28,89.53,0,107,87.71
347192,95.64,89.15,0,104,91.17
347464,94.91,91.58,0,129,94.61
347736,100.94,93.95,0,119,95.94
348008,102.65,98.28,0,166,99.96
348280,101.42,96.14,0,138,98.73
348552,102.37,97.84,0,90,99.71
348824,105.42,100.32,0,147,102.39
349096,102.28,96.35,0,122,97.62
349368,104.78,100.02,0,166,102.83
349640,100.86,96.75,0,165,97.94
349912,93.36,91.5,0,102,92.17
350184,97.79,93.61,0,42,95.64
350456,106.11,103.39,0,191,103.11
350728,103.61,99.22,0,238,101.47
351000,98.36,94.72,0,332,96.26
351272,98.64,92.7,0,220,95.32
351544,99.36,94.71,0,195,95.34
351816,98.46,93.22,0,215,95.64
352088,101.07,96.65,0,217,98.89
352360,92.6,84.58,0,224,85.75
352632,94.8,90.16,0,216,90.36
352904,92.63,89.88,0,186,90.43
353176,96.38,91.2,0,214,92.2
353448,99.29,94.72,0,205,96.49
353720,99.37,94.6,0,256,96.2
353992,95.09,93.21,0,224,92.91
354264,94.36,91.19,0,220,91.19
354536,92.87,90.61,0,206,91.08
354808,94.83,90.55,0,247,92.97
355080,92.9,91.77,0,206,91.18
355352,99.2,93.39,0,196,96.79
355624,101.33,98.27,0,206,98.98
355896,99.56,95.37,0,250,96.97
356168,102.92,98.43,0,217,101.76
356440,98.74,95.24,0,196,95.43
356712,100.41,96.45,0,216,99.95
356984,99.2,95.3,0,203,96.66
357256,101.34,95.74,0,216,99.22
357528,100.0,97.68,0,256,97.45
357800,102.6,95.87,0,211,97.78
358072,93.09,93.44,0,212,91.88
358344,96.73,91.86,0,197,93.13
358616,97.61,94.37,0,240,93.8
358888,97.25,94.37,0,194,96.59
359160,98.62,92.22,0,202,94.83
359432,98.78,97.16,0,205,96.91
359704,97.66,93.07,0,197,93.26
359976,96.03,92.14,0,205,92.87
360248,93.87,89.58,0,174,90.35
360520,89.81,86.72,0,163,85.21
360792,88.36,86.75,0,166,86.87
361064,88.54,86.24,0,140,85.17
361336,89.45,86.99,0,150,85.48
361608,86.89,85.35,0,127,86.5
361880,87.22,82.77,0,140,82.5
362152,91.71,87.51,0,114,88.18
362424,88.46,82.89,0,102,84.27
362696,90.35,84.95,0,119,84.19
362968,92.36,88.19,0,112,89.07
363240,89.74,84.15,0,103,84.99
363512,90.81,89.2,0,88,88.76
363784,88.47,84.18,0,93,84.36
364056,86.15,81.9,0,69,81.82
364328,84.0,82.9,0,63,84.83
364600,81.14,77.95,0,57,78.53
364872,84.83,80.95,0,56,83.35
365144,83.17,81.67,0,51,81.39
365416,86.81,84.17,0,64,82.71
