,이전VDS,이후VDS,holiday,교통량,평균속도
59891,0.0,85.195,1,618,97.3
60163,0.0,85.195,1,781,97.3
60435,0.0,85.195,1,753,97.3
60707,0.0,85.195,1,788,97.3
60979,0.0,85.195,1,774,97.3
61251,0.0,85.195,1,736,97.3
61523,0.0,85.195,1,780,97.3
61795,0.0,85.195,1,743,97.3
62067,0.0,85.195,1,754,97.3
62339,0.0,85.195,1,772,97.3
62611,0.0,85.195,1,750,97.3
62883,0.0,110.95,1,566,97.3
63155,0.0,83.39,1,558,97.3
63427,0.0,99.52,1,563,124.46
63699,0.0,110.67,1,672,97.3
63971,0.0,114.94,1,664,97.3
64243,0.0,105.16,1,512,123.5
64515,0.0,105.12,1,553,125.01
64787,0.0,118.51,1,664,97.3
65059,0.0,106.68,1,599,128.25
65331,0.0,125.1,1,691,97.3
65603,0.0,104.99,1,612,131.7
65875,0.0,119.02,1,615,135.16
66147,0.0,117.55,1,617,139.14
66419,0.0,136.86,1,740,97.3
66691,0.0,85.195,1,646,97.3
66963,0.0,85.195,1,699,97.3
67235,0.0,85.195,1,703,97.3
67507,0.0,85.195,1,689,97.3
67779,0.0,85.195,1,722,97.3
68051,0.0,85.195,1,741,97.3
68323,0.0,85.195,1,716,97.3
68595,0.0,85.195,1,707,97.3
68867,0.0,85.195,1,719,97.3
69139,0.0,85.195,1,692,97.3
69411,0.0,85.195,1,724,97.3
69683,0.0,85.195,1,715,97.3
69955,0.0,85.195,1,717,97.3
70227,0.0,85.195,1,712,97.3
70499,0.0,85.195,1,737,97.3
70771,0.0,85.195,1,745,97.3
71043,0.0,85.195,1,708,97.3
71315,0.0,85.195,1,675,97.3
71587,0.0,85.195,1,679,97.3
71859,0.0,85.195,1,701,97.3
72131,0.0,85.195,1,702,97.3
72403,0.0,85.195,1,680,97.3
72675,0.0,85.195,1,684,97.3
72947,0.0,85.195,1,682,97.3
73219,0.0,85.195,1,706,97.3
73491,0.0,85.195,1,655,97.3
73763,0.0,85.195,1,442,97.3
74035,0.0,85.195,1,502,97.3
74307,0.0,85.195,1,462,97.3
74579,0.0,85.195,1,373,97.3
74851,0.0,85.195,1,395,97.3
75123,0.0,93.54,1,396,100.32
75395,0.0,95.27,1,343,104.78
75667,0.0,91.88,1,364,102.54
75939,0.0,93.36,1,333,106.39
76211,0.0,93.11,1,322,103.89
76483,0.0,93.73,1,308,106.65
76755,0.0,93.25,1,282,104.5
77027,0.0,95.91,1,255,107.77
77299,0.0,93.07,1,245,106.82
77571,0.0,96.44,1,218,107.87
77843,0.0,93.19,1,186,106.94
78115,0.0,95.05,1,158,105.87
78387,0.0,95.41,1,197,105.85
78659,0.0,95.53,1,120,109.26
78931,0.0,95.02,1,133,108.05
79203,0.0,96.26,1,118,108.85
79475,0.0,91.4,1,137,103.93
79747,0.0,93.97,1,79,106.59
80019,0.0,93.89,1,86,106.55
80291,0.0,88.74,1,77,101.7
80563,0.0,88.75,1,80,103.53
80835,0.0,92.42,1,79,102.86
81107,0.0,98.95,1,46,106.72
81379,0.0,92.71,1,53,106.24
81651,0.0,92.53,1,57,102.55
81923,0.0,102.04,1,52,118.79
82195,0.0,95.98,1,66,104.32
82467,0.0,92.57,1,60,107.67
82739,0.0,91.83,1,54,106.4
83011,0.0,91.68,1,81,103.31
83283,0.0,94.55,1,79,103.07
83555,0.0,90.16,1,100,103.14
83827,0.0,93.78,1,82,108.57
84099,0.0,97.91,1,131,110.29
84371,0.0,99.7,1,128,113.03
84643,0.0,99.31,1,167,111.2
84915,0.0,101.12,1,158,113.25
85187,0.0,101.84,1,249,114.33
85459,0.0,98.22,1,286,111.15
85731,0.0,98.5,1,302,113.87
86003,0.0,85.195,1,272,97.3
86275,0.0,85.195,1,343,97.3
86547,0.0,85.195,1,416,97.3
86819,0.0,85.195,1,423,97.3
87091,0.0,85.195,1,428,97.3
87363,0.0,85.195,1,471,97.3
87635,0.0,85.195,1,537,97.3
87907,0.0,85.195,1,545,97.3
88179,0.0,85.195,1,521,97.3
88451,0.0,85.195,1,554,97.3
88723,0.0,85.195,1,644,97.3
88995,0.0,85.195,1,667,97.3
89267,0.0,85.195,1,623,97.3
89539,0.0,85.195,1,724,97.3
89811,0.0,85.195,1,753,97.3
90083,0.0,85.195,1,682,97.3
90355,0.0,85.195,1,689,97.3
90627,0.0,85.195,1,701,97.3
90899,0.0,85.195,1,674,97.3
91171,0.0,85.195,1,706,97.3
91443,0.0,85.195,1,711,97.3
91715,0.0,85.195,1,671,97.3
91987,0.0,85.195,1,710,97.3
92259,0.0,85.195,1,689,97.3
92531,0.0,85.195,1,671,97.3
92803,0.0,85.195,1,693,97.3
93075,0.0,85.195,1,685,97.3
93347,0.0,85.195,1,691,97.3
93619,0.0,85.195,1,697,97.3
93891,0.0,85.195,1,744,97.3
94163,0.0,85.195,1,726,97.3
94435,0.0,85.195,1,726,97.3
94707,0.0,85.195,1,716,97.3
94979,0.0,85.195,1,705,97.3
95251,0.0,85.195,1,724,97.3
95523,0.0,85.195,1,693,97.3
95795,0.0,85.195,1,674,97.3
96067,0.0,85.195,1,706,97.3
96339,0.0,85.195,1,721,97.3
96611,0.0,85.195,1,689,97.3
96883,0.0,85.195,1,668,97.3
97155,0.0,85.195,1,658,97.3
97427,0.0,85.195,1,721,97.3
97699,0.0,85.195,1,697,97.3
97971,0.0,85.195,1,636,97.3
98243,0.0,85.195,1,526,97.3
98515,0.0,85.195,1,537,97.3
98787,0.0,85.195,1,487,97.3
99059,0.0,85.195,1,594,97.3
99331,0.0,85.195,1,469,97.3
99603,0.0,85.195,1,407,97.3
99875,0.0,85.195,1,342,97.3
100147,0.0,85.195,1,454,97.3
100419,0.0,85.195,1,363,97.3
100691,0.0,85.195,1,360,97.3
100963,0.0,85.195,1,357,97.3
101235,0.0,90.26,1,400,97.42
101507,0.0,94.32,1,374,104.57
101779,0.0,91.16,1,367,100.92
102051,0.0,92.51,1,374,101.6
102323,0.0,88.17,1,369,100.81
102595,0.0,92.08,1,300,102.43
102867,0.0,89.5,1,304,101.65
103139,0.0,90.93,1,244,102.27
103411,0.0,89.72,1,307,103.31
103683,0.0,92.37,1,221,104.37
103955,0.0,90.21,1,202,101.9
104227,0.0,92.79,1,209,103.85
104499,0.0,90.04,1,211,102.49
104771,0.0,91.33,1,155,104.5
105043,0.0,88.24,1,150,105.67
105315,0.0,86.03,1,127,99.39
105587,0.0,93.97,1,133,100.74
105859,0.0,90.03,1,107,102.22
106131,0.0,92.4,1,80,100.58
106403,0.0,88.61,1,103,102.51
106675,0.0,89.47,1,92,103.4
106947,0.0,83.76,1,70,95.11
107219,0.0,86.91,1,56,99.7
107491,0.0,85.48,1,71,101.22
107763,0.0,85.38,1,84,96.28
108035,0.0,85.46,1,80,98.98
108307,0.0,88.93,1,76,98.02
108579,0.0,87.81,1,73,100.88
108851,0.0,94.93,1,101,102.82
109123,0.0,92.85,1,99,104.06
109395,0.0,87.75,1,105,98.71
109667,0.0,90.19,1,135,103.13
109939,0.0,89.85,1,150,103.11
110211,0.0,91.52,1,208,104.15
110483,0.0,95.03,1,235,106.4
110755,0.0,93.85,1,276,107.49
111027,0.0,94.91,1,267,104.24
111299,0.0,94.54,1,334,106.97
111571,0.0,94.23,1,369,105.88
111843,0.0,92.59,1,355,104.07
112115,0.0,90.58,1,383,104.48
112387,0.0,93.85,1,375,105.92
112659,0.0,92.81,1,466,105.83
112931,0.0,94.26,1,394,107.98
113203,0.0,93.19,1,421,103.97
113475,0.0,90.74,1,526,103.59
113747,0.0,93.23,1,486,104.99
114019,0.0,89.46,1,524,102.02
114291,0.0,89.5,1,505,102.94
114563,0.0,89.31,1,571,99.89
114835,0.0,89.16,1,643,101.2
115107,0.0,88.47,1,646,100.82
115379,0.0,85.01,1,610,102.4
115651,0.0,88.87,1,659,100.64
115923,0.0,88.05,1,684,100.39
116195,0.0,83.71,1,845,95.29
116467,0.0,84.29,1,764,97.1
116739,0.0,85.09,1,812,97.46
117011,0.0,86.73,1,828,98.22
117283,0.0,85.49,1,830,97.78
117555,0.0,86.47,1,821,97.16
117827,0.0,87.86,1,734,99.87
118099,0.0,85.13,1,744,95.71
118371,0.0,85.42,1,814,96.16
118643,0.0,85.77,1,776,97.27
118915,0.0,86.78,1,692,98.32
119187,0.0,84.95,1,812,95.29
119459,0.0,85.92,1,794,97.52
119731,0.0,87.62,1,756,97.01
120003,0.0,86.14,1,758,96.09
120275,0.0,87.25,1,759,98.53
120547,0.0,84.93,1,758,96.93
120819,0.0,86.96,1,645,100.16
121091,0.0,86.63,1,748,97.52
121363,0.0,80.43,1,966,94.62
121635,0.0,85.85,1,790,99.04
121907,0.0,83.27,1,739,98.57
122179,0.0,84.78,1,821,97.58
122451,0.0,84.21,1,855,97.08
122723,0.0,85.21,1,894,97.69
122995,0.0,87.49,1,866,98.67
123267,0.0,87.88,1,782,100.08
123539,0.0,85.22,1,785,96.61
123811,0.0,88.95,1,741,101.31
124083,0.0,86.53,1,779,101.22
124355,0.0,90.13,1,680,102.84
124627,0.0,89.15,1,578,102.84
124899,0.0,91.66,1,552,106.58
125171,0.0,88.39,1,597,100.86
125443,0.0,89.54,1,543,102.27
125715,0.0,87.56,1,482,98.91
125987,0.0,86.78,1,512,98.21
126259,0.0,88.93,1,474,100.32
126531,0.0,86.81,1,455,98.89
126803,0.0,87.83,1,465,99.66
127075,0.0,88.01,1,487,97.78
127347,0.0,87.7,1,447,98.81
127619,0.0,84.57,1,483,96.67
127891,0.0,86.29,1,440,96.79
128163,0.0,89.16,1,395,100.04
128435,0.0,87.21,1,406,98.79
128707,0.0,88.8,1,402,100.17
128979,0.0,87.7,1,352,99.15
129251,0.0,87.53,1,334,98.94
129523,0.0,90.79,1,325,100.34
129795,0.0,89.88,1,251,100.91
130067,0.0,88.79,1,246,101.62
130339,0.0,89.66,1,219,100.85
130611,0.0,86.89,0,234,98.99
130883,0.0,85.95,0,178,96.47
131155,0.0,82.63,0,170,95.88
131427,0.0,90.29,0,145,100.67
131699,0.0,86.92,0,164,98.31
131971,0.0,84.07,0,134,95.29
132243,0.0,82.75,0,117,92.84
132515,0.0,82.34,0,123,90.77
132787,0.0,80.78,0,103,95.78
133059,0.0,83.28,0,95,99.65
133331,0.0,88.26,0,75,96.55
133603,0.0,81.97,0,93,93.28
133875,0.0,80.2,0,96,90.07
134147,0.0,82.66,0,105,94.72
134419,0.0,83.8,0,86,96.35
134691,0.0,83.55,0,93,95.56
134963,0.0,85.06,0,99,94.37
135235,0.0,83.17,0,104,93.29
135507,0.0,88.09,0,117,97.36
135779,0.0,83.86,0,165,95.7
136051,0.0,84.15,0,165,95.72
136323,0.0,88.42,0,169,99.13
136595,0.0,89.15,0,246,100.61
136867,0.0,91.21,0,301,101.16
137139,0.0,93.6,0,337,99.8
137411,0.0,91.75,0,433,104.85
137683,0.0,89.75,0,446,102.61
137955,0.0,89.21,0,580,100.02
138227,0.0,89.79,0,509,100.54
138499,0.0,87.7,0,631,97.65
138771,0.0,89.6,0,625,101.88
139043,0.0,87.53,0,664,98.29
139315,0.0,90.42,0,624,101.14
139587,0.0,89.34,0,594,100.96
139859,0.0,88.8,0,565,100.84
140131,0.0,88.19,0,585,100.5
140403,0.0,88.86,0,590,100.05
140675,0.0,84.5,0,730,95.76
140947,0.0,84.23,0,768,95.52
141219,0.0,84.55,0,747,96.25
141491,0.0,83.53,0,690,99.12
141763,0.0,83.37,0,812,95.63
142035,0.0,82.64,0,826,95.63
142307,0.0,82.57,0,772,94.54
142579,0.0,81.23,0,847,93.39
142851,0.0,82.9,0,695,96.45
143123,0.0,82.32,0,798,94.21
143395,0.0,81.49,0,827,92.08
143667,0.0,82.54,0,853,93.62
143939,0.0,80.55,0,872,92.02
144211,0.0,81.52,0,927,91.46
144483,0.0,80.61,0,859,93.04
144755,0.0,83.7,0,805,95.61
145027,0.0,82.82,0,796,96.49
145299,0.0,83.88,0,759,98.21
145571,0.0,84.27,0,735,98.22
145843,0.0,84.07,0,775,97.25
146115,0.0,83.4,0,769,96.73
146387,0.0,84.72,0,737,98.18
146659,0.0,81.5,0,760,96.3
146931,0.0,80.45,0,778,95.61
147203,0.0,80.48,0,834,93.81
147475,0.0,78.93,0,775,92.26
147747,0.0,81.53,0,858,93.82
148019,0.0,81.65,0,704,95.01
148291,0.0,81.78,0,793,93.85
148563,0.0,83.68,0,725,96.86
148835,0.0,81.58,0,825,93.06
149107,0.0,83.76,0,772,95.82
149379,0.0,84.7,0,806,95.16
149651,0.0,82.28,0,827,93.94
149923,0.0,83.21,0,764,96.68
150195,0.0,82.1,0,779,96.78
150467,0.0,87.78,0,636,99.65
150739,0.0,86.85,0,652,97.64
151011,0.0,83.72,0,586,96.92
151283,0.0,84.1,0,631,96.31
151555,0.0,83.81,0,521,95.53
151827,0.0,80.99,0,453,94.53
152099,0.0,82.1,0,451,94.58
152371,0.0,79.79,0,470,93.67
152643,0.0,81.37,0,426,93.68
152915,0.0,82.5,0,404,93.39
153187,0.0,82.0,0,400,93.28
153459,0.0,81.06,0,450,92.21
153731,0.0,82.89,0,407,92.88
154003,0.0,83.96,0,371,94.88
154275,0.0,83.73,0,365,94.42
154547,0.0,81.08,0,397,91.7
154819,0.0,84.72,0,375,96.82
155091,0.0,84.63,0,345,95.26
155363,0.0,84.0,0,306,94.35
155635,0.0,82.22,0,310,92.37
155907,0.0,85.25,0,260,98.05
156179,0.0,83.18,0,212,96.98
156451,0.0,82.03,0,213,95.03
156723,0.0,82.83,0,216,93.75
156995,0.0,81.79,0,186,92.74
157267,0.0,80.7,0,192,90.68
157539,0.0,80.13,0,152,92.75
157811,0.0,82.29,0,150,94.22
158083,0.0,81.15,0,161,90.14
158355,0.0,77.81,0,151,92.26
158627,0.0,78.0,0,123,87.6
158899,0.0,78.5,0,131,89.84
159171,0.0,80.14,0,120,89.55
159443,0.0,79.8,0,104,94.54
159715,0.0,78.16,0,97,88.01
159987,0.0,78.63,0,105,87.93
160259,0.0,75.98,0,105,85.41
160531,0.0,79.6,0,102,91.37
160803,0.0,80.0,0,87,93.59
161075,0.0,77.99,0,105,88.63
161347,0.0,80.45,0,134,89.93
161619,0.0,79.91,0,144,91.21
161891,0.0,81.53,0,160,91.78
162163,0.0,81.48,0,152,89.85
162435,0.0,82.99,0,217,93.82
162707,0.0,85.21,0,240,96.74
162979,0.0,87.11,0,262,97.66
163251,0.0,86.13,0,238,95.52
163523,0.0,88.97,0,336,101.98
163795,0.0,89.36,0,346,100.87
164067,0.0,87.93,0,430,99.52
164339,0.0,89.6,0,367,100.5
164611,0.0,86.77,0,476,97.84
164883,0.0,88.54,0,573,99.79
165155,0.0,87.72,0,564,100.07
165427,0.0,87.11,0,530,99.02
165699,0.0,88.96,0,522,101.72
165971,0.0,87.75,0,602,99.08
166243,0.0,89.65,0,520,101.06
166515,0.0,87.99,0,629,99.33
166787,0.0,86.13,0,672,98.74
167059,0.0,85.32,0,713,96.32
167331,0.0,83.76,0,740,96.07
167603,0.0,82.72,0,767,96.18
167875,0.0,82.22,0,827,93.44
168147,0.0,82.52,0,799,93.96
168419,0.0,82.8,0,775,94.54
168691,0.0,81.36,0,779,93.59
168963,0.0,82.4,0,782,92.56
169235,0.0,80.95,0,762,93.52
169507,0.0,81.88,0,821,93.62
169779,0.0,83.55,0,759,95.94
170051,0.0,81.84,0,730,95.12
170323,0.0,82.45,0,735,94.85
170595,0.0,82.73,0,853,93.47
170867,0.0,82.93,0,823,95.21
171139,0.0,82.07,0,814,95.44
171411,0.0,82.96,0,834,93.7
171683,0.0,83.78,0,752,96.32
171955,0.0,82.96,0,725,94.91
172227,0.0,82.99,0,728,95.77
172499,0.0,81.95,0,774,95.29
172771,0.0,81.62,0,790,93.91
173043,0.0,81.05,0,771,93.15
173315,0.0,81.68,0,824,93.92
173587,0.0,80.35,0,824,93.51
173859,0.0,79.56,0,736,95.11
174131,0.0,79.58,0,826,93.24
174403,0.0,80.62,0,815,93.75
174675,0.0,78.97,0,808,92.99
174947,0.0,79.86,0,867,92.37
175219,0.0,84.86,0,855,93.29
175491,0.0,82.88,0,868,92.32
175763,0.0,80.57,0,909,91.23
176035,0.0,81.77,0,820,94.31
176307,0.0,83.76,0,786,94.6
176579,0.0,85.48,0,690,97.53
176851,0.0,84.86,0,693,97.08
177123,0.0,85.25,0,593,97.61
177395,0.0,83.71,0,626,95.36
177667,0.0,84.5,0,490,96.26
177939,0.0,80.39,0,460,93.2
178211,0.0,81.74,0,458,93.96
178483,0.0,82.03,0,455,96.34
178755,0.0,82.72,0,424,93.76
179027,0.0,81.91,0,422,94.25
179299,0.0,79.26,0,457,92.85
179571,0.0,80.41,0,438,94.72
179843,0.0,79.94,0,383,92.74
180115,0.0,82.09,0,402,94.42
180387,0.0,83.94,0,379,94.7
180659,0.0,82.83,0,368,93.06
180931,0.0,83.73,0,310,96.2
181203,0.0,81.62,0,278,93.95
181475,0.0,83.72,0,270,96.58
181747,0.0,84.02,0,270,93.86
182019,0.0,83.87,0,234,95.27
182291,0.0,84.54,0,248,94.62
182563,0.0,83.65,0,187,96.86
182835,0.0,80.78,0,215,96.96
183107,0.0,83.72,0,158,94.84
183379,0.0,81.93,0,191,95.48
183651,0.0,80.84,0,130,91.9
183923,0.0,81.02,0,183,92.73
184195,0.0,79.98,0,135,93.19
184467,0.0,81.72,0,126,90.39
184739,0.0,80.03,0,95,94.15
185011,0.0,80.84,0,149,92.36
185283,0.0,80.31,0,110,89.85
185555,0.0,79.57,0,105,93.3
185827,0.0,80.37,0,111,90.99
186099,0.0,80.46,0,114,93.48
186371,0.0,77.24,0,112,87.31
186643,0.0,77.33,0,113,88.35
186915,0.0,75.36,0,119,88.84
187187,0.0,80.73,0,117,91.05
187459,0.0,80.78,0,124,93.21
187731,0.0,77.95,0,137,89.29
188003,0.0,82.61,0,150,93.28
188275,0.0,80.61,0,153,92.64
188547,0.0,85.7,0,186,97.74
188819,0.0,85.44,0,228,97.52
189091,0.0,87.35,0,287,97.67
189363,0.0,88.4,0,265,98.78
189635,0.0,90.47,0,311,101.85
189907,0.0,90.83,0,351,102.04
190179,0.0,90.21,0,413,100.87
190451,0.0,89.8,0,451,99.81
190723,0.0,89.64,0,508,99.78
190995,0.0,87.06,0,487,99.29
191267,0.0,88.31,0,519,100.74
191539,0.0,89.04,0,514,102.61
191811,0.0,89.05,0,505,101.44
192083,0.0,90.03,0,580,101.33
192355,0.0,87.4,0,568,99.95
192627,0.0,89.01,0,539,102.46
192899,0.0,88.18,0,640,100.18
193171,0.0,86.69,0,685,97.72
193443,0.0,84.24,0,733,96.08
193715,0.0,84.63,0,697,97.3
193987,0.0,84.88,0,710,96.62
194259,0.0,82.9,0,716,95.13
194531,0.0,84.61,0,703,95.09
194803,0.0,83.91,0,713,96.5
195075,0.0,83.96,0,693,95.26
195347,0.0,84.67,0,646,96.01
195619,0.0,82.4,0,648,94.19
195891,0.0,82.52,0,675,95.05
196163,0.0,82.28,0,679,94.89
196435,0.0,81.76,0,704,93.52
196707,0.0,81.42,0,713,94.02
196979,0.0,83.1,0,714,94.0
197251,0.0,80.72,0,711,93.28
197523,0.0,79.46,0,885,91.73
197795,0.0,82.64,0,714,96.39
198067,0.0,83.63,0,722,94.83
198339,0.0,82.49,0,738,95.48
198611,0.0,80.25,0,786,94.43
198883,0.0,82.77,0,754,96.05
