,이전VDS,이후VDS,holiday,교통량,평균속도
199434,96.47,87.97,0,625,117.0
199706,96.06,88.5,0,642,117.0
199978,95.73,87.44,0,656,117.0
200250,96.71,87.66,0,612,117.0
200522,97.98,89.25,0,625,117.0
200794,98.96,89.45,0,647,117.0
201066,100.63,88.0,0,686,117.0
201338,100.7,88.66,0,640,117.0
201610,97.93,87.44,0,723,117.0
201882,98.7,88.06,0,692,117.0
202154,100.36,88.73,0,677,117.0
202426,98.73,88.17,0,748,117.0
202698,100.25,88.69,0,629,117.0
202970,102.3,89.21,0,585,117.0
203242,98.48,88.43,0,618,117.0
203514,100.46,90.44,0,598,117.0
203786,98.81,89.01,0,487,117.0
204058,102.06,88.27,0,437,117.0
204330,103.91,88.59,0,407,117.0
204602,103.55,89.3,0,458,117.0
204874,101.44,88.8,0,419,117.0
205146,103.32,90.16,0,338,117.0
205418,100.7,90.24,0,353,117.0
205690,105.7,88.76,0,422,117.0
205962,104.57,86.24,0,311,117.0
206234,105.48,87.34,0,332,117.0
206506,105.98,88.18,0,274,117.0
206778,104.44,88.3,0,332,117.0
207050,107.86,87.03,0,277,117.0
207322,108.26,86.46,0,228,117.0
207594,106.89,87.47,0,230,117.0
207866,110.11,87.23,0,287,117.0
208138,107.9,86.98,0,188,117.0
208410,106.79,85.97,0,207,117.0
208682,101.99,85.86,0,166,117.0
208954,107.62,83.52,0,195,117.0
209226,105.44,86.23,0,144,117.0
209498,103.85,85.2,0,140,117.0
209770,107.87,83.49,0,124,117.0
210042,105.58,83.09,0,134,117.0
210314,101.33,82.95,0,121,117.0
210586,100.48,82.42,0,126,117.0
210858,100.64,82.47,0,95,117.0
211130,99.28,83.78,0,111,117.0
211402,103.12,86.41,0,91,117.0
211674,108.41,85.42,0,75,117.0
211946,102.53,81.33,0,81,117.0
212218,102.87,84.37,0,92,117.0
212490,101.91,85.47,0,90,117.0
212762,107.87,83.44,0,97,117.0
213034,106.18,84.6,0,86,117.0
213306,101.71,82.89,0,85,117.0
213578,101.22,85.34,0,96,117.0
213850,100.8,87.95,0,101,117.0
214122,110.37,88.54,0,120,117.0
214394,108.89,87.56,0,94,117.0
214666,111.24,88.32,0,160,117.0
214938,100.52,88.4,0,165,117.0
215210,100.6,89.22,0,202,117.0
215482,102.73,87.56,0,165,117.0
215754,102.93,87.91,0,242,117.0
216026,103.8,87.17,0,266,117.0
216298,106.09,89.1,0,304,117.0
216570,107.02,87.94,0,275,117.0
216842,105.16,90.38,0,416,117.0
217114,107.85,89.74,0,394,117.0
217386,106.09,89.77,0,463,117.0
217658,106.35,91.24,0,395,117.0
217930,104.3,90.07,0,475,117.0
218202,107.04,90.5,0,467,117.0
218474,103.25,88.98,0,475,117.0
218746,102.12,89.58,0,462,117.0
219018,101.86,89.14,0,529,117.0
219290,99.95,89.02,0,527,117.0
219562,99.07,87.37,0,583,117.0
219834,101.11,88.0,0,520,117.0
220106,97.77,86.84,0,638,117.0
220378,98.71,88.49,0,614,117.0
220650,96.63,88.06,0,637,117.0
220922,98.68,87.96,0,590,117.0
221194,99.75,88.22,0,595,117.0
221466,98.54,88.79,0,625,117.0
221738,96.67,88.77,0,609,117.0
222010,97.22,88.11,0,587,117.0
222282,99.03,88.96,0,592,117.0
222554,98.56,87.44,0,599,117.0
222826,97.64,87.93,0,625,117.0
223098,99.21,88.02,0,627,117.0
223370,97.88,88.47,0,665,117.0
223642,97.26,87.83,0,605,117.0
223914,55.54,84.92,0,575,117.0
224186,99.26,87.96,0,690,117.0
224458,96.98,87.29,0,681,117.0
224730,95.61,87.01,0,698,117.0
225002,94.91,87.32,0,714,117.0
225274,94.93,88.41,0,688,117.0
225546,95.42,87.47,0,711,117.0
225818,95.11,87.52,0,721,117.0
226090,92.58,87.22,0,763,117.0
226362,91.67,86.24,0,719,117.0
226634,93.04,86.47,0,778,117.0
226906,95.71,86.53,0,797,117.0
227178,96.41,87.17,0,819,117.0
227450,97.33,86.27,0,766,117.0
227722,95.34,85.82,0,793,117.0
227994,93.77,86.45,0,801,117.0
228266,97.67,86.32,0,778,117.0
228538,96.63,87.48,0,761,117.0
228810,96.58,87.46,0,796,117.0
229082,95.08,87.41,0,744,117.0
229354,92.41,87.28,0,726,117.0
229626,92.74,86.42,0,804,117.0
229898,94.01,84.72,0,666,117.0
230170,94.15,85.21,0,648,117.0
230442,93.98,85.76,0,674,117.0
230714,95.21,84.97,0,683,117.0
230986,100.64,88.41,0,611,117.0
231258,100.25,88.33,0,564,117.0
231530,101.08,89.85,0,536,117.0
231802,101.69,88.56,0,617,117.0
232074,103.15,88.63,0,496,117.0
232346,104.44,88.87,0,453,117.0
232618,104.05,89.24,0,417,117.0
232890,103.22,88.17,0,509,117.0
233162,106.06,90.75,0,409,117.0
233434,106.52,89.3,0,378,117.0
233706,107.4,89.34,0,353,117.0
233978,107.34,89.95,0,412,117.0
234250,107.23,90.73,0,317,117.0
234522,106.76,90.06,0,234,117.0
234794,104.66,89.93,0,252,117.0
235066,107.3,91.87,1,309,117.0
235338,106.14,87.5,1,216,117.0
235610,108.79,86.48,1,171,117.0
235882,111.86,87.12,1,177,117.0
236154,107.7,85.71,1,211,117.0
236426,106.29,88.19,1,130,117.0
236698,103.96,85.8,1,126,117.0
236970,106.16,84.96,1,139,117.0
237242,106.91,84.31,1,134,117.0
237514,103.32,82.98,1,110,117.0
237786,105.53,83.9,1,106,117.0
238058,101.52,81.77,1,98,117.0
238330,101.76,86.23,1,102,117.0
238602,102.08,81.3,1,90,117.0
238874,102.42,84.86,1,87,117.0
239146,104.93,86.81,1,89,117.0
239418,100.21,85.39,1,92,117.0
239690,107.33,87.61,1,84,117.0
239962,108.42,86.47,1,105,117.0
240234,105.17,84.36,1,114,117.0
240506,108.28,85.66,1,87,117.0
240778,107.39,85.4,1,153,117.0
241050,107.1,86.01,1,197,117.0
241322,106.63,87.7,1,237,117.0
241594,105.87,88.49,1,158,117.0
241866,110.61,89.86,1,304,117.0
242138,110.13,89.41,1,310,117.0
242410,108.1,89.06,1,363,117.0
242682,104.585,88.77,1,316,117.0
242954,104.585,88.77,1,465,117.0
243226,104.585,88.77,1,526,117.0
243498,104.585,88.77,1,552,117.0
243770,104.585,88.77,1,464,117.0
244042,104.585,88.77,1,586,117.0
244314,104.585,88.77,1,618,117.0
244586,104.585,88.77,1,602,117.0
244858,104.585,88.77,1,593,117.0
245130,104.585,88.77,1,711,117.0
245402,104.585,88.77,1,726,117.0
245674,104.585,88.77,1,726,117.0
245946,104.585,88.77,1,721,117.0
246218,104.585,88.77,1,721,117.0
246490,104.585,88.77,1,752,117.0
246762,104.585,88.77,1,812,117.0
247034,104.585,88.77,1,715,117.0
247306,104.585,88.77,1,776,117.0
247578,104.585,88.77,1,752,117.0
247850,104.585,88.77,1,736,117.0
248122,104.585,88.77,1,780,117.0
248394,104.585,88.77,1,766,117.0
248666,104.585,88.77,1,676,117.0
248938,104.585,88.77,1,775,117.0
249210,104.585,88.77,1,776,117.0
249482,104.585,88.77,1,769,117.0
249754,104.585,88.77,1,718,117.0
250026,104.585,88.77,1,709,117.0
250298,104.585,88.77,1,745,117.0
250570,104.585,88.77,1,630,117.0
250842,104.585,88.77,1,634,117.0
251114,104.585,88.77,1,776,117.0
251386,104.585,88.77,1,621,117.0
251658,104.585,88.77,1,731,117.0
251930,104.585,88.77,1,777,117.0
252202,104.585,88.77,1,798,117.0
252474,104.585,88.77,1,723,117.0
252746,104.585,88.77,1,801,117.0
253018,104.585,88.77,1,792,117.0
253290,104.585,88.77,1,715,117.0
253562,104.585,88.77,1,796,117.0
253834,104.585,88.77,1,683,117.0
254106,104.585,88.77,1,737,117.0
254378,104.585,88.77,1,764,117.0
254650,104.585,88.77,1,681,117.0
254922,104.585,88.77,1,620,117.0
255194,104.585,88.77,1,546,117.0
255466,104.585,88.77,1,565,117.0
255738,104.585,88.77,1,613,117.0
256010,104.585,88.77,1,530,117.0
256282,104.585,88.77,1,454,117.0
256554,104.585,88.77,1,416,117.0
256826,104.585,88.77,1,525,117.0
257098,104.585,88.77,1,400,117.0
257370,104.585,88.77,1,358,117.0
257642,104.585,88.77,1,330,117.0
257914,109.21,89.35,1,386,117.0
258186,112.33,90.57,1,278,117.0
258458,106.3,91.78,1,265,117.0
258730,110.03,93.49,1,251,117.0
259002,108.76,91.7,1,277,117.0
259274,115.97,91.86,1,225,117.0
259546,113.74,91.17,1,217,117.0
259818,111.64,92.95,1,178,117.0
260090,113.32,92.06,1,222,117.0
260362,113.67,91.6,1,165,117.0
260634,112.62,91.44,1,143,117.0
260906,115.75,90.12,1,124,117.0
261178,112.21,91.09,1,167,117.0
261450,109.62,89.73,1,94,117.0
261722,116.48,91.37,1,89,117.0
261994,105.48,92.25,1,94,117.0
262266,116.69,88.18,1,93,117.0
262538,106.19,87.86,1,80,117.0
262810,112.66,84.11,1,56,117.0
263082,108.27,87.37,1,62,117.0
263354,109.63,88.11,1,78,117.0
263626,110.28,90.91,1,40,117.0
263898,109.58,89.6,1,41,117.0
264170,113.55,88.54,1,43,117.0
264442,108.71,90.41,1,38,117.0
264714,110.66,87.32,1,59,117.0
264986,113.93,85.06,1,56,117.0
265258,106.78,87.79,1,41,117.0
265530,113.33,86.94,1,55,117.0
265802,112.6,89.92,1,61,117.0
266074,111.53,86.46,1,64,117.0
266346,113.56,92.16,1,65,117.0
266618,114.28,89.85,1,52,117.0
266890,113.21,91.64,1,87,117.0
267162,107.47,89.55,1,98,117.0
267434,109.44,89.24,1,128,117.0
267706,111.8,91.88,1,83,117.0
267978,114.84,91.64,1,146,117.0
268250,113.3,91.34,1,184,117.0
268522,116.03,93.46,1,185,117.0
268794,104.585,88.77,1,155,117.0
269066,104.585,88.77,1,244,117.0
269338,104.585,88.77,1,245,117.0
269610,104.585,88.77,1,284,117.0
269882,104.585,88.77,1,233,117.0
270154,104.585,88.77,1,303,117.0
270426,104.585,88.77,1,352,117.0
270698,104.585,88.77,1,383,117.0
270970,104.585,88.77,1,309,117.0
271242,104.585,88.77,1,378,117.0
271514,104.585,88.77,1,437,117.0
271786,104.585,88.77,1,440,117.0
272058,104.585,88.77,1,391,117.0
272330,104.585,88.77,1,505,117.0
272602,104.585,88.77,1,528,117.0
272874,104.585,88.77,1,535,117.0
273146,104.585,88.77,1,493,117.0
273418,104.585,88.77,1,550,117.0
273690,104.585,88.77,1,542,117.0
273962,104.585,88.77,1,547,117.0
274234,104.585,88.77,1,549,117.0
274506,104.585,88.77,1,543,117.0
274778,104.585,88.77,1,529,117.0
275050,104.585,88.77,1,564,117.0
275322,104.585,88.77,1,541,117.0
275594,104.585,88.77,1,577,117.0
275866,104.585,88.77,1,552,117.0
276138,104.585,88.77,1,563,117.0
276410,104.585,88.77,1,569,117.0
276682,104.585,88.77,1,605,117.0
276954,104.585,88.77,1,657,117.0
277226,104.585,88.77,1,647,117.0
277498,104.585,88.77,1,603,117.0
277770,104.585,88.77,1,634,117.0
278042,104.585,88.77,1,705,117.0
278314,104.585,88.77,1,700,117.0
278586,104.585,88.77,1,627,117.0
278858,104.585,88.77,1,663,117.0
279130,104.585,88.77,1,685,117.0
279402,104.585,88.77,1,712,117.0
279674,104.585,88.77,1,674,117.0
279946,104.585,88.77,1,696,117.0
280218,104.585,88.77,1,635,117.0
280490,104.585,88.77,1,649,117.0
280762,104.585,88.77,1,689,117.0
281034,104.585,88.77,1,616,117.0
281306,104.585,88.77,1,602,117.0
281578,104.585,88.77,1,540,117.0
281850,104.585,88.77,1,617,117.0
282122,104.585,88.77,1,543,117.0
282394,104.585,88.77,1,485,117.0
282666,104.585,88.77,1,505,117.0
282938,104.585,88.77,1,537,117.0
283210,104.585,88.77,1,497,117.0
283482,104.585,88.77,1,441,117.0
283754,104.585,88.77,1,458,117.0
284026,111.53,90.73,1,494,117.0
284298,111.28,91.3,1,368,117.0
284570,112.21,92.21,1,395,117.0
284842,110.42,91.8,1,321,117.0
285114,110.73,92.38,1,366,117.0
285386,112.65,91.34,1,314,117.0
285658,111.42,92.36,1,268,117.0
285930,110.21,90.48,1,255,117.0
286202,109.08,89.6,1,304,117.0
286474,113.79,92.28,1,232,117.0
286746,110.31,88.91,1,184,117.0
287018,109.0,90.79,1,169,117.0
287290,110.56,88.82,0,236,117.0
287562,110.61,90.53,0,129,117.0
287834,107.61,91.53,0,112,117.0
288106,113.8,88.73,0,97,117.0
288378,110.58,90.77,0,130,117.0
288650,106.99,87.62,0,80,117.0
288922,100.6,85.21,0,70,117.0
289194,101.24,81.36,0,80,117.0
289466,105.3,86.38,0,80,117.0
289738,102.14,84.75,0,67,117.0
290010,107.13,87.25,0,55,117.0
290282,103.69,83.85,0,56,117.0
290554,103.91,88.2,0,66,117.0
290826,108.38,84.11,0,74,117.0
291098,106.97,84.56,0,55,117.0
291370,103.77,85.76,0,73,117.0
291642,109.34,88.54,0,76,117.0
291914,108.57,87.44,0,79,117.0
292186,109.08,86.47,0,96,117.0
292458,111.74,87.89,0,118,117.0
292730,105.38,87.72,0,81,117.0
293002,112.29,87.97,0,170,117.0
293274,109.95,88.78,0,228,117.0
293546,105.86,89.64,0,254,117.0
293818,110.0,90.56,0,174,117.0
294090,107.81,91.47,0,378,117.0
294362,110.47,91.41,0,385,117.0
294634,109.78,90.64,0,400,117.0
294906,107.32,90.93,0,375,117.0
295178,106.07,90.3,0,523,117.0
295450,107.16,91.98,0,531,117.0
295722,107.98,91.3,0,567,117.0
295994,107.7,92.26,0,528,117.0
296266,107.08,92.93,0,483,117.0
296538,106.64,92.4,0,494,117.0
296810,104.98,91.09,0,482,117.0
297082,102.6,90.4,0,490,117.0
297354,101.51,90.03,0,543,117.0
297626,100.07,90.16,0,582,117.0
297898,99.96,88.16,0,588,117.0
298170,99.19,89.32,0,537,117.0
298442,98.32,88.89,0,580,117.0
298714,97.2,88.1,0,592,117.0
298986,97.24,87.77,0,658,117.0
299258,99.44,88.86,0,567,117.0
299530,100.57,89.16,0,515,117.0
299802,100.28,88.78,0,525,117.0
300074,99.5,87.14,0,570,117.0
300346,98.34,87.28,0,522,117.0
300618,98.77,87.57,0,651,117.0
300890,98.16,88.74,0,570,117.0
301162,101.1,88.33,0,583,117.0
301434,100.96,89.34,0,652,117.0
301706,98.94,88.91,0,594,117.0
301978,99.5,89.46,0,559,117.0
302250,99.96,89.56,0,598,117.0
302522,100.02,88.69,0,588,117.0
302794,101.17,89.8,0,556,117.0
303066,101.3,90.38,0,568,117.0
303338,98.82,89.52,0,577,117.0
303610,99.22,89.21,0,552,117.0
303882,97.87,89.23,0,628,117.0
304154,97.77,89.48,0,617,117.0
304426,99.6,90.02,0,596,117.0
304698,97.79,88.9,0,632,117.0
304970,97.81,89.05,0,665,117.0
305242,100.73,88.72,0,616,117.0
305514,101.5,90.46,0,621,117.0
305786,103.19,89.25,0,665,117.0
306058,99.71,88.18,0,671,117.0
306330,99.63,87.97,0,648,117.0
306602,103.11,90.83,0,579,117.0
306874,100.5,89.04,0,673,117.0
307146,102.75,91.16,0,536,117.0
307418,103.78,90.82,0,522,117.0
307690,101.37,90.47,0,532,117.0
307962,99.26,89.64,0,536,117.0
308234,100.37,88.91,0,463,117.0
308506,102.25,89.98,0,415,117.0
308778,101.92,89.08,0,388,117.0
309050,104.92,91.16,0,450,117.0
309322,103.63,90.32,0,361,117.0
309594,102.63,89.66,0,337,117.0
309866,103.77,90.14,0,315,117.0
310138,101.06,88.94,0,366,117.0
310410,100.62,88.85,0,307,117.0
310682,103.56,90.14,0,279,117.0
310954,101.92,89.63,0,269,117.0
311226,102.48,88.76,0,308,117.0
311498,102.59,87.97,0,247,117.0
311770,104.41,88.36,0,235,117.0
312042,105.55,89.38,0,192,117.0
312314,105.45,88.87,0,249,117.0
312586,103.29,87.72,0,208,117.0
312858,104.59,87.56,0,176,117.0
313130,105.62,86.87,0,164,117.0
313402,103.9,87.35,0,209,117.0
313674,104.88,86.87,0,128,117.0
313946,100.2,85.87,0,120,117.0
314218,101.62,85.23,0,123,117.0
314490,102.27,85.69,0,127,117.0
314762,106.15,85.1,0,86,117.0
315034,105.49,85.48,0,89,117.0
315306,102.82,84.06,0,85,117.0
315578,102.02,84.18,0,86,117.0
315850,103.27,84.96,0,89,117.0
316122,97.52,84.55,0,91,117.0
316394,107.12,83.93,0,78,117.0
316666,103.26,83.11,0,93,117.0
316938,102.17,85.25,0,81,117.0
317210,104.93,85.22,0,78,117.0
317482,99.65,84.82,0,102,117.0
317754,104.07,84.99,0,83,117.0
318026,104.58,85.3,0,73,117.0
318298,106.82,84.86,0,111,117.0
318570,106.61,83.18,0,99,117.0
318842,102.89,84.7,0,76,117.0
319114,108.17,84.61,0,168,117.0
319386,101.94,84.82,0,152,117.0
319658,96.54,86.78,0,207,117.0
319930,103.67,86.77,0,173,117.0
320202,104.49,88.99,0,277,117.0
320474,102.83,89.06,0,306,117.0
320746,103.42,90.58,0,322,117.0
321018,103.87,89.33,0,277,117.0
321290,104.54,90.84,0,381,117.0
321562,105.49,91.7,0,435,117.0
321834,104.98,91.23,0,448,117.0
322106,104.81,90.7,0,379,117.0
322378,104.42,90.25,0,456,117.0
322650,102.01,90.45,0,468,117.0
322922,98.11,89.86,0,425,117.0
323194,96.47,89.5,0,453,117.0
323466,100.17,88.98,0,500,117.0
323738,98.64,88.23,0,529,117.0
324010,98.7,88.24,0,531,117.0
324282,97.15,87.68,0,500,117.0
324554,98.32,89.04,0,565,117.0
324826,96.27,86.35,0,619,117.0
325098,97.31,87.11,0,621,117.0
325370,97.89,87.48,0,577,117.0
325642,97.62,88.18,0,563,117.0
325914,96.68,87.84,0,600,117.0
326186,97.33,88.45,0,563,117.0
326458,97.14,87.34,0,556,117.0
326730,97.27,87.72,0,567,117.0
327002,94.84,86.02,0,603,117.0
327274,98.2,87.81,0,566,117.0
327546,98.2,87.88,0,572,117.0
327818,97.04,88.51,0,553,117.0
328090,96.89,87.92,0,554,117.0
328362,97.51,86.97,0,593,117.0
328634,98.04,87.32,0,546,117.0
328906,99.31,88.47,0,550,117.0
329178,98.33,87.98,0,594,117.0
329450,96.99,87.64,0,585,117.0
329722,97.65,88.35,0,548,117.0
329994,97.31,88.29,0,588,117.0
330266,99.86,87.5,0,589,117.0
330538,99.44,88.01,0,567,117.0
330810,101.07,87.68,0,577,117.0
331082,101.03,87.88,0,650,117.0
331354,100.75,89.8,0,608,117.0
331626,100.86,88.82,0,634,117.0
331898,99.13,88.09,0,640,117.0
332170,101.22,87.64,0,670,117.0
332442,98.79,89.06,0,644,117.0
332714,99.05,88.07,0,664,117.0
332986,100.33,89.08,0,677,117.0
333258,103.88,89.97,0,572,117.0
333530,100.43,89.45,0,543,117.0
333802,100.8,88.89,0,569,117.0
334074,99.4,89.9,0,570,117.0
334346,98.7,88.5,0,509,117.0
334618,102.36,86.81,0,436,117.0
334890,101.77,88.48,0,392,117.0
335162,102.06,89.5,0,516,117.0
335434,102.64,88.45,0,391,117.0
335706,103.88,89.07,0,371,117.0
335978,103.0,88.72,0,348,117.0
336250,103.1,87.79,0,386,117.0
336522,106.1,88.55,0,308,117.0
336794,104.95,87.06,0,315,117.0
337066,104.13,87.79,0,285,117.0
337338,106.02,87.73,0,316,117.0
337610,105.01,87.14,0,245,117.0
337882,105.59,87.22,0,228,117.0
338154,105.68,85.47,0,208,117.0
338426,105.26,87.4,0,248,117.0
338698,106.69,87.18,0,194,117.0
338970,102.98,86.04,0,171,117.0
339242,102.12,85.37,0,135,117.0
339514,104.21,86.2,0,188,117.0
339786,102.03,84.45,0,132,117.0
340058,105.69,83.74,0,125,117.0
340330,101.85,84.43,0,130,117.0
340602,105.73,84.37,0,133,117.0
340874,98.36,82.79,0,93,117.0
341146,101.83,85.35,0,90,117.0
341418,97.57,82.88,0,90,117.0
341690,100.91,83.2,0,94,117.0
341962,100.0,80.52,0,91,117.0
342234,101.1,83.82,0,80,117.0
342506,97.63,83.88,0,89,117.0
342778,95.51,82.77,0,91,117.0
343050,105.1,83.74,0,78,117.0
343322,99.77,84.29,0,65,117.0
343594,101.67,81.61,0,83,117.0
343866,101.78,79.79,0,75,117.0
344138,104.04,82.93,0,76,117.0
344410,103.13,81.68,0,83,117.0
344682,104.31,82.36,0,104,117.0
344954,101.68,83.72,0,79,117.0
345226,104.74,82.33,0,137,117.0
345498,100.23,82.74,0,151,117.0
345770,97.92,87.05,0,167,117.0
346042,101.69,87.05,0,138,117.0
346314,103.07,87.07,0,193,117.0
346586,100.72,86.78,0,270,117.0
346858,102.72,89.39,0,287,117.0
347130,102.5,88.29,0,199,117.0
347402,107.09,91.69,0,355,117.0
347674,106.88,91.13,0,401,117.0
347946,106.98,92.75,0,384,117.0
348218,107.95,91.44,0,366,117.0
348490,105.9,92.83,0,417,117.0
348762,104.28,92.34,0,380,117.0
349034,103.19,91.17,0,455,117.0
349306,103.25,91.89,0,412,117.0
349578,103.04,90.95,0,479,117.0
349850,102.08,90.45,0,471,117.0
350122,100.74,89.44,0,497,117.0
350394,98.6,90.08,0,486,117.0
350666,99.34,89.65,0,501,117.0
350938,97.34,88.84,0,529,117.0
351210,98.71,88.95,0,577,117.0
351482,99.74,90.26,0,493,117.0
351754,99.37,88.81,0,524,117.0
352026,100.3,88.97,0,511,117.0
352298,97.96,90.09,0,543,117.0
352570,98.79,89.85,0,532,117.0
352842,99.49,89.56,0,528,117.0
353114,98.5,89.76,0,534,117.0
353386,101.53,90.48,0,518,117.0
353658,101.19,90.39,0,528,117.0
353930,102.58,90.36,0,516,117.0
354202,100.96,90.31,0,507,117.0
354474,102.53,89.66,0,553,117.0
354746,100.91,89.31,0,508,117.0
355018,102.51,88.27,0,501,117.0
355290,96.45,88.04,0,508,117.0
355562,97.24,87.96,0,585,117.0
355834,100.54,89.54,0,503,117.0
356106,98.3,88.6,0,553,117.0
356378,100.51,88.16,0,555,117.0
356650,102.07,90.51,0,570,117.0
356922,101.97,89.19,0,549,117.0
357194,101.79,89.32,0,581,117.0
357466,101.19,89.76,0,616,117.0
357738,101.64,89.48,0,625,117.0
358010,102.34,89.59,0,587,117.0
358282,102.45,90.22,0,573,117.0
358554,98.63,88.27,0,595,117.0
358826,102.95,89.3,0,561,117.0
359098,100.54,89.46,0,573,117.0
359370,100.37,88.92,0,558,117.0
359642,100.48,90.07,0,509,117.0
359914,97.35,89.56,0,429,117.0
360186,97.78,89.35,0,549,117.0
360458,107.17,88.28,0,383,117.0
360730,104.56,88.45,0,368,117.0
361002,105.43,89.0,0,309,117.0
361274,103.24,88.88,0,376,117.0
361546,103.13,88.76,0,323,117.0
361818,105.4,89.69,0,284,117.0
362090,102.56,88.87,0,273,117.0
362362,103.71,88.22,0,321,117.0
362634,103.4,90.24,0,260,117.0
362906,103.32,89.05,0,243,117.0
363178,100.87,87.75,0,209,117.0
363450,96.76,88.16,0,260,117.0
363722,89.76,85.04,0,198,117.0
363994,85.51,85.99,0,173,117.0
364266,88.66,86.52,0,160,117.0
364538,89.48,84.27,0,201,117.0
364810,91.41,84.29,0,157,117.0
365082,87.65,83.83,0,118,117.0
365354,81.23,81.31,0,116,117.0
