,이전VDS,이후VDS,holiday,교통량,평균속도
199378,85.89,99.42,0,48,65.58
199650,90.19,99.42,0,49,69.22
199922,91.33,99.42,0,91,79.97
200194,85.26,99.42,0,36,73.12
200466,85.91,99.42,0,37,63.13
200738,72.91,99.42,0,47,65.27
201010,81.79,99.42,0,51,84.58
201282,84.8,99.42,0,36,73.43
201554,86.49,99.42,0,32,91.65
201826,88.99,99.42,0,45,90.58
202098,64.06,99.42,0,24,70.72
202370,38.43,99.42,0,31,72.62
202642,29.53,99.42,0,153,81.04
202914,21.88,99.42,0,398,76.66
203186,23.47,99.42,0,372,87.22
203458,24.94,99.42,0,746,95.58
203730,22.5,99.42,0,497,93.07
204002,22.41,99.42,0,703,102.96
204274,25.07,99.42,0,426,86.36
204546,25.5,99.42,0,731,138.24
204818,74.3,99.42,0,718,97.015
205090,91.48,99.42,0,664,97.015
205362,84.79,99.42,0,696,97.015
205634,76.24,88.53,0,579,79.05
205906,84.48,92.15,0,658,77.28
206178,84.07,89.73,0,628,82.96
206450,87.48,92.19,0,561,83.87
206722,89.25,91.6,0,582,83.79
206994,87.16,92.64,0,558,84.33
207266,89.4,93.3,0,549,86.21
207538,93.16,94.77,0,514,87.8
207810,89.5,95.29,0,515,90.04
208082,93.37,95.9,0,469,90.16
208354,93.46,96.44,0,507,89.43
208626,94.24,96.14,0,456,89.99
208898,89.83,99.03,0,380,90.94
209170,94.93,97.73,0,356,90.87
209442,91.36,96.84,0,326,90.48
209714,92.9,95.64,0,220,92.97
209986,93.33,96.55,0,239,95.07
210258,96.58,97.22,0,194,91.7
210530,91.79,97.18,0,162,93.4
210802,94.29,98.98,0,181,90.94
211074,93.81,96.19,0,157,91.18
211346,94.0,95.52,0,139,89.69
211618,91.61,96.66,0,139,89.11
211890,94.93,97.83,0,151,90.36
212162,93.21,94.87,0,134,89.16
212434,94.14,97.47,0,141,87.4
212706,92.6,95.29,0,140,87.27
212978,93.86,98.02,0,129,87.72
213250,96.4,96.78,0,150,88.98
213522,95.04,98.68,0,147,88.71
213794,91.1,95.39,0,224,87.19
214066,91.7,95.86,0,317,86.86
214338,89.65,96.15,0,422,85.34
214610,92.0,92.97,0,590,84.5
214882,92.23,89.09,0,744,83.28
215154,86.42,83.84,0,910,83.5
215426,86.51,82.35,0,1088,79.71
215698,80.86,71.81,0,1108,75.35
215970,85.04,70.41,0,1195,74.02
216242,85.15,72.23,0,1163,69.68
216514,79.92,76.03,0,960,111.75
216786,82.38,88.3,0,916,110.22
217058,91.43,122.29,0,808,107.79
217330,91.73,130.38,0,839,103.84
217602,85.85,115.92,0,787,107.98
217874,84.23,114.92,0,808,105.49
218146,84.8,135.97,0,789,109.94
218418,86.24,99.42,0,858,119.11
218690,138.1,99.42,0,745,104.13
218962,77.09,99.42,0,801,115.6
219234,43.55,99.42,0,426,95.75
219506,44.68,99.42,0,427,91.36
219778,49.75,99.42,0,574,86.08
220050,44.0,99.42,0,637,92.31
220322,50.47,99.42,0,721,96.98
220594,54.99,99.42,0,761,101.9
220866,41.05,99.42,0,764,117.97
221138,30.77,99.42,0,775,97.015
221410,45.39,99.42,0,810,138.38
221682,67.57,99.42,0,849,97.015
221954,71.63,99.42,0,818,134.56
222226,78.16,99.42,0,797,133.58
222498,39.31,99.42,0,814,126.75
222770,37.77,99.42,0,792,116.31
223042,37.19,99.42,0,672,101.46
223314,30.87,99.42,0,591,97.1
223586,63.15,99.42,0,422,80.58
223858,86.48,99.42,0,397,82.18
224130,76.81,99.42,0,509,82.53
224402,89.7,99.42,0,233,71.02
224674,87.89,99.42,0,150,77.35
224946,91.39,99.42,0,504,88.64
225218,89.72,99.42,0,721,108.87
225490,83.42,99.42,0,806,100.24
225762,72.63,99.42,0,509,85.63
226034,73.37,99.42,0,742,99.5
226306,86.67,99.42,0,763,109.24
226578,91.42,99.42,0,852,117.62
226850,92.33,99.42,0,814,107.02
227122,87.85,99.42,0,846,128.35
227394,76.79,99.42,0,845,124.93
227666,45.43,99.42,0,860,97.015
227938,28.8,99.42,0,899,97.015
228210,29.65,99.42,0,813,97.015
228482,34.82,99.42,0,790,97.015
228754,23.75,99.42,0,783,97.015
229026,27.91,99.42,0,816,97.015
229298,22.75,99.42,0,822,139.88
229570,25.58,99.42,0,827,97.015
229842,21.2,99.42,0,755,97.015
230114,25.26,99.42,0,760,97.015
230386,22.9,99.42,0,753,126.46
230658,25.62,99.42,0,799,121.33
230930,26.92,99.42,0,800,118.02
231202,31.98,99.42,0,759,125.14
231474,58.62,99.42,0,704,116.93
231746,73.3,79.99,0,825,60.99
232018,86.96,89.23,0,753,65.0
232290,87.73,90.81,0,608,62.56
232562,89.06,91.25,0,734,76.5
232834,87.02,90.36,0,667,78.37
233106,89.7,91.46,0,638,78.1
233378,92.63,91.26,0,609,80.4
233650,96.3,93.6,0,600,85.95
233922,92.6,95.33,0,492,88.42
234194,95.03,95.02,0,471,87.51
234466,96.73,95.81,0,473,90.18
234738,98.03,96.4,0,408,89.24
235010,95.9,97.79,1,377,92.78
235282,98.36,99.02,1,356,92.73
235554,96.1,97.74,1,320,91.97
235826,97.4,96.49,1,276,94.44
236098,100.06,98.76,1,280,92.9
236370,99.9,98.69,1,226,93.26
236642,100.76,97.82,1,196,92.71
236914,99.8,98.01,1,221,90.71
237186,102.4,98.83,1,149,93.32
237458,102.3,96.53,1,154,90.73
237730,100.83,97.02,1,169,89.71
238002,101.24,96.48,1,168,94.98
238274,99.46,97.0,1,137,90.86
238546,103.2,98.08,1,155,91.28
238818,99.13,98.38,1,161,91.03
239090,100.36,98.44,1,158,90.9
239362,98.3,96.95,1,157,89.67
239634,94.46,98.91,1,196,88.89
239906,92.76,90.12,1,236,87.53
240178,92.34,79.57,1,213,78.71
240450,85.26,84.65,1,182,75.72
240722,84.43,89.42,1,381,81.99
240994,83.06,85.24,1,526,79.9
241266,86.73,78.15,1,587,82.36
241538,84.76,79.96,1,602,82.63
241810,84.23,73.04,1,746,81.05
242082,84.96,62.55,1,681,84.71
242354,82.76,64.75,1,711,83.1
242626,85.3,99.42,1,571,97.015
242898,81.76,99.42,1,516,97.015
243170,77.9,99.42,1,497,97.015
243442,89.43,99.42,1,718,97.015
243714,92.65,99.42,1,640,97.015
243986,94.42,99.42,1,631,97.015
244258,94.03,99.42,1,678,97.015
244530,94.24,99.42,1,650,97.015
244802,92.12,99.42,1,731,97.015
245074,89.83,99.42,1,1116,97.015
245346,89.3,99.42,1,1222,97.015
245618,88.48,99.42,1,1196,137.6
245890,87.63,99.42,1,1237,138.77
246162,88.54,99.42,1,932,137.73
246434,83.5,99.42,1,702,102.09
246706,79.47,99.42,1,680,104.33
246978,64.65,99.42,1,579,106.21
247250,35.88,99.42,1,599,110.85
247522,43.2,99.42,1,591,114.43
247794,67.95,99.42,1,577,132.69
248066,85.28,99.42,1,693,97.015
248338,84.68,99.42,1,641,97.015
248610,85.31,99.42,1,764,97.015
248882,75.8,130.38,1,396,119.05
249154,84.48,109.97,1,385,126.95
249426,85.6,99.66,1,395,137.49
249698,74.16,120.17,1,198,127.97
249970,71.38,99.42,1,126,99.53
250242,77.97,99.42,1,249,126.83
250514,78.33,99.42,1,274,112.16
250786,86.71,99.42,1,290,92.87
251058,82.26,99.42,1,238,97.05
251330,80.23,99.42,1,385,109.9
251602,87.29,99.42,1,398,117.02
251874,89.99,99.42,1,462,97.015
252146,84.29,99.42,1,854,97.015
252418,84.95,99.42,1,829,124.31
252690,89.29,99.42,1,796,97.015
252962,92.48,99.42,1,707,113.21
253234,88.67,99.42,1,698,113.84
253506,86.29,99.42,1,617,107.83
253778,87.98,99.42,1,712,106.16
254050,90.63,99.42,1,710,124.78
254322,85.71,99.42,1,571,125.18
254594,71.39,107.91,1,386,105.35
254866,58.54,114.46,1,253,108.06
255138,71.53,123.13,1,105,122.16
255410,69.52,135.17,1,135,105.66
255682,77.14,99.42,1,256,138.07
255954,81.84,99.42,1,223,128.32
256226,84.66,99.42,1,79,131.17
256498,64.38,99.42,1,116,134.44
256770,74.36,99.42,1,174,130.14
257042,81.76,99.42,1,192,137.66
257314,83.97,99.42,1,145,97.015
257586,75.4,99.42,1,172,97.015
257858,82.92,89.78,1,90,77.26
258130,82.65,91.05,1,79,85.45
258402,77.63,91.51,1,69,80.35
258674,91.13,92.46,1,56,83.43
258946,91.27,95.68,1,76,85.42
259218,95.31,96.48,1,75,86.34
259490,96.93,97.7,1,92,88.0
259762,97.2,98.51,1,33,91.72
260034,96.19,98.03,1,121,92.52
260306,99.5,101.34,1,47,93.26
260578,103.45,99.74,1,98,94.57
260850,101.7,101.85,1,89,94.84
261122,103.42,101.17,1,60,95.18
261394,100.9,100.11,1,26,97.97
261666,104.6,100.74,1,59,96.21
261938,106.49,101.04,1,63,95.63
262210,104.36,101.15,1,68,93.67
262482,107.22,99.24,1,45,96.46
262754,107.34,103.7,1,50,97.18
263026,107.32,101.15,1,18,96.93
263298,106.55,99.17,1,4,101.83
263570,108.51,99.96,1,53,97.75
263842,105.24,101.53,1,41,99.89
264114,103.38,100.75,1,33,98.86
264386,104.98,100.2,1,41,98.52
264658,103.7,98.04,1,51,93.95
264930,107.28,98.74,1,46,97.77
265202,109.24,98.34,1,4,95.0
265474,106.72,99.69,1,11,90.58
265746,105.48,100.3,1,29,97.31
266018,106.93,98.9,1,65,94.66
266290,104.8,100.28,1,87,100.97
266562,107.3,99.23,1,113,96.35
266834,103.41,99.54,1,111,94.41
267106,102.3,96.7,1,168,93.95
267378,105.83,93.38,1,181,94.17
267650,105.58,95.48,1,258,97.13
267922,103.87,93.87,1,300,99.42
268194,102.62,95.37,1,320,96.92
268466,101.0,94.3,1,356,96.46
268738,101.93,99.42,1,371,97.015
269010,102.24,99.42,1,551,97.015
269282,103.95,99.42,1,501,97.015
269554,102.86,99.42,1,503,97.015
269826,100.06,99.42,1,491,97.015
270098,101.72,99.42,1,489,97.015
270370,102.57,99.42,1,478,97.015
270642,104.02,99.42,1,530,97.015
270914,99.25,99.42,1,542,97.015
271186,95.22,99.42,1,570,97.015
271458,93.35,99.42,1,584,97.015
271730,92.06,99.42,1,649,97.015
272002,93.28,99.42,1,610,97.015
272274,82.5,99.42,1,699,97.015
272546,81.02,99.42,1,604,97.015
272818,89.42,99.42,1,751,97.015
273090,93.57,99.42,1,499,97.015
273362,94.0,99.42,1,676,97.015
273634,94.74,99.42,1,637,97.015
273906,95.83,99.42,1,532,97.015
274178,97.38,99.42,1,658,97.015
274450,96.49,99.42,1,689,97.015
274722,97.59,99.42,1,722,133.93
274994,95.95,99.42,1,705,97.015
275266,96.47,99.42,1,713,97.015
275538,95.85,99.42,1,723,97.015
275810,95.55,99.42,1,768,97.015
276082,92.68,99.42,1,780,138.2
276354,93.61,99.42,1,723,138.28
276626,95.61,99.42,1,675,119.97
276898,91.12,99.42,1,568,107.34
277170,94.52,99.42,1,737,104.62
277442,93.84,99.42,1,680,133.15
277714,95.88,99.42,1,707,124.32
277986,92.59,99.42,1,705,138.95
278258,96.35,99.42,1,410,104.68
278530,97.65,99.42,1,9,60.6
278802,96.28,99.42,1,309,94.27
279074,93.11,99.42,1,787,130.57
279346,99.55,99.42,1,747,97.015
279618,97.73,99.42,1,619,97.015
279890,96.57,99.42,1,767,97.015
280162,97.35,99.42,1,745,97.015
280434,99.69,99.42,1,722,97.015
280706,97.99,99.42,1,630,97.015
280978,95.65,99.42,1,814,97.015
281250,95.4,99.42,1,744,97.015
281522,102.08,99.42,1,701,97.015
281794,99.29,99.42,1,672,97.015
282066,97.24,99.42,1,690,97.015
282338,93.86,99.42,1,684,97.015
282610,94.18,99.42,1,717,97.015
282882,95.68,99.42,1,678,97.015
283154,92.78,99.42,1,721,97.015
283426,91.1,99.42,1,722,97.015
283698,92.03,99.42,1,699,97.015
283970,94.39,89.91,1,718,84.62
284242,93.98,88.59,1,983,83.82
284514,90.64,87.69,1,820,82.14
284786,92.56,89.9,1,724,83.2
285058,95.48,91.01,1,695,84.6
285330,92.22,89.7,1,735,85.26
285602,95.03,93.84,1,727,86.63
285874,97.99,95.38,1,604,89.63
286146,97.54,95.76,1,514,89.21
286418,96.46,98.51,1,508,92.64
286690,100.95,98.05,1,502,91.29
286962,102.56,99.38,1,378,93.12
287234,97.96,100.52,0,277,94.46
287506,99.56,99.81,0,276,95.71
287778,99.83,99.39,0,246,96.26
288050,102.2,98.96,0,210,93.77
288322,101.2,99.68,0,181,93.08
288594,102.76,98.99,0,166,93.41
288866,97.54,99.99,0,145,93.94
289138,99.35,97.79,0,129,91.19
289410,99.18,99.15,0,104,92.05
289682,102.12,99.08,0,131,92.16
289954,103.6,97.31,0,79,91.99
290226,97.58,97.69,0,105,92.4
290498,99.7,98.57,0,126,89.37
290770,104.6,98.76,0,146,89.1
291042,97.17,96.94,0,105,91.6
291314,100.43,99.43,0,203,92.88
291586,96.1,98.31,0,198,90.6
291858,102.0,100.63,0,228,91.67
292130,98.97,100.43,0,326,88.41
292402,98.85,99.0,0,426,88.88
292674,93.11,96.45,0,550,86.75
292946,89.02,90.62,0,717,87.63
293218,91.14,42.82,0,884,80.95
293490,87.11,39.94,0,615,75.73
293762,81.25,55.01,0,501,58.57
294034,29.29,61.73,0,961,53.09
294306,36.8,62.36,0,1009,54.42
294578,33.14,64.11,0,1021,55.09
294850,45.02,128.1,0,867,104.63
295122,32.01,133.92,0,738,85.17
295394,36.83,99.42,0,820,96.73
295666,31.11,99.42,0,786,104.87
295938,26.12,99.42,0,771,89.65
296210,24.72,99.42,0,676,105.95
296482,30.28,133.07,0,852,106.85
296754,40.1,122.28,0,795,136.55
297026,34.53,123.89,0,773,97.015
297298,51.03,128.7,0,779,127.66
297570,88.02,122.97,0,741,129.12
297842,86.09,129.95,0,796,97.015
298114,70.89,139.17,0,732,127.3
298386,81.88,132.48,0,657,108.74
298658,80.74,99.42,0,581,95.61
298930,82.81,99.42,0,677,98.8
299202,84.11,99.42,0,742,137.43
299474,77.77,99.42,0,731,97.015
299746,81.82,99.42,0,706,97.015
300018,77.86,99.42,0,800,138.29
300290,85.13,99.42,0,745,97.015
300562,84.51,99.42,0,762,97.015
300834,86.76,99.42,0,798,97.015
301106,86.34,99.42,0,784,137.17
301378,81.48,99.42,0,706,97.015
301650,76.97,99.42,0,731,131.34
301922,77.22,99.42,0,816,119.02
302194,79.49,99.42,0,743,120.63
302466,86.95,99.42,0,660,101.93
302738,88.54,99.42,0,763,109.24
303010,89.54,99.42,0,732,113.43
303282,86.34,99.42,0,754,134.88
303554,87.99,99.42,0,753,97.015
303826,81.3,99.42,0,752,97.015
304098,86.0,99.42,0,715,97.015
304370,89.85,99.42,0,654,97.015
304642,88.19,99.42,0,678,97.015
304914,89.72,99.42,0,742,111.67
305186,89.63,99.42,0,711,118.61
305458,90.51,99.42,0,754,129.59
305730,88.51,99.42,0,724,128.1
306002,92.48,99.42,0,814,118.01
306274,82.37,99.42,0,828,127.62
306546,78.85,99.42,0,809,97.015
306818,47.63,99.42,0,770,97.015
307090,24.52,99.42,0,852,97.015
307362,25.2,99.42,0,801,97.015
307634,25.37,99.42,0,875,97.015
307906,33.49,99.42,0,725,97.015
308178,47.63,99.42,0,792,97.015
308450,43.49,99.42,0,766,97.015
308722,60.66,99.42,0,729,97.015
308994,77.63,99.42,0,706,97.015
309266,89.63,99.42,0,735,97.015
309538,91.96,99.42,0,657,97.015
309810,89.45,99.42,0,615,97.015
310082,89.39,90.71,0,557,82.88
310354,91.13,90.07,0,675,82.24
310626,94.67,91.38,0,578,82.81
310898,90.39,91.23,0,537,86.72
311170,95.09,92.92,0,506,88.92
311442,91.46,93.74,0,516,87.74
311714,93.91,94.02,0,504,89.0
311986,96.93,95.04,0,422,91.25
312258,96.73,96.23,0,352,92.33
312530,96.78,97.37,0,380,91.32
312802,98.13,96.28,0,345,92.01
313074,95.73,96.72,0,288,93.73
313346,98.2,98.02,0,278,92.06
313618,97.16,96.02,0,193,92.85
313890,99.0,96.92,0,188,92.5
314162,98.6,99.28,0,172,92.96
314434,97.16,96.9,0,167,94.31
314706,98.85,97.83,0,167,93.84
314978,96.8,94.29,0,133,90.12
315250,98.83,96.4,0,98,88.9
315522,96.3,93.94,0,111,90.61
315794,101.19,94.75,0,102,88.77
316066,99.05,95.59,0,116,89.11
316338,98.73,95.78,0,113,88.15
316610,99.42,93.84,0,107,88.77
316882,97.67,97.15,0,104,88.85
317154,96.56,96.46,0,122,86.95
317426,96.61,96.96,0,109,89.72
317698,100.06,97.5,0,90,89.17
317970,96.4,97.39,0,170,87.79
318242,95.33,97.92,0,215,86.6
318514,94.13,95.47,0,257,88.68
318786,91.44,96.48,0,355,86.77
319058,91.97,93.82,0,440,85.24
319330,92.54,90.42,0,634,82.98
319602,90.15,85.23,0,738,82.67
319874,88.37,81.14,0,862,82.79
320146,85.32,81.62,0,887,75.8
320418,89.16,74.65,0,1064,76.29
320690,86.03,75.26,0,1150,72.87
320962,82.83,99.42,0,905,103.1
321234,81.21,99.42,0,743,99.61
321506,89.85,99.42,0,893,107.55
321778,82.38,99.42,0,859,101.48
322050,82.68,99.42,0,800,119.3
322322,85.08,99.42,0,812,106.29
322594,73.61,137.64,0,824,114.03
322866,63.56,128.13,0,688,97.58
323138,65.63,123.77,0,796,121.13
323410,49.45,99.42,0,585,121.78
323682,47.79,132.37,0,558,114.5
323954,31.23,135.78,0,591,103.09
324226,37.48,99.42,0,439,129.32
324498,23.44,99.42,0,487,138.15
324770,19.42,99.42,0,611,122.75
325042,28.61,99.42,0,566,111.17
325314,23.54,99.42,0,548,139.97
325586,22.86,99.42,0,587,127.0
325858,24.73,99.42,0,509,122.62
326130,20.35,99.42,0,542,106.09
326402,23.48,99.42,0,550,103.04
326674,18.61,99.42,0,574,117.75
326946,71.13,99.42,0,567,114.47
327218,91.98,99.42,0,555,109.74
327490,73.25,99.42,0,561,98.07
327762,91.63,99.42,0,593,108.5
328034,92.0,99.42,0,527,111.19
328306,92.9,99.42,0,603,115.18
328578,93.4,99.42,0,651,113.24
328850,89.03,99.42,0,581,119.96
329122,85.29,99.42,0,632,129.02
329394,82.8,99.42,0,660,119.75
329666,87.08,99.42,0,657,110.46
329938,91.2,99.42,0,635,112.15
330210,90.83,99.42,0,609,122.1
330482,91.72,99.42,0,563,114.52
330754,86.24,99.42,0,624,110.13
331026,90.07,99.42,0,631,112.93
331298,88.08,99.42,0,607,108.19
331570,92.94,99.42,0,696,120.89
331842,92.09,99.42,0,815,113.98
332114,93.52,99.42,0,850,112.38
332386,89.24,99.42,0,821,131.45
332658,82.81,99.42,0,847,97.015
332930,66.87,99.42,0,858,136.85
333202,27.16,99.42,0,885,97.015
333474,24.29,99.42,0,887,97.015
333746,22.42,99.42,0,891,97.015
334018,35.54,99.42,0,853,97.015
334290,22.63,99.42,0,853,138.08
334562,44.53,99.42,0,843,136.29
334834,80.62,99.42,0,835,97.015
335106,68.61,99.42,0,824,97.015
335378,83.34,99.42,0,826,97.015
335650,85.68,99.42,0,784,97.015
335922,88.03,99.42,0,689,97.015
336194,89.63,90.44,0,733,83.67
336466,94.38,87.56,0,750,81.17
336738,92.49,90.62,0,695,80.37
337010,89.4,84.83,0,615,84.21
337282,91.89,79.36,0,584,82.39
337554,92.64,79.38,0,553,83.73
337826,93.39,87.46,0,533,86.71
338098,96.89,90.39,0,519,87.16
338370,94.5,94.41,0,446,88.98
338642,98.27,95.44,0,427,89.59
338914,97.55,96.24,0,364,89.27
339186,99.67,95.94,0,352,91.85
339458,100.7,97.44,0,329,93.51
339730,100.9,97.81,0,273,92.01
340002,99.59,96.44,0,260,92.44
340274,97.66,97.59,0,220,93.05
340546,97.62,97.45,0,215,93.88
340818,95.56,96.69,0,188,90.78
341090,96.83,94.38,0,133,94.02
341362,100.1,95.13,0,188,90.83
341634,99.27,95.7,0,144,90.22
341906,102.53,94.7,0,133,90.51
342178,100.22,96.89,0,121,90.91
342450,99.0,97.3,0,114,88.97
342722,97.27,97.77,0,103,87.37
342994,99.31,95.18,0,113,87.08
343266,99.82,95.6,0,126,88.04
343538,92.64,96.85,0,140,89.52
343810,96.7,96.56,0,136,88.68
344082,101.36,96.28,0,177,88.08
344354,94.86,95.79,0,244,87.98
344626,96.8,96.01,0,275,86.45
344898,96.51,96.9,0,379,84.49
345170,93.73,96.26,0,496,83.11
345442,89.83,90.59,0,815,83.51
345714,90.98,85.08,0,894,80.79
345986,89.54,84.82,0,902,80.03
346258,85.48,79.86,0,1091,78.1
346530,77.72,74.52,0,1170,76.41
346802,79.68,69.46,0,1193,80.11
347074,86.78,99.42,0,1043,136.15
347346,88.61,99.42,0,945,107.6
347618,86.36,99.42,0,905,105.61
347890,82.06,99.42,0,858,122.5
348162,87.33,99.42,0,890,121.22
348434,89.02,99.42,0,824,104.97
348706,89.52,136.01,0,828,104.95
348978,88.18,120.25,0,674,101.35
349250,87.43,135.01,0,754,108.08
349522,88.47,128.13,0,698,106.88
349794,85.27,136.52,0,572,109.5
350066,85.64,99.42,0,605,104.63
350338,84.23,99.42,0,576,118.92
350610,91.76,99.42,0,566,97.015
350882,86.35,99.42,0,576,138.88
351154,89.83,99.42,0,599,97.015
351426,87.73,99.42,0,624,97.015
351698,86.79,99.42,0,596,97.015
351970,46.03,99.42,0,559,97.015
352242,27.92,99.42,0,538,97.015
352514,39.5,99.42,0,503,93.94
352786,50.93,99.42,0,463,65.3
353058,93.57,99.42,0,430,61.14
353330,91.66,99.42,0,431,57.63
353602,79.55,99.42,0,543,57.92
353874,86.32,99.42,0,609,98.43
354146,90.45,99.42,0,727,115.19
354418,89.87,99.42,0,712,97.015
354690,93.64,99.42,0,601,127.46
354962,90.23,99.42,0,568,105.51
355234,90.08,99.42,0,835,104.29
355506,88.92,99.42,0,639,103.84
355778,90.43,99.42,0,632,106.33
356050,89.16,99.42,0,578,112.84
356322,92.9,99.42,0,621,125.31
356594,90.75,138.35,0,795,97.015
356866,87.87,99.42,0,757,97.015
357138,89.02,99.42,0,845,139.78
357410,87.77,99.42,0,731,119.43
357682,86.36,99.42,0,812,118.61
357954,84.51,99.42,0,1083,112.25
358226,88.83,99.42,0,1205,132.83
358498,84.2,99.42,0,1190,97.015
358770,57.12,99.42,0,913,126.43
359042,47.64,99.42,0,875,128.88
359314,81.75,99.42,0,883,127.42
359586,88.88,99.42,0,893,113.38
359858,84.8,99.42,0,848,97.015
360130,68.64,99.42,0,796,97.015
360402,50.7,99.42,0,787,127.64
360674,25.32,99.42,0,1140,130.55
360946,26.46,99.42,0,1159,97.015
361218,60.42,99.42,0,893,97.015
361490,84.95,99.42,0,800,97.015
361762,87.38,99.42,0,720,97.015
362034,90.53,99.42,0,663,97.015
362306,79.46,91.0,0,620,83.22
362578,89.96,91.78,0,616,82.92
362850,90.96,92.27,0,596,84.97
363122,91.34,91.32,0,520,86.82
363394,91.72,93.94,0,510,89.04
363666,92.6,96.3,0,433,87.54
363938,91.6,97.09,0,443,86.72
364210,88.83,92.46,0,304,85.29
364482,89.74,93.15,0,211,84.16
364754,92.33,97.19,0,171,86.71
365026,94.4,97.68,0,127,90.67
365298,92.4,97.93,0,173,91.03
