,이전VDS,이후VDS,holiday,교통량,평균속도
197103,95.55,87.55,0,938,91.66
197375,97.96,90.63,0,901,94.42
197647,96.03,91.42,0,900,93.86
197919,95.31,89.69,0,941,92.97
198191,94.31,89.97,0,976,92.44
198463,94.46,87.63,0,911,91.31
198735,95.33,89.0,0,977,92.37
199007,94.52,88.25,0,952,91.74
199279,95.59,89.4,0,986,92.71
199551,96.1,88.47,0,1029,92.27
199823,97.88,87.26,0,1020,93.0
200095,97.27,89.84,0,956,93.69
200367,95.78,87.42,0,1026,91.94
200639,95.65,88.37,0,1010,92.37
200911,96.84,87.01,0,997,92.29
201183,96.69,87.28,0,1050,92.36
201455,96.58,83.73,0,1077,90.93
201727,96.76,77.64,0,1148,88.47
201999,98.67,73.69,0,1233,86.97
202271,97.5,77.78,0,1216,88.73
202543,98.37,86.86,0,1178,92.93
202815,99.11,87.25,0,1128,93.52
203087,99.84,87.2,0,1097,93.91
203359,99.53,86.83,0,1082,93.78
203631,99.85,87.94,0,962,94.42
203903,96.53,85.66,0,884,91.82
204175,95.86,86.5,0,735,92.09
204447,97.84,89.67,0,663,94.23
204719,95.69,87.7,0,604,92.22
204991,97.06,88.25,0,574,93.48
205263,100.31,91.33,0,537,96.3
205535,98.52,90.34,0,547,95.19
205807,99.07,89.86,0,554,95.61
206079,97.94,90.92,0,504,95.17
206351,99.54,93.28,0,472,97.05
206623,99.22,91.66,0,429,96.43
206895,99.15,92.69,0,394,96.97
207167,97.49,91.32,0,359,95.12
207439,96.51,91.21,0,333,95.0
207711,100.1,92.31,0,301,97.05
207983,97.33,92.49,0,322,96.07
208255,99.94,94.71,0,253,97.91
208527,101.15,94.51,0,253,98.11
208799,99.62,93.71,0,231,96.93
209071,96.11,89.24,0,223,94.46
209343,99.09,92.85,0,224,96.6
209615,91.96,87.28,0,184,91.36
209887,95.05,90.02,0,163,95.55
210159,92.28,89.6,0,153,93.26
210431,87.83,86.83,0,177,87.74
210703,97.41,91.62,0,152,94.47
210975,92.55,86.46,0,144,90.37
211247,90.21,86.65,0,122,90.29
211519,87.39,85.67,0,110,88.35
211791,87.42,85.13,0,139,88.19
212063,88.31,84.49,0,131,87.86
212335,84.53,82.41,0,147,85.72
212607,86.34,82.29,0,149,84.68
212879,84.71,81.79,0,143,85.08
213151,84.33,82.47,0,171,83.65
213423,86.76,87.22,0,159,87.33
213695,86.44,84.9,0,189,87.04
213967,88.43,85.72,0,222,88.49
214239,86.11,85.41,0,247,87.4
214511,87.24,86.56,0,280,87.63
214783,88.13,87.4,0,333,89.0
215055,90.49,89.29,0,352,91.52
215327,94.04,91.94,0,430,94.84
215599,94.86,92.66,0,501,94.77
215871,97.56,95.36,0,580,96.92
216143,96.47,94.03,0,687,95.38
216415,97.31,94.49,0,819,96.07
216687,95.85,94.69,0,856,95.66
216959,97.7,96.72,0,926,97.31
217231,96.92,94.56,0,866,95.94
217503,98.29,94.68,0,894,96.59
217775,97.42,94.09,0,848,95.99
218047,98.84,94.45,0,931,96.65
218319,99.13,94.57,0,947,96.72
218591,97.3,94.58,0,838,95.99
218863,95.6,90.13,0,879,93.17
219135,95.5,91.07,0,977,93.36
219407,95.42,91.27,0,928,93.58
219679,96.42,90.96,0,872,93.89
219951,95.72,91.88,0,930,93.74
220223,96.67,92.35,0,932,94.62
220495,95.38,91.55,0,902,93.44
220767,95.72,90.26,0,955,93.29
221039,94.83,90.71,0,996,92.75
221311,96.34,91.48,0,915,94.04
221583,97.58,90.87,0,916,94.71
221855,96.43,91.14,0,937,93.9
222127,96.04,89.86,0,946,93.38
222399,96.71,90.17,0,909,93.54
222671,96.85,91.64,0,900,94.39
222943,96.89,91.41,0,949,94.47
223215,94.54,90.58,0,926,93.08
223487,96.04,90.04,0,973,93.62
223759,94.85,90.15,0,1063,92.82
224031,94.77,88.32,0,1014,91.69
224303,96.32,90.17,0,999,93.39
224575,93.89,87.4,0,1100,90.94
224847,95.67,88.56,0,1107,92.17
225119,94.73,86.94,0,1052,91.09
225391,95.85,87.95,0,1141,92.2
225663,96.33,80.78,0,1118,89.15
225935,97.38,87.04,0,1083,92.42
226207,96.31,86.84,0,1116,92.16
226479,96.36,88.36,0,1111,92.84
226751,97.0,86.46,0,1180,92.23
227023,97.11,84.47,0,1126,91.14
227295,95.97,85.4,0,1184,90.99
227567,96.04,67.33,0,1272,82.02
227839,96.87,66.26,0,1309,82.28
228111,98.09,63.79,0,1326,81.15
228383,99.61,77.05,0,1036,88.59
228655,105.34,97.1,0,698,101.99
228927,102.94,97.24,0,672,100.6
229199,103.32,94.61,0,911,99.18
229471,95.56,77.39,0,1263,87.03
229743,92.89,64.36,0,1351,79.61
230015,91.61,64.53,0,1266,78.55
230287,89.53,65.16,0,1266,78.17
230559,94.0,74.91,0,1035,85.14
230831,96.41,83.03,0,918,90.3
231103,98.21,87.29,0,895,93.04
231375,97.6,87.47,0,742,93.68
231647,99.24,91.03,0,668,95.84
231919,101.75,91.18,0,623,97.04
232191,99.56,90.77,0,615,96.23
232463,99.43,90.14,0,608,95.64
232735,100.27,91.34,0,518,96.54
233007,100.82,94.84,0,441,98.45
233279,101.74,96.05,0,410,99.48
233551,98.61,90.27,0,421,96.45
233823,97.84,91.06,0,359,95.51
234095,101.42,94.17,0,349,98.1
234367,100.57,92.49,0,321,98.06
234639,101.63,94.09,0,309,99.04
234911,100.89,95.72,0,278,98.64
235183,100.31,93.82,1,261,98.35
235455,98.95,90.58,1,243,96.34
235727,102.29,95.81,1,224,99.25
235999,98.89,92.56,1,191,96.19
236271,95.79,89.7,1,204,93.75
236543,96.1,90.45,1,186,95.33
236815,95.14,90.86,1,183,94.56
237087,98.28,90.69,1,193,95.36
237359,94.87,89.07,1,165,91.79
237631,95.52,91.16,1,125,93.34
237903,93.75,90.65,1,141,92.3
238175,89.69,85.17,1,160,89.56
238447,90.81,87.74,1,121,91.22
238719,89.06,84.13,1,131,87.09
238991,84.55,84.62,1,136,86.28
239263,90.69,86.93,1,168,90.49
239535,88.75,87.43,1,182,89.12
239807,87.49,85.85,1,184,88.06
240079,90.07,86.38,1,207,89.73
240351,88.09,87.75,1,194,88.92
240623,89.78,88.57,1,256,90.84
240895,88.2,86.36,1,277,88.4
241167,95.2,91.0,1,321,93.71
241439,98.18,96.59,1,339,98.59
241711,98.88,95.31,1,410,97.99
241983,100.73,97.7,1,457,100.3
242255,100.17,96.32,1,464,98.94
242527,99.88,97.37,1,529,99.11
242799,97.73,94.25,1,585,96.52
243071,98.91,95.0,1,677,97.12
243343,97.38,93.89,1,653,95.87
243615,101.0,96.83,1,604,99.75
243887,99.58,94.57,1,620,97.26
244159,99.68,95.28,1,617,97.86
244431,100.19,96.71,1,688,98.68
244703,98.05,93.48,1,766,96.18
244975,98.03,92.99,1,717,95.34
245247,100.7,94.34,1,738,97.56
245519,98.55,92.2,1,856,95.35
245791,99.07,93.76,1,875,96.74
246063,97.43,91.94,1,874,94.73
246335,99.52,94.11,1,915,96.76
246607,98.52,92.5,1,929,95.38
246879,100.1,94.1,1,965,97.17
247151,99.87,93.74,1,962,96.86
247423,99.15,89.97,1,982,94.61
247695,98.21,91.85,1,1065,95.04
247967,100.52,92.64,1,960,96.75
248239,100.09,94.26,1,1039,97.26
248511,99.5,92.63,1,1080,96.16
248783,100.61,93.99,1,1042,97.4
249055,101.5,94.05,1,1011,97.69
249327,100.38,95.5,1,960,98.07
249599,101.04,93.83,1,955,97.4
249871,100.39,94.14,1,989,97.44
250143,101.76,92.99,1,995,97.46
250415,101.2,93.54,1,1013,97.75
250687,101.73,92.84,1,1052,97.32
250959,101.0,94.23,1,989,97.96
251231,101.38,90.91,1,1026,96.94
251503,102.46,94.71,1,972,98.26
251775,101.26,92.62,1,1000,97.18
252047,100.9,92.41,1,1047,97.06
252319,102.37,95.47,1,966,99.16
252591,103.09,95.32,1,1035,99.34
252863,102.73,93.41,1,1034,98.23
253135,101.05,92.3,1,1088,97.19
253407,103.58,91.2,1,1115,97.71
253679,103.02,94.75,1,1049,99.01
253951,101.41,92.65,1,1144,97.27
254223,103.16,91.31,1,1091,96.53
254495,102.43,91.68,1,1050,97.38
254767,103.56,94.03,1,975,99.42
255039,102.45,94.13,1,892,98.83
255311,102.8,94.29,1,855,98.63
255583,103.07,94.05,1,825,98.93
255855,101.85,93.92,1,756,97.92
256127,99.85,90.95,1,698,96.06
256399,97.72,90.02,1,667,94.57
256671,98.93,91.96,1,568,95.95
256943,101.4,91.31,1,552,97.07
257215,99.91,93.36,1,557,97.32
257487,100.36,92.69,1,544,97.39
257759,99.86,92.69,1,465,97.14
258031,102.5,95.06,1,474,99.71
258303,100.85,93.4,1,478,98.17
258575,103.43,96.14,1,412,100.87
258847,104.06,98.49,1,380,102.31
259119,101.44,95.28,1,405,98.71
259391,104.43,97.86,1,346,101.33
259663,101.02,95.03,1,353,99.81
259935,102.41,95.13,1,311,99.77
260207,100.16,93.26,1,299,97.7
260479,101.92,95.99,1,260,99.23
260751,108.54,100.58,1,240,104.86
261023,106.99,99.72,1,205,104.45
261295,103.23,96.86,1,196,100.07
261567,105.04,96.83,1,172,100.4
261839,97.97,92.7,1,168,96.34
262111,100.36,94.35,1,160,97.64
262383,96.4,94.19,1,123,96.45
262655,99.24,97.27,1,135,98.53
262927,101.02,92.95,1,112,97.73
263199,99.6,98.74,1,132,100.75
263471,104.09,99.69,1,106,100.1
263743,103.95,96.3,1,126,102.95
264015,103.7,98.01,1,85,100.73
264287,96.37,92.93,1,83,95.69
264559,92.62,91.77,1,90,91.95
264831,101.28,99.89,1,73,101.81
265103,102.01,100.38,1,88,100.77
265375,93.77,93.98,1,93,93.86
265647,103.66,96.39,1,73,99.6
265919,101.97,89.9,1,89,94.81
266191,100.02,92.8,1,95,96.2
266463,97.9,93.61,1,105,96.09
266735,100.7,97.95,1,143,98.94
267007,101.13,95.99,1,151,98.82
267279,106.04,102.09,1,163,104.1
267551,106.85,103.6,1,176,103.6
267823,107.12,104.07,1,202,106.32
268095,102.51,100.85,1,252,102.91
268367,104.41,101.03,1,259,103.19
268639,106.47,103.22,1,258,105.35
268911,106.53,102.55,1,319,105.52
269183,107.06,101.52,1,304,105.03
269455,107.29,103.77,1,314,105.59
269727,104.28,100.13,1,298,102.84
269999,107.59,102.22,1,356,105.9
270271,103.7,101.92,1,405,103.66
270543,105.32,102.64,1,400,104.69
270815,106.41,101.51,1,428,103.93
271087,104.6,101.58,1,434,103.43
271359,107.51,102.15,1,456,105.33
271631,106.45,101.84,1,551,104.37
271903,104.36,100.72,1,579,102.86
272175,104.46,100.97,1,595,102.84
272447,105.95,100.95,1,696,103.34
272719,103.88,100.38,1,718,102.21
272991,104.51,99.54,1,717,102.52
273263,104.89,99.11,1,759,102.03
273535,104.23,97.94,1,779,101.86
273807,104.65,99.93,1,724,102.2
274079,103.62,97.07,1,756,100.15
274351,106.16,98.78,1,771,102.48
274623,105.78,101.38,1,742,104.07
274895,106.79,100.9,1,710,104.29
275167,107.0,100.06,1,743,103.52
275439,105.14,93.68,1,779,99.68
275711,106.55,92.63,1,718,99.64
275983,106.11,99.79,1,753,103.18
276255,106.17,97.93,1,777,102.92
276527,106.19,99.19,1,777,102.76
276799,106.17,99.52,1,863,103.08
277071,107.06,99.09,1,822,103.19
277343,105.73,98.75,1,891,102.43
277615,106.44,98.64,1,853,102.59
277887,104.11,97.87,1,902,101.1
278159,106.02,96.63,1,910,101.83
278431,104.73,95.68,1,923,100.46
278703,105.19,96.11,1,908,100.95
278975,103.8,95.62,1,910,100.22
279247,105.55,97.56,1,872,101.7
279519,105.43,96.03,1,925,100.93
279791,107.3,96.48,1,868,102.21
280063,104.89,95.46,1,913,100.56
280335,105.99,94.35,1,884,100.64
280607,105.17,97.61,1,858,101.57
280879,105.62,96.83,1,826,101.62
281151,105.18,96.96,1,849,101.58
281423,103.82,90.48,1,851,97.39
281695,103.61,84.67,1,820,94.45
281967,101.98,88.75,1,743,96.22
282239,100.06,92.3,1,711,96.77
282511,98.42,90.53,1,720,95.19
282783,99.95,91.02,1,760,95.23
283055,99.5,91.85,1,678,96.28
283327,101.61,95.01,1,631,98.58
283599,102.9,94.55,1,618,99.19
283871,101.46,94.15,1,592,98.4
284143,100.41,93.66,1,553,97.59
284415,102.54,94.59,1,517,98.95
284687,102.47,95.59,1,510,99.32
284959,103.18,96.36,1,460,100.32
285231,102.65,94.55,1,416,98.95
285503,102.16,96.45,1,418,100.0
285775,102.45,96.96,1,349,100.11
286047,103.11,98.04,1,323,101.66
286319,103.8,95.78,1,262,101.39
286591,100.82,95.7,1,254,99.72
286863,102.96,97.84,1,239,101.27
287135,104.08,96.49,1,231,101.34
287407,101.4,95.6,0,195,99.4
287679,102.12,97.49,0,163,100.52
287951,100.15,96.85,0,156,99.92
288223,100.66,97.23,0,146,98.17
288495,98.65,92.69,0,126,95.18
288767,97.84,92.04,0,138,96.95
289039,93.73,88.12,0,99,92.74
289311,95.44,89.23,0,122,93.7
289583,95.54,92.05,0,96,94.02
289855,93.22,94.15,0,102,93.94
290127,99.77,94.72,0,105,95.27
290399,89.65,84.58,0,95,86.46
290671,92.24,88.47,0,105,90.28
290943,91.57,88.9,0,113,90.79
291215,93.22,89.73,0,102,91.2
291487,91.05,91.49,0,136,91.92
291759,91.02,87.56,0,141,89.51
292031,90.46,87.07,0,161,90.6
292303,88.31,85.72,0,203,88.53
292575,89.9,87.96,0,218,90.83
292847,95.07,90.21,0,269,94.11
293119,93.29,91.53,0,302,93.43
293391,97.79,94.45,0,377,97.79
293663,98.34,96.18,0,465,98.07
293935,100.85,98.24,0,538,99.75
294207,100.69,97.79,0,630,99.38
294479,100.15,97.02,0,781,98.58
294751,100.68,96.41,0,861,98.73
295023,100.78,97.73,0,938,99.47
295295,98.35,97.17,0,986,97.89
295567,101.48,97.32,0,950,99.39
295839,101.53,97.09,0,959,99.3
296111,100.81,95.3,0,985,98.16
296383,101.55,97.16,0,940,99.42
296655,100.33,95.63,0,942,98.05
296927,98.78,94.1,0,937,96.71
297199,96.8,92.74,0,822,94.79
297471,93.64,90.08,0,913,92.03
297743,95.48,92.13,0,885,93.93
298015,96.56,91.97,0,929,94.29
298287,96.12,90.97,0,884,93.64
298559,96.08,91.39,0,891,93.7
298831,95.67,91.24,0,903,93.71
299103,95.15,90.96,0,900,93.37
299375,96.62,90.79,0,942,93.78
299647,98.08,92.55,0,892,95.31
299919,97.09,92.01,0,880,94.75
300191,97.76,91.57,0,893,94.58
300463,97.0,93.44,0,858,95.2
300735,96.49,91.02,0,885,93.88
301007,97.9,90.58,0,894,94.27
301279,97.31,91.99,0,850,94.99
301551,97.44,92.1,0,834,95.2
301823,96.8,91.9,0,879,94.48
302095,96.48,90.7,0,927,94.01
302367,95.83,90.34,0,922,93.26
302639,93.94,89.44,0,906,91.66
302911,96.2,91.11,0,896,93.79
303183,95.85,90.88,0,920,93.76
303455,98.16,90.62,0,908,94.79
303727,95.84,89.9,0,913,93.18
303999,96.32,89.36,0,968,92.92
304271,96.86,89.87,0,974,93.5
304543,94.5,90.14,0,937,92.53
304815,97.68,88.18,0,952,92.99
305087,99.11,90.99,0,966,95.66
305359,98.5,89.26,0,938,94.17
305631,99.17,90.81,0,984,95.21
305903,98.16,89.95,0,1031,94.54
306175,99.52,88.48,0,1040,94.45
306447,97.85,87.17,0,1083,93.24
306719,100.06,88.53,0,1044,94.62
306991,99.18,87.79,0,1101,94.31
307263,98.81,85.15,0,1150,92.46
307535,100.44,91.89,0,1084,96.38
307807,100.13,90.6,0,973,95.85
308079,98.46,88.57,0,897,94.08
308351,97.73,90.7,0,753,94.88
308623,97.98,90.46,0,652,94.74
308895,96.5,88.07,0,607,93.15
309167,96.91,89.3,0,566,94.15
309439,97.81,90.7,0,517,95.22
309711,100.29,91.9,0,520,96.48
309983,99.86,91.57,0,476,96.99
310255,97.68,91.89,0,434,95.23
310527,97.77,92.75,0,413,96.45
310799,96.99,90.52,0,390,94.4
311071,92.91,90.55,0,349,92.64
311343,95.82,89.82,0,332,94.21
311615,96.42,90.62,0,331,94.66
311887,95.6,90.36,0,308,94.0
312159,99.61,93.16,0,264,97.44
312431,95.52,91.84,0,248,94.88
312703,96.23,91.32,0,258,94.57
312975,98.11,91.76,0,248,95.78
313247,95.76,91.27,0,193,93.52
313519,97.22,92.73,0,220,96.33
313791,95.92,94.96,0,180,96.75
314063,89.81,86.02,0,151,90.69
314335,96.29,90.76,0,156,94.68
314607,96.19,89.49,0,163,91.4
314879,91.45,90.3,0,145,91.62
315151,88.33,84.66,0,119,87.07
315423,92.42,91.08,0,138,91.7
315695,91.59,88.02,0,125,91.63
315967,88.87,85.89,0,108,88.73
316239,88.12,84.53,0,132,87.53
316511,84.21,82.18,0,116,84.78
316783,85.8,83.86,0,148,85.18
317055,83.25,82.36,0,145,85.49
317327,85.32,82.12,0,169,85.04
317599,87.17,86.15,0,161,87.71
317871,85.2,82.67,0,181,84.98
318143,84.66,82.87,0,170,85.19
318415,88.83,86.47,0,217,89.06
318687,86.99,86.73,0,238,88.12
318959,85.63,83.9,0,275,86.13
319231,89.97,88.53,0,353,90.92
319503,90.19,89.52,0,357,91.61
319775,95.94,93.2,0,387,95.73
320047,99.23,96.34,0,498,98.49
320319,97.77,95.13,0,601,97.19
320591,96.89,94.85,0,724,96.4
320863,96.66,94.56,0,751,96.29
321135,97.4,95.72,0,850,96.89
321407,97.09,95.35,0,990,96.41
321679,98.39,95.98,0,860,97.62
321951,99.79,96.65,0,847,98.19
322223,97.37,95.02,0,912,96.5
322495,99.2,95.65,0,921,97.54
322767,102.1,96.89,0,888,99.49
323039,98.74,95.38,0,885,97.19
323311,97.5,92.72,0,919,95.32
323583,95.48,92.17,0,929,93.85
323855,96.5,90.98,0,971,94.0
324127,95.29,90.06,0,936,92.65
324399,94.25,89.87,0,931,92.13
324671,94.35,89.27,0,936,92.15
324943,94.03,91.27,0,892,92.94
325215,95.41,90.9,0,896,93.51
325487,95.59,91.25,0,885,93.44
325759,97.02,91.51,0,948,94.32
326031,95.32,92.14,0,891,93.59
326303,95.44,90.78,0,866,93.23
326575,94.29,89.81,0,858,92.34
326847,93.91,89.12,0,872,91.67
327119,97.09,91.42,0,855,94.32
327391,95.82,90.31,0,834,93.32
327663,95.67,91.03,0,893,93.27
327935,94.08,89.86,0,879,92.28
328207,95.5,90.71,0,944,93.38
328479,93.87,89.43,0,909,91.89
328751,93.81,87.8,0,953,91.35
329023,94.57,88.5,0,975,91.79
329295,93.36,89.31,0,955,91.42
329567,95.32,89.14,0,962,92.64
329839,94.92,86.31,0,1013,90.87
330111,93.53,87.12,0,964,90.86
330383,95.58,84.74,0,1040,90.71
330655,95.2,87.56,0,1059,91.6
330927,96.15,88.23,0,996,92.45
331199,96.93,88.36,0,1018,92.97
331471,96.93,87.69,0,1024,92.63
331743,95.9,87.22,0,991,91.94
332015,95.37,79.95,0,1141,88.58
332287,94.24,79.29,0,1199,87.55
332559,97.4,78.88,0,1204,88.83
332831,98.01,82.19,0,1173,90.65
333103,98.86,85.88,0,1154,93.11
333375,97.84,84.83,0,1183,91.96
333647,98.48,87.63,0,1103,93.52
333919,99.89,88.59,0,1024,94.71
334191,97.71,89.63,0,987,94.23
334463,95.33,87.39,0,862,91.89
334735,95.81,84.91,0,790,91.12
335007,96.95,88.06,0,616,93.55
335279,95.83,88.13,0,617,93.24
335551,97.02,88.2,0,612,92.86
335823,99.76,92.36,0,496,95.81
336095,97.42,88.98,0,494,94.38
336367,94.62,88.8,0,487,93.24
336639,97.4,89.45,0,508,94.5
336911,96.34,90.23,0,442,94.19
337183,99.71,91.25,0,415,96.41
337455,96.92,91.08,0,361,94.91
337727,96.78,92.6,0,356,95.23
337999,97.37,90.66,0,335,95.31
338271,100.14,93.67,0,325,97.49
338543,99.77,93.75,0,276,97.92
338815,96.84,93.09,0,277,96.41
339087,95.36,91.72,0,243,94.53
339359,98.57,90.85,0,247,95.39
339631,96.28,89.63,0,225,95.94
339903,94.18,91.59,0,195,91.92
340175,97.16,91.58,0,185,95.26
340447,95.76,91.64,0,145,93.75
340719,92.95,88.67,0,159,91.51
340991,93.39,90.79,0,145,93.48
341263,87.32,89.73,0,149,90.47
341535,93.57,87.8,0,148,91.23
341807,94.34,90.35,0,134,93.33
342079,85.8,84.78,0,137,87.33
342351,88.83,90.07,0,104,89.93
342623,84.77,85.04,0,117,86.14
342895,84.61,82.41,0,125,85.03
343167,85.08,83.06,0,139,84.59
343439,84.98,81.56,0,144,85.44
343711,85.17,83.26,0,151,83.65
343983,84.48,83.67,0,157,85.51
344255,84.73,82.8,0,173,84.73
344527,85.25,84.84,0,179,85.72
344799,83.5,85.29,0,225,85.78
345071,85.3,84.49,0,292,86.49
345343,87.61,87.17,0,291,88.91
345615,92.24,90.29,0,340,92.47
345887,96.17,94.13,0,354,95.59
346159,98.76,95.0,0,405,97.49
346431,96.29,94.71,0,546,95.73
346703,95.34,95.16,0,652,95.87
346975,95.31,94.71,0,756,95.26
347247,96.98,94.93,0,869,96.24
347519,96.77,94.73,0,915,95.9
347791,97.04,94.26,0,820,95.75
348063,97.51,96.04,0,847,96.72
348335,97.36,93.69,0,860,95.9
348607,98.88,94.5,0,870,96.91
348879,96.64,94.01,0,895,95.76
349151,97.88,93.63,0,798,95.83
349423,95.09,91.71,0,828,93.57
349695,94.44,90.79,0,838,92.88
349967,96.41,89.94,0,894,93.34
350239,95.7,91.2,0,825,93.58
350511,94.3,88.96,0,861,91.81
350783,94.32,89.28,0,843,91.7
351055,94.21,89.75,0,833,92.0
351327,93.89,89.85,0,782,91.83
351599,93.92,89.31,0,810,91.94
351871,93.94,90.99,0,827,92.81
352143,94.41,90.03,0,829,92.12
352415,95.78,91.09,0,806,93.96
352687,96.0,90.5,0,743,93.6
352959,96.53,90.34,0,869,93.71
353231,95.35,90.54,0,812,93.24
353503,95.29,89.34,0,829,92.85
353775,93.56,88.36,0,832,91.25
354047,95.49,88.98,0,816,92.91
354319,94.7,87.97,0,879,91.69
354591,96.28,91.62,0,844,94.08
354863,94.93,88.98,0,865,92.22
355135,92.75,89.55,0,864,91.63
355407,94.72,88.28,0,948,91.76
355679,93.6,87.65,0,933,90.62
355951,94.68,86.45,0,888,91.04
356223,94.26,88.75,0,888,91.82
356495,96.27,89.0,0,882,92.8
356767,97.1,88.85,0,907,93.49
357039,96.22,89.42,0,881,93.0
357311,99.47,91.43,0,862,95.36
357583,96.91,89.95,0,872,93.96
357855,97.07,88.64,0,980,93.13
358127,98.44,88.31,0,938,93.89
358399,97.54,87.74,0,1072,93.01
358671,98.71,90.11,0,1039,94.54
358943,98.73,88.32,0,1074,93.79
359215,98.63,90.81,0,1088,95.09
359487,98.81,88.53,0,1114,94.12
359759,100.37,89.01,0,1033,94.87
360031,99.31,90.11,0,904,95.19
360303,99.4,90.34,0,770,95.44
360575,96.61,86.63,0,722,92.28
360847,96.81,88.99,0,633,94.4
361119,99.24,89.13,0,533,94.89
361391,100.98,93.13,0,506,98.02
361663,98.83,89.87,0,456,96.22
361935,97.67,91.25,0,474,95.38
362207,97.0,91.79,0,372,94.72
362479,97.82,92.38,0,375,96.53
362751,99.26,90.94,0,386,95.8
363023,96.24,90.74,0,362,94.41
363295,95.36,91.65,0,303,95.13
363567,97.87,91.28,0,302,95.47
363839,96.17,90.75,0,290,95.56
364111,95.9,90.49,0,273,95.38
364383,97.94,91.83,0,241,94.71
364655,95.41,91.63,0,227,95.47
364927,95.24,90.36,0,229,94.04
365199,99.17,92.3,0,183,96.12
365471,97.16,91.12,0,192,95.28
