,이전VDS,이후VDS,holiday,교통량,평균속도
193679,93.0,90.58,0,1326,91.58
193951,92.07,89.31,0,1286,89.2
194223,93.4,90.51,0,1249,89.68
194495,95.39,93.24,0,1183,90.93
194767,92.38,91.03,0,1180,89.86
195039,94.48,90.76,0,1225,90.08
195311,93.14,89.42,0,1195,89.5
195583,93.65,90.84,0,1161,90.0
195855,94.94,92.72,0,1105,89.6
196127,95.55,93.61,0,1127,90.96
196399,97.92,94.44,0,1067,91.35
196671,95.66,92.79,0,1179,90.02
196943,93.63,90.38,0,1138,91.29
197215,96.07,92.87,0,1187,91.13
197487,95.07,92.11,0,1213,89.58
197759,94.96,90.95,0,1200,88.9
198031,95.41,92.32,0,1109,90.56
198303,97.39,95.25,0,1101,92.62
198575,98.04,95.89,0,1078,93.01
198847,96.99,93.73,0,1091,92.69
199119,99.3,93.73,0,1149,91.45
199391,97.29,90.82,0,1205,91.01
199663,99.49,93.68,0,1126,92.98
199935,99.11,93.76,0,1119,93.22
200207,100.39,95.37,0,1101,92.45
200479,101.97,97.33,0,1115,93.79
200751,103.28,98.05,0,1150,93.32
201023,101.24,97.77,0,1102,94.43
201295,101.21,96.19,0,1129,93.03
201567,102.23,97.82,0,1126,94.49
201839,102.88,96.27,0,1179,93.3
202111,102.62,96.74,0,1176,93.26
202383,103.28,100.28,0,1211,97.49
202655,104.08,99.03,0,1355,101.15
202927,103.43,101.23,0,1104,93.9
203199,106.08,102.93,0,932,96.03
203471,105.23,100.17,0,919,96.84
203743,107.41,100.95,0,760,98.98
204015,101.62,96.62,0,743,94.49
204287,98.0,97.9,0,669,94.13
204559,95.01,94.98,0,739,92.18
204831,97.62,93.91,0,712,92.53
205103,96.61,96.22,0,731,93.88
205375,96.48,97.1,0,740,94.34
205647,99.66,97.25,0,707,96.33
205919,97.25,99.24,0,700,93.63
206191,100.48,98.11,0,592,97.72
206463,99.28,96.43,0,532,98.8
206735,98.35,97.02,0,559,97.33
207007,99.42,98.74,0,516,99.11
207279,100.55,95.02,0,434,96.87
207551,100.23,92.82,0,468,101.58
207823,101.12,94.33,0,391,98.39
208095,100.28,85.45,0,374,101.88
208367,100.25,91.47,0,377,98.92
208639,100.23,94.26,0,335,102.41
208911,99.75,88.6,0,350,99.06
209183,102.44,88.47,0,306,102.53
209455,95.85,90.78,0,271,98.45
209727,96.72,86.54,0,281,100.07
209999,94.66,89.11,0,231,101.02
210271,97.49,87.46,0,234,101.44
210543,94.81,91.64,0,202,104.51
210815,93.08,82.22,0,177,97.27
211087,96.75,85.42,0,204,101.4
211359,95.97,83.01,0,173,99.49
211631,91.54,77.11,0,178,94.07
211903,98.03,85.34,0,164,99.33
212175,94.25,81.55,0,208,98.8
212447,98.67,88.23,0,167,98.3
212719,95.96,79.28,0,141,99.28
212991,92.93,84.94,0,176,98.18
213263,94.06,82.32,0,201,97.79
213535,98.48,76.11,0,196,100.91
213807,98.51,82.53,0,245,101.21
214079,97.52,88.11,0,292,99.46
214351,100.4,85.16,0,308,98.35
214623,104.4,83.77,0,357,100.75
214895,106.94,97.2,0,440,102.35
215167,110.31,105.0,0,584,103.39
215439,109.53,104.08,0,570,101.36
215711,109.66,104.54,0,735,103.71
215983,107.45,103.26,0,783,102.02
216255,105.71,101.05,0,1008,100.82
216527,105.72,98.72,0,950,98.57
216799,106.11,99.41,0,933,96.55
217071,103.83,98.11,0,960,95.68
217343,102.83,96.93,0,1075,94.34
217615,104.17,98.08,0,1000,95.81
217887,100.46,97.7,0,1133,94.0
218159,101.68,98.72,0,1029,95.56
218431,99.27,96.78,0,1097,93.86
218703,99.13,95.71,0,1069,94.3
218975,95.15,93.41,0,1206,91.18
219247,94.95,91.47,0,1266,90.78
219519,97.81,93.4,0,1143,92.17
219791,94.95,90.7,0,1195,90.69
220063,94.96,91.38,0,1243,90.53
220335,95.62,91.63,0,1170,92.18
220607,97.22,93.53,0,1059,93.62
220879,92.88,90.93,0,1138,90.54
221151,92.96,90.19,0,1307,88.07
221423,94.29,89.9,0,1304,90.23
221695,95.14,89.61,0,1246,89.4
221967,95.39,79.82,0,1220,90.97
222239,97.46,87.79,0,1235,90.32
222511,96.54,93.19,0,1214,91.81
222783,99.38,93.88,0,1144,91.76
223055,99.05,93.6,0,1169,91.02
223327,98.36,93.01,0,1131,92.68
223599,98.58,93.75,0,1200,91.07
223871,98.6,92.38,0,1196,92.17
224143,97.19,91.91,0,1198,90.0
224415,96.34,90.94,0,1214,91.02
224687,95.86,90.42,0,1238,90.12
224959,96.8,91.73,0,1208,90.47
225231,97.97,94.08,0,1219,91.53
225503,97.43,92.06,0,1268,90.91
225775,97.09,90.61,0,1256,90.37
226047,99.07,91.86,0,1221,92.58
226319,98.44,90.71,0,1225,92.2
226591,96.33,92.3,0,1269,92.21
226863,100.94,92.58,0,1255,91.87
227135,97.91,93.57,0,1334,91.45
227407,97.58,87.47,0,1414,88.54
227679,97.77,91.05,0,1417,90.09
227951,99.45,91.16,0,1400,90.13
228223,98.87,91.69,0,1459,91.67
228495,101.21,95.44,0,1327,90.65
228767,101.75,95.28,0,1311,93.33
229039,102.4,96.6,0,1232,91.86
229311,97.01,95.77,0,1296,90.53
229583,99.66,94.86,0,1237,91.72
229855,100.58,96.78,0,1125,92.61
230127,97.74,95.52,0,1046,90.21
230399,93.6,97.39,0,1027,88.94
230671,93.46,95.59,0,1066,90.88
230943,94.32,96.43,0,979,91.33
231215,94.48,95.57,0,983,91.66
231487,94.08,96.05,0,960,90.8
231759,94.17,95.06,0,940,91.6
232031,97.6,97.25,0,900,92.89
232303,84.47,96.35,0,898,91.22
232575,97.62,96.98,0,818,94.35
232847,100.12,97.98,0,737,95.45
233119,104.4,104.79,0,684,99.33
233391,99.96,95.43,0,651,97.44
233663,101.62,99.83,0,604,99.38
233935,103.31,101.56,0,569,97.78
234207,103.89,96.86,0,484,101.43
234479,103.53,98.24,0,474,101.32
234751,109.23,95.27,0,403,103.04
235023,103.69,92.09,1,435,100.28
235295,101.47,87.7,1,381,100.17
235567,105.05,92.0,1,356,101.18
235839,100.86,96.04,1,313,104.13
236111,103.95,94.5,1,330,103.01
236383,105.1,95.24,1,307,103.08
236655,101.28,88.48,1,270,100.69
236927,99.86,92.46,1,239,102.01
237199,98.04,81.64,1,212,100.34
237471,101.27,90.09,1,213,102.52
237743,106.49,83.13,1,188,103.42
238015,99.22,89.07,1,186,103.54
238287,98.28,85.94,1,198,103.31
238559,97.17,96.33,1,188,103.05
238831,94.99,85.63,1,195,103.88
239103,99.92,86.48,1,185,100.9
239375,104.36,81.32,1,207,104.26
239647,102.72,89.51,1,235,104.06
239919,107.88,92.7,1,272,104.31
240191,108.69,91.52,1,285,104.78
240463,104.68,95.91,1,356,100.86
240735,106.83,95.04,1,406,101.03
241007,109.12,98.0,1,453,104.37
241279,108.11,104.67,1,580,101.81
241551,110.04,103.91,1,642,101.46
241823,106.86,100.85,1,731,100.45
242095,105.12,101.8,1,814,99.61
242367,100.58,97.51,1,953,96.28
242639,101.25,95.43,1,1087,96.17
242911,101.25,95.43,1,1141,97.5
243183,101.25,95.43,1,1185,96.52
243455,101.25,95.43,1,1168,98.26
243727,101.25,95.43,1,1341,92.83
243999,101.25,95.43,1,1369,93.01
244271,101.25,95.43,1,1479,90.64
244543,101.25,95.43,1,1419,92.31
244815,101.25,95.43,1,1324,88.54
245087,101.25,95.43,1,1204,43.21
245359,101.25,95.43,1,1295,88.98
245631,101.25,95.43,1,1301,93.82
245903,101.25,95.43,1,1282,95.93
246175,101.25,95.43,1,1291,94.38
246447,101.25,95.43,1,1262,93.56
246719,101.25,95.43,1,1289,95.2
246991,101.25,95.43,1,1152,97.41
247263,101.25,95.43,1,1251,95.36
247535,101.25,95.43,1,1291,94.85
247807,101.25,95.43,1,1190,96.73
248079,101.25,95.43,1,1308,92.18
248351,101.25,95.43,1,1362,86.48
248623,101.25,95.43,1,1347,81.46
248895,101.25,95.43,1,1205,87.06
249167,101.25,95.43,1,1217,88.62
249439,101.25,95.43,1,1108,94.21
249711,101.25,95.43,1,1070,96.91
249983,101.25,95.43,1,1147,91.94
250255,101.25,95.43,1,1003,92.04
250527,101.25,95.43,1,920,96.16
250799,101.25,95.43,1,1066,93.62
251071,101.25,95.43,1,1208,90.52
251343,101.25,95.43,1,1105,93.66
251615,101.25,95.43,1,1231,95.39
251887,101.25,95.43,1,1275,97.35
252159,101.25,95.43,1,1290,97.67
252431,101.25,95.43,1,1208,99.51
252703,101.25,95.43,1,1391,97.29
252975,101.25,95.43,1,1366,97.86
253247,101.25,95.43,1,1315,97.69
253519,101.25,95.43,1,1307,97.95
253791,101.25,95.43,1,1269,98.59
254063,101.25,95.43,1,1300,91.18
254335,101.25,95.43,1,1172,90.09
254607,101.25,95.43,1,1240,90.69
254879,101.25,95.43,1,985,80.75
255151,101.25,95.43,1,936,85.35
255423,101.25,95.43,1,858,90.45
255695,101.25,95.43,1,958,89.05
255967,101.25,134.79,1,684,83.27
256239,101.25,130.78,1,678,84.25
256511,101.25,95.43,1,652,89.09
256783,120.2,95.43,1,752,89.73
257055,121.17,95.43,1,667,92.46
257327,121.46,95.43,1,727,91.91
257599,118.74,95.43,1,656,93.56
257871,51.92,93.93,1,560,93.82
258143,56.53,89.87,1,534,97.05
258415,59.5,95.37,1,509,97.44
258687,65.15,89.94,1,444,99.94
258959,72.93,84.51,1,441,99.15
259231,76.25,91.17,1,450,100.2
259503,77.59,79.34,1,414,100.32
259775,77.72,84.6,1,369,104.34
260047,78.86,63.29,1,369,101.75
260319,82.92,53.41,1,299,104.07
260591,87.57,66.29,1,296,104.08
260863,87.34,76.18,1,253,107.0
261135,88.74,70.66,1,270,104.0
261407,90.79,71.37,1,213,110.46
261679,93.51,65.48,1,223,104.19
261951,97.47,69.2,1,169,109.74
262223,98.17,66.46,1,195,110.17
262495,101.05,71.75,1,166,114.27
262767,98.06,63.26,1,146,108.44
263039,96.22,82.93,1,112,108.15
263311,106.32,65.09,1,115,113.41
263583,108.15,66.69,1,104,110.34
263855,104.92,69.28,1,129,110.4
264127,102.84,64.8,1,106,107.27
264399,107.62,78.09,1,106,112.02
264671,106.46,74.57,1,113,114.57
264943,107.38,78.24,1,113,114.86
265215,111.05,81.72,1,114,111.08
265487,111.66,73.88,1,116,111.99
265759,111.81,69.85,1,100,116.14
266031,110.62,75.07,1,144,106.29
266303,111.06,77.27,1,176,115.63
266575,106.9,86.48,1,197,110.22
266847,111.36,84.9,1,224,108.63
267119,116.0,107.76,1,251,115.47
267391,123.07,114.99,1,319,113.09
267663,120.87,115.37,1,350,112.72
267935,121.56,115.28,1,463,116.14
268207,119.35,114.53,1,517,113.07
268479,119.94,115.35,1,569,114.29
268751,101.25,95.43,1,612,113.92
269023,101.25,95.43,1,689,112.79
269295,101.25,95.43,1,620,112.47
269567,101.25,95.43,1,733,113.69
269839,101.25,95.43,1,731,112.53
270111,101.25,95.43,1,767,110.11
270383,101.25,95.43,1,764,111.2
270655,101.25,95.43,1,822,108.07
270927,101.25,95.43,1,863,109.84
271199,101.25,95.43,1,872,106.39
271471,101.25,95.43,1,962,106.53
271743,101.25,95.43,1,990,105.39
272015,101.25,95.43,1,1103,104.86
272287,101.25,95.43,1,1134,104.03
272559,101.25,95.43,1,1062,104.5
272831,101.25,95.43,1,1141,101.48
273103,101.25,95.43,1,1013,105.52
273375,101.25,95.43,1,1002,102.68
273647,101.25,95.43,1,832,108.16
273919,101.25,95.43,1,1081,101.28
274191,101.25,95.43,1,1118,102.76
274463,101.25,95.43,1,1318,98.17
274735,101.25,95.43,1,1008,102.94
275007,101.25,95.43,1,1017,105.08
275279,101.25,95.43,1,944,103.86
275551,101.25,95.43,1,1014,104.56
275823,101.25,95.43,1,1059,103.95
276095,101.25,95.43,1,1089,101.77
276367,101.25,95.43,1,1050,101.38
276639,101.25,95.43,1,1168,101.09
276911,101.25,95.43,1,1143,101.46
277183,101.25,95.43,1,1158,101.91
277455,101.25,95.43,1,1275,98.51
277727,101.25,95.43,1,1226,100.9
277999,101.25,95.43,1,1178,100.87
278271,101.25,95.43,1,1218,100.32
278543,101.25,95.43,1,1224,100.0
278815,101.25,95.43,1,1187,101.13
279087,101.25,95.43,1,1090,103.5
279359,101.25,95.43,1,986,105.39
279631,101.25,95.43,1,1129,102.06
279903,101.25,95.43,1,1112,102.46
280175,101.25,95.43,1,1090,101.9
280447,101.25,95.43,1,1014,102.4
280719,101.25,95.43,1,1016,103.88
280991,101.25,95.43,1,891,105.35
281263,101.25,95.43,1,976,103.78
281535,101.25,95.43,1,904,104.71
281807,101.25,95.43,1,912,102.2
282079,101.25,95.43,1,849,101.03
282351,101.25,95.43,1,913,98.01
282623,101.25,95.43,1,880,97.05
282895,101.25,95.43,1,916,97.24
283167,101.25,95.43,1,919,97.95
283439,101.25,95.43,1,854,98.41
283711,101.25,95.43,1,895,98.25
283983,100.03,101.6,1,828,95.47
284255,105.84,104.4,1,657,100.73
284527,106.27,104.4,1,697,99.52
284799,105.12,106.31,1,672,96.46
285071,107.13,106.17,1,692,100.17
285343,105.54,98.08,1,617,100.07
285615,106.67,104.14,1,559,101.77
285887,108.26,100.49,1,563,103.37
286159,104.62,104.73,1,523,99.84
286431,108.18,98.38,1,455,102.64
286703,107.65,103.31,1,419,102.77
286975,109.55,99.12,1,381,104.67
287247,110.54,100.99,0,334,103.62
287519,107.33,92.76,0,295,104.36
287791,106.56,93.04,0,248,105.22
288063,105.48,90.12,0,251,107.89
288335,109.92,99.17,0,233,103.66
288607,106.57,89.92,0,190,105.61
288879,105.19,84.17,0,170,106.67
289151,101.6,95.25,0,166,105.77
289423,103.11,85.75,0,160,106.51
289695,98.52,86.5,0,141,102.65
289967,100.1,85.24,0,146,101.67
290239,109.75,80.19,0,137,105.62
290511,102.7,86.45,0,145,105.44
290783,101.0,75.49,0,151,107.46
291055,103.76,85.56,0,147,101.88
291327,104.85,93.4,0,188,106.17
291599,112.06,92.21,0,193,109.46
291871,106.76,87.47,0,217,104.37
292143,105.05,92.79,0,307,103.73
292415,109.75,96.44,0,393,105.75
292687,110.87,94.06,0,422,107.7
292959,108.94,100.83,0,544,102.08
293231,110.64,99.07,0,671,100.68
293503,111.75,107.18,0,682,102.89
293775,110.53,104.41,0,709,101.69
294047,107.98,103.66,0,877,99.81
294319,103.41,97.38,0,1094,96.66
294591,103.8,96.82,0,1152,96.34
294863,102.55,95.39,0,1109,96.77
295135,103.86,97.5,0,1151,94.53
295407,104.27,99.02,0,1078,96.15
295679,105.17,99.56,0,1070,95.82
295951,104.68,96.9,0,1097,95.35
296223,103.94,98.45,0,1182,95.53
296495,100.13,96.74,0,1137,95.62
296767,99.58,94.32,0,1183,94.08
297039,99.08,93.53,0,1145,94.68
297311,97.65,93.19,0,1140,93.98
297583,96.68,93.22,0,1139,93.96
297855,96.45,55.6,0,1170,92.95
298127,93.12,73.36,0,1240,90.69
298399,94.73,87.97,0,1267,89.76
298671,95.21,89.67,0,1096,92.26
298943,97.89,93.49,0,1100,92.5
299215,99.17,94.37,0,1074,93.72
299487,96.15,90.46,0,1114,92.68
299759,97.49,92.75,0,1103,91.1
300031,94.79,91.74,0,1168,91.11
300303,92.95,87.94,0,1226,90.01
300575,93.78,88.27,0,1250,89.18
300847,93.93,89.28,0,1287,89.14
301119,100.54,94.92,0,1119,93.46
301391,101.69,94.47,0,1097,93.57
301663,100.85,95.97,0,1045,93.49
301935,101.44,95.46,0,1016,93.8
302207,99.38,93.68,0,1050,93.24
302479,100.02,95.02,0,1039,94.55
302751,97.24,91.68,0,1145,91.01
303023,98.26,94.09,0,1135,92.41
303295,101.37,94.21,0,1093,93.68
303567,100.69,93.84,0,1083,94.51
303839,98.14,92.57,0,1066,92.95
304111,100.04,94.96,0,1077,93.81
304383,101.8,95.18,0,1061,93.96
304655,102.3,94.75,0,1033,94.7
304927,103.2,95.09,0,1049,94.7
305199,108.95,98.32,0,1005,95.76
305471,103.15,96.64,0,1085,93.59
305743,104.75,95.75,0,1015,94.7
306015,104.81,95.05,0,1157,94.75
306287,102.88,96.35,0,1119,94.55
306559,104.63,99.1,0,1046,95.63
306831,106.26,98.59,0,1029,96.85
307103,106.17,100.04,0,1033,95.13
307375,106.21,100.55,0,1037,94.05
307647,108.08,101.72,0,886,95.45
307919,106.58,100.59,0,878,95.36
308191,107.16,102.36,0,776,94.75
308463,99.01,102.87,0,681,93.26
308735,99.93,99.39,0,662,95.94
309007,97.28,98.93,0,672,94.47
309279,96.19,98.24,0,744,94.25
309551,98.19,98.3,0,710,93.56
309823,97.63,96.34,0,679,93.67
310095,99.95,99.89,0,627,94.11
310367,99.7,101.86,0,568,96.1
310639,99.06,92.82,0,588,94.6
310911,101.55,100.65,0,570,95.24
311183,101.23,100.91,0,523,96.15
311455,100.98,98.79,0,485,94.61
311727,98.21,95.85,0,463,97.76
311999,100.76,94.94,0,408,96.61
312271,99.6,91.26,0,417,98.2
312543,99.64,95.37,0,330,98.22
312815,104.17,87.9,0,309,102.14
313087,101.24,87.7,0,333,95.74
313359,93.59,90.96,0,325,97.35
313631,98.19,89.33,0,287,98.12
313903,98.55,78.03,0,248,99.99
314175,97.56,87.87,0,243,100.04
314447,96.51,93.5,0,236,100.15
314719,95.61,85.99,0,204,100.83
314991,92.65,84.64,0,195,96.65
315263,94.61,78.68,0,163,98.83
315535,92.09,92.52,0,170,96.96
315807,88.38,83.58,0,184,93.86
316079,92.69,83.69,0,189,96.18
316351,91.66,95.78,0,136,94.13
316623,91.16,87.42,0,171,94.7
316895,95.08,81.16,0,143,97.0
317167,97.69,79.35,0,150,93.54
317439,96.47,91.93,0,185,95.93
317711,97.03,79.15,0,179,95.15
317983,96.85,85.43,0,183,99.5
318255,100.6,88.54,0,191,94.46
318527,107.54,93.32,0,278,98.86
318799,100.51,86.03,0,308,97.01
319071,104.12,94.18,0,384,99.49
319343,103.49,97.8,0,520,98.4
319615,107.72,104.0,0,604,100.53
319887,110.14,104.15,0,595,100.75
320159,108.32,104.19,0,774,101.25
320431,108.56,103.02,0,870,99.85
320703,107.58,102.85,0,914,98.53
320975,105.45,98.88,0,960,98.48
321247,104.86,99.26,0,1040,95.08
321519,106.31,100.14,0,1021,96.57
321791,104.83,99.36,0,1056,96.34
322063,104.72,100.39,0,1071,96.81
322335,106.04,100.23,0,1051,96.67
322607,99.88,97.36,0,1148,94.12
322879,100.95,96.73,0,1066,95.9
323151,96.69,94.48,0,1147,93.0
323423,94.87,90.61,0,1198,90.45
323695,94.4,89.43,0,1179,91.29
323967,94.8,90.31,0,1208,90.91
324239,96.0,91.56,0,1173,92.39
324511,95.1,89.74,0,1203,91.01
324783,94.76,90.22,0,1185,90.38
325055,94.73,89.69,0,1235,90.93
325327,94.3,90.35,0,1185,90.3
325599,93.37,89.21,0,1193,90.11
325871,91.93,90.03,0,1175,90.64
326143,93.18,90.64,0,1160,89.22
326415,94.73,90.39,0,1209,88.98
326687,95.19,90.47,0,1168,89.57
326959,96.01,91.03,0,1175,89.52
327231,97.77,92.88,0,1088,90.68
327503,96.56,92.68,0,1057,90.75
327775,97.92,93.55,0,1128,91.02
328047,98.87,94.01,0,1076,92.09
328319,99.37,95.42,0,1057,91.05
328591,96.74,92.77,0,1099,90.71
328863,96.27,92.63,0,1042,91.8
329135,96.13,92.66,0,1085,91.58
329407,101.57,94.79,0,1003,92.72
329679,99.32,94.17,0,1010,92.61
329951,98.6,92.97,0,1015,92.86
330223,101.6,93.89,0,956,93.08
330495,98.77,95.81,0,1052,92.59
330767,101.12,95.99,0,984,93.58
331039,101.85,94.66,0,1057,91.3
331311,101.92,96.32,0,1102,90.53
331583,101.52,94.79,0,1036,92.57
331855,101.73,94.49,0,1080,92.69
332127,103.33,96.04,0,1153,91.24
332399,106.69,99.57,0,1094,94.77
332671,105.22,98.68,0,1097,93.84
332943,105.52,98.94,0,1074,96.23
333215,103.69,98.61,0,1067,92.86
333487,104.03,100.07,0,1021,93.04
333759,106.06,101.22,0,907,95.29
334031,104.38,100.18,0,852,96.12
334303,102.91,101.62,0,736,95.49
334575,98.4,95.8,0,745,92.62
334847,97.92,95.13,0,679,93.41
335119,99.02,98.35,0,702,94.34
335391,100.45,96.86,0,636,94.61
335663,97.52,92.13,0,672,94.89
335935,99.84,95.2,0,686,93.91
336207,99.85,98.8,0,637,95.2
336479,101.0,95.59,0,607,96.1
336751,99.64,98.69,0,574,96.47
337023,83.49,90.78,0,524,91.33
337295,75.16,90.6,0,532,94.52
337567,93.61,97.95,0,504,99.05
337839,100.49,98.48,0,473,99.49
338111,99.23,91.74,0,432,99.44
338383,102.35,97.26,0,433,100.04
338655,97.34,87.32,0,358,98.34
338927,100.22,87.4,0,381,102.15
339199,97.39,93.99,0,340,101.22
339471,101.45,87.21,0,349,98.14
339743,98.03,97.99,0,287,101.15
340015,103.29,85.48,0,283,101.62
340287,98.06,89.85,0,247,101.34
340559,101.16,96.46,0,272,101.52
340831,98.5,79.03,0,202,99.91
341103,93.87,84.28,0,213,98.28
341375,89.66,77.92,0,160,98.64
341647,90.24,82.53,0,211,100.35
341919,97.42,92.35,0,158,99.45
342191,94.31,69.32,0,143,95.19
342463,92.68,78.09,0,169,94.57
342735,90.39,73.69,0,148,98.73
343007,93.45,73.32,0,151,104.03
343279,95.15,81.54,0,169,100.28
343551,98.14,91.95,0,154,99.23
343823,95.14,76.76,0,188,97.94
344095,94.44,83.9,0,178,98.09
344367,94.93,78.78,0,198,97.63
344639,101.6,79.6,0,275,100.95
344911,103.38,83.75,0,293,98.18
345183,105.23,89.13,0,410,102.79
345455,107.87,96.89,0,462,102.95
345727,110.02,103.3,0,546,103.98
345999,111.36,105.68,0,557,104.67
346271,110.47,105.23,0,725,104.9
346543,109.62,104.27,0,865,102.27
346815,108.12,101.13,0,1011,102.62
347087,107.05,101.48,0,924,101.43
347359,106.09,101.55,0,1101,100.52
347631,107.13,102.0,0,1095,98.83
347903,107.54,101.98,0,1005,100.31
348175,103.98,101.02,0,1098,97.05
348447,104.66,99.12,0,1093,95.44
348719,103.97,99.17,0,998,96.88
348991,100.89,97.79,0,991,96.02
349263,103.1,96.45,0,1023,95.52
349535,97.65,94.65,0,1062,92.61
349807,96.8,93.43,0,1132,92.12
350079,96.66,92.58,0,1067,90.91
350351,98.68,91.42,0,1045,93.1
350623,97.26,91.39,0,1031,92.84
350895,97.67,92.88,0,1089,91.96
351167,98.17,93.51,0,1058,92.3
351439,96.7,92.66,0,1059,91.77
351711,92.75,91.06,0,1172,89.02
351983,96.95,91.29,0,1129,91.9
352255,96.11,93.12,0,1072,91.84
352527,97.2,92.88,0,1046,91.55
352799,100.17,94.37,0,921,92.75
353071,100.19,95.91,0,962,93.08
353343,100.87,95.45,0,1009,92.53
353615,101.69,95.23,0,1006,91.71
353887,101.16,94.95,0,1008,91.9
354159,100.87,95.99,0,968,91.77
354431,102.09,88.63,0,1022,90.48
354703,99.82,88.28,0,986,91.5
354975,101.06,93.63,0,989,92.49
355247,102.38,95.12,0,1031,93.46
355519,100.54,95.43,0,998,93.92
355791,101.49,95.79,0,976,92.31
356063,102.63,95.09,0,952,92.36
356335,101.41,95.48,0,958,92.12
356607,103.51,95.29,0,935,93.58
356879,101.85,95.46,0,973,92.92
357151,99.39,92.87,0,969,91.85
357423,92.16,87.0,0,1026,85.13
357695,102.6,95.59,0,961,93.42
357967,104.16,98.87,0,919,94.09
358239,103.39,97.07,0,1057,95.58
358511,102.98,96.46,0,1089,93.4
358783,102.36,98.31,0,1025,93.47
359055,103.68,98.85,0,1003,95.54
359327,104.52,98.8,0,999,93.81
359599,104.71,99.22,0,964,92.27
359871,104.28,97.52,0,870,91.98
360143,103.66,97.25,0,779,92.7
360415,101.44,92.36,0,664,91.64
360687,95.84,91.41,0,688,91.27
360959,100.24,93.43,0,629,94.18
361231,97.49,95.2,0,655,93.7
361503,96.95,88.7,0,599,92.64
361775,96.33,91.96,0,601,92.75
362047,98.99,97.04,0,534,93.18
362319,98.34,88.59,0,564,94.83
362591,99.27,97.78,0,499,95.65
362863,98.23,91.12,0,508,93.65
363135,94.61,93.46,0,465,91.5
363407,90.73,76.88,0,462,93.58
363679,64.06,71.41,0,353,91.57
363951,53.73,53.91,0,335,89.31
364223,52.19,65.04,0,319,90.93
364495,51.01,71.78,0,304,91.68
364767,50.62,69.12,0,277,94.86
365039,55.79,80.44,0,262,93.73
365311,55.72,73.66,0,203,93.67
