,이전VDS,이후VDS,holiday,교통량,평균속도
195192,96.35,95.82,0,1102,97.19
195464,97.16,95.56,0,1133,96.72
195736,97.8,96.71,0,1056,98.35
196008,99.64,97.15,0,1048,98.06
196280,97.59,89.61,0,1044,97.55
196552,96.25,97.5,0,981,98.86
196824,96.31,95.43,0,1068,96.54
197096,97.2,95.82,0,1029,96.48
197368,98.36,98.19,0,1005,99.1
197640,95.91,96.28,0,1085,96.97
197912,96.05,96.46,0,990,97.64
198184,95.2,95.39,0,1124,95.63
198456,94.65,94.96,0,1051,94.45
198728,97.12,96.02,0,1031,97.3
199000,96.96,96.92,0,1058,97.95
199272,96.0,95.57,0,1145,96.3
199544,96.25,96.53,0,1101,97.05
199816,98.27,98.21,0,1049,99.36
200088,96.83,96.94,0,1065,97.13
200360,95.88,95.9,0,1095,97.44
200632,96.6,97.45,0,1086,98.32
200904,96.36,96.5,0,1139,97.13
201176,96.72,96.96,0,1137,98.26
201448,95.99,99.06,0,1144,100.49
201720,97.29,96.01,0,1270,97.32
201992,98.26,99.65,0,1231,100.61
202264,96.79,98.74,0,1287,99.86
202536,98.93,98.45,0,1232,99.39
202808,97.55,98.46,0,1243,100.25
203080,97.32,100.18,0,1172,101.34
203352,96.24,99.34,0,1102,100.42
203624,94.89,98.47,0,1062,99.7
203896,96.09,97.95,0,895,99.72
204168,95.58,99.8,0,706,102.78
204440,96.28,100.81,0,690,103.66
204712,95.99,99.1,0,633,101.31
204984,97.91,102.24,0,575,106.02
205256,98.42,100.69,0,542,103.67
205528,98.06,101.83,0,560,105.91
205800,101.43,102.66,0,537,105.82
206072,100.99,103.08,0,503,106.88
206344,100.22,103.57,0,429,106.84
206616,101.05,103.43,0,395,108.06
206888,101.83,102.99,0,355,105.95
207160,99.62,102.77,0,330,106.12
207432,99.67,100.98,0,288,104.19
207704,101.6,104.49,0,299,108.35
207976,102.46,104.98,0,282,108.69
208248,100.85,105.38,0,221,110.21
208520,99.37,105.65,0,232,108.7
208792,88.77,104.86,0,208,108.19
209064,95.14,102.17,0,179,105.89
209336,89.3,101.52,0,193,105.66
209608,91.77,97.14,0,162,99.63
209880,91.53,97.47,0,123,99.41
210152,88.01,96.59,0,144,97.48
210424,91.3,95.48,0,131,97.15
210696,91.01,96.75,0,119,100.0
210968,87.23,94.36,0,117,95.43
211240,87.45,91.59,0,87,94.9
211512,85.51,91.68,0,105,95.11
211784,87.44,91.26,0,106,91.98
212056,84.2,92.24,0,124,92.85
212328,84.42,90.36,0,134,91.44
212600,85.74,89.55,0,113,89.86
212872,85.99,88.25,0,148,88.81
213144,87.72,92.28,0,146,92.33
213416,88.8,91.64,0,134,91.26
213688,88.76,95.04,0,186,94.6
213960,91.81,97.46,0,227,99.0
214232,91.59,94.56,0,252,94.87
214504,90.12,95.47,0,278,96.17
214776,91.77,95.95,0,351,96.97
215048,94.11,99.45,0,456,101.11
215320,96.72,101.29,0,478,101.76
215592,98.77,101.04,0,599,102.58
215864,99.44,102.32,0,685,102.96
216136,98.52,101.29,0,837,102.72
216408,100.41,100.48,0,955,103.04
216680,100.19,100.37,0,1019,101.96
216952,100.07,99.28,0,1051,101.4
217224,100.46,101.54,0,973,103.73
217496,101.67,101.38,0,966,102.89
217768,100.78,100.87,0,1017,102.55
218040,100.31,100.41,0,1099,102.35
218312,100.76,100.66,0,1063,102.19
218584,99.14,99.08,0,971,101.07
218856,97.86,96.25,0,1091,98.47
219128,97.61,96.43,0,1082,97.36
219400,97.49,96.85,0,1049,98.03
219672,96.89,92.39,0,1045,90.41
219944,97.46,92.17,0,1032,91.09
220216,96.65,93.48,0,1130,92.27
220488,97.11,92.43,0,1114,90.31
220760,97.26,91.46,0,1136,89.3
221032,97.59,93.69,0,1073,92.52
221304,97.48,92.91,0,1079,90.3
221576,97.65,92.78,0,1066,91.32
221848,97.01,94.57,0,1091,93.41
222120,96.78,92.53,0,1064,91.31
222392,97.39,92.65,0,1038,91.65
222664,96.76,92.82,0,1080,90.7
222936,96.99,94.02,0,1026,92.92
223208,98.21,91.24,0,1083,89.1
223480,96.41,93.34,0,1071,90.8
223752,95.51,90.87,0,1167,87.72
224024,95.44,93.56,0,1162,93.49
224296,94.85,94.21,0,1173,94.82
224568,97.2,94.75,0,1204,94.53
224840,95.15,93.54,0,1222,94.04
225112,95.68,94.55,0,1213,95.7
225384,95.49,95.15,0,1263,95.78
225656,97.18,95.33,0,1254,96.25
225928,97.92,97.89,0,1172,99.05
226200,97.23,96.78,0,1241,97.9
226472,97.21,96.5,0,1230,96.44
226744,96.4,96.16,0,1289,97.04
227016,97.31,96.07,0,1299,96.27
227288,97.28,97.71,0,1283,99.0
227560,97.33,96.98,0,1342,97.97
227832,96.45,95.11,0,1433,96.15
228104,94.77,95.64,0,1399,96.65
228376,104.88,104.59,0,734,107.85
228648,105.63,109.32,0,627,112.56
228920,104.33,106.57,0,662,109.1
229192,91.64,102.45,0,1043,103.96
229464,82.61,77.29,0,1501,79.42
229736,82.59,76.83,0,1440,79.42
230008,79.31,75.86,0,1457,72.67
230280,82.45,78.78,0,1389,74.75
230552,94.93,95.96,0,1062,98.78
230824,95.34,97.5,0,1022,101.51
231096,96.36,99.93,0,929,103.5
231368,98.91,100.55,0,810,104.39
231640,100.25,103.29,0,693,107.1
231912,99.43,102.8,0,664,106.34
232184,99.87,102.97,0,705,106.85
232456,101.14,102.87,0,590,106.34
232728,101.41,103.94,0,485,107.78
233000,101.28,104.47,0,459,109.37
233272,104.53,104.24,0,419,107.4
233544,101.83,102.89,0,405,108.36
233816,100.95,101.69,0,376,106.11
234088,105.15,105.97,0,315,112.09
234360,103.51,107.04,0,281,109.51
234632,106.13,106.52,0,273,111.48
234904,102.64,103.28,0,236,107.02
235176,103.82,103.54,1,217,110.64
235448,102.54,103.12,1,234,108.6
235720,101.16,100.4,1,206,103.7
235992,99.91,101.38,1,170,106.89
236264,100.85,97.67,1,167,101.18
236536,100.24,99.51,1,132,103.61
236808,100.96,99.11,1,135,101.5
237080,99.43,99.16,1,144,97.92
237352,100.19,97.14,1,129,97.44
237624,97.93,95.96,1,97,96.95
237896,95.15,94.87,1,115,96.85
238168,94.05,96.0,1,130,99.39
238440,92.34,91.69,1,108,91.0
238712,89.94,91.89,1,108,93.14
238984,89.88,91.14,1,115,90.14
239256,92.95,95.51,1,153,97.49
239528,91.73,94.97,1,142,96.17
239800,91.61,95.11,1,155,98.26
240072,95.2,98.81,1,204,100.76
240344,91.61,96.43,1,202,97.53
240616,94.98,98.02,1,292,98.7
240888,93.63,97.99,1,338,100.2
241160,98.27,100.52,1,370,103.0
241432,99.86,105.04,1,406,107.72
241704,100.04,104.97,1,481,107.0
241976,102.64,105.29,1,572,106.9
242248,101.53,104.94,1,597,105.82
242520,100.74,103.81,1,668,106.33
242792,100.53,102.02,1,700,103.18
243064,100.91,101.82,1,789,103.55
243336,101.77,102.91,1,772,105.14
243608,103.09,103.28,1,723,104.86
243880,103.13,102.39,1,731,104.26
244152,104.65,102.71,1,803,105.23
244424,101.9,101.85,1,840,104.04
244696,102.64,100.24,1,894,102.11
244968,101.56,100.73,1,850,102.92
245240,99.26,100.26,1,947,101.94
245512,100.83,99.52,1,1086,101.08
245784,99.91,98.98,1,1068,99.94
246056,100.04,98.15,1,1099,100.08
246328,100.76,97.48,1,1162,99.58
246600,99.68,98.08,1,1184,100.05
246872,99.47,96.97,1,1276,97.97
247144,99.44,95.68,1,1284,96.92
247416,99.51,95.91,1,1285,97.62
247688,100.52,96.35,1,1267,98.43
247960,102.06,95.79,1,1282,96.62
248232,98.43,95.58,1,1319,96.78
248504,100.02,94.78,1,1335,95.49
248776,100.83,96.29,1,1275,96.88
249048,100.24,99.44,1,1216,101.47
249320,101.04,99.12,1,1139,100.71
249592,101.21,99.12,1,1189,101.32
249864,100.88,99.29,1,1240,100.91
250136,100.91,98.33,1,1244,99.26
250408,99.1,97.8,1,1256,98.17
250680,100.31,98.18,1,1213,100.09
250952,99.75,97.92,1,1221,99.22
251224,99.83,98.63,1,1171,100.4
251496,100.59,99.68,1,1191,100.58
251768,101.09,99.97,1,1195,102.09
252040,101.99,99.55,1,1218,100.69
252312,100.86,100.98,1,1187,102.87
252584,99.68,100.29,1,1186,101.25
252856,100.7,99.73,1,1237,101.34
253128,100.44,98.11,1,1273,100.13
253400,99.95,99.35,1,1246,101.46
253672,101.15,99.73,1,1219,101.77
253944,98.52,99.0,1,1273,100.2
254216,99.72,101.6,1,1174,104.15
254488,101.31,101.44,1,1160,102.93
254760,101.78,103.92,1,1031,106.14
255032,103.57,104.88,1,933,107.75
255304,103.83,103.48,1,927,105.44
255576,102.9,103.39,1,921,105.94
255848,101.76,103.31,1,747,106.96
256120,102.07,102.49,1,719,105.41
256392,101.37,103.37,1,641,108.33
256664,100.14,104.95,1,584,108.65
256936,101.49,105.38,1,555,109.75
257208,101.63,104.89,1,568,109.25
257480,101.86,105.9,1,535,110.45
257752,102.39,105.2,1,456,109.21
258024,102.07,106.34,1,467,110.96
258296,101.67,105.02,1,482,109.31
258568,106.23,108.91,1,409,113.23
258840,107.05,108.28,1,361,113.8
259112,104.6,107.62,1,410,112.36
259384,102.99,108.35,1,312,112.9
259656,105.62,107.29,1,319,112.57
259928,104.82,109.69,1,269,113.85
260200,106.23,106.08,1,232,110.61
260472,105.48,108.05,1,218,113.49
260744,107.46,111.98,1,184,119.15
261016,104.98,111.77,1,167,112.74
261288,105.33,105.59,1,139,111.53
261560,100.27,107.53,1,152,114.39
261832,102.85,102.35,1,127,106.34
262104,103.33,104.42,1,93,111.19
262376,98.79,102.55,1,104,109.14
262648,104.06,107.23,1,95,113.76
262920,101.63,105.51,1,80,108.93
263192,105.9,106.08,1,94,111.09
263464,103.04,111.33,1,71,116.29
263736,106.83,108.24,1,94,115.88
264008,98.67,103.59,1,54,107.99
264280,102.95,103.2,1,54,111.67
264552,105.95,104.28,1,63,107.93
264824,98.18,106.53,1,90,109.84
265096,99.21,104.89,1,72,109.92
265368,106.78,107.54,1,61,108.74
265640,101.77,103.51,1,72,108.21
265912,101.05,106.9,1,76,110.49
266184,100.86,105.21,1,94,105.49
266456,102.64,103.84,1,104,108.24
266728,99.92,106.23,1,148,108.92
267000,103.52,108.7,1,155,111.24
267272,104.03,108.88,1,177,113.21
267544,107.93,113.74,1,218,118.08
267816,107.31,114.74,1,257,117.95
268088,108.0,111.51,1,342,114.43
268360,107.66,110.51,1,293,112.9
268632,110.81,112.26,1,345,114.2
268904,108.04,110.99,1,373,113.44
269176,108.25,110.18,1,387,112.96
269448,107.8,111.14,1,386,112.67
269720,107.07,110.7,1,360,113.2
269992,107.39,109.34,1,429,111.65
270264,108.51,109.17,1,500,110.42
270536,108.01,111.3,1,467,114.13
270808,107.79,108.38,1,502,110.94
271080,107.88,108.44,1,571,110.91
271352,106.72,108.86,1,637,110.82
271624,107.39,107.98,1,737,110.51
271896,106.71,107.25,1,744,109.45
272168,105.89,105.63,1,867,107.32
272440,106.36,104.73,1,957,107.45
272712,105.78,104.71,1,957,106.44
272984,105.43,103.28,1,995,106.02
273256,105.51,103.5,1,1020,105.63
273528,104.27,103.52,1,1056,105.85
273800,105.75,104.22,1,1003,106.37
274072,104.98,103.73,1,1001,106.05
274344,106.57,103.63,1,999,105.7
274616,105.77,105.38,1,964,108.05
274888,105.51,104.59,1,978,106.33
275160,106.72,105.97,1,928,108.33
275432,107.02,107.0,1,958,110.31
275704,104.69,104.82,1,929,107.2
275976,106.01,105.0,1,1006,107.84
276248,105.78,104.78,1,907,107.08
276520,106.26,105.9,1,937,107.3
276792,104.83,104.63,1,1001,106.76
277064,106.9,106.23,1,960,108.31
277336,106.02,105.16,1,1000,107.06
277608,104.24,105.48,1,948,107.06
277880,105.87,105.11,1,1055,106.03
278152,104.85,104.69,1,1000,106.04
278424,103.36,105.21,1,1006,106.15
278696,104.96,104.83,1,964,106.13
278968,104.53,106.11,1,968,107.68
279240,105.2,107.1,1,968,109.31
279512,105.61,107.07,1,947,108.64
279784,106.04,109.02,1,893,110.92
280056,103.82,106.53,1,924,109.73
280328,104.68,107.31,1,902,110.43
280600,105.36,106.51,1,925,109.47
280872,104.71,108.66,1,854,111.92
281144,103.59,107.37,1,851,110.36
281416,102.67,106.16,1,894,109.58
281688,102.56,105.89,1,810,109.81
281960,101.34,105.08,1,748,108.53
282232,99.91,104.13,1,663,107.52
282504,99.07,101.25,1,746,104.95
282776,99.75,104.46,1,731,108.91
283048,101.3,104.81,1,657,108.46
283320,102.79,105.41,1,657,109.27
283592,101.41,106.82,1,612,111.28
283864,102.86,104.12,1,609,109.2
284136,103.03,105.32,1,557,109.39
284408,103.31,105.55,1,508,109.2
284680,104.21,107.29,1,488,111.66
284952,105.65,106.45,1,473,111.35
285224,102.66,106.55,1,433,109.87
285496,103.82,105.12,1,367,110.2
285768,105.95,107.75,1,310,111.67
286040,103.84,106.94,1,285,111.04
286312,104.03,106.99,1,229,112.05
286584,103.67,106.92,1,201,110.16
286856,105.51,107.07,1,208,113.94
287128,105.34,106.56,1,197,112.99
287400,104.19,106.99,0,173,109.73
287672,106.24,105.79,0,145,111.26
287944,102.74,102.11,0,123,107.31
288216,102.47,104.32,0,113,109.47
288488,100.0,98.73,0,101,102.62
288760,102.35,103.0,0,112,108.34
289032,97.33,94.84,0,79,96.26
289304,101.22,103.39,0,93,105.29
289576,94.14,98.15,0,79,101.59
289848,95.05,96.44,0,71,99.38
290120,97.25,97.17,0,85,99.45
290392,92.86,96.98,0,74,100.08
290664,94.0,93.36,0,87,95.88
290936,93.0,93.47,0,83,97.51
291208,94.86,95.25,0,92,96.76
291480,91.34,95.61,0,114,95.23
291752,93.68,96.33,0,130,98.55
292024,93.29,94.36,0,169,96.0
292296,92.23,96.57,0,203,96.12
292568,93.85,98.56,0,248,100.6
292840,93.29,101.93,0,245,101.7
293112,99.04,101.08,0,382,102.95
293384,99.0,103.26,0,421,105.34
293656,102.16,103.75,0,571,106.22
293928,101.09,103.28,0,698,104.77
294200,103.46,102.75,0,807,104.84
294472,103.27,102.87,0,902,104.09
294744,103.73,101.68,0,1038,102.98
295016,103.47,101.54,0,1067,103.34
295288,104.02,100.36,0,1145,101.72
295560,105.53,102.94,0,1074,104.24
295832,103.27,101.68,0,1139,103.08
296104,102.65,101.67,0,1106,103.22
296376,103.06,102.94,0,1092,104.54
296648,102.9,101.71,0,1084,102.72
296920,101.23,99.49,0,1068,100.94
297192,98.27,98.18,0,980,99.82
297464,97.39,96.21,0,1060,97.59
297736,100.09,98.5,0,1025,100.57
298008,98.5,97.43,0,1037,98.56
298280,97.75,98.09,0,1044,100.01
298552,97.98,97.65,0,1063,99.32
298824,97.29,96.71,0,1067,98.25
299096,98.02,97.82,0,1052,99.09
299368,97.97,98.36,0,1077,100.14
299640,99.28,98.16,0,1038,99.5
299912,98.6,96.93,0,1073,98.24
300184,97.75,97.74,0,1029,100.41
300456,96.91,98.1,0,1038,99.84
300728,99.23,97.12,0,1034,99.31
301000,97.87,98.58,0,1007,100.47
301272,98.22,98.62,0,976,100.54
301544,98.73,98.23,0,977,99.95
301816,97.44,97.16,0,1023,99.37
302088,96.95,97.49,0,1034,98.91
302360,95.88,96.44,0,1043,97.23
302632,94.52,96.26,0,1040,97.42
302904,90.17,96.56,0,1012,98.39
303176,97.96,96.84,0,972,98.32
303448,97.77,94.95,0,1028,94.1
303720,99.44,88.42,0,1115,87.2
303992,98.18,91.56,0,1041,98.3
304264,98.39,95.89,0,1050,100.11
304536,98.4,98.32,0,1054,100.03
304808,99.36,97.67,0,1088,98.87
305080,98.69,98.68,0,1014,99.99
305352,99.05,100.22,0,1039,101.76
305624,99.52,100.46,0,1058,101.64
305896,97.78,100.53,0,1105,102.47
306168,97.24,98.62,0,1162,100.25
306440,99.67,100.58,0,1089,102.64
306712,97.63,100.34,0,1127,102.6
306984,101.0,100.87,0,1238,103.18
307256,99.94,99.33,0,1211,101.25
307528,100.72,101.27,0,1102,103.77
307800,98.3,102.23,0,1041,105.2
308072,98.98,101.52,0,898,105.25
308344,96.73,101.71,0,744,105.03
308616,96.58,100.63,0,673,105.76
308888,98.02,101.14,0,616,104.78
309160,98.46,102.47,0,586,105.82
309432,99.69,102.83,0,524,106.84
309704,100.69,103.84,0,498,108.6
309976,100.36,103.29,0,475,108.31
310248,98.58,103.33,0,413,107.65
310520,99.32,101.58,0,413,105.17
310792,100.33,102.12,0,364,105.17
311064,97.89,100.98,0,327,102.99
311336,101.08,101.57,0,321,104.76
311608,99.68,103.04,0,310,105.2
311880,100.57,103.63,0,295,105.7
312152,99.68,103.4,0,249,105.68
312424,96.98,100.0,0,236,101.22
312696,98.33,102.71,0,227,105.56
312968,97.98,102.0,0,208,104.12
313240,98.69,101.07,0,178,104.26
313512,100.75,102.13,0,164,104.92
313784,97.63,99.71,0,156,102.19
314056,94.8,100.24,0,146,103.24
314328,98.75,98.06,0,115,99.84
314600,96.3,98.18,0,148,100.4
314872,92.81,94.69,0,120,96.52
315144,93.06,95.15,0,100,97.06
315416,93.49,95.05,0,101,97.21
315688,91.97,97.0,0,100,98.38
315960,91.74,92.22,0,103,93.85
316232,89.47,90.63,0,109,92.53
316504,89.97,89.61,0,93,88.72
316776,91.26,91.42,0,134,92.07
317048,85.4,87.57,0,128,87.89
317320,86.48,89.85,0,152,90.33
317592,87.92,92.58,0,140,93.61
317864,88.84,91.81,0,163,92.39
318136,89.52,92.94,0,209,93.16
318408,89.4,94.13,0,197,94.89
318680,88.09,94.21,0,247,92.83
318952,90.95,94.78,0,307,94.56
319224,92.07,97.49,0,411,98.87
319496,94.65,100.95,0,382,101.7
319768,98.93,102.47,0,469,103.85
320040,99.6,101.41,0,608,102.51
320312,98.82,101.21,0,720,102.2
320584,99.32,100.11,0,840,101.03
320856,99.43,100.38,0,850,100.74
321128,100.19,99.98,0,1008,101.05
321400,101.53,100.1,0,1025,101.21
321672,102.45,101.71,0,983,103.67
321944,101.87,101.13,0,997,101.97
322216,102.07,100.67,0,1063,101.91
322488,100.03,101.41,0,1057,102.86
322760,103.45,101.78,0,1030,103.81
323032,100.85,100.98,0,1040,101.72
323304,97.72,96.85,0,1108,97.41
323576,98.26,96.4,0,1034,97.77
323848,98.69,96.27,0,1119,97.58
324120,96.44,96.44,0,1087,97.16
324392,96.93,95.73,0,1087,97.38
324664,95.41,94.99,0,1084,96.64
324936,96.02,95.21,0,1073,96.44
325208,96.35,96.71,0,1055,97.43
325480,97.56,96.02,0,1069,97.39
325752,95.92,96.68,0,1110,97.59
326024,94.4,95.02,0,1087,97.22
326296,94.28,95.91,0,1038,97.38
326568,95.64,96.22,0,980,97.11
326840,96.73,95.43,0,1037,96.75
327112,97.2,96.72,0,956,98.57
327384,96.47,95.96,0,1008,97.54
327656,95.4,96.64,0,971,97.78
327928,94.7,98.13,0,1018,100.39
328200,94.57,96.16,0,1023,98.38
328472,93.58,95.79,0,1039,97.79
328744,93.07,96.01,0,1077,97.25
329016,92.76,95.41,0,1094,97.13
329288,94.32,96.51,0,1041,98.9
329560,94.25,95.46,0,1052,97.09
329832,93.4,95.2,0,1134,96.52
330104,92.91,95.29,0,1079,96.52
330376,93.17,96.25,0,1113,97.38
330648,95.2,96.27,0,1097,97.51
330920,94.64,97.03,0,1056,97.72
331192,94.27,97.86,0,1111,99.23
331464,96.46,98.24,0,1035,99.71
331736,91.29,96.87,0,1156,98.13
332008,94.35,96.68,0,1151,97.56
332280,95.97,95.05,0,1239,97.24
332552,97.93,99.14,0,1290,100.87
332824,98.96,98.22,0,1219,100.08
333096,99.04,100.21,0,1222,102.28
333368,98.97,99.27,0,1236,101.42
333640,97.8,98.83,0,1170,100.55
333912,97.85,100.22,0,1125,102.65
334184,97.53,99.41,0,1022,101.87
334456,96.13,97.77,0,891,100.56
334728,97.14,100.71,0,747,105.25
335000,97.88,101.56,0,612,104.58
335272,98.65,101.32,0,616,105.12
335544,98.35,102.18,0,600,105.69
335816,99.16,103.63,0,528,106.95
336088,97.89,101.38,0,470,103.95
336360,97.67,100.87,0,467,103.72
336632,98.62,102.0,0,471,105.16
336904,99.46,101.33,0,438,104.44
337176,101.83,104.76,0,392,108.28
337448,99.54,102.19,0,350,105.46
337720,100.55,102.2,0,329,105.58
337992,99.96,103.15,0,311,107.95
338264,103.26,104.13,0,280,107.92
338536,103.61,105.06,0,272,108.79
338808,98.77,102.29,0,222,105.69
339080,99.76,100.97,0,236,102.29
339352,99.88,101.59,0,224,104.17
339624,100.56,101.93,0,160,104.69
339896,100.18,102.42,0,152,103.25
340168,97.73,101.99,0,164,105.71
340440,96.68,99.12,0,116,99.85
340712,94.98,95.64,0,126,95.49
340984,95.22,98.96,0,120,99.29
341256,93.29,95.02,0,116,95.16
341528,94.47,97.06,0,114,98.0
341800,91.86,96.38,0,109,98.1
342072,92.02,92.49,0,108,94.34
342344,86.92,91.66,0,87,90.99
342616,85.51,90.54,0,101,89.9
342888,84.48,89.47,0,105,91.7
343160,90.07,88.65,0,115,91.32
343432,89.72,90.59,0,133,90.36
343704,85.88,88.51,0,108,87.58
343976,87.55,92.23,0,145,91.59
344248,87.13,92.55,0,168,90.43
344520,88.58,92.19,0,188,92.05
344792,87.87,93.36,0,208,90.69
345064,89.66,95.05,0,286,94.63
345336,89.62,97.45,0,304,98.53
345608,94.5,99.53,0,356,100.4
345880,98.68,102.02,0,391,103.56
346152,99.39,103.72,0,461,105.32
346424,99.01,102.64,0,617,103.55
346696,98.62,101.81,0,718,102.58
346968,100.28,101.71,0,840,103.35
347240,101.6,100.01,0,969,101.16
347512,100.4,101.31,0,949,102.84
347784,101.59,100.98,0,917,102.31
348056,100.98,101.1,0,984,102.11
348328,100.69,101.22,0,969,102.61
348600,101.15,101.08,0,998,102.06
348872,101.48,100.25,0,997,101.48
349144,99.63,98.58,0,899,99.95
349416,97.86,96.61,0,970,97.99
349688,96.63,96.18,0,980,97.63
349960,97.77,97.16,0,974,98.57
350232,97.26,96.55,0,988,97.8
350504,97.03,96.0,0,980,97.63
350776,98.07,96.08,0,1000,97.83
351048,95.83,94.92,0,944,96.36
351320,96.98,96.51,0,915,98.43
351592,97.39,96.89,0,968,98.29
351864,96.11,96.79,0,951,98.65
352136,96.89,95.4,0,975,96.47
352408,98.94,97.55,0,949,98.89
352680,97.09,97.67,0,869,98.91
352952,97.34,95.71,0,975,97.81
353224,97.01,96.94,0,915,98.81
353496,97.49,97.94,0,902,99.31
353768,97.1,96.72,0,860,97.59
354040,97.58,97.17,0,940,98.59
354312,96.24,95.04,0,932,95.62
354584,96.39,97.19,0,940,99.6
354856,92.7,96.64,0,864,97.83
355128,94.92,94.43,0,968,95.52
355400,94.55,95.33,0,1052,95.96
355672,95.84,94.12,0,1030,95.35
355944,95.81,95.82,0,946,96.68
356216,96.57,94.44,0,958,95.34
356488,98.18,97.9,0,953,99.42
356760,96.5,98.21,0,967,99.33
357032,97.45,97.16,0,950,98.47
357304,98.7,99.48,0,962,101.62
357576,95.85,98.84,0,923,100.37
357848,97.31,99.56,0,1013,101.54
358120,97.27,100.33,0,1022,101.1
358392,96.93,97.37,0,1157,98.44
358664,98.5,100.68,0,1051,102.03
358936,99.18,98.36,0,1132,100.1
359208,98.72,99.77,0,1129,101.08
359480,101.08,100.17,0,1143,101.79
359752,99.77,100.36,0,1046,101.71
360024,98.75,100.01,0,979,102.48
360296,99.06,100.93,0,797,103.7
360568,97.43,101.48,0,700,103.39
360840,99.17,100.21,0,636,103.06
361112,100.49,104.17,0,529,107.68
361384,101.8,104.91,0,515,109.73
361656,98.87,103.25,0,436,107.05
361928,99.65,102.39,0,422,105.46
362200,101.13,103.78,0,355,107.35
362472,100.14,104.24,0,346,106.33
362744,99.34,100.91,0,381,103.51
363016,100.77,100.76,0,324,104.4
363288,99.73,101.89,0,283,103.85
363560,101.68,102.83,0,248,108.75
363832,99.66,102.83,0,259,106.18
364104,98.85,101.34,0,221,103.97
364376,99.64,100.58,0,208,102.73
364648,99.58,100.93,0,194,102.35
364920,102.28,98.17,0,180,101.44
365192,100.26,104.45,0,133,105.99
365464,102.16,102.23,0,153,104.21
